NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.62014E-02,  3.65214E-02,  3.67953E-02,  3.70208E-02,  3.71960E-02,  3.73195E-02,  3.73902E-02,  3.74076E-02,  3.73714E-02,  3.72820E-02,  3.71404E-02,  3.69478E-02,  3.67058E-02,  3.64166E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.57652E-02,  3.62842E-02,  3.67665E-02,  3.72083E-02,  3.76061E-02,  3.79565E-02,  3.82567E-02,  3.85040E-02,  3.86962E-02,  3.88317E-02,  3.89090E-02,  3.89277E-02,  3.88876E-02,  3.87891E-02,  3.86331E-02,  3.84212E-02,  3.81553E-02,  3.78379E-02,  3.74717E-02,  3.70598E-02,  3.66058E-02,  3.61131E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.51929E-02,  3.58520E-02,  3.64847E-02,  3.70868E-02,  3.76539E-02,  3.81815E-02,  3.86655E-02,  3.91017E-02,  3.94864E-02,  3.98162E-02,  4.00880E-02,  4.02993E-02,  4.04481E-02,  4.05330E-02,  4.05532E-02,  4.05086E-02,  4.03996E-02,  4.02275E-02,  3.99938E-02,  3.97010E-02,  3.93518E-02,  3.89494E-02,  3.84975E-02,  3.79999E-02,  3.74608E-02,  3.68846E-02,  3.62755E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.49225E-02,  3.56805E-02,  3.64206E-02,  3.71382E-02,  3.78285E-02,  3.84865E-02,  3.91072E-02,  3.96856E-02,  4.02169E-02,  4.06963E-02,  4.11196E-02,  4.14827E-02,  4.17821E-02,  4.20149E-02,  4.21789E-02,  4.22722E-02,  4.22941E-02,  4.22444E-02,  4.21236E-02,  4.19331E-02,  4.16748E-02,  4.13516E-02,  4.09665E-02,  4.05234E-02,  4.00264E-02,  3.94800E-02,  3.88891E-02,  3.82584E-02,  3.75930E-02,  3.68977E-02,  3.61775E-02,  3.54371E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.44041E-02,  3.52481E-02,  3.60840E-02,  3.69072E-02,  3.77128E-02,  3.84954E-02,  3.92497E-02,  3.99701E-02,  4.06508E-02,  4.12862E-02,  4.18706E-02,  4.23987E-02,  4.28655E-02,  4.32662E-02,  4.35969E-02,  4.38541E-02,  4.40352E-02,NA,NA,  4.41062E-02,  4.39720E-02,  4.37606E-02,  4.34744E-02,  4.31167E-02,  4.26910E-02,  4.22019E-02,  4.16542E-02,  4.10530E-02,  4.04039E-02,  3.97124E-02,  3.89842E-02,  3.82249E-02,  3.74400E-02,  3.66348E-02,  3.58142E-02,  3.49830E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
