Qtot-2.220446049250313e-16
# RMSE: 1.23049171180699, Max. Err: 2.881064127482091 kcal/mol Qa(l,m) [a = atom index]
5
Q7(2,-2)     0.03340878033936848
Q7(2,-1)     -0.24987718457387398
Q7(2,0)     0.0012320022765169858
Q7(2,1)     -0.0629528847312189
Q7(2,2)     -0.012384691344743421
Q8(2,-2)     0.048535189039172796
Q8(2,-1)     -0.002180633868043999
Q8(2,0)     -1.0445758325672803
Q8(2,1)     0.015847932919480782
Q8(2,2)     0.6296781833798168
Q9(2,-2)     -0.008728562716837127
Q9(2,-1)     -0.021871455607387007
Q9(2,0)     -0.042193486368046706
Q9(2,1)     0.018302611068371246
Q9(2,2)     -0.4193218114953817
Q10(2,-2)     -0.4352101924845518
Q10(2,-1)     -0.08647772378227125
Q10(2,0)     -0.2249845039169607
Q10(2,1)     -0.07986593515691762
Q10(2,2)     -0.15553818417785542
Q11(2,-2)     -0.010539901829860046
Q11(2,-1)     -0.0993635893613038
Q11(2,0)     0.04683265155625205
Q11(2,1)     -0.013711593642689285
Q11(2,2)     -0.08234932386331721
Q12(2,-2)     -0.02244251303079786
Q12(2,-1)     -0.008456471981437133
Q12(2,0)     -0.07883961392548085
Q12(2,1)     -0.029518974822564263
Q12(2,2)     0.16643889298311793
Q1(3,-3)     0.27159295007943773
Q1(3,-2)     0.037607464551127436
Q1(3,-1)     -0.030620519529290256
Q1(3,0)     -0.13638126321705707
Q1(3,1)     0.31179705547309006
Q1(3,2)     0.16522438317613136
Q1(3,3)     0.6600515849294286
Q2(3,-3)     0.19360076187239758
Q2(3,-2)     0.02199251199727985
Q2(3,-1)     0.09280418933840846
Q2(3,0)     -0.041659869414694004
Q2(3,1)     -0.20139097211818208
Q2(3,2)     0.22922709646196449
Q2(3,3)     0.2875420579953674
Q3(3,-3)     0.06350928740076552
Q3(3,-2)     0.028368002783590474
Q3(3,-1)     -0.2570907900369478
Q3(3,0)     -0.10195940489568754
Q3(3,1)     -0.0006943481711029625
Q3(3,2)     0.3153478158827744
Q3(3,3)     -0.041964954916538844
Q4(3,-3)     -0.009949989585146257
Q4(3,-2)     -0.050945124936838886
Q4(3,-1)     0.4024368723128773
Q4(3,0)     -0.049904878737759395
Q4(3,1)     -0.0513276424921572
Q4(3,2)     0.03021720426847688
Q4(3,3)     -0.021469771851736652
Q5(3,-3)     0.19721784699468
Q5(3,-2)     -0.10439397466866837
Q5(3,-1)     0.11628307559122654
Q5(3,0)     0.13380347701737214
Q5(3,1)     0.32159883306507053
Q5(3,2)     -0.143730921100333
Q5(3,3)     0.15521380240385094
Q6(3,-3)     -0.12765121334243837
Q6(3,-2)     -0.2249897920063601
Q6(3,-1)     -0.2156424135546468
Q6(3,0)     0.06202457292375539
Q6(3,1)     -0.1379163226747934
Q6(3,2)     0.010094687026953375
Q6(3,3)     0.11572447009113096
Q7(3,-3)     -0.17495944419929294
Q7(3,-2)     0.21390837282580394
Q7(3,-1)     -0.2174416484524035
Q7(3,0)     -0.07022411659100337
Q7(3,1)     -0.17203652455567972
Q7(3,2)     -0.021632363848822694
Q7(3,3)     0.10943716235540474
Q8(3,-3)     0.4321541063501716
Q8(3,-2)     -0.14636993873668705
Q8(3,-1)     0.38383958568629484
Q8(3,0)     0.03556478902055434
Q8(3,1)     -0.3010641427525764
Q8(3,2)     -0.07556799610399247
Q8(3,3)     -0.21727022330801027
Q9(3,-3)     -0.48513173420627864
Q9(3,-2)     -0.051833110498651525
Q9(3,-1)     0.300800674546032
Q9(3,0)     0.03891790765572845
Q9(3,1)     0.12194765390009586
Q9(3,2)     -0.021709617419316683
Q9(3,3)     0.004277924916288998
Q10(3,-3)     0.10694100104845877
Q10(3,-2)     0.14477054810011378
Q10(3,-1)     0.10597250937260094
Q10(3,0)     0.08580245849713661
Q10(3,1)     -0.12719964679592938
Q10(3,2)     -0.08346144077119219
Q10(3,3)     0.2628090882861748
Q11(3,-3)     -0.01745556707466325
Q11(3,-2)     -0.14028301165650728
Q11(3,-1)     -0.13528160581043983
Q11(3,0)     -0.09529949010850433
Q11(3,1)     -0.0890709397743424
Q11(3,2)     -0.10552250526321895
Q11(3,3)     -0.07869491618864313
Q12(3,-3)     0.20505272296890514
Q12(3,-2)     -0.0017416676773217453
Q12(3,-1)     -0.050461875286876186
Q12(3,0)     -0.05082318531093659
Q12(3,1)     -0.15654925193957797
Q12(3,2)     -0.026176061315113866
Q12(3,3)     0.03244663074982819
Q1(4,-4)     0.19274519423310593
Q1(4,-3)     -0.00293641411969768
Q1(4,-2)     -0.07245290565204208
Q1(4,-1)     0.03160026479273842
Q1(4,0)     -0.11304705409775188
Q1(4,1)     0.03844372890064285
Q1(4,2)     -0.13809990963797172
Q1(4,3)     0.08198656095600837
Q1(4,4)     0.19944191740069808
Q2(4,-4)     0.01922684019731566
Q2(4,-3)     0.1748813191789488
Q2(4,-2)     -0.544236765756284
Q2(4,-1)     -0.09690770038938405
Q2(4,0)     -0.674527216593081
Q2(4,1)     -0.19581275096750594
Q2(4,2)     0.5619912785452043
Q2(4,3)     -0.0016258225912826117
Q2(4,4)     -0.06293490430272526
Q3(4,-4)     0.2966768298581241
Q3(4,-3)     -0.3536671130156002
Q3(4,-2)     -0.04400344086915995
Q3(4,-1)     0.10328630272838374
Q3(4,0)     -0.10312829642459184
Q3(4,1)     -0.18741846904072712
Q3(4,2)     -0.24533528175744929
Q3(4,3)     0.14455230869232036
Q3(4,4)     0.2349754854145998
Q4(4,-4)     0.019319682766858907
Q4(4,-3)     0.07882263423272247
Q4(4,-2)     -0.07229168110169557
Q4(4,-1)     -0.06350285247509402
Q4(4,0)     -0.3348746958170662
Q4(4,1)     0.034987759680176894
Q4(4,2)     -0.26341533504417913
Q4(4,3)     0.04791837805512098
Q4(4,4)     -0.12234691039734116
Q5(4,-4)     -0.055818246355092
Q5(4,-3)     -0.5052226954330123
Q5(4,-2)     0.4496980866089587
Q5(4,-1)     0.1514014012904027
Q5(4,0)     0.01560367729240936
Q5(4,1)     0.039354099854046906
Q5(4,2)     -0.49919827087275875
Q5(4,3)     0.08415771943155921
Q5(4,4)     -0.02968667484445052
Q6(4,-4)     -0.17401082526530579
Q6(4,-3)     0.20538690571336105
Q6(4,-2)     0.3027269413397572
Q6(4,-1)     0.23992321619708534
Q6(4,0)     -0.007297783661093097
Q6(4,1)     0.08656000776635633
Q6(4,2)     0.04845420887058851
Q6(4,3)     -0.25775947758489853
Q6(4,4)     -0.20943886700888648
Q7(4,-4)     -0.20698531869068057
Q7(4,-3)     -0.29159932625642965
Q7(4,-2)     0.32464436041860645
Q7(4,-1)     -0.27183574074621647
Q7(4,0)     -0.024187447031966153
Q7(4,1)     -0.08806959378289855
Q7(4,2)     0.005862504796999132
Q7(4,3)     0.277122100842859
Q7(4,4)     -0.2631631744154273
Q8(4,-4)     0.0008699603810428332
Q8(4,-3)     -0.01750400866482004
Q8(4,-2)     -0.21749087355479652
Q8(4,-1)     0.016307411475881287
Q8(4,0)     -0.6428653979457206
Q8(4,1)     -0.12516360567019597
Q8(4,2)     0.47571019296641565
Q8(4,3)     0.07813314824148736
Q8(4,4)     -0.03798580988464209
Q9(4,-4)     -0.004198829994373476
Q9(4,-3)     -0.01724922324006269
Q9(4,-2)     -0.13293971092474913
Q9(4,-1)     -0.12256419217165056
Q9(4,0)     0.2716259088274202
Q9(4,1)     -0.09297185101281466
Q9(4,2)     0.16069939457966498
Q9(4,3)     -0.02142642169963309
Q9(4,4)     -0.36541848195984217
Q10(4,-4)     0.06066627535396709
Q10(4,-3)     0.0029898956139060794
Q10(4,-2)     0.05555953727541893
Q10(4,-1)     -0.06672810693398885
Q10(4,0)     -0.405272683576628
Q10(4,1)     -0.07541623655065645
Q10(4,2)     0.2455932239285908
Q10(4,3)     0.08006154077004153
Q10(4,4)     -0.22028590665319053
Q11(4,-4)     0.20513240028600419
Q11(4,-3)     0.20292374264609786
Q11(4,-2)     -0.20468335106548952
Q11(4,-1)     -0.18070141926634545
Q11(4,0)     -0.26396314067001475
Q11(4,1)     -0.033969270342751906
Q11(4,2)     -0.19533014198464446
Q11(4,3)     -0.334513562652335
Q11(4,4)     0.059535395519782125
Q12(4,-4)     -0.005628786445922316
Q12(4,-3)     0.0073332244136964046
Q12(4,-2)     0.034371449580890015
Q12(4,-1)     -0.1189239017681551
Q12(4,0)     0.2001268081145163
Q12(4,1)     -0.08009174570354674
Q12(4,2)     -0.11794982573541359
Q12(4,3)     -0.01478306750344346
Q12(4,4)     -0.5259564065372289
Q1(5,-5)     0.025799978595842366
Q1(5,-4)     0.00028156690807016574
Q1(5,-3)     -0.037702014421975856
Q1(5,-2)     -0.017284341434220734
Q1(5,-1)     -0.0035266286101864348
Q1(5,0)     0.011655563623114496
Q1(5,1)     -0.05223068961154298
Q1(5,2)     -0.13999591251117954
Q1(5,3)     -0.045385662115489896
Q1(5,4)     0.001227703758551762
Q1(5,5)     0.08012462504231954
Q2(5,-5)     0.009487150912386132
Q2(5,-4)     0.05934616178743246
Q2(5,-3)     0.03956140863500216
Q2(5,-2)     -0.1169978857186249
Q2(5,-1)     0.42774236447701014
Q2(5,0)     0.150707710197806
Q2(5,1)     0.2858574071985802
Q2(5,2)     0.14620130174706286
Q2(5,3)     0.17424787815095655
Q2(5,4)     -0.005500479584218594
Q2(5,5)     -0.020958048297397076
Q3(5,-5)     -0.2948700291665151
Q3(5,-4)     -0.1618563534377629
Q3(5,-3)     0.4557371349307577
Q3(5,-2)     0.006053621096317678
Q3(5,-1)     0.04737521808658672
Q3(5,0)     -0.03310768234427116
Q3(5,1)     0.3693396272321558
Q3(5,2)     0.09951861943124864
Q3(5,3)     -0.1451647629874436
Q3(5,4)     -0.35862436484212457
Q3(5,5)     -0.04439066361978823
Q4(5,-5)     -0.2271221107566872
Q4(5,-4)     0.01091652989719059
Q4(5,-3)     -0.0868600979809844
Q4(5,-2)     0.04378916031296207
Q4(5,-1)     -0.10954740947422854
Q4(5,0)     0.07380093275958664
Q4(5,1)     -0.0255971529031925
Q4(5,2)     -0.018819000782684878
Q4(5,3)     0.11860920695817775
Q4(5,4)     -0.04170909202584699
Q4(5,5)     -0.05165375627806737
Q5(5,-5)     0.19304933902385343
Q5(5,-4)     -0.03694486376312704
Q5(5,-3)     -0.5354633801160623
Q5(5,-2)     -0.006080725750008826
Q5(5,-1)     0.034799344296601205
Q5(5,0)     -0.16758125106631755
Q5(5,1)     -0.20388294276007102
Q5(5,2)     0.051771627400718445
Q5(5,3)     -0.1854789368403222
Q5(5,4)     0.5662158514514918
Q5(5,5)     0.18449710915063003
Q6(5,-5)     0.030242515982865942
Q6(5,-4)     0.22080518133008736
Q6(5,-3)     -0.17361296841452803
Q6(5,-2)     -0.15860676683302324
Q6(5,-1)     -0.31617166513481176
Q6(5,0)     0.10305676670533041
Q6(5,1)     0.010302679706687067
Q6(5,2)     -0.06641987864990567
Q6(5,3)     0.2266814874100636
Q6(5,4)     0.198872331029144
Q6(5,5)     -0.19811383354112103
Q7(5,-5)     0.033695771923259815
Q7(5,-4)     -0.26735403462830143
Q7(5,-3)     -0.15950377005632108
Q7(5,-2)     0.1340343529848322
Q7(5,-1)     -0.3335497429209423
Q7(5,0)     -0.19629933502170513
Q7(5,1)     0.06985083038256226
Q7(5,2)     0.006051254645091765
Q7(5,3)     0.2917059446312248
Q7(5,4)     -0.2845056331963658
Q7(5,5)     -0.1679474273514551
Q8(5,-5)     -0.01770328386886786
Q8(5,-4)     -0.05341068629843832
Q8(5,-3)     0.30957980870237267
Q8(5,-2)     -0.054624449577815544
Q8(5,-1)     0.1812871489537993
Q8(5,0)     0.03568198048452358
Q8(5,1)     -0.17938186989397717
Q8(5,2)     -0.04769167067841858
Q8(5,3)     -0.0997068769351382
Q8(5,4)     -0.0025884279894470095
Q8(5,5)     0.033427647881069215
Q9(5,-5)     -0.09347387181827918
Q9(5,-4)     -0.06633437626220073
Q9(5,-3)     -0.31079815818564804
Q9(5,-2)     0.0904078338515907
Q9(5,-1)     0.0028339356111046128
Q9(5,0)     -0.07829730439799325
Q9(5,1)     -0.23639336730000726
Q9(5,2)     -0.08818908541595358
Q9(5,3)     -0.055992903070377055
Q9(5,4)     -0.06824293561187783
Q9(5,5)     -0.2830070076183907
Q10(5,-5)     -0.1890504900948104
Q10(5,-4)     0.006634124527571141
Q10(5,-3)     0.05578445336431297
Q10(5,-2)     0.03390265770142799
Q10(5,-1)     0.2260027962392192
Q10(5,0)     -0.036534131101873576
Q10(5,1)     0.03509368114301288
Q10(5,2)     -0.017258770952866664
Q10(5,3)     -0.12161836954566556
Q10(5,4)     0.010216171246721249
Q10(5,5)     0.07664231902684755
Q11(5,-5)     -0.20279212165675892
Q11(5,-4)     0.13650863177378067
Q11(5,-3)     0.30169179680678204
Q11(5,-2)     0.01772318442133463
Q11(5,-1)     -0.10778441476915329
Q11(5,0)     -0.32947065998441705
Q11(5,1)     -0.005652898481259441
Q11(5,2)     -0.28385972755417094
Q11(5,3)     -0.3760086656009749
Q11(5,4)     0.22513096345150926
Q11(5,5)     0.053457761680140506
Q12(5,-5)     -0.6272648681178188
Q12(5,-4)     0.013525518843698433
Q12(5,-3)     0.1534756389790791
Q12(5,-2)     -0.12239388871416522
Q12(5,-1)     0.04548819313968584
Q12(5,0)     0.06946828428759973
Q12(5,1)     0.25612681682187916
Q12(5,2)     0.0019000756727294613
Q12(5,3)     -0.21956467578333058
Q12(5,4)     0.0045405493398164055
Q12(5,5)     -0.4457555641495512
