NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.52029E-03,  9.97100E-03,  1.04166E-02,  1.08519E-02,  1.12713E-02,  1.16684E-02,  1.20371E-02,  1.23707E-02,  1.26630E-02,  1.29081E-02,  1.31008E-02,  1.32368E-02,  1.33131E-02,  1.33279E-02,  1.32810E-02,  1.31735E-02,  1.30079E-02,  1.27881E-02,  1.25188E-02,  1.22057E-02,  1.18548E-02,  1.14725E-02,  1.10651E-02,  1.06388E-02,  1.01995E-02,  9.75249E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.90564E-03,  9.39735E-03,  9.89546E-03,  1.03956E-02,  1.08925E-02,  1.13804E-02,  1.18527E-02,  1.23020E-02,  1.27209E-02,  1.31015E-02,  1.34361E-02,  1.37175E-02,  1.39392E-02,  1.40959E-02,  1.41838E-02,  1.42006E-02,  1.41461E-02,  1.40217E-02,  1.38306E-02,  1.35777E-02,  1.32688E-02,  1.29108E-02,  1.25113E-02,  1.20779E-02,  1.16183E-02,  1.11396E-02,  1.06487E-02,  1.01516E-02,  9.65394E-03,  9.16028E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.15437E-03,  8.66391E-03,  9.19033E-03,  9.73064E-03,  1.02810E-02,  1.08366E-02,  1.13918E-02,  1.19399E-02,  1.24732E-02,  1.29833E-02,  1.34612E-02,  1.38973E-02,  1.42823E-02,  1.46071E-02,  1.48636E-02,  1.50453E-02,  1.51471E-02,  1.51663E-02,  1.51025E-02,  1.49577E-02,  1.47358E-02,  1.44430E-02,  1.40868E-02,  1.36758E-02,  1.32191E-02,  1.27261E-02,  1.22059E-02,  1.16670E-02,  1.11174E-02,  1.05640E-02,  1.00128E-02,  9.46912E-03,  8.93704E-03,  8.42001E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.81403E-03,  8.34387E-03,  8.89742E-03,  9.47257E-03,  1.00663E-02,  1.06747E-02,  1.12926E-02,  1.19139E-02,  1.25309E-02,  1.31349E-02,  1.37161E-02,  1.42635E-02,  1.47656E-02,  1.52109E-02,  1.55881E-02,  1.58868E-02,  1.60987E-02,  1.62174E-02,  1.62395E-02,  1.61643E-02,  1.59945E-02,  1.57352E-02,  1.53943E-02,  1.49812E-02,  1.45069E-02,  1.39826E-02,  1.34197E-02,  1.28292E-02,  1.22212E-02,  1.16047E-02,  1.09877E-02,  1.03770E-02,  9.77795E-03,  9.19513E-03,  8.63195E-03,  8.09099E-03,  7.57404E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.89592E-03,  7.40681E-03,  7.94829E-03,  8.51992E-03,  9.12063E-03,  9.74855E-03,  1.04008E-02,  1.10735E-02,  1.17613E-02,  1.24575E-02,  1.31536E-02,  1.38396E-02,  1.45041E-02,  1.51339E-02,  1.57150E-02,  1.62330E-02,  1.66738E-02,  1.70241E-02,  1.72731E-02,  1.74126E-02,  1.74380E-02,  1.73487E-02,  1.71480E-02,  1.68428E-02,  1.64432E-02,  1.59613E-02,  1.54110E-02,  1.48063E-02,  1.41613E-02,  1.34890E-02,  1.28013E-02,  1.21088E-02,  1.14203E-02,  1.07431E-02,  1.00832E-02,  9.44512E-03,  8.83221E-03,  8.24689E-03,  7.69067E-03,  7.16440E-03,  6.66831E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.43032E-03,  6.93891E-03,  7.48273E-03,  8.06238E-03,  8.67793E-03,  9.32880E-03,  1.00135E-02,  1.07297E-02,  1.14733E-02,  1.22392E-02,  1.30202E-02,  1.38070E-02,  1.45884E-02,  1.53508E-02,  1.60787E-02,  1.67549E-02,  1.73613E-02,  1.78800E-02,  1.82940E-02,  1.85890E-02,  1.87543E-02,  1.87838E-02,  1.86767E-02,  1.84374E-02,  1.80753E-02,  1.76034E-02,  1.70377E-02,  1.63956E-02,  1.56950E-02,  1.49529E-02,  1.41852E-02,  1.34059E-02,  1.26268E-02,  1.18579E-02,  1.11071E-02,  1.03804E-02,  9.68241E-03,  9.01626E-03,  8.38397E-03,  7.78668E-03,  7.22473E-03,  6.69792E-03,  6.20554E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.45989E-03,  5.92074E-03,  6.41861E-03,  6.95532E-03,  7.53247E-03,  8.15128E-03,  8.81252E-03,  9.51626E-03,  1.02617E-02,  1.10470E-02,  1.18686E-02,  1.27215E-02,  1.35983E-02,  1.44891E-02,  1.53813E-02,  1.62592E-02,  1.71043E-02,  1.78956E-02,  1.86104E-02,  1.92255E-02,  1.97189E-02,  2.00715E-02,  2.02691E-02,  2.03036E-02,  2.01739E-02,  1.98860E-02,  1.94525E-02,  1.88908E-02,  1.82220E-02,  1.74685E-02,  1.66527E-02,  1.57958E-02,  1.49168E-02,  1.40318E-02,  1.31545E-02,  1.22956E-02,  1.14634E-02,  1.06639E-02,  9.90146E-03,  9.17871E-03,  8.49716E-03,  7.85732E-03,  7.25891E-03,  6.70111E-03,  6.18264E-03,  5.70190E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.93612E-03,  5.37657E-03,  5.85577E-03,  6.37626E-03,  6.94052E-03,  7.55085E-03,  8.20929E-03,  8.91744E-03,  9.67629E-03,  1.04860E-02,  1.13454E-02,  1.22521E-02,  1.32012E-02,  1.41858E-02,  1.51956E-02,  1.62166E-02,  1.72310E-02,  1.82168E-02,  1.91484E-02,  1.99969E-02,  2.07325E-02,  2.13259E-02,  2.17517E-02,  2.19904E-02,  2.20310E-02,  2.18721E-02,  2.15221E-02,  2.09981E-02,  2.03239E-02,  1.95273E-02,  1.86375E-02,  1.76830E-02,  1.66899E-02,  1.56808E-02,  1.46745E-02,  1.36860E-02,  1.27268E-02,  1.18052E-02,  1.09269E-02,  1.00956E-02,  9.31331E-03,  8.58063E-03,  7.89725E-03,  7.26210E-03,  6.67355E-03,  6.12961E-03,  5.62803E-03,  5.16641E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  4.39395E-03,  4.80794E-03,  5.26133E-03,  5.75724E-03,  6.29889E-03,  6.88951E-03,  7.53223E-03,  8.23004E-03,  8.98560E-03,  9.80105E-03,  1.06778E-02,  1.16160E-02,  1.26144E-02,  1.36693E-02,  1.47745E-02,  1.59196E-02,  1.70901E-02,  1.82658E-02,  1.94211E-02,  2.05244E-02,  2.15393E-02,  2.24269E-02,  2.31481E-02,  2.36679E-02,  2.39596E-02,  2.40078E-02,  2.38107E-02,  2.33802E-02,  2.27403E-02,  2.19235E-02,  2.09673E-02,  1.99099E-02,  1.87878E-02,  1.76328E-02,  1.64720E-02,  1.53267E-02,  1.42130E-02,  1.31427E-02,  1.21237E-02,  1.11609E-02,  1.02570E-02,  9.41282E-03,  8.62781E-03,  7.90057E-03,  7.22900E-03,  6.61053E-03,  6.04232E-03,  5.52135E-03,  5.04452E-03,  4.60875E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  3.84272E-03,  4.22519E-03,  4.64668E-03,  5.11077E-03,  5.62121E-03,  6.18193E-03,  6.79698E-03,  7.47048E-03,  8.20651E-03,  9.00899E-03,  9.88153E-03,  1.08271E-02,  1.18477E-02,  1.29438E-02,  1.41136E-02,  1.53523E-02,  1.66506E-02,  1.79938E-02,  1.93600E-02,  2.07194E-02,  2.20340E-02,  2.32576E-02,  2.43388E-02,  2.52249E-02,  2.58675E-02,  2.62286E-02,  2.62864E-02,  2.60386E-02,  2.55024E-02,  2.47119E-02,  2.37126E-02,  2.25555E-02,  2.12911E-02,  1.99658E-02,  1.86189E-02,  1.72817E-02,  1.59779E-02,  1.47243E-02,  1.35322E-02,  1.24083E-02,  1.13561E-02,  1.03767E-02,  9.46907E-03,  8.63140E-03,  7.86082E-03,  7.15395E-03,  6.50713E-03,  5.91649E-03,  5.37814E-03,  4.88823E-03,  4.44299E-03,  4.03879E-03,NA,NA,NA,NA,NA,NA,NA,NA,
