NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46933E-03,  4.70554E-03,  4.93937E-03,  5.16807E-03,  5.38861E-03,  5.59776E-03,  5.79211E-03,  5.96825E-03,  6.12283E-03,  6.25270E-03,  6.35507E-03,  6.42764E-03,  6.46871E-03,  6.47728E-03,  6.45310E-03,  6.39669E-03,  6.30934E-03,  6.19300E-03,  6.05017E-03,  5.88385E-03,  5.69729E-03,  5.49395E-03,  5.27730E-03,  5.05073E-03,  4.81746E-03,  4.58045E-03,  4.34236E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.89945E-03,  4.15247E-03,  4.41122E-03,  4.67377E-03,  4.93776E-03,  5.20044E-03,  5.45866E-03,  5.70889E-03,  5.94729E-03,  6.16983E-03,  6.37234E-03,  6.55071E-03,  6.70107E-03,  6.81992E-03,  6.90439E-03,  6.95230E-03,  6.96240E-03,  6.93437E-03,  6.86886E-03,  6.76749E-03,  6.63271E-03,  6.46768E-03,  6.27608E-03,  6.06197E-03,  5.82956E-03,  5.58302E-03,  5.32643E-03,  5.06355E-03,  4.79782E-03,  4.53227E-03,  4.26952E-03,  4.01176E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.75944E-03,  4.02838E-03,  4.30684E-03,  4.59322E-03,  4.88543E-03,  5.18092E-03,  5.47660E-03,  5.76887E-03,  6.05363E-03,  6.32637E-03,  6.58220E-03,  6.81609E-03,  7.02296E-03,  7.19799E-03,  7.33679E-03,  7.43570E-03,  7.49196E-03,  7.50396E-03,  7.47126E-03,  7.39473E-03,  7.27640E-03,  7.11938E-03,  6.92766E-03,  6.70588E-03,  6.45905E-03,  6.19235E-03,  5.91086E-03,  5.61942E-03,  5.32248E-03,  5.02400E-03,  4.72744E-03,  4.43568E-03,  4.15110E-03,  3.87557E-03,  3.61053E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.31245E-03,  3.57913E-03,  3.85995E-03,  4.15415E-03,  4.46059E-03,  4.77765E-03,  5.10314E-03,  5.43432E-03,  5.76776E-03,  6.09937E-03,  6.42442E-03,  6.73754E-03,  7.03289E-03,  7.30431E-03,  7.54552E-03,  7.75045E-03,  7.91357E-03,  8.03016E-03,  8.09669E-03,  8.11104E-03,  8.07268E-03,  7.98267E-03,  7.84365E-03,  7.65961E-03,  7.43563E-03,  7.17758E-03,  6.89172E-03,  6.58443E-03,  6.26191E-03,  5.92995E-03,  5.59378E-03,  5.25797E-03,  4.92639E-03,  4.60222E-03,  4.28799E-03,  3.98562E-03,  3.69650E-03,  3.42155E-03,  3.16133E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.83571E-03,  3.08917E-03,  3.35981E-03,  3.64774E-03,  3.95277E-03,  4.27432E-03,  4.61139E-03,  4.96240E-03,  5.32516E-03,  5.69673E-03,  6.07337E-03,  6.45048E-03,  6.82259E-03,  7.18339E-03,  7.52583E-03,  7.84236E-03,  8.12519E-03,  8.36664E-03,  8.55961E-03,  8.69803E-03,  8.77730E-03,  8.79463E-03,  8.74929E-03,  8.64269E-03,  8.47824E-03,  8.26112E-03,  7.99787E-03,  7.69597E-03,  7.36330E-03,  7.00778E-03,  6.63698E-03,  6.25783E-03,  5.87645E-03,  5.49809E-03,  5.12705E-03,  4.76678E-03,  4.41990E-03,  4.08831E-03,  3.77329E-03,  3.47560E-03,  3.19557E-03,  2.93319E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.58411E-03,  2.83443E-03,  3.10415E-03,  3.39391E-03,  3.70410E-03,  4.03482E-03,  4.38579E-03,  4.75621E-03,  5.14467E-03,  5.54900E-03,  5.96619E-03,  6.39222E-03,  6.82195E-03,  7.24913E-03,  7.66634E-03,  8.06511E-03,  8.43616E-03,  8.76974E-03,  9.05608E-03,  9.28604E-03,  9.45166E-03,  9.54688E-03,  9.56799E-03,  9.51401E-03,  9.38678E-03,  9.19080E-03,  8.93285E-03,  8.62147E-03,  8.26623E-03,  7.87716E-03,  7.46413E-03,  7.03637E-03,  6.60219E-03,  6.16873E-03,  5.74194E-03,  5.32656E-03,  4.92623E-03,  4.54357E-03,  4.18039E-03,  3.83773E-03,  3.51610E-03,  3.21551E-03,  2.93563E-03,  2.67588E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.30961E-03,  2.55234E-03,  2.81614E-03,  3.10217E-03,  3.41141E-03,  3.74466E-03,  4.10241E-03,  4.48474E-03,  4.89122E-03,  5.32070E-03,  5.77122E-03,  6.23977E-03,  6.72213E-03,  7.21269E-03,  7.70435E-03,  8.18846E-03,  8.65484E-03,  9.09210E-03,  9.48796E-03,  9.82993E-03,  1.01061E-02,  1.03059E-02,  1.04213E-02,  1.04473E-02,  1.03825E-02,  1.02294E-02,  9.99392E-03,  9.68517E-03,  9.31433E-03,  8.89383E-03,  8.43648E-03,  7.95462E-03,  7.45956E-03,  6.96119E-03,  6.46780E-03,  5.98605E-03,  5.52104E-03,  5.07649E-03,  4.65492E-03,  4.25785E-03,  3.88599E-03,  3.53944E-03,  3.21780E-03,  2.92033E-03,  2.64602E-03,  2.39370E-03,  2.16212E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.01697E-03,  2.24787E-03,  2.50089E-03,  2.77765E-03,  3.07968E-03,  3.40846E-03,  3.76524E-03,  4.15104E-03,  4.56646E-03,  5.01157E-03,  5.48567E-03,  5.98717E-03,  6.51325E-03,  7.05964E-03,  7.62037E-03,  8.18752E-03,  8.75105E-03,  9.29884E-03,  9.81685E-03,  1.02896E-02,  1.07010E-02,  1.10354E-02,  1.12787E-02,  1.14199E-02,  1.14522E-02,  1.13738E-02,  1.11878E-02,  1.09025E-02,  1.05299E-02,  1.00851E-02,  9.58428E-03,  9.04390E-03,  8.47946E-03,  7.90480E-03,  7.33164E-03,  6.76947E-03,  6.22560E-03,  5.70536E-03,  5.21238E-03,  4.74884E-03,  4.31583E-03,  3.91351E-03,  3.54143E-03,  3.19862E-03,  2.88380E-03,  2.59547E-03,  2.33201E-03,  2.09174E-03,  1.87297E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  1.71144E-03,  1.92666E-03,  2.16439E-03,  2.42662E-03,  2.71537E-03,  3.03270E-03,  3.38060E-03,  3.76095E-03,  4.17540E-03,  4.62524E-03,  5.11122E-03,  5.63337E-03,  6.19065E-03,  6.78073E-03,  7.39954E-03,  8.04093E-03,  8.69627E-03,  9.35413E-03,  1.00001E-02,  1.06170E-02,  1.11854E-02,  1.16841E-02,  1.20926E-02,  1.23916E-02,  1.25663E-02,  1.26070E-02,  1.25110E-02,  1.22829E-02,  1.19339E-02,  1.14805E-02,  1.09429E-02,  1.03427E-02,  9.70095E-03,  9.03728E-03,  8.36850E-03,  7.70839E-03,  7.06763E-03,  6.45400E-03,  5.87282E-03,  5.32731E-03,  4.81908E-03,  4.34847E-03,  3.91491E-03,  3.51716E-03,  3.15354E-03,  2.82212E-03,  2.52077E-03,  2.24733E-03,  1.99964E-03,  1.77560E-03,  1.57318E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  1.39848E-03,  1.59471E-03,  1.81318E-03,  2.05616E-03,  2.32604E-03,  2.62536E-03,  2.95672E-03,  3.32277E-03,  3.72611E-03,  4.16920E-03,  4.65419E-03,  5.18278E-03,  5.75594E-03,  6.37359E-03,  7.03419E-03,  7.73427E-03,  8.46786E-03,  9.22587E-03,  9.99556E-03,  1.07601E-02,  1.14985E-02,  1.21862E-02,  1.27957E-02,  1.32992E-02,  1.36708E-02,  1.38892E-02,  1.39410E-02,  1.38224E-02,  1.35396E-02,  1.31084E-02,  1.25517E-02,  1.18969E-02,  1.11729E-02,  1.04071E-02,  9.62419E-03,  8.84439E-03,  8.08368E-03,  7.35372E-03,  6.66246E-03,  6.01476E-03,  5.41307E-03,  4.85799E-03,  4.34880E-03,  3.88389E-03,  3.46103E-03,  3.07763E-03,  2.73093E-03,  2.41810E-03,  2.13635E-03,  1.88296E-03,  1.65536E-03,  1.45113E-03,  1.26803E-03,NA,NA,NA,NA,NA,NA,NA,
