 -1.64762E-02, -1.66247E-02, -1.67722E-02, -1.69185E-02, -1.70633E-02, -1.72063E-02, -1.73473E-02, -1.74861E-02, -1.76224E-02, -1.77559E-02, -1.78863E-02, -1.80133E-02, -1.81368E-02, -1.82563E-02, -1.83717E-02, -1.84827E-02, -1.85889E-02, -1.86903E-02, -1.87864E-02, -1.88773E-02, -1.89625E-02, -1.90419E-02, -1.91155E-02, -1.91829E-02, -1.92441E-02, -1.92991E-02, -1.93476E-02, -1.93896E-02, -1.94251E-02, -1.94540E-02, -1.94764E-02, -1.94921E-02, -1.95013E-02, -1.95040E-02, -1.95001E-02, -1.94897E-02, -1.94729E-02, -1.94497E-02, -1.94203E-02, -1.93845E-02, -1.93427E-02, -1.92948E-02, -1.92409E-02, -1.91812E-02, -1.91157E-02, -1.90446E-02, -1.89680E-02, -1.88861E-02, -1.87990E-02, -1.87069E-02, -1.86100E-02, -1.85084E-02, -1.84024E-02, -1.82921E-02, -1.81778E-02, -1.80598E-02, -1.79381E-02, -1.78131E-02, -1.76851E-02, -1.75541E-02, -1.74206E-02, -1.72846E-02, -1.71465E-02, -1.70065E-02, -1.68649E-02, -1.67217E-02, -1.65773E-02, -1.64319E-02, -1.62856E-02, -1.61387E-02,
 -1.66699E-02, -1.68236E-02, -1.69764E-02, -1.71280E-02, -1.72780E-02, -1.74264E-02, -1.75727E-02, -1.77167E-02, -1.78582E-02, -1.79968E-02, -1.81322E-02, -1.82643E-02, -1.83925E-02, -1.85167E-02, -1.86366E-02, -1.87519E-02, -1.88623E-02, -1.89676E-02, -1.90675E-02, -1.91618E-02, -1.92502E-02, -1.93326E-02, -1.94088E-02, -1.94786E-02, -1.95420E-02, -1.95988E-02, -1.96488E-02, -1.96922E-02, -1.97287E-02, -1.97584E-02, -1.97812E-02, -1.97973E-02, -1.98065E-02, -1.98089E-02, -1.98046E-02, -1.97935E-02, -1.97759E-02, -1.97516E-02, -1.97209E-02, -1.96837E-02, -1.96401E-02, -1.95903E-02, -1.95343E-02, -1.94723E-02, -1.94043E-02, -1.93306E-02, -1.92511E-02, -1.91661E-02, -1.90757E-02, -1.89802E-02, -1.88796E-02, -1.87742E-02, -1.86642E-02, -1.85498E-02, -1.84313E-02, -1.83088E-02, -1.81826E-02, -1.80530E-02, -1.79202E-02, -1.77844E-02, -1.76460E-02, -1.75052E-02, -1.73621E-02, -1.72172E-02, -1.70705E-02, -1.69224E-02, -1.67730E-02, -1.66226E-02, -1.64714E-02, -1.63197E-02,
 -1.68658E-02, -1.70249E-02, -1.71831E-02, -1.73402E-02, -1.74957E-02, -1.76496E-02, -1.78014E-02, -1.79509E-02, -1.80978E-02, -1.82417E-02, -1.83824E-02, -1.85196E-02, -1.86528E-02, -1.87819E-02, -1.89065E-02, -1.90263E-02, -1.91410E-02, -1.92503E-02, -1.93541E-02, -1.94519E-02, -1.95436E-02, -1.96290E-02, -1.97080E-02, -1.97802E-02, -1.98457E-02, -1.99044E-02, -1.99560E-02, -2.00006E-02, -2.00381E-02, -2.00685E-02, -2.00919E-02, -2.01081E-02, -2.01173E-02, -2.01194E-02, -2.01146E-02, -2.01029E-02, -2.00843E-02, -2.00589E-02, -2.00268E-02, -1.99881E-02, -1.99428E-02, -1.98911E-02, -1.98330E-02, -1.97686E-02, -1.96981E-02, -1.96216E-02, -1.95392E-02, -1.94510E-02, -1.93573E-02, -1.92582E-02, -1.91539E-02, -1.90446E-02, -1.89305E-02, -1.88118E-02, -1.86889E-02, -1.85618E-02, -1.84310E-02, -1.82966E-02, -1.81589E-02, -1.80182E-02, -1.78747E-02, -1.77288E-02, -1.75806E-02, -1.74305E-02, -1.72787E-02, -1.71254E-02, -1.69709E-02, -1.68154E-02, -1.66592E-02, -1.65024E-02,
 -1.70637E-02, -1.72285E-02, -1.73923E-02, -1.75551E-02, -1.77163E-02, -1.78759E-02, -1.80334E-02, -1.81886E-02, -1.83411E-02, -1.84906E-02, -1.86368E-02, -1.87793E-02, -1.89177E-02, -1.90519E-02, -1.91813E-02, -1.93058E-02, -1.94250E-02, -1.95385E-02, -1.96461E-02, -1.97476E-02, -1.98428E-02, -1.99313E-02, -2.00130E-02, -2.00877E-02, -2.01554E-02, -2.02158E-02, -2.02690E-02, -2.03148E-02, -2.03533E-02, -2.03844E-02, -2.04081E-02, -2.04245E-02, -2.04336E-02, -2.04354E-02, -2.04300E-02, -2.04175E-02, -2.03980E-02, -2.03714E-02, -2.03380E-02, -2.02977E-02, -2.02506E-02, -2.01969E-02, -2.01367E-02, -2.00699E-02, -1.99968E-02, -1.99175E-02, -1.98321E-02, -1.97408E-02, -1.96436E-02, -1.95409E-02, -1.94328E-02, -1.93194E-02, -1.92011E-02, -1.90781E-02, -1.89506E-02, -1.88189E-02, -1.86832E-02, -1.85438E-02, -1.84011E-02, -1.82553E-02, -1.81066E-02, -1.79554E-02, -1.78019E-02, -1.76465E-02, -1.74893E-02, -1.73307E-02, -1.71709E-02, -1.70102E-02, -1.68487E-02, -1.66868E-02,
 -1.72636E-02, -1.74342E-02, -1.76039E-02, -1.77725E-02, -1.79397E-02, -1.81052E-02, -1.82687E-02, -1.84297E-02, -1.85881E-02, -1.87434E-02, -1.88952E-02, -1.90433E-02, -1.91872E-02, -1.93266E-02, -1.94611E-02, -1.95904E-02, -1.97142E-02, -1.98320E-02, -1.99438E-02, -2.00490E-02, -2.01476E-02, -2.02392E-02, -2.03237E-02, -2.04010E-02, -2.04708E-02, -2.05330E-02, -2.05877E-02, -2.06347E-02, -2.06741E-02, -2.07058E-02, -2.07298E-02, -2.07463E-02, -2.07552E-02, -2.07566E-02, -2.07506E-02, -2.07373E-02, -2.07167E-02, -2.06889E-02, -2.06541E-02, -2.06122E-02, -2.05634E-02, -2.05077E-02, -2.04452E-02, -2.03761E-02, -2.03004E-02, -2.02183E-02, -2.01298E-02, -2.00352E-02, -1.99346E-02, -1.98282E-02, -1.97162E-02, -1.95987E-02, -1.94761E-02, -1.93486E-02, -1.92164E-02, -1.90799E-02, -1.89392E-02, -1.87947E-02, -1.86468E-02, -1.84956E-02, -1.83416E-02, -1.81849E-02, -1.80260E-02, -1.78650E-02, -1.77024E-02, -1.75383E-02, -1.73730E-02, -1.72068E-02, -1.70400E-02, -1.68727E-02,
 -1.74655E-02, -1.76420E-02, -1.78178E-02, -1.79925E-02, -1.81658E-02, -1.83375E-02, -1.85071E-02, -1.86743E-02, -1.88387E-02, -1.90000E-02, -1.91578E-02, -1.93116E-02, -1.94611E-02, -1.96060E-02, -1.97458E-02, -1.98801E-02, -2.00086E-02, -2.01310E-02, -2.02469E-02, -2.03560E-02, -2.04581E-02, -2.05529E-02, -2.06402E-02, -2.07199E-02, -2.07919E-02, -2.08559E-02, -2.09120E-02, -2.09601E-02, -2.10003E-02, -2.10325E-02, -2.10568E-02, -2.10732E-02, -2.10818E-02, -2.10828E-02, -2.10761E-02, -2.10619E-02, -2.10402E-02, -2.10112E-02, -2.09749E-02, -2.09314E-02, -2.08808E-02, -2.08231E-02, -2.07584E-02, -2.06869E-02, -2.06086E-02, -2.05237E-02, -2.04322E-02, -2.03343E-02, -2.02302E-02, -2.01200E-02, -2.00040E-02, -1.98824E-02, -1.97554E-02, -1.96232E-02, -1.94862E-02, -1.93447E-02, -1.91989E-02, -1.90492E-02, -1.88958E-02, -1.87392E-02, -1.85796E-02, -1.84173E-02, -1.82527E-02, -1.80861E-02, -1.79177E-02, -1.77480E-02, -1.75770E-02, -1.74052E-02, -1.72328E-02, -1.70601E-02,
 -1.76690E-02, -1.78517E-02, -1.80338E-02, -1.82148E-02, -1.83945E-02, -1.85726E-02, -1.87486E-02, -1.89221E-02, -1.90929E-02, -1.92604E-02, -1.94243E-02, -1.95842E-02, -1.97396E-02, -1.98901E-02, -2.00353E-02, -2.01748E-02, -2.03082E-02, -2.04352E-02, -2.05554E-02, -2.06685E-02, -2.07742E-02, -2.08722E-02, -2.09624E-02, -2.10445E-02, -2.11185E-02, -2.11843E-02, -2.12418E-02, -2.12909E-02, -2.13317E-02, -2.13643E-02, -2.13887E-02, -2.14050E-02, -2.14133E-02, -2.14136E-02, -2.14062E-02, -2.13910E-02, -2.13682E-02, -2.13379E-02, -2.13001E-02, -2.12550E-02, -2.12025E-02, -2.11429E-02, -2.10761E-02, -2.10022E-02, -2.09213E-02, -2.08335E-02, -2.07390E-02, -2.06378E-02, -2.05302E-02, -2.04162E-02, -2.02962E-02, -2.01702E-02, -2.00387E-02, -1.99019E-02, -1.97599E-02, -1.96133E-02, -1.94622E-02, -1.93071E-02, -1.91482E-02, -1.89859E-02, -1.88205E-02, -1.86524E-02, -1.84820E-02, -1.83095E-02, -1.81353E-02, -1.79596E-02, -1.77829E-02, -1.76053E-02, -1.74272E-02, -1.72488E-02,
 -1.78741E-02, -1.80633E-02, -1.82518E-02, -1.84394E-02, -1.86257E-02, -1.88103E-02, -1.89930E-02, -1.91731E-02, -1.93505E-02, -1.95245E-02, -1.96948E-02, -1.98609E-02, -2.00224E-02, -2.01787E-02, -2.03296E-02, -2.04745E-02, -2.06130E-02, -2.07448E-02, -2.08693E-02, -2.09865E-02, -2.10958E-02, -2.11971E-02, -2.12901E-02, -2.13747E-02, -2.14507E-02, -2.15181E-02, -2.15768E-02, -2.16268E-02, -2.16682E-02, -2.17010E-02, -2.17254E-02, -2.17414E-02, -2.17491E-02, -2.17488E-02, -2.17404E-02, -2.17242E-02, -2.17002E-02, -2.16686E-02, -2.16294E-02, -2.15826E-02, -2.15284E-02, -2.14668E-02, -2.13978E-02, -2.13216E-02, -2.12382E-02, -2.11476E-02, -2.10500E-02, -2.09456E-02, -2.08344E-02, -2.07166E-02, -2.05925E-02, -2.04622E-02, -2.03261E-02, -2.01844E-02, -2.00375E-02, -1.98856E-02, -1.97291E-02, -1.95683E-02, -1.94037E-02, -1.92355E-02, -1.90642E-02, -1.88902E-02, -1.87137E-02, -1.85351E-02, -1.83548E-02, -1.81731E-02, -1.79904E-02, -1.78069E-02, -1.76228E-02, -1.74386E-02,
 -1.80807E-02, -1.82764E-02, -1.84717E-02, -1.86660E-02, -1.88592E-02, -1.90507E-02, -1.92402E-02, -1.94272E-02, -1.96114E-02, -1.97921E-02, -1.99690E-02, -2.01416E-02, -2.03094E-02, -2.04719E-02, -2.06286E-02, -2.07791E-02, -2.09229E-02, -2.10595E-02, -2.11886E-02, -2.13098E-02, -2.14228E-02, -2.15274E-02, -2.16232E-02, -2.17101E-02, -2.17881E-02, -2.18570E-02, -2.19168E-02, -2.19675E-02, -2.20093E-02, -2.20422E-02, -2.20664E-02, -2.20819E-02, -2.20890E-02, -2.20878E-02, -2.20785E-02, -2.20612E-02, -2.20360E-02, -2.20029E-02, -2.19622E-02, -2.19139E-02, -2.18579E-02, -2.17944E-02, -2.17234E-02, -2.16449E-02, -2.15590E-02, -2.14657E-02, -2.13651E-02, -2.12574E-02, -2.11426E-02, -2.10211E-02, -2.08928E-02, -2.07582E-02, -2.06174E-02, -2.04708E-02, -2.03187E-02, -2.01614E-02, -1.99993E-02, -1.98328E-02, -1.96623E-02, -1.94881E-02, -1.93107E-02, -1.91304E-02, -1.89477E-02, -1.87629E-02, -1.85763E-02, -1.83884E-02, -1.81994E-02, -1.80098E-02, -1.78197E-02, -1.76295E-02,
 -1.82885E-02, -1.84911E-02, -1.86932E-02, -1.88946E-02, -1.90948E-02, -1.92934E-02, -1.94900E-02, -1.96842E-02, -1.98754E-02, -2.00632E-02, -2.02470E-02, -2.04264E-02, -2.06007E-02, -2.07695E-02, -2.09323E-02, -2.10885E-02, -2.12377E-02, -2.13794E-02, -2.15131E-02, -2.16385E-02, -2.17552E-02, -2.18630E-02, -2.19616E-02, -2.20508E-02, -2.21306E-02, -2.22008E-02, -2.22616E-02, -2.23129E-02, -2.23548E-02, -2.23876E-02, -2.24113E-02, -2.24262E-02, -2.24325E-02, -2.24303E-02, -2.24199E-02, -2.24013E-02, -2.23748E-02, -2.23404E-02, -2.22982E-02, -2.22483E-02, -2.21907E-02, -2.21254E-02, -2.20524E-02, -2.19717E-02, -2.18834E-02, -2.17874E-02, -2.16840E-02, -2.15730E-02, -2.14548E-02, -2.13294E-02, -2.11970E-02, -2.10579E-02, -2.09124E-02, -2.07608E-02, -2.06034E-02, -2.04406E-02, -2.02728E-02, -2.01004E-02, -1.99238E-02, -1.97434E-02, -1.95597E-02, -1.93730E-02, -1.91838E-02, -1.89925E-02, -1.87996E-02, -1.86052E-02, -1.84099E-02, -1.82139E-02, -1.80176E-02, -1.78212E-02,
