 -1.65798E-02, -1.67291E-02, -1.68771E-02, -1.70239E-02, -1.71689E-02, -1.73121E-02, -1.74532E-02, -1.75918E-02, -1.77277E-02, -1.78607E-02, -1.79904E-02, -1.81166E-02, -1.82391E-02, -1.83574E-02, -1.84715E-02, -1.85810E-02, -1.86856E-02, -1.87852E-02, -1.88795E-02, -1.89684E-02, -1.90515E-02, -1.91289E-02, -1.92003E-02, -1.92656E-02, -1.93247E-02, -1.93775E-02, -1.94240E-02, -1.94640E-02, -1.94977E-02, -1.95249E-02, -1.95456E-02, -1.95599E-02, -1.95678E-02, -1.95694E-02, -1.95646E-02, -1.95535E-02, -1.95362E-02, -1.95127E-02, -1.94831E-02, -1.94474E-02, -1.94058E-02, -1.93583E-02, -1.93050E-02, -1.92460E-02, -1.91814E-02, -1.91113E-02, -1.90357E-02, -1.89550E-02, -1.88690E-02, -1.87782E-02, -1.86825E-02, -1.85821E-02, -1.84773E-02, -1.83682E-02, -1.82551E-02, -1.81381E-02, -1.80175E-02, -1.78934E-02, -1.77662E-02, -1.76360E-02, -1.75031E-02, -1.73677E-02, -1.72300E-02, -1.70903E-02, -1.69488E-02, -1.68058E-02, -1.66613E-02, -1.65158E-02, -1.63693E-02, -1.62220E-02,
 -1.67793E-02, -1.69339E-02, -1.70875E-02, -1.72396E-02, -1.73902E-02, -1.75388E-02, -1.76852E-02, -1.78292E-02, -1.79705E-02, -1.81087E-02, -1.82436E-02, -1.83748E-02, -1.85021E-02, -1.86252E-02, -1.87438E-02, -1.88576E-02, -1.89664E-02, -1.90699E-02, -1.91679E-02, -1.92601E-02, -1.93465E-02, -1.94267E-02, -1.95007E-02, -1.95683E-02, -1.96294E-02, -1.96840E-02, -1.97319E-02, -1.97731E-02, -1.98077E-02, -1.98355E-02, -1.98567E-02, -1.98712E-02, -1.98790E-02, -1.98802E-02, -1.98749E-02, -1.98631E-02, -1.98449E-02, -1.98203E-02, -1.97894E-02, -1.97522E-02, -1.97089E-02, -1.96595E-02, -1.96041E-02, -1.95428E-02, -1.94757E-02, -1.94029E-02, -1.93245E-02, -1.92406E-02, -1.91514E-02, -1.90571E-02, -1.89578E-02, -1.88536E-02, -1.87448E-02, -1.86316E-02, -1.85142E-02, -1.83927E-02, -1.82675E-02, -1.81388E-02, -1.80068E-02, -1.78717E-02, -1.77338E-02, -1.75934E-02, -1.74507E-02, -1.73060E-02, -1.71594E-02, -1.70113E-02, -1.68618E-02, -1.67112E-02, -1.65597E-02, -1.64074E-02,
 -1.69813E-02, -1.71415E-02, -1.73007E-02, -1.74585E-02, -1.76147E-02, -1.77690E-02, -1.79211E-02, -1.80708E-02, -1.82176E-02, -1.83612E-02, -1.85015E-02, -1.86379E-02, -1.87703E-02, -1.88984E-02, -1.90217E-02, -1.91400E-02, -1.92531E-02, -1.93607E-02, -1.94624E-02, -1.95582E-02, -1.96478E-02, -1.97309E-02, -1.98076E-02, -1.98775E-02, -1.99407E-02, -1.99970E-02, -2.00463E-02, -2.00887E-02, -2.01242E-02, -2.01526E-02, -2.01741E-02, -2.01887E-02, -2.01964E-02, -2.01973E-02, -2.01915E-02, -2.01789E-02, -2.01597E-02, -2.01339E-02, -2.01016E-02, -2.00629E-02, -2.00178E-02, -1.99665E-02, -1.99089E-02, -1.98453E-02, -1.97756E-02, -1.97001E-02, -1.96187E-02, -1.95317E-02, -1.94392E-02, -1.93413E-02, -1.92382E-02, -1.91301E-02, -1.90172E-02, -1.88997E-02, -1.87778E-02, -1.86518E-02, -1.85219E-02, -1.83883E-02, -1.82513E-02, -1.81112E-02, -1.79682E-02, -1.78226E-02, -1.76747E-02, -1.75247E-02, -1.73729E-02, -1.72194E-02, -1.70647E-02, -1.69089E-02, -1.67521E-02, -1.65948E-02,
 -1.71857E-02, -1.73517E-02, -1.75167E-02, -1.76805E-02, -1.78426E-02, -1.80028E-02, -1.81608E-02, -1.83163E-02, -1.84688E-02, -1.86182E-02, -1.87641E-02, -1.89060E-02, -1.90437E-02, -1.91769E-02, -1.93051E-02, -1.94282E-02, -1.95457E-02, -1.96575E-02, -1.97632E-02, -1.98626E-02, -1.99555E-02, -2.00416E-02, -2.01210E-02, -2.01933E-02, -2.02585E-02, -2.03165E-02, -2.03673E-02, -2.04108E-02, -2.04471E-02, -2.04761E-02, -2.04979E-02, -2.05125E-02, -2.05201E-02, -2.05205E-02, -2.05140E-02, -2.05006E-02, -2.04804E-02, -2.04534E-02, -2.04197E-02, -2.03793E-02, -2.03325E-02, -2.02792E-02, -2.02194E-02, -2.01534E-02, -2.00812E-02, -2.00028E-02, -1.99185E-02, -1.98282E-02, -1.97323E-02, -1.96307E-02, -1.95238E-02, -1.94117E-02, -1.92945E-02, -1.91726E-02, -1.90461E-02, -1.89153E-02, -1.87805E-02, -1.86419E-02, -1.84998E-02, -1.83544E-02, -1.82061E-02, -1.80552E-02, -1.79018E-02, -1.77464E-02, -1.75891E-02, -1.74302E-02, -1.72700E-02, -1.71088E-02, -1.69467E-02, -1.67840E-02,
 -1.73923E-02, -1.75644E-02, -1.77355E-02, -1.79054E-02, -1.80737E-02, -1.82400E-02, -1.84042E-02, -1.85657E-02, -1.87244E-02, -1.88797E-02, -1.90314E-02, -1.91790E-02, -1.93222E-02, -1.94607E-02, -1.95941E-02, -1.97221E-02, -1.98443E-02, -1.99604E-02, -2.00701E-02, -2.01733E-02, -2.02696E-02, -2.03588E-02, -2.04409E-02, -2.05156E-02, -2.05828E-02, -2.06426E-02, -2.06947E-02, -2.07393E-02, -2.07764E-02, -2.08059E-02, -2.08279E-02, -2.08425E-02, -2.08497E-02, -2.08497E-02, -2.08425E-02, -2.08282E-02, -2.08068E-02, -2.07785E-02, -2.07434E-02, -2.07014E-02, -2.06528E-02, -2.05974E-02, -2.05355E-02, -2.04670E-02, -2.03922E-02, -2.03110E-02, -2.02236E-02, -2.01301E-02, -2.00306E-02, -1.99254E-02, -1.98145E-02, -1.96982E-02, -1.95767E-02, -1.94502E-02, -1.93190E-02, -1.91833E-02, -1.90434E-02, -1.88996E-02, -1.87521E-02, -1.86013E-02, -1.84475E-02, -1.82910E-02, -1.81320E-02, -1.79709E-02, -1.78080E-02, -1.76435E-02, -1.74776E-02, -1.73108E-02, -1.71431E-02, -1.69750E-02,
 -1.76012E-02, -1.77796E-02, -1.79570E-02, -1.81332E-02, -1.83079E-02, -1.84807E-02, -1.86512E-02, -1.88191E-02, -1.89840E-02, -1.91456E-02, -1.93033E-02, -1.94569E-02, -1.96059E-02, -1.97500E-02, -1.98888E-02, -2.00218E-02, -2.01488E-02, -2.02694E-02, -2.03834E-02, -2.04904E-02, -2.05901E-02, -2.06825E-02, -2.07673E-02, -2.08444E-02, -2.09137E-02, -2.09751E-02, -2.10286E-02, -2.10742E-02, -2.11119E-02, -2.11418E-02, -2.11639E-02, -2.11783E-02, -2.11852E-02, -2.11846E-02, -2.11766E-02, -2.11613E-02, -2.11388E-02, -2.11092E-02, -2.10726E-02, -2.10290E-02, -2.09784E-02, -2.09211E-02, -2.08569E-02, -2.07860E-02, -2.07085E-02, -2.06245E-02, -2.05340E-02, -2.04372E-02, -2.03341E-02, -2.02251E-02, -2.01102E-02, -1.99896E-02, -1.98636E-02, -1.97324E-02, -1.95963E-02, -1.94555E-02, -1.93104E-02, -1.91612E-02, -1.90083E-02, -1.88519E-02, -1.86924E-02, -1.85300E-02, -1.83653E-02, -1.81983E-02, -1.80295E-02, -1.78591E-02, -1.76875E-02, -1.75148E-02, -1.73414E-02, -1.71676E-02,
 -1.78122E-02, -1.79970E-02, -1.81810E-02, -1.83638E-02, -1.85451E-02, -1.87246E-02, -1.89018E-02, -1.90763E-02, -1.92478E-02, -1.94158E-02, -1.95799E-02, -1.97397E-02, -1.98948E-02, -2.00447E-02, -2.01890E-02, -2.03273E-02, -2.04593E-02, -2.05846E-02, -2.07029E-02, -2.08138E-02, -2.09171E-02, -2.10127E-02, -2.11003E-02, -2.11797E-02, -2.12510E-02, -2.13140E-02, -2.13687E-02, -2.14152E-02, -2.14535E-02, -2.14836E-02, -2.15057E-02, -2.15199E-02, -2.15263E-02, -2.15250E-02, -2.15162E-02, -2.14999E-02, -2.14762E-02, -2.14452E-02, -2.14070E-02, -2.13617E-02, -2.13093E-02, -2.12499E-02, -2.11835E-02, -2.11102E-02, -2.10301E-02, -2.09432E-02, -2.08496E-02, -2.07494E-02, -2.06428E-02, -2.05298E-02, -2.04108E-02, -2.02859E-02, -2.01553E-02, -2.00193E-02, -1.98781E-02, -1.97321E-02, -1.95816E-02, -1.94268E-02, -1.92681E-02, -1.91059E-02, -1.89405E-02, -1.87722E-02, -1.86014E-02, -1.84284E-02, -1.82535E-02, -1.80770E-02, -1.78994E-02, -1.77207E-02, -1.75414E-02, -1.73618E-02,
 -1.80251E-02, -1.82166E-02, -1.84074E-02, -1.85971E-02, -1.87853E-02, -1.89717E-02, -1.91558E-02, -1.93372E-02, -1.95156E-02, -1.96903E-02, -1.98611E-02, -2.00274E-02, -2.01887E-02, -2.03446E-02, -2.04948E-02, -2.06386E-02, -2.07758E-02, -2.09059E-02, -2.10286E-02, -2.11436E-02, -2.12505E-02, -2.13493E-02, -2.14397E-02, -2.15215E-02, -2.15946E-02, -2.16592E-02, -2.17150E-02, -2.17623E-02, -2.18010E-02, -2.18313E-02, -2.18532E-02, -2.18670E-02, -2.18728E-02, -2.18707E-02, -2.18609E-02, -2.18434E-02, -2.18184E-02, -2.17861E-02, -2.17463E-02, -2.16993E-02, -2.16451E-02, -2.15837E-02, -2.15151E-02, -2.14394E-02, -2.13566E-02, -2.12669E-02, -2.11701E-02, -2.10666E-02, -2.09563E-02, -2.08395E-02, -2.07163E-02, -2.05869E-02, -2.04516E-02, -2.03106E-02, -2.01643E-02, -2.00129E-02, -1.98567E-02, -1.96962E-02, -1.95316E-02, -1.93634E-02, -1.91918E-02, -1.90173E-02, -1.88403E-02, -1.86610E-02, -1.84798E-02, -1.82971E-02, -1.81132E-02, -1.79284E-02, -1.77430E-02, -1.75573E-02,
 -1.82397E-02, -1.84382E-02, -1.86360E-02, -1.88328E-02, -1.90282E-02, -1.92218E-02, -1.94132E-02, -1.96018E-02, -1.97873E-02, -1.99691E-02, -2.01467E-02, -2.03198E-02, -2.04876E-02, -2.06499E-02, -2.08060E-02, -2.09556E-02, -2.10981E-02, -2.12332E-02, -2.13605E-02, -2.14796E-02, -2.15903E-02, -2.16923E-02, -2.17854E-02, -2.18695E-02, -2.19445E-02, -2.20104E-02, -2.20673E-02, -2.21152E-02, -2.21541E-02, -2.21844E-02, -2.22060E-02, -2.22192E-02, -2.22243E-02, -2.22212E-02, -2.22103E-02, -2.21916E-02, -2.21653E-02, -2.21315E-02, -2.20902E-02, -2.20416E-02, -2.19855E-02, -2.19221E-02, -2.18514E-02, -2.17733E-02, -2.16880E-02, -2.15953E-02, -2.14955E-02, -2.13886E-02, -2.12747E-02, -2.11539E-02, -2.10265E-02, -2.08926E-02, -2.07524E-02, -2.06064E-02, -2.04547E-02, -2.02977E-02, -2.01358E-02, -1.99693E-02, -1.97987E-02, -1.96242E-02, -1.94463E-02, -1.92654E-02, -1.90818E-02, -1.88961E-02, -1.87084E-02, -1.85192E-02, -1.83289E-02, -1.81377E-02, -1.79460E-02, -1.77540E-02,
 -1.84559E-02, -1.86616E-02, -1.88667E-02, -1.90709E-02, -1.92738E-02, -1.94748E-02, -1.96737E-02, -1.98698E-02, -2.00627E-02, -2.02519E-02, -2.04367E-02, -2.06168E-02, -2.07915E-02, -2.09604E-02, -2.11228E-02, -2.12783E-02, -2.14264E-02, -2.15666E-02, -2.16986E-02, -2.18220E-02, -2.19364E-02, -2.20416E-02, -2.21374E-02, -2.22237E-02, -2.23005E-02, -2.23677E-02, -2.24253E-02, -2.24736E-02, -2.25126E-02, -2.25426E-02, -2.25637E-02, -2.25762E-02, -2.25803E-02, -2.25762E-02, -2.25640E-02, -2.25441E-02, -2.25164E-02, -2.24811E-02, -2.24382E-02, -2.23879E-02, -2.23301E-02, -2.22648E-02, -2.21920E-02, -2.21116E-02, -2.20238E-02, -2.19284E-02, -2.18255E-02, -2.17153E-02, -2.15977E-02, -2.14730E-02, -2.13412E-02, -2.12027E-02, -2.10577E-02, -2.09064E-02, -2.07493E-02, -2.05866E-02, -2.04187E-02, -2.02461E-02, -2.00691E-02, -1.98881E-02, -1.97037E-02, -1.95161E-02, -1.93259E-02, -1.91334E-02, -1.89390E-02, -1.87431E-02, -1.85462E-02, -1.83484E-02, -1.81502E-02, -1.79518E-02,
