  9.58017E-03,  9.70849E-03,  9.83837E-03,  9.96972E-03,  1.01024E-02,  1.02364E-02,  1.03715E-02,  1.05075E-02,  1.06443E-02,  1.07818E-02,  1.09196E-02,  1.10576E-02,  1.11956E-02,  1.13332E-02,  1.14701E-02,  1.16061E-02,  1.17407E-02,  1.18737E-02,  1.20046E-02,  1.21331E-02,  1.22586E-02,  1.23808E-02,  1.24991E-02,  1.26131E-02,  1.27222E-02,  1.28261E-02,  1.29240E-02,  1.30157E-02,  1.31004E-02,  1.31779E-02,  1.32475E-02,  1.33089E-02,  1.33616E-02,  1.34052E-02,  1.34396E-02,  1.34643E-02,  1.34792E-02,  1.34841E-02,  1.34790E-02,  1.34638E-02,  1.34386E-02,  1.34036E-02,  1.33589E-02,  1.33048E-02,  1.32417E-02,  1.31698E-02,  1.30897E-02,  1.30018E-02,  1.29066E-02,  1.28046E-02,  1.26964E-02,  1.25825E-02,  1.24635E-02,  1.23399E-02,  1.22123E-02,  1.20812E-02,  1.19471E-02,  1.18105E-02,  1.16719E-02,  1.15317E-02,  1.13903E-02,  1.12481E-02,  1.11054E-02,  1.09627E-02,  1.08201E-02,  1.06779E-02,  1.05364E-02,  1.03959E-02,  1.02564E-02,  1.01181E-02,  9.98127E-03,  9.84597E-03,  9.71231E-03,
  9.70874E-03,  9.84231E-03,  9.97765E-03,  1.01147E-02,  1.02533E-02,  1.03933E-02,  1.05347E-02,  1.06773E-02,  1.08209E-02,  1.09653E-02,  1.11103E-02,  1.12557E-02,  1.14012E-02,  1.15465E-02,  1.16914E-02,  1.18354E-02,  1.19783E-02,  1.21195E-02,  1.22588E-02,  1.23957E-02,  1.25296E-02,  1.26601E-02,  1.27868E-02,  1.29089E-02,  1.30261E-02,  1.31377E-02,  1.32432E-02,  1.33419E-02,  1.34334E-02,  1.35172E-02,  1.35925E-02,  1.36591E-02,  1.37163E-02,  1.37638E-02,  1.38012E-02,  1.38282E-02,  1.38446E-02,  1.38502E-02,  1.38449E-02,  1.38287E-02,  1.38016E-02,  1.37639E-02,  1.37157E-02,  1.36573E-02,  1.35891E-02,  1.35116E-02,  1.34252E-02,  1.33304E-02,  1.32278E-02,  1.31181E-02,  1.30018E-02,  1.28795E-02,  1.27519E-02,  1.26195E-02,  1.24830E-02,  1.23430E-02,  1.22000E-02,  1.20546E-02,  1.19072E-02,  1.17583E-02,  1.16085E-02,  1.14579E-02,  1.13072E-02,  1.11565E-02,  1.10062E-02,  1.08566E-02,  1.07080E-02,  1.05604E-02,  1.04142E-02,  1.02695E-02,  1.01265E-02,  9.98522E-03,  9.84585E-03,
  9.83886E-03,  9.97788E-03,  1.01189E-02,  1.02618E-02,  1.04066E-02,  1.05530E-02,  1.07011E-02,  1.08505E-02,  1.10012E-02,  1.11530E-02,  1.13056E-02,  1.14588E-02,  1.16123E-02,  1.17659E-02,  1.19192E-02,  1.20718E-02,  1.22234E-02,  1.23736E-02,  1.25219E-02,  1.26678E-02,  1.28108E-02,  1.29505E-02,  1.30861E-02,  1.32172E-02,  1.33431E-02,  1.34632E-02,  1.35769E-02,  1.36836E-02,  1.37825E-02,  1.38732E-02,  1.39549E-02,  1.40272E-02,  1.40895E-02,  1.41412E-02,  1.41821E-02,  1.42118E-02,  1.42298E-02,  1.42362E-02,  1.42307E-02,  1.42133E-02,  1.41842E-02,  1.41434E-02,  1.40913E-02,  1.40282E-02,  1.39545E-02,  1.38706E-02,  1.37772E-02,  1.36749E-02,  1.35642E-02,  1.34460E-02,  1.33207E-02,  1.31892E-02,  1.30522E-02,  1.29103E-02,  1.27642E-02,  1.26145E-02,  1.24618E-02,  1.23068E-02,  1.21500E-02,  1.19919E-02,  1.18329E-02,  1.16735E-02,  1.15141E-02,  1.13550E-02,  1.11966E-02,  1.10391E-02,  1.08828E-02,  1.07280E-02,  1.05747E-02,  1.04233E-02,  1.02738E-02,  1.01263E-02,  9.98097E-03,
  9.97044E-03,  1.01151E-02,  1.02621E-02,  1.04111E-02,  1.05623E-02,  1.07155E-02,  1.08704E-02,  1.10271E-02,  1.11853E-02,  1.13448E-02,  1.15054E-02,  1.16669E-02,  1.18290E-02,  1.19913E-02,  1.21536E-02,  1.23155E-02,  1.24765E-02,  1.26362E-02,  1.27942E-02,  1.29499E-02,  1.31028E-02,  1.32523E-02,  1.33977E-02,  1.35385E-02,  1.36740E-02,  1.38035E-02,  1.39262E-02,  1.40415E-02,  1.41487E-02,  1.42470E-02,  1.43359E-02,  1.44145E-02,  1.44824E-02,  1.45390E-02,  1.45838E-02,  1.46163E-02,  1.46363E-02,  1.46436E-02,  1.46379E-02,  1.46193E-02,  1.45879E-02,  1.45438E-02,  1.44873E-02,  1.44189E-02,  1.43390E-02,  1.42482E-02,  1.41471E-02,  1.40363E-02,  1.39168E-02,  1.37891E-02,  1.36540E-02,  1.35124E-02,  1.33651E-02,  1.32127E-02,  1.30561E-02,  1.28959E-02,  1.27328E-02,  1.25675E-02,  1.24005E-02,  1.22324E-02,  1.20636E-02,  1.18947E-02,  1.17261E-02,  1.15581E-02,  1.13911E-02,  1.12253E-02,  1.10610E-02,  1.08984E-02,  1.07378E-02,  1.05793E-02,  1.04230E-02,  1.02691E-02,  1.01175E-02,
  1.01034E-02,  1.02539E-02,  1.04070E-02,  1.05625E-02,  1.07204E-02,  1.08805E-02,  1.10428E-02,  1.12070E-02,  1.13731E-02,  1.15407E-02,  1.17098E-02,  1.18801E-02,  1.20512E-02,  1.22229E-02,  1.23948E-02,  1.25665E-02,  1.27376E-02,  1.29076E-02,  1.30760E-02,  1.32423E-02,  1.34059E-02,  1.35660E-02,  1.37222E-02,  1.38736E-02,  1.40196E-02,  1.41593E-02,  1.42920E-02,  1.44168E-02,  1.45331E-02,  1.46400E-02,  1.47367E-02,  1.48225E-02,  1.48967E-02,  1.49586E-02,  1.50078E-02,  1.50436E-02,  1.50658E-02,  1.50741E-02,  1.50682E-02,  1.50483E-02,  1.50143E-02,  1.49665E-02,  1.49052E-02,  1.48309E-02,  1.47442E-02,  1.46456E-02,  1.45359E-02,  1.44159E-02,  1.42864E-02,  1.41483E-02,  1.40025E-02,  1.38498E-02,  1.36911E-02,  1.35274E-02,  1.33593E-02,  1.31876E-02,  1.30132E-02,  1.28367E-02,  1.26588E-02,  1.24800E-02,  1.23008E-02,  1.21218E-02,  1.19433E-02,  1.17658E-02,  1.15896E-02,  1.14151E-02,  1.12423E-02,  1.10717E-02,  1.09034E-02,  1.07374E-02,  1.05741E-02,  1.04134E-02,  1.02555E-02,
  1.02375E-02,  1.03942E-02,  1.05536E-02,  1.07158E-02,  1.08807E-02,  1.10481E-02,  1.12180E-02,  1.13901E-02,  1.15645E-02,  1.17408E-02,  1.19188E-02,  1.20983E-02,  1.22791E-02,  1.24607E-02,  1.26428E-02,  1.28250E-02,  1.30069E-02,  1.31880E-02,  1.33677E-02,  1.35454E-02,  1.37205E-02,  1.38923E-02,  1.40601E-02,  1.42231E-02,  1.43805E-02,  1.45315E-02,  1.46752E-02,  1.48106E-02,  1.49370E-02,  1.50534E-02,  1.51588E-02,  1.52526E-02,  1.53338E-02,  1.54018E-02,  1.54559E-02,  1.54955E-02,  1.55202E-02,  1.55296E-02,  1.55237E-02,  1.55022E-02,  1.54654E-02,  1.54135E-02,  1.53469E-02,  1.52660E-02,  1.51716E-02,  1.50643E-02,  1.49451E-02,  1.48147E-02,  1.46743E-02,  1.45247E-02,  1.43669E-02,  1.42020E-02,  1.40310E-02,  1.38547E-02,  1.36741E-02,  1.34901E-02,  1.33034E-02,  1.31148E-02,  1.29250E-02,  1.27347E-02,  1.25444E-02,  1.23545E-02,  1.21656E-02,  1.19781E-02,  1.17922E-02,  1.16084E-02,  1.14268E-02,  1.12477E-02,  1.10712E-02,  1.08975E-02,  1.07268E-02,  1.05591E-02,  1.03945E-02,
  1.03728E-02,  1.05358E-02,  1.07018E-02,  1.08710E-02,  1.10431E-02,  1.12181E-02,  1.13959E-02,  1.15764E-02,  1.17595E-02,  1.19448E-02,  1.21323E-02,  1.23217E-02,  1.25126E-02,  1.27047E-02,  1.28978E-02,  1.30912E-02,  1.32847E-02,  1.34776E-02,  1.36694E-02,  1.38595E-02,  1.40471E-02,  1.42316E-02,  1.44121E-02,  1.45878E-02,  1.47578E-02,  1.49212E-02,  1.50769E-02,  1.52241E-02,  1.53617E-02,  1.54886E-02,  1.56039E-02,  1.57066E-02,  1.57957E-02,  1.58705E-02,  1.59302E-02,  1.59740E-02,  1.60016E-02,  1.60124E-02,  1.60063E-02,  1.59833E-02,  1.59433E-02,  1.58868E-02,  1.58141E-02,  1.57259E-02,  1.56229E-02,  1.55060E-02,  1.53761E-02,  1.52342E-02,  1.50816E-02,  1.49192E-02,  1.47483E-02,  1.45699E-02,  1.43852E-02,  1.41952E-02,  1.40010E-02,  1.38035E-02,  1.36035E-02,  1.34018E-02,  1.31994E-02,  1.29967E-02,  1.27943E-02,  1.25929E-02,  1.23929E-02,  1.21947E-02,  1.19986E-02,  1.18050E-02,  1.16141E-02,  1.14261E-02,  1.12412E-02,  1.10595E-02,  1.08811E-02,  1.07061E-02,  1.05346E-02,
  1.05090E-02,  1.06785E-02,  1.08514E-02,  1.10278E-02,  1.12074E-02,  1.13904E-02,  1.15765E-02,  1.17658E-02,  1.19579E-02,  1.21528E-02,  1.23502E-02,  1.25500E-02,  1.27517E-02,  1.29550E-02,  1.31597E-02,  1.33652E-02,  1.35710E-02,  1.37767E-02,  1.39816E-02,  1.41850E-02,  1.43862E-02,  1.45844E-02,  1.47787E-02,  1.49683E-02,  1.51521E-02,  1.53292E-02,  1.54983E-02,  1.56585E-02,  1.58085E-02,  1.59472E-02,  1.60734E-02,  1.61862E-02,  1.62842E-02,  1.63667E-02,  1.64327E-02,  1.64814E-02,  1.65122E-02,  1.65247E-02,  1.65185E-02,  1.64937E-02,  1.64502E-02,  1.63885E-02,  1.63091E-02,  1.62126E-02,  1.61000E-02,  1.59722E-02,  1.58304E-02,  1.56757E-02,  1.55095E-02,  1.53330E-02,  1.51475E-02,  1.49542E-02,  1.47545E-02,  1.45495E-02,  1.43404E-02,  1.41281E-02,  1.39137E-02,  1.36980E-02,  1.34818E-02,  1.32658E-02,  1.30507E-02,  1.28370E-02,  1.26251E-02,  1.24156E-02,  1.22088E-02,  1.20049E-02,  1.18041E-02,  1.16068E-02,  1.14131E-02,  1.12230E-02,  1.10366E-02,  1.08541E-02,  1.06755E-02,
  1.06461E-02,  1.08223E-02,  1.10023E-02,  1.11860E-02,  1.13736E-02,  1.15648E-02,  1.17596E-02,  1.19580E-02,  1.21597E-02,  1.23646E-02,  1.25725E-02,  1.27832E-02,  1.29963E-02,  1.32116E-02,  1.34286E-02,  1.36469E-02,  1.38660E-02,  1.40854E-02,  1.43043E-02,  1.45222E-02,  1.47381E-02,  1.49512E-02,  1.51607E-02,  1.53655E-02,  1.55645E-02,  1.57565E-02,  1.59405E-02,  1.61150E-02,  1.62789E-02,  1.64308E-02,  1.65693E-02,  1.66933E-02,  1.68015E-02,  1.68927E-02,  1.69659E-02,  1.70202E-02,  1.70547E-02,  1.70691E-02,  1.70629E-02,  1.70361E-02,  1.69887E-02,  1.69212E-02,  1.68342E-02,  1.67284E-02,  1.66050E-02,  1.64650E-02,  1.63098E-02,  1.61408E-02,  1.59594E-02,  1.57671E-02,  1.55654E-02,  1.53557E-02,  1.51395E-02,  1.49180E-02,  1.46926E-02,  1.44643E-02,  1.42342E-02,  1.40032E-02,  1.37723E-02,  1.35421E-02,  1.33133E-02,  1.30864E-02,  1.28621E-02,  1.26406E-02,  1.24224E-02,  1.22077E-02,  1.19967E-02,  1.17896E-02,  1.15866E-02,  1.13878E-02,  1.11933E-02,  1.10030E-02,  1.08170E-02,
  1.07837E-02,  1.09668E-02,  1.11541E-02,  1.13456E-02,  1.15413E-02,  1.17411E-02,  1.19450E-02,  1.21528E-02,  1.23646E-02,  1.25800E-02,  1.27989E-02,  1.30212E-02,  1.32464E-02,  1.34743E-02,  1.37045E-02,  1.39365E-02,  1.41698E-02,  1.44038E-02,  1.46379E-02,  1.48713E-02,  1.51032E-02,  1.53326E-02,  1.55586E-02,  1.57800E-02,  1.59956E-02,  1.62043E-02,  1.64046E-02,  1.65951E-02,  1.67745E-02,  1.69411E-02,  1.70935E-02,  1.72302E-02,  1.73498E-02,  1.74509E-02,  1.75323E-02,  1.75930E-02,  1.76319E-02,  1.76485E-02,  1.76423E-02,  1.76133E-02,  1.75616E-02,  1.74875E-02,  1.73919E-02,  1.72757E-02,  1.71400E-02,  1.69863E-02,  1.68161E-02,  1.66309E-02,  1.64326E-02,  1.62227E-02,  1.60030E-02,  1.57752E-02,  1.55407E-02,  1.53012E-02,  1.50579E-02,  1.48121E-02,  1.45650E-02,  1.43176E-02,  1.40708E-02,  1.38253E-02,  1.35819E-02,  1.33412E-02,  1.31035E-02,  1.28694E-02,  1.26392E-02,  1.24131E-02,  1.21914E-02,  1.19742E-02,  1.17616E-02,  1.15538E-02,  1.13507E-02,  1.11523E-02,  1.09587E-02,
