NA,NA,NA,NA,  1.15634E-02,  1.17303E-02,  1.18960E-02,  1.20598E-02,  1.22210E-02,  1.23788E-02,  1.25324E-02,  1.26808E-02,  1.28234E-02,  1.29592E-02,  1.30876E-02,  1.32081E-02,  1.33205E-02,  1.34251E-02,  1.35226E-02,  1.36144E-02,  1.37028E-02,  1.37912E-02,  1.38841E-02,  1.39873E-02,  1.41080E-02,  1.42544E-02,  1.44360E-02,  1.46625E-02,  1.49438E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.33627E-02,  2.33848E-02,  2.33026E-02,  2.31264E-02,  2.28679E-02,  2.25398E-02,  2.21548E-02,  2.17250E-02,  2.12616E-02,  2.07743E-02,  2.02720E-02,  1.97617E-02,  1.92497E-02,  1.87406E-02,  1.82385E-02,  1.77462E-02,  1.72660E-02,  1.67994E-02,  1.63475E-02,  1.59111E-02,  1.54903E-02,  1.50853E-02,  1.46960E-02,  1.43220E-02,  1.39631E-02,  1.36187E-02,NA,NA,NA,
NA,NA,NA,  1.15158E-02,  1.16866E-02,  1.18566E-02,  1.20249E-02,  1.21907E-02,  1.23531E-02,  1.25110E-02,  1.26633E-02,  1.28089E-02,  1.29467E-02,  1.30754E-02,  1.31941E-02,  1.33017E-02,  1.33977E-02,  1.34818E-02,  1.35545E-02,  1.36169E-02,  1.36714E-02,  1.37214E-02,  1.37720E-02,  1.38301E-02,  1.39044E-02,  1.40056E-02,  1.41460E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.41677E-02,  2.38670E-02,  2.34880E-02,  2.30465E-02,  2.25572E-02,  2.20334E-02,  2.14867E-02,  2.09270E-02,  2.03622E-02,  1.97990E-02,  1.92425E-02,  1.86966E-02,  1.81642E-02,  1.76474E-02,  1.71477E-02,  1.66658E-02,  1.62021E-02,  1.57568E-02,  1.53296E-02,  1.49203E-02,  1.45283E-02,  1.41531E-02,  1.37939E-02,NA,NA,NA,
NA,NA,NA,  1.16362E-02,  1.18107E-02,  1.19840E-02,  1.21550E-02,  1.23229E-02,  1.24864E-02,  1.26442E-02,  1.27951E-02,  1.29374E-02,  1.30696E-02,  1.31901E-02,  1.32973E-02,  1.33896E-02,  1.34659E-02,  1.35253E-02,  1.35677E-02,  1.35937E-02,  1.36053E-02,  1.36060E-02,  1.36013E-02,  1.35991E-02,  1.36098E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.49469E-02,  2.45056E-02,  2.39962E-02,  2.34368E-02,  2.28432E-02,  2.22287E-02,  2.16043E-02,  2.09789E-02,  2.03595E-02,  1.97513E-02,  1.91584E-02,  1.85833E-02,  1.80280E-02,  1.74935E-02,  1.69804E-02,  1.64887E-02,  1.60182E-02,  1.55685E-02,  1.51390E-02,  1.47288E-02,  1.43373E-02,  1.39635E-02,  1.36065E-02,NA,NA,
NA,NA,  1.15782E-02,  1.17574E-02,  1.19358E-02,  1.21126E-02,  1.22866E-02,  1.24567E-02,  1.26215E-02,  1.27794E-02,  1.29287E-02,  1.30674E-02,  1.31935E-02,  1.33047E-02,  1.33989E-02,  1.34737E-02,  1.35271E-02,  1.35574E-02,  1.35635E-02,  1.35454E-02,  1.35042E-02,  1.34432E-02,  1.33679E-02,  1.32870E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.50060E-02,  2.43642E-02,  2.36897E-02,  2.29979E-02,  2.23011E-02,  2.16086E-02,  2.09278E-02,  2.02640E-02,  1.96207E-02,  1.90005E-02,  1.84048E-02,  1.78343E-02,  1.72890E-02,  1.67687E-02,  1.62727E-02,  1.58003E-02,  1.53505E-02,  1.49222E-02,  1.45145E-02,  1.41262E-02,  1.37563E-02,NA,NA,
NA,NA,  1.16958E-02,  1.18794E-02,  1.20621E-02,  1.22427E-02,  1.24201E-02,  1.25928E-02,  1.27592E-02,  1.29174E-02,  1.30652E-02,  1.32002E-02,  1.33199E-02,  1.34212E-02,  1.35010E-02,  1.35563E-02,  1.35839E-02,  1.35808E-02,  1.35448E-02,  1.34744E-02,  1.33698E-02,  1.32331E-02,  1.30697E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.53378E-02,  2.45703E-02,  2.37910E-02,  2.30133E-02,  2.22471E-02,  2.14998E-02,  2.07763E-02,  2.00799E-02,  1.94124E-02,  1.87748E-02,  1.81672E-02,  1.75892E-02,  1.70399E-02,  1.65183E-02,  1.60232E-02,  1.55532E-02,  1.51071E-02,  1.46835E-02,  1.42810E-02,  1.38984E-02,  1.35345E-02,NA,
NA,  1.16254E-02,  1.18140E-02,  1.20025E-02,  1.21898E-02,  1.23748E-02,  1.25560E-02,  1.27317E-02,  1.29002E-02,  1.30591E-02,  1.32059E-02,  1.33375E-02,  1.34507E-02,  1.35418E-02,  1.36066E-02,  1.36409E-02,  1.36401E-02,  1.35998E-02,  1.35160E-02,  1.33853E-02,  1.32061E-02,  1.29789E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.54802E-02,  2.46025E-02,  2.37354E-02,  2.28890E-02,  2.20702E-02,  2.12834E-02,  2.05313E-02,  1.98149E-02,  1.91343E-02,  1.84891E-02,  1.78780E-02,  1.72998E-02,  1.67527E-02,  1.62352E-02,  1.57456E-02,  1.52820E-02,  1.48430E-02,  1.44268E-02,  1.40321E-02,  1.36573E-02,NA,
NA,  1.17391E-02,  1.19330E-02,  1.21267E-02,  1.23192E-02,  1.25090E-02,  1.26946E-02,  1.28741E-02,  1.30454E-02,  1.32058E-02,  1.33522E-02,  1.34811E-02,  1.35884E-02,  1.36695E-02,  1.37192E-02,  1.37317E-02,  1.37009E-02,  1.36203E-02,  1.34837E-02,  1.32852E-02,  1.30206E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.54250E-02,  2.44601E-02,  2.35272E-02,  2.26326E-02,  2.17796E-02,  2.09698E-02,  2.02034E-02,  1.94794E-02,  1.87964E-02,  1.81525E-02,  1.75457E-02,  1.69738E-02,  1.64345E-02,  1.59258E-02,  1.54455E-02,  1.49917E-02,  1.45626E-02,  1.41563E-02,  1.37713E-02,NA,
NA,  1.18530E-02,  1.20527E-02,  1.22521E-02,  1.24503E-02,  1.26456E-02,  1.28364E-02,  1.30206E-02,  1.31956E-02,  1.33585E-02,  1.35057E-02,  1.36330E-02,  1.37356E-02,  1.38077E-02,  1.38429E-02,  1.38338E-02,  1.37724E-02,  1.36498E-02,  1.34568E-02,  1.31846E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.62488E-02,  2.51782E-02,  2.41535E-02,  2.31795E-02,  2.22582E-02,  2.13897E-02,  2.05729E-02,  1.98056E-02,  1.90854E-02,  1.84095E-02,  1.77750E-02,  1.71791E-02,  1.66191E-02,  1.60923E-02,  1.55962E-02,  1.51285E-02,  1.46871E-02,  1.42701E-02,  1.38755E-02,  1.35018E-02,
  1.17622E-02,  1.19671E-02,  1.21729E-02,  1.23787E-02,  1.25832E-02,  1.27849E-02,  1.29818E-02,  1.31716E-02,  1.33516E-02,  1.35184E-02,  1.36679E-02,  1.37953E-02,  1.38948E-02,  1.39598E-02,  1.39823E-02,  1.39533E-02,  1.38622E-02,  1.36977E-02,  1.34470E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.58783E-02,  2.47577E-02,  2.37022E-02,  2.27118E-02,  2.17847E-02,  2.09181E-02,  2.01086E-02,  1.93524E-02,  1.86457E-02,  1.79850E-02,  1.73665E-02,  1.67870E-02,  1.62432E-02,  1.57325E-02,  1.52520E-02,  1.47995E-02,  1.43726E-02,  1.39693E-02,  1.35880E-02,
  1.18699E-02,  1.20812E-02,  1.22937E-02,  1.25065E-02,  1.27181E-02,  1.29269E-02,  1.31310E-02,  1.33277E-02,  1.35142E-02,  1.36865E-02,  1.38403E-02,  1.39700E-02,  1.40692E-02,  1.41298E-02,  1.41426E-02,  1.40966E-02,  1.39790E-02,  1.37750E-02,  1.34681E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.53287E-02,  2.41912E-02,  2.31323E-02,  2.21479E-02,  2.12334E-02,  2.03835E-02,  1.95934E-02,  1.88580E-02,  1.81729E-02,  1.75336E-02,  1.69362E-02,  1.63772E-02,  1.58532E-02,  1.53612E-02,  1.48986E-02,  1.44630E-02,  1.40520E-02,  1.36638E-02,
