 -5.42179E-04, -4.49501E-04, -3.52711E-04, -2.51658E-04, -1.46199E-04, -3.62005E-05,  7.85022E-05,  1.98016E-04,  3.22498E-04,  4.52037E-04,  5.86743E-04,  7.26687E-04,  8.71920E-04,  1.02245E-03,  1.17826E-03,  1.33926E-03,  1.50532E-03,  1.67622E-03,  1.85169E-03,  2.03133E-03,  2.21466E-03,  2.40109E-03,  2.58989E-03,  2.78020E-03,  2.97103E-03,  3.16123E-03,  3.34954E-03,  3.53455E-03,  3.71472E-03,  3.88844E-03,  4.05400E-03,  4.20971E-03,  4.35384E-03,  4.48474E-03,  4.60092E-03,  4.70102E-03,  4.78394E-03,  4.84883E-03,  4.89523E-03,  4.92298E-03,  4.93233E-03,  4.92387E-03,  4.89858E-03,  4.85771E-03,  4.80284E-03,  4.73572E-03,  4.65825E-03,  4.57239E-03,  4.48011E-03,  4.38334E-03,  4.28386E-03,  4.18330E-03,  4.08313E-03,  3.98455E-03,  3.88857E-03,  3.79599E-03,  3.70737E-03,  3.62309E-03,  3.54334E-03,  3.46816E-03,  3.39746E-03,  3.33105E-03,  3.26863E-03,  3.20987E-03,  3.15438E-03,  3.10175E-03,  3.05156E-03,  3.00342E-03,  2.95690E-03,  2.91165E-03,  2.86732E-03,  2.82359E-03,  2.78020E-03,  2.73690E-03,  2.69351E-03,  2.64985E-03,  2.60578E-03,  2.56123E-03,  2.51611E-03,  2.47039E-03,  2.42403E-03,  2.37705E-03,  2.32946E-03,  2.28129E-03,  2.23258E-03,  2.18338E-03,  2.13375E-03,  2.08376E-03,  2.03347E-03,  1.98293E-03,  1.93225E-03,  1.88147E-03,  1.83065E-03,  1.77988E-03,  1.72921E-03,  1.67871E-03,  1.62843E-03,  1.57843E-03,  1.52876E-03,  1.47947E-03,
 -5.25551E-04, -4.29116E-04, -3.28269E-04, -2.22826E-04, -1.12623E-04,  2.51321E-06,  1.22771E-04,  2.48317E-04,  3.79312E-04,  5.15905E-04,  6.58248E-04,  8.06455E-04,  9.60630E-04,  1.12082E-03,  1.28704E-03,  1.45928E-03,  1.63743E-03,  1.82130E-03,  2.01064E-03,  2.20510E-03,  2.40418E-03,  2.60728E-03,  2.81363E-03,  3.02232E-03,  3.23225E-03,  3.44217E-03,  3.65063E-03,  3.85603E-03,  4.05660E-03,  4.25043E-03,  4.43552E-03,  4.60981E-03,  4.77123E-03,  4.91776E-03,  5.04754E-03,  5.15888E-03,  5.25039E-03,  5.32097E-03,  5.37010E-03,  5.39736E-03,  5.40316E-03,  5.38819E-03,  5.35355E-03,  5.30097E-03,  5.23224E-03,  5.14954E-03,  5.05523E-03,  4.95170E-03,  4.84137E-03,  4.72652E-03,  4.60933E-03,  4.49170E-03,  4.37535E-03,  4.26166E-03,  4.15177E-03,  4.04653E-03,  3.94651E-03,  3.85211E-03,  3.76342E-03,  3.68042E-03,  3.60292E-03,  3.53062E-03,  3.46311E-03,  3.39993E-03,  3.34059E-03,  3.28457E-03,  3.23134E-03,  3.18042E-03,  3.13131E-03,  3.08358E-03,  3.03683E-03,  2.99070E-03,  2.94487E-03,  2.89908E-03,  2.85310E-03,  2.80676E-03,  2.75993E-03,  2.71250E-03,  2.66441E-03,  2.61561E-03,  2.56610E-03,  2.51588E-03,  2.46500E-03,  2.41347E-03,  2.36135E-03,  2.30873E-03,  2.25566E-03,  2.20220E-03,  2.14846E-03,  2.09450E-03,  2.04039E-03,  1.98624E-03,  1.93208E-03,  1.87801E-03,  1.82410E-03,  1.77040E-03,  1.71700E-03,  1.66394E-03,  1.61127E-03,  1.55905E-03,
 -5.09291E-04, -4.09014E-04, -3.03993E-04, -1.94036E-04, -7.89380E-05,  4.15085E-05,  1.67531E-04,  2.99329E-04,  4.37114E-04,  5.81088E-04,  7.31454E-04,  8.88369E-04,  1.05199E-03,  1.22244E-03,  1.39979E-03,  1.58407E-03,  1.77523E-03,  1.97315E-03,  2.17763E-03,  2.38832E-03,  2.60476E-03,  2.82634E-03,  3.05228E-03,  3.28159E-03,  3.51312E-03,  3.74546E-03,  3.97700E-03,  4.20590E-03,  4.43012E-03,  4.64744E-03,  4.85546E-03,  5.05171E-03,  5.23367E-03,  5.39889E-03,  5.54502E-03,  5.66990E-03,  5.77174E-03,  5.84928E-03,  5.90162E-03,  5.92829E-03,  5.92979E-03,  5.90683E-03,  5.86099E-03,  5.79408E-03,  5.70847E-03,  5.60686E-03,  5.49220E-03,  5.36737E-03,  5.23544E-03,  5.09910E-03,  4.96096E-03,  4.82330E-03,  4.68810E-03,  4.55697E-03,  4.43115E-03,  4.31156E-03,  4.19880E-03,  4.09315E-03,  3.99469E-03,  3.90325E-03,  3.81851E-03,  3.74003E-03,  3.66724E-03,  3.59956E-03,  3.53634E-03,  3.47694E-03,  3.42070E-03,  3.36704E-03,  3.31536E-03,  3.26517E-03,  3.21598E-03,  3.16739E-03,  3.11905E-03,  3.07064E-03,  3.02195E-03,  2.97277E-03,  2.92296E-03,  2.87243E-03,  2.82111E-03,  2.76899E-03,  2.71604E-03,  2.66230E-03,  2.60781E-03,  2.55263E-03,  2.49682E-03,  2.44046E-03,  2.38365E-03,  2.32645E-03,  2.26897E-03,  2.21130E-03,  2.15350E-03,  2.09569E-03,  2.03794E-03,  1.98033E-03,  1.92294E-03,  1.86583E-03,  1.80908E-03,  1.75274E-03,  1.69687E-03,  1.64154E-03,
 -4.93501E-04, -3.89285E-04, -2.79998E-04, -1.65416E-04, -4.52803E-05,  8.06452E-05,  2.12621E-04,  3.50897E-04,  4.95747E-04,  6.47426E-04,  8.06168E-04,  9.72232E-04,  1.14584E-03,  1.32715E-03,  1.51635E-03,  1.71351E-03,  1.91868E-03,  2.13181E-03,  2.35274E-03,  2.58120E-03,  2.81676E-03,  3.05884E-03,  3.30664E-03,  3.55916E-03,  3.81512E-03,  4.07302E-03,  4.33105E-03,  4.58714E-03,  4.83892E-03,  5.08378E-03,  5.31891E-03,  5.54120E-03,  5.74781E-03,  5.93548E-03,  6.10135E-03,  6.24276E-03,  6.35742E-03,  6.44347E-03,  6.49984E-03,  6.52602E-03,  6.52224E-03,  6.48959E-03,  6.42978E-03,  6.34530E-03,  6.23913E-03,  6.11446E-03,  5.97514E-03,  5.82466E-03,  5.66667E-03,  5.50461E-03,  5.34159E-03,  5.18033E-03,  5.02312E-03,  4.87180E-03,  4.72773E-03,  4.59188E-03,  4.46482E-03,  4.34676E-03,  4.23762E-03,  4.13710E-03,  4.04469E-03,  3.95976E-03,  3.88158E-03,  3.80936E-03,  3.74229E-03,  3.67957E-03,  3.62040E-03,  3.56408E-03,  3.50990E-03,  3.45727E-03,  3.40564E-03,  3.35455E-03,  3.30359E-03,  3.25245E-03,  3.20087E-03,  3.14865E-03,  3.09564E-03,  3.04175E-03,  2.98693E-03,  2.93115E-03,  2.87446E-03,  2.81686E-03,  2.75844E-03,  2.69927E-03,  2.63942E-03,  2.57900E-03,  2.51810E-03,  2.45683E-03,  2.39530E-03,  2.33360E-03,  2.27182E-03,  2.21008E-03,  2.14845E-03,  2.08703E-03,  2.02590E-03,  1.96514E-03,  1.90481E-03,  1.84498E-03,  1.78571E-03,  1.72705E-03,
 -4.78269E-04, -3.70042E-04, -2.56407E-04, -1.37078E-04, -1.17778E-05,  1.19774E-04,  2.57877E-04,  4.02856E-04,  5.55024E-04,  7.14697E-04,  8.82205E-04,  1.05785E-03,  1.24194E-03,  1.43475E-03,  1.63652E-03,  1.84744E-03,  2.06766E-03,  2.29719E-03,  2.53600E-03,  2.78390E-03,  3.04051E-03,  3.30531E-03,  3.57753E-03,  3.85613E-03,  4.13979E-03,  4.42690E-03,  4.71543E-03,  5.00305E-03,  5.28708E-03,  5.56436E-03,  5.83164E-03,  6.08528E-03,  6.32152E-03,  6.53651E-03,  6.72659E-03,  6.88830E-03,  7.01876E-03,  7.11562E-03,  7.17720E-03,  7.20280E-03,  7.19275E-03,  7.14815E-03,  7.07139E-03,  6.96538E-03,  6.83379E-03,  6.68100E-03,  6.51139E-03,  6.32962E-03,  6.14014E-03,  5.94721E-03,  5.75457E-03,  5.56535E-03,  5.38239E-03,  5.20759E-03,  5.04257E-03,  4.88828E-03,  4.74520E-03,  4.61341E-03,  4.49266E-03,  4.38242E-03,  4.28196E-03,  4.19038E-03,  4.10675E-03,  4.03003E-03,  3.95921E-03,  3.89329E-03,  3.83135E-03,  3.77247E-03,  3.71588E-03,  3.66086E-03,  3.60679E-03,  3.55314E-03,  3.49948E-03,  3.44546E-03,  3.39080E-03,  3.33530E-03,  3.27881E-03,  3.22125E-03,  3.16259E-03,  3.10284E-03,  3.04202E-03,  2.98020E-03,  2.91746E-03,  2.85391E-03,  2.78964E-03,  2.72477E-03,  2.65943E-03,  2.59373E-03,  2.52778E-03,  2.46171E-03,  2.39562E-03,  2.32964E-03,  2.26383E-03,  2.19831E-03,  2.13317E-03,  2.06847E-03,  2.00432E-03,  1.94075E-03,  1.87786E-03,  1.81567E-03,
 -4.63705E-04, -3.51405E-04, -2.33322E-04, -1.09159E-04,  2.14127E-05,  1.58724E-04,  3.03139E-04,  4.55010E-04,  6.14736E-04,  7.82703E-04,  9.59313E-04,  1.14496E-03,  1.34005E-03,  1.54496E-03,  1.76005E-03,  1.98562E-03,  2.22192E-03,  2.46915E-03,  2.72734E-03,  2.99645E-03,  3.27621E-03,  3.56618E-03,  3.86565E-03,  4.17362E-03,  4.48871E-03,  4.80922E-03,  5.13293E-03,  5.45727E-03,  5.77916E-03,  6.09498E-03,  6.40068E-03,  6.69202E-03,  6.96425E-03,  7.21272E-03,  7.43278E-03,  7.61997E-03,  7.77043E-03,  7.88088E-03,  7.94936E-03,  7.97469E-03,  7.95708E-03,  7.89794E-03,  7.80017E-03,  7.66746E-03,  7.50459E-03,  7.31685E-03,  7.11011E-03,  6.89002E-03,  6.66225E-03,  6.43203E-03,  6.20371E-03,  5.98141E-03,  5.76806E-03,  5.56599E-03,  5.37687E-03,  5.20162E-03,  5.04060E-03,  4.89368E-03,  4.76033E-03,  4.63974E-03,  4.53087E-03,  4.43253E-03,  4.34347E-03,  4.26238E-03,  4.18800E-03,  4.11910E-03,  4.05456E-03,  3.99331E-03,  3.93443E-03,  3.87709E-03,  3.82059E-03,  3.76435E-03,  3.70787E-03,  3.65078E-03,  3.59280E-03,  3.53373E-03,  3.47344E-03,  3.41185E-03,  3.34897E-03,  3.28482E-03,  3.21945E-03,  3.15297E-03,  3.08548E-03,  3.01711E-03,  2.94800E-03,  2.87826E-03,  2.80805E-03,  2.73751E-03,  2.66677E-03,  2.59596E-03,  2.52520E-03,  2.45461E-03,  2.38430E-03,  2.31437E-03,  2.24491E-03,  2.17601E-03,  2.10776E-03,  2.04022E-03,  1.97345E-03,  1.90751E-03,
 -4.49916E-04, -3.33474E-04, -2.10885E-04, -8.18024E-05,  5.41449E-05,  1.97349E-04,  3.48204E-04,  5.07157E-04,  6.74656E-04,  8.51172E-04,  1.03721E-03,  1.23327E-03,  1.43985E-03,  1.65745E-03,  1.88658E-03,  2.12769E-03,  2.38118E-03,  2.64739E-03,  2.92656E-03,  3.21877E-03,  3.52395E-03,  3.84177E-03,  4.17164E-03,  4.51266E-03,  4.86345E-03,  5.22228E-03,  5.58668E-03,  5.95395E-03,  6.32045E-03,  6.68205E-03,  7.03401E-03,  7.37110E-03,  7.68757E-03,  7.97758E-03,  8.23509E-03,  8.45433E-03,  8.63035E-03,  8.75869E-03,  8.83648E-03,  8.86203E-03,  8.83548E-03,  8.75851E-03,  8.63465E-03,  8.46868E-03,  8.26679E-03,  8.03566E-03,  7.78285E-03,  7.51553E-03,  7.24084E-03,  6.96513E-03,  6.69393E-03,  6.43197E-03,  6.18276E-03,  5.94883E-03,  5.73196E-03,  5.53286E-03,  5.35175E-03,  5.18816E-03,  5.04121E-03,  4.90968E-03,  4.79213E-03,  4.68699E-03,  4.59262E-03,  4.50740E-03,  4.42975E-03,  4.35818E-03,  4.29131E-03,  4.22792E-03,  4.16691E-03,  4.10734E-03,  4.04842E-03,  3.98949E-03,  3.93003E-03,  3.86966E-03,  3.80807E-03,  3.74509E-03,  3.68060E-03,  3.61456E-03,  3.54698E-03,  3.47796E-03,  3.40755E-03,  3.33591E-03,  3.26318E-03,  3.18949E-03,  3.11503E-03,  3.03995E-03,  2.96442E-03,  2.88859E-03,  2.81262E-03,  2.73665E-03,  2.66083E-03,  2.58527E-03,  2.51008E-03,  2.43541E-03,  2.36132E-03,  2.28792E-03,  2.21528E-03,  2.14348E-03,  2.07258E-03,  2.00265E-03,
 -4.36998E-04, -3.16376E-04, -1.89217E-04, -5.51406E-05,  8.62636E-05,  2.35450E-04,  3.92883E-04,  5.59053E-04,  7.34519E-04,  9.19834E-04,  1.11559E-03,  1.32241E-03,  1.54095E-03,  1.77183E-03,  2.01571E-03,  2.27324E-03,  2.54500E-03,  2.83154E-03,  3.13332E-03,  3.45063E-03,  3.78364E-03,  4.13222E-03,  4.49600E-03,  4.87417E-03,  5.26552E-03,  5.66825E-03,  6.07985E-03,  6.49737E-03,  6.91670E-03,  7.33312E-03,  7.74108E-03,  8.13416E-03,  8.50543E-03,  8.84734E-03,  9.15225E-03,  9.41271E-03,  9.62188E-03,  9.77388E-03,  9.86457E-03,  9.89155E-03,  9.85456E-03,  9.75570E-03,  9.59928E-03,  9.39159E-03,  9.14043E-03,  8.85486E-03,  8.54436E-03,  8.21828E-03,  7.88557E-03,  7.55417E-03,  7.23091E-03,  6.92131E-03,  6.62948E-03,  6.35832E-03,  6.10923E-03,  5.88310E-03,  5.67951E-03,  5.49754E-03,  5.33599E-03,  5.19297E-03,  5.06658E-03,  4.95472E-03,  4.85532E-03,  4.76633E-03,  4.68581E-03,  4.61195E-03,  4.54312E-03,  4.47787E-03,  4.41491E-03,  4.35321E-03,  4.29184E-03,  4.23012E-03,  4.16749E-03,  4.10354E-03,  4.03798E-03,  3.97067E-03,  3.90150E-03,  3.83049E-03,  3.75769E-03,  3.68322E-03,  3.60721E-03,  3.52982E-03,  3.45126E-03,  3.37169E-03,  3.29133E-03,  3.21038E-03,  3.12900E-03,  3.04739E-03,  2.96571E-03,  2.88413E-03,  2.80281E-03,  2.72186E-03,  2.64144E-03,  2.56164E-03,  2.48257E-03,  2.40434E-03,  2.32701E-03,  2.25067E-03,  2.17538E-03,  2.10119E-03,
 -4.25049E-04, -3.00211E-04, -1.68446E-04, -2.93256E-05,  1.17614E-04,  2.72859E-04,  4.36956E-04,  6.10484E-04,  7.94068E-04,  9.88380E-04,  1.19412E-03,  1.41204E-03,  1.64293E-03,  1.88761E-03,  2.14693E-03,  2.42172E-03,  2.71281E-03,  3.02104E-03,  3.34709E-03,  3.69159E-03,  4.05498E-03,  4.43748E-03,  4.83901E-03,  5.25889E-03,  5.69633E-03,  6.14940E-03,  6.61590E-03,  7.09241E-03,  7.57460E-03,  8.05696E-03,  8.53315E-03,  8.99537E-03,  9.43497E-03,  9.84263E-03,  1.02083E-02,  1.05223E-02,  1.07752E-02,  1.09592E-02,  1.10683E-02,  1.10986E-02,  1.10496E-02,  1.09237E-02,  1.07264E-02,  1.04658E-02,  1.01522E-02,  9.79758E-03,  9.41406E-03,  9.01412E-03,  8.60899E-03,  8.20881E-03,  7.82191E-03,  7.45480E-03,  7.11219E-03,  6.79706E-03,  6.51082E-03,  6.25362E-03,  6.02486E-03,  5.82288E-03,  5.64556E-03,  5.49064E-03,  5.35531E-03,  5.23697E-03,  5.13295E-03,  5.04070E-03,  4.95785E-03,  4.88220E-03,  4.81184E-03,  4.74504E-03,  4.68037E-03,  4.61660E-03,  4.55276E-03,  4.48809E-03,  4.42201E-03,  4.35409E-03,  4.28412E-03,  4.21193E-03,  4.13751E-03,  4.06091E-03,  3.98223E-03,  3.90165E-03,  3.81935E-03,  3.73556E-03,  3.65051E-03,  3.56442E-03,  3.47754E-03,  3.39009E-03,  3.30229E-03,  3.21434E-03,  3.12644E-03,  3.03875E-03,  2.95145E-03,  2.86468E-03,  2.77857E-03,  2.69326E-03,  2.60885E-03,  2.52543E-03,  2.44309E-03,  2.36189E-03,  2.28192E-03,  2.20322E-03,
 -4.14181E-04, -2.85093E-04, -1.48683E-04, -4.48841E-06,  1.48014E-04,  3.09381E-04,  4.80222E-04,  6.61199E-04,  8.53027E-04,  1.05648E-03,  1.27241E-03,  1.50170E-03,  1.74531E-03,  2.00427E-03,  2.27962E-03,  2.57247E-03,  2.88394E-03,  3.21515E-03,  3.56717E-03,  3.94099E-03,  4.33746E-03,  4.75723E-03,  5.20053E-03,  5.66735E-03,  6.15698E-03,  6.66811E-03,  7.19833E-03,  7.74433E-03,  8.30140E-03,  8.86372E-03,  9.42348E-03,  9.97166E-03,  1.04975E-02,  1.09892E-02,  1.14339E-02,  1.18184E-02,  1.21301E-02,  1.23582E-02,  1.24935E-02,  1.25309E-02,  1.24685E-02,  1.23093E-02,  1.20600E-02,  1.17316E-02,  1.13379E-02,  1.08944E-02,  1.04178E-02,  9.92397E-03,  9.42773E-03,  8.94170E-03,  8.47639E-03,  8.03921E-03,  7.63557E-03,  7.26834E-03,  6.93881E-03,  6.64624E-03,  6.38929E-03,  6.16531E-03,  5.97125E-03,  5.80396E-03,  5.65986E-03,  5.53540E-03,  5.42736E-03,  5.33251E-03,  5.24799E-03,  5.17117E-03,  5.09977E-03,  5.03178E-03,  4.96559E-03,  4.89982E-03,  4.83340E-03,  4.76552E-03,  4.69561E-03,  4.62326E-03,  4.54828E-03,  4.47057E-03,  4.39017E-03,  4.30722E-03,  4.22189E-03,  4.13440E-03,  4.04504E-03,  3.95406E-03,  3.86176E-03,  3.76841E-03,  3.67430E-03,  3.57969E-03,  3.48481E-03,  3.38991E-03,  3.29519E-03,  3.20085E-03,  3.10706E-03,  3.01399E-03,  2.92176E-03,  2.83051E-03,  2.74034E-03,  2.65136E-03,  2.56365E-03,  2.47728E-03,  2.39232E-03,  2.30882E-03,
