NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.39957E-02,  1.47372E-02,  1.54722E-02,  1.61917E-02,  1.68864E-02,  1.75455E-02,  1.81581E-02,  1.87133E-02,  1.92000E-02,  1.96081E-02,  1.99286E-02,  2.01541E-02,  2.02793E-02,  2.03010E-02,  2.02187E-02,  2.00344E-02,  1.97522E-02,  1.93791E-02,  1.89229E-02,  1.83936E-02,  1.78017E-02,  1.71583E-02,  1.64745E-02,  1.57610E-02,  1.50278E-02,  1.42843E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.30171E-02,  1.38259E-02,  1.46476E-02,  1.54751E-02,  1.62996E-02,  1.71112E-02,  1.78986E-02,  1.86495E-02,  1.93507E-02,  1.99888E-02,  2.05504E-02,  2.10228E-02,  2.13948E-02,  2.16571E-02,  2.18030E-02,  2.18285E-02,  2.17329E-02,  2.15186E-02,  2.11913E-02,  2.07591E-02,  2.02323E-02,  1.96232E-02,  1.89446E-02,  1.82103E-02,  1.74336E-02,  1.66270E-02,  1.58027E-02,  1.49710E-02,  1.41414E-02,  1.33218E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.18144E-02,  1.26511E-02,  1.35185E-02,  1.44118E-02,  1.53248E-02,  1.62497E-02,  1.71768E-02,  1.80946E-02,  1.89903E-02,  1.98490E-02,  2.06553E-02,  2.13924E-02,  2.20440E-02,  2.25943E-02,  2.30289E-02,  2.33362E-02,  2.35073E-02,  2.35375E-02,  2.34256E-02,  2.31750E-02,  2.27925E-02,  2.22887E-02,  2.16770E-02,  2.09721E-02,  2.01907E-02,  1.93490E-02,  1.84635E-02,  1.75491E-02,  1.66198E-02,  1.56877E-02,  1.47636E-02,  1.38558E-02,  1.29715E-02,  1.21163E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.12859E-02,  1.21567E-02,  1.30700E-02,  1.40226E-02,  1.50097E-02,  1.60250E-02,  1.70602E-02,  1.81047E-02,  1.91457E-02,  2.01680E-02,  2.11543E-02,  2.20859E-02,  2.29422E-02,  2.37030E-02,  2.43481E-02,  2.48596E-02,  2.52222E-02,  2.54246E-02,  2.54605E-02,  2.53286E-02,  2.50330E-02,  2.45830E-02,  2.39919E-02,  2.32767E-02,  2.24565E-02,  2.15516E-02,  2.05827E-02,  1.95692E-02,  1.85293E-02,  1.74792E-02,  1.64329E-02,  1.54019E-02,  1.43959E-02,  1.34220E-02,  1.24859E-02,  1.15913E-02,  1.07409E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.81121E-03,  1.06480E-02,  1.15383E-02,  1.24821E-02,  1.34781E-02,  1.45237E-02,  1.56146E-02,  1.67444E-02,  1.79046E-02,  1.90838E-02,  2.02676E-02,  2.14387E-02,  2.25767E-02,  2.36586E-02,  2.46596E-02,  2.55538E-02,  2.63159E-02,  2.69226E-02,  2.73540E-02,  2.75955E-02,  2.76386E-02,  2.74817E-02,  2.71304E-02,  2.65963E-02,  2.58975E-02,  2.50555E-02,  2.40948E-02,  2.30414E-02,  2.19204E-02,  2.07558E-02,  1.95694E-02,  1.83799E-02,  1.72033E-02,  1.60522E-02,  1.49368E-02,  1.38644E-02,  1.28404E-02,  1.18680E-02,  1.09493E-02,  1.00848E-02,  9.27419E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.07811E-03,  9.91086E-03,  1.08050E-02,  1.17622E-02,  1.27833E-02,  1.38680E-02,  1.50147E-02,  1.62199E-02,  1.74776E-02,  1.87793E-02,  2.01130E-02,  2.14630E-02,  2.28094E-02,  2.41284E-02,  2.53922E-02,  2.65700E-02,  2.76291E-02,  2.85369E-02,  2.92631E-02,  2.97812E-02,  3.00722E-02,  3.01245E-02,  2.99361E-02,  2.95142E-02,  2.88748E-02,  2.80413E-02,  2.70423E-02,  2.59093E-02,  2.46752E-02,  2.33717E-02,  2.20280E-02,  2.06700E-02,  1.93195E-02,  1.79943E-02,  1.67082E-02,  1.54714E-02,  1.42912E-02,  1.31722E-02,  1.21170E-02,  1.11264E-02,  1.02000E-02,  9.33659E-03,  8.53406E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.52257E-03,  8.27363E-03,  9.08829E-03,  9.97025E-03,  1.09229E-02,  1.19493E-02,  1.30514E-02,  1.42307E-02,  1.54866E-02,  1.68170E-02,  1.82170E-02,  1.96786E-02,  2.11896E-02,  2.27331E-02,  2.42870E-02,  2.58235E-02,  2.73087E-02,  2.87046E-02,  2.99696E-02,  3.10612E-02,  3.19391E-02,  3.25683E-02,  3.29227E-02,  3.29867E-02,  3.27579E-02,  3.22459E-02,  3.14725E-02,  3.04689E-02,  2.92731E-02,  2.79265E-02,  2.64712E-02,  2.49471E-02,  2.33900E-02,  2.18304E-02,  2.02938E-02,  1.87995E-02,  1.73618E-02,  1.59910E-02,  1.46934E-02,  1.34725E-02,  1.23296E-02,  1.12641E-02,  1.02742E-02,  9.35732E-03,  8.51014E-03,  7.72901E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.69623E-03,  7.41335E-03,  8.19667E-03,  9.05113E-03,  9.98169E-03,  1.09932E-02,  1.20901E-02,  1.32765E-02,  1.45553E-02,  1.59283E-02,  1.73950E-02,  1.89525E-02,  2.05940E-02,  2.23082E-02,  2.40774E-02,  2.58776E-02,  2.76764E-02,  2.94336E-02,  3.11015E-02,  3.26264E-02,  3.39529E-02,  3.50265E-02,  3.58000E-02,  3.62370E-02,  3.63166E-02,  3.60350E-02,  3.54060E-02,  3.44594E-02,  3.32379E-02,  3.17924E-02,  3.01782E-02,  2.84496E-02,  2.66570E-02,  2.48444E-02,  2.30479E-02,  2.12959E-02,  1.96091E-02,  1.80022E-02,  1.64841E-02,  1.50596E-02,  1.37305E-02,  1.24958E-02,  1.13532E-02,  1.02991E-02,  9.32897E-03,  8.43815E-03,  7.62160E-03,  6.87428E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  5.84066E-03,  6.51391E-03,  7.25411E-03,  8.06715E-03,  8.95924E-03,  9.93678E-03,  1.10063E-02,  1.21742E-02,  1.34467E-02,  1.48292E-02,  1.63262E-02,  1.79401E-02,  1.96707E-02,  2.15139E-02,  2.34601E-02,  2.54926E-02,  2.75857E-02,  2.97029E-02,  3.17965E-02,  3.38068E-02,  3.56646E-02,  3.72956E-02,  3.86260E-02,  3.95898E-02,  4.01367E-02,  4.02369E-02,  3.98853E-02,  3.91016E-02,  3.79277E-02,  3.64226E-02,  3.46563E-02,  3.27028E-02,  3.06334E-02,  2.85120E-02,  2.63923E-02,  2.43165E-02,  2.23155E-02,  2.04109E-02,  1.86158E-02,  1.69371E-02,  1.53768E-02,  1.39337E-02,  1.26044E-02,  1.13836E-02,  1.02655E-02,  9.24352E-03,  8.31107E-03,  7.46157E-03,  6.68860E-03,  5.98601E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  4.97104E-03,  5.59227E-03,  6.27946E-03,  7.03917E-03,  7.87846E-03,  8.80492E-03,  9.82658E-03,  1.09519E-02,  1.21897E-02,  1.35487E-02,  1.50376E-02,  1.66643E-02,  1.84352E-02,  2.03544E-02,  2.24220E-02,  2.46322E-02,  2.69709E-02,  2.94128E-02,  3.19183E-02,  3.44311E-02,  3.68772E-02,  3.91669E-02,  4.11993E-02,  4.28722E-02,  4.40925E-02,  4.47877E-02,  4.49158E-02,  4.44698E-02,  4.34777E-02,  4.20000E-02,  4.01201E-02,  3.79354E-02,  3.55468E-02,  3.30484E-02,  3.05216E-02,  2.80315E-02,  2.56260E-02,  2.33382E-02,  2.11879E-02,  1.91851E-02,  1.73329E-02,  1.56290E-02,  1.40680E-02,  1.26425E-02,  1.13440E-02,  1.01637E-02,  9.09244E-03,  8.12157E-03,  7.24262E-03,  6.44767E-03,  5.72925E-03,  5.08044E-03,NA,NA,NA,NA,NA,NA,NA,NA,
