NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.11988E-03, -6.91009E-03, -6.69037E-03, -6.46184E-03, -6.22589E-03, -5.98416E-03, -5.73854E-03, -5.49117E-03, -5.24441E-03, -5.00082E-03, -4.76313E-03, -4.53412E-03, -4.31663E-03, -4.11344E-03, -3.92718E-03, -3.76025E-03, -3.61474E-03, -3.49235E-03, -3.39432E-03, -3.32142E-03, -3.27389E-03, -3.25145E-03, -3.25336E-03, -3.27842E-03, -3.32506E-03, -3.39139E-03, -3.47530E-03, -3.57454E-03, -3.68676E-03, -3.80961E-03, -3.94081E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.63954E-03, -7.43677E-03, -7.22064E-03, -6.99182E-03, -6.75124E-03, -6.50009E-03, -6.23986E-03, -5.97233E-03, -5.69961E-03, -5.42412E-03, -5.14856E-03, -4.87590E-03, -4.60932E-03, -4.35213E-03, -4.10770E-03, -3.87936E-03, -3.67030E-03, -3.48343E-03, -3.32128E-03, -3.18590E-03, -3.07881E-03, -3.00090E-03, -2.95242E-03, -2.93300E-03, -2.94165E-03, -2.97688E-03, -3.03670E-03, -3.11880E-03, -3.22058E-03, -3.33930E-03, -3.47215E-03, -3.61633E-03, -3.76914E-03, -3.92804E-03, -4.09066E-03, -4.25486E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.17638E-03, -7.98896E-03, -7.78553E-03, -7.56625E-03, -7.33151E-03, -7.08192E-03, -6.81840E-03, -6.54218E-03, -6.25484E-03, -5.95831E-03, -5.65493E-03, -5.34742E-03, -5.03887E-03, -4.73271E-03, -4.43269E-03, -4.14273E-03, -3.86687E-03, -3.60914E-03, -3.37339E-03, -3.16319E-03, -2.98163E-03, -2.83123E-03, -2.71383E-03, -2.63048E-03, -2.58144E-03, -2.56619E-03, -2.58346E-03, -2.63133E-03, -2.70732E-03, -2.80853E-03, -2.93178E-03, -3.07371E-03, -3.23094E-03, -3.40014E-03, -3.57813E-03, -3.76195E-03, -3.94887E-03, -4.13649E-03, -4.32267E-03, -4.50560E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.71272E-03, -8.54797E-03, -8.36549E-03, -8.16497E-03, -7.94623E-03, -7.70931E-03, -7.45448E-03, -7.18227E-03, -6.89356E-03, -6.58959E-03, -6.27199E-03, -5.94285E-03, -5.60473E-03, -5.26068E-03, -4.91423E-03, -4.56937E-03, -4.23047E-03, -3.90223E-03, -3.58951E-03, -3.29719E-03, -3.03000E-03, -2.79232E-03, -2.58798E-03, -2.42008E-03, -2.29087E-03, -2.20162E-03, -2.15259E-03, -2.14304E-03, -2.17133E-03, -2.23498E-03, -2.33085E-03, -2.45532E-03, -2.60444E-03, -2.77412E-03, -2.96025E-03, -3.15886E-03, -3.36621E-03, -3.57885E-03, -3.79368E-03, -4.00797E-03, -4.21936E-03, -4.42588E-03, -4.62590E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.23166E-03, -9.09538E-03, -8.94066E-03, -8.76674E-03, -8.57298E-03, -8.35886E-03, -8.12403E-03, -7.86834E-03, -7.59191E-03, -7.29515E-03, -6.97885E-03, -6.64420E-03, -6.29286E-03, -5.92705E-03, -5.54954E-03, -5.16373E-03, -4.77364E-03, -4.38388E-03, -3.99961E-03, -3.62642E-03, -3.27020E-03, -2.93693E-03, -2.63243E-03, -2.36215E-03, -2.13086E-03, -1.94242E-03, -1.79961E-03, -1.70397E-03, -1.65575E-03, -1.65394E-03, -1.69634E-03, -1.77975E-03, -1.90019E-03, -2.05307E-03, -2.23350E-03, -2.43643E-03, -2.65690E-03, -2.89016E-03, -3.13179E-03, -3.37781E-03, -3.62467E-03, -3.86932E-03, -4.10918E-03, -4.34212E-03, -4.56644E-03, -4.78082E-03, -4.98427E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.61448E-03, -9.49249E-03, -9.35118E-03, -9.18952E-03, -9.00655E-03, -8.80139E-03, -8.57329E-03, -8.32166E-03, -8.04615E-03, -7.74664E-03, -7.42336E-03, -7.07692E-03, -6.70844E-03, -6.31954E-03, -5.91250E-03, -5.49032E-03, -5.05672E-03, -4.61625E-03, -4.17423E-03, -3.73676E-03, -3.31052E-03, -2.90267E-03, -2.52056E-03, -2.17147E-03, -1.86218E-03, -1.59873E-03, -1.38597E-03, -1.22740E-03, -1.12488E-03, -1.07862E-03, -1.08722E-03, -1.14775E-03, -1.25605E-03, -1.40697E-03, -1.59474E-03, -1.81319E-03, -2.05612E-03, -2.31750E-03, -2.59164E-03, -2.87335E-03, -3.15802E-03, -3.44165E-03, -3.72083E-03, -3.99278E-03, -4.25525E-03, -4.50650E-03, -4.74524E-03, -4.97055E-03, -5.18186E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.00050E-02, -9.90027E-03, -9.77568E-03, -9.62996E-03, -9.46184E-03, -9.27010E-03, -9.05360E-03, -8.81131E-03, -8.54235E-03, -8.24606E-03, -7.92204E-03, -7.57025E-03, -7.19106E-03, -6.78539E-03, -6.35476E-03, -5.90145E-03, -5.42859E-03, -4.94023E-03, -4.44148E-03, -3.93846E-03, -3.43832E-03, -2.94911E-03, -2.47957E-03, -2.03880E-03, -1.63593E-03, -1.27958E-03, -9.77392E-04, -7.35601E-04, -5.58602E-04, -4.48714E-04, -4.06066E-04, -4.28666E-04, -5.12605E-04, -6.52396E-04, -8.41378E-04, -1.07215E-03, -1.33698E-03, -1.62819E-03, -1.93842E-03, -2.26088E-03, -2.58949E-03, -2.91895E-03, -3.24475E-03, -3.56316E-03, -3.87121E-03, -4.16659E-03, -4.44756E-03, -4.71293E-03, -4.96193E-03, -5.19414E-03, -5.40946E-03, -5.60803E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.04656E-02, -1.03993E-02, -1.03145E-02, -1.02098E-02, -1.00836E-02, -9.93427E-03, -9.76040E-03, -9.56042E-03, -9.33288E-03, -9.07641E-03, -8.78977E-03, -8.47192E-03, -8.12210E-03, -7.73988E-03, -7.32530E-03, -6.87894E-03, -6.40210E-03, -5.89696E-03, -5.36667E-03, -4.81556E-03, -4.24927E-03, -3.67480E-03, -3.10054E-03, -2.53615E-03, -1.99237E-03, -1.48056E-03, -1.01227E-03, -5.98543E-04, -2.49248E-04,  2.75758E-05,  2.26278E-04,  3.43970E-04,  3.80672E-04,  3.39203E-04,  2.24869E-04,  4.49664E-05, -1.91791E-04, -4.75879E-04, -7.97525E-04, -1.14718E-03, -1.51590E-03, -1.89557E-03, -2.27909E-03, -2.66041E-03, -3.03452E-03, -3.39740E-03, -3.74596E-03, -4.07788E-03, -4.39154E-03, -4.68590E-03, -4.96041E-03, -5.21492E-03, -5.44957E-03, -5.66475E-03, -5.86106E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.08374E-02, -1.07932E-02, -1.07309E-02, -1.06489E-02, -1.05454E-02, -1.04187E-02, -1.02669E-02, -1.00883E-02, -9.88087E-03, -9.64288E-03, -9.37253E-03, -9.06815E-03, -8.72824E-03, -8.35155E-03, -7.93715E-03, -7.48458E-03, -6.99398E-03, -6.46623E-03, -5.90321E-03, -5.30796E-03, -4.68496E-03, -4.04032E-03, -3.38194E-03, -2.71961E-03, -2.06495E-03, -1.43116E-03, -8.32554E-04, -2.83887E-04,  2.00529E-04,  6.07786E-04,  9.27346E-04,  1.15185E-03,  1.27765E-03,  1.30505E-03,  1.23806E-03,  1.08397E-03,  8.52618E-04,  5.55492E-04,  2.04942E-04, -1.86611E-04, -6.07282E-04, -1.04617E-03, -1.49364E-03, -1.94144E-03, -2.38275E-03, -2.81211E-03, -3.22527E-03, -3.61911E-03, -3.99144E-03, -4.34084E-03, -4.66657E-03, -4.96840E-03, -5.24650E-03, -5.50138E-03, -5.73375E-03, -5.94452E-03, -6.13471E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.12028E-02, -1.11824E-02, -1.11447E-02, -1.10879E-02, -1.10101E-02, -1.09094E-02, -1.07837E-02, -1.06309E-02, -1.04488E-02, -1.02352E-02, -9.98768E-03, -9.70413E-03, -9.38233E-03, -9.02021E-03, -8.61592E-03, -8.16788E-03, -7.67496E-03, -7.13662E-03, -6.55312E-03, -5.92580E-03, -5.25733E-03, -4.55210E-03, -3.81652E-03, -3.05937E-03, -2.29198E-03, -1.52825E-03, -7.84495E-04, -7.88315E-05,  5.69675E-04,  1.14223E-03,  1.62170E-03,  1.99405E-03,  2.24953E-03,  2.38350E-03,  2.39671E-03,  2.29498E-03,  2.08849E-03,  1.79060E-03,  1.41665E-03,  9.82766E-04,  5.04810E-04, -2.40454E-06, -5.25633E-04, -1.05348E-03, -1.57649E-03, -2.08710E-03, -2.57945E-03, -3.04925E-03, -3.49348E-03, -3.91023E-03, -4.29848E-03, -4.65791E-03, -4.98873E-03, -5.29159E-03, -5.56741E-03, -5.81734E-03, -6.04269E-03, -6.24481E-03, -6.42515E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
