NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.72340E-03,  8.21968E-03,  8.72156E-03,  9.22508E-03,  9.72570E-03,  1.02184E-02,  1.06975E-02,  1.11571E-02,  1.15910E-02,  1.19927E-02,  1.23558E-02,  1.26741E-02,  1.29421E-02,  1.31546E-02,  1.33075E-02,  1.33977E-02,  1.34231E-02,  1.33831E-02,  1.32783E-02,  1.31105E-02,  1.28828E-02,  1.25993E-02,  1.22650E-02,  1.18857E-02,  1.14675E-02,  1.10169E-02,  1.05403E-02,  1.00442E-02,  9.53459E-03,  9.01722E-03,  8.49729E-03,  7.97940E-03,  7.46766E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.12991E-03,  7.65438E-03,  8.19415E-03,  8.74627E-03,  9.30705E-03,  9.87211E-03,  1.04364E-02,  1.09940E-02,  1.15386E-02,  1.20631E-02,  1.25602E-02,  1.30219E-02,  1.34408E-02,  1.38093E-02,  1.41204E-02,  1.43678E-02,  1.45464E-02,  1.46524E-02,  1.46831E-02,  1.46378E-02,  1.45172E-02,  1.43236E-02,  1.40607E-02,  1.37338E-02,  1.33490E-02,  1.29132E-02,  1.24340E-02,  1.19193E-02,  1.13768E-02,  1.08141E-02,  1.02383E-02,  9.65612E-03,  9.07344E-03,  8.49549E-03,  7.92680E-03,  7.37114E-03,  6.83161E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.42529E-03,  6.95811E-03,  7.51471E-03,  8.09337E-03,  8.69168E-03,  9.30653E-03,  9.93398E-03,  1.05692E-02,  1.12066E-02,  1.18394E-02,  1.24602E-02,  1.30607E-02,  1.36321E-02,  1.41652E-02,  1.46506E-02,  1.50790E-02,  1.54418E-02,  1.57314E-02,  1.59412E-02,  1.60662E-02,  1.61035E-02,  1.60520E-02,  1.59124E-02,  1.56877E-02,  1.53827E-02,  1.50037E-02,  1.45584E-02,  1.40555E-02,  1.35042E-02,  1.29139E-02,  1.22942E-02,  1.16540E-02,  1.10017E-02,  1.03451E-02,  9.69084E-03,  9.04490E-03,  8.41220E-03,  7.79683E-03,  7.20203E-03,  6.63027E-03,  6.08335E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.64510E-03,  6.16756E-03,  6.72022E-03,  7.30267E-03,  7.91398E-03,  8.55258E-03,  9.21614E-03,  9.90148E-03,  1.06045E-02,  1.13198E-02,  1.20412E-02,  1.27611E-02,  1.34710E-02,  1.41609E-02,  1.48205E-02,  1.54386E-02,  1.60036E-02,  1.65042E-02,  1.69297E-02,  1.72704E-02,  1.75181E-02,  1.76667E-02,  1.77121E-02,  1.76530E-02,  1.74905E-02,  1.72281E-02,  1.68721E-02,  1.64302E-02,  1.59123E-02,  1.53290E-02,  1.46917E-02,  1.40121E-02,  1.33016E-02,  1.25709E-02,  1.18299E-02,  1.10876E-02,  1.03516E-02,  9.62862E-03,  8.92399E-03,  8.24202E-03,  7.58606E-03,  6.95851E-03,  6.36103E-03,  5.79460E-03,  5.25965E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.32195E-03,  5.85235E-03,  6.41778E-03,  7.01867E-03,  7.65501E-03,  8.32622E-03,  9.03101E-03,  9.76724E-03,  1.05318E-02,  1.13203E-02,  1.21272E-02,  1.29455E-02,  1.37668E-02,  1.45809E-02,  1.53765E-02,  1.61411E-02,  1.68609E-02,  1.75220E-02,  1.81103E-02,  1.86122E-02,  1.90155E-02,  1.93099E-02,  1.94874E-02,  1.95430E-02,  1.94748E-02,  1.92842E-02,  1.89758E-02,  1.85575E-02,  1.80392E-02,  1.74333E-02,  1.67531E-02,  1.60129E-02,  1.52269E-02,  1.44091E-02,  1.35722E-02,  1.27281E-02,  1.18870E-02,  1.10576E-02,  1.02473E-02,  9.46182E-03,  8.70567E-03,  7.98213E-03,  7.29348E-03,  6.64106E-03,  6.02552E-03,  5.44690E-03,  4.90476E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.45868E-03,  4.95237E-03,  5.48373E-03,  6.05432E-03,  6.66544E-03,  7.31807E-03,  8.01272E-03,  8.74932E-03,  9.52702E-03,  1.03440E-02,  1.11974E-02,  1.20829E-02,  1.29945E-02,  1.39248E-02,  1.48641E-02,  1.58009E-02,  1.67220E-02,  1.76122E-02,  1.84549E-02,  1.92327E-02,  1.99280E-02,  2.05239E-02,  2.10046E-02,  2.13569E-02,  2.15704E-02,  2.16388E-02,  2.15594E-02,  2.13342E-02,  2.09692E-02,  2.04741E-02,  1.98621E-02,  1.91487E-02,  1.83508E-02,  1.74865E-02,  1.65733E-02,  1.56280E-02,  1.46663E-02,  1.37019E-02,  1.27466E-02,  1.18103E-02,  1.09010E-02,  1.00247E-02,  9.18605E-03,  8.38804E-03,  7.63264E-03,  6.92076E-03,  6.25253E-03,  5.62746E-03,  5.04455E-03,  4.50246E-03,  3.99960E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.05708E-03,  4.54204E-03,  5.06734E-03,  5.63525E-03,  6.24795E-03,  6.90739E-03,  7.61524E-03,  8.37270E-03,  9.18042E-03,  1.00382E-02,  1.09448E-02,  1.18978E-02,  1.28930E-02,  1.39245E-02,  1.49842E-02,  1.60615E-02,  1.71434E-02,  1.82140E-02,  1.92554E-02,  2.02473E-02,  2.11680E-02,  2.19954E-02,  2.27078E-02,  2.32850E-02,  2.37098E-02,  2.39687E-02,  2.40533E-02,  2.39602E-02,  2.36919E-02,  2.32561E-02,  2.26657E-02,  2.19376E-02,  2.10918E-02,  2.01500E-02,  1.91349E-02,  1.80683E-02,  1.69711E-02,  1.58618E-02,  1.47567E-02,  1.36693E-02,  1.26106E-02,  1.15890E-02,  1.06110E-02,  9.68065E-03,  8.80080E-03,  7.97276E-03,  7.19680E-03,  6.47232E-03,  5.79811E-03,  5.17249E-03,  4.59344E-03,  4.05873E-03,  3.56601E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.62735E-03,  4.09762E-03,  4.61007E-03,  5.16762E-03,  5.77319E-03,  6.42969E-03,  7.13988E-03,  7.90629E-03,  8.73106E-03,  9.61575E-03,  1.05611E-02,  1.15669E-02,  1.26312E-02,  1.37506E-02,  1.49193E-02,  1.61290E-02,  1.73680E-02,  1.86217E-02,  1.98717E-02,  2.10963E-02,  2.22707E-02,  2.33679E-02,  2.43597E-02,  2.52181E-02,  2.59169E-02,  2.64335E-02,  2.67503E-02,  2.68557E-02,  2.67455E-02,  2.64228E-02,  2.58979E-02,  2.51876E-02,  2.43142E-02,  2.33036E-02,  2.21841E-02,  2.09844E-02,  1.97320E-02,  1.84525E-02,  1.71681E-02,  1.58980E-02,  1.46574E-02,  1.34584E-02,  1.23098E-02,  1.12177E-02,  1.01859E-02,  9.21650E-03,  8.30978E-03,  7.46511E-03,  6.68095E-03,  5.95513E-03,  5.28509E-03,  4.66798E-03,  4.10082E-03,  3.58057E-03,  3.10419E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.17634E-03,  3.62650E-03,  4.11981E-03,  4.65970E-03,  5.24979E-03,  5.89378E-03,  6.59544E-03,  7.35850E-03,  8.18657E-03,  9.08296E-03,  1.00505E-02,  1.10912E-02,  1.22062E-02,  1.33947E-02,  1.46545E-02,  1.59802E-02,  1.73636E-02,  1.87927E-02,  2.02508E-02,  2.17170E-02,  2.31651E-02,  2.45648E-02,  2.58819E-02,  2.70803E-02,  2.81238E-02,  2.89776E-02,  2.96119E-02,  3.00030E-02,  3.01357E-02,  3.00040E-02,  2.96119E-02,  2.89732E-02,  2.81104E-02,  2.70530E-02,  2.58353E-02,  2.44942E-02,  2.30665E-02,  2.15872E-02,  2.00876E-02,  1.85947E-02,  1.71305E-02,  1.57121E-02,  1.43524E-02,  1.30602E-02,  1.18408E-02,  1.06972E-02,  9.63014E-03,  8.63868E-03,  7.72084E-03,  6.87382E-03,  6.09423E-03,  5.37841E-03,  4.72251E-03,  4.12264E-03,  3.57497E-03,  3.07575E-03,  2.62139E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.71112E-03,  3.13641E-03,  3.60498E-03,  4.12066E-03,  4.68757E-03,  5.31009E-03,  5.99282E-03,  6.74053E-03,  7.55814E-03,  8.45056E-03,  9.42258E-03,  1.04787E-02,  1.16226E-02,  1.28572E-02,  1.41839E-02,  1.56016E-02,  1.71068E-02,  1.86918E-02,  2.03445E-02,  2.20471E-02,  2.37752E-02,  2.54980E-02,  2.71780E-02,  2.87720E-02,  3.02332E-02,  3.15138E-02,  3.25680E-02,  3.33551E-02,  3.38434E-02,  3.40120E-02,  3.38528E-02,  3.33709E-02,  3.25851E-02,  3.15257E-02,  3.02322E-02,  2.87510E-02,  2.71305E-02,  2.54188E-02,  2.36603E-02,  2.18937E-02,  2.01513E-02,  1.84584E-02,  1.68336E-02,  1.52900E-02,  1.38356E-02,  1.24747E-02,  1.12084E-02,  1.00355E-02,  8.95338E-03,  7.95823E-03,  7.04557E-03,  6.21052E-03,  5.44803E-03,  4.75306E-03,  4.12066E-03,  3.54607E-03,  3.02475E-03,  2.55241E-03,  2.12502E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
