NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.54408E-03, -3.47892E-03, -3.41620E-03, -3.35728E-03, -3.30347E-03, -3.25604E-03, -3.21613E-03, -3.18472E-03, -3.16261E-03, -3.15036E-03, -3.14825E-03, -3.15632E-03, -3.17430E-03, -3.20169E-03, -3.23770E-03, -3.28134E-03, -3.33144E-03, -3.38668E-03, -3.44565E-03, -3.50691E-03, -3.56901E-03, -3.63055E-03, -3.69020E-03, -3.74674E-03, -3.79911E-03, -3.84636E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.72252E-03, -3.64622E-03, -3.56957E-03, -3.49407E-03, -3.42128E-03, -3.35281E-03, -3.29023E-03, -3.23507E-03, -3.18870E-03, -3.15233E-03, -3.12691E-03, -3.11314E-03, -3.11137E-03, -3.12166E-03, -3.14370E-03, -3.17685E-03, -3.22020E-03, -3.27253E-03, -3.33244E-03, -3.39835E-03, -3.46856E-03, -3.54137E-03, -3.61505E-03, -3.68796E-03, -3.75855E-03, -3.82542E-03, -3.88733E-03, -3.94323E-03, -3.99225E-03, -4.03372E-03, -4.06715E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.01237E-03, -3.93506E-03, -3.85287E-03, -3.76703E-03, -3.67897E-03, -3.59029E-03, -3.50273E-03, -3.41816E-03, -3.33846E-03, -3.26554E-03, -3.20121E-03, -3.14716E-03, -3.10484E-03, -3.07543E-03, -3.05979E-03, -3.05838E-03, -3.07124E-03, -3.09803E-03, -3.13799E-03, -3.18998E-03, -3.25256E-03, -3.32402E-03, -3.40245E-03, -3.48583E-03, -3.57212E-03, -3.65928E-03, -3.74537E-03, -3.82858E-03, -3.90730E-03, -3.98010E-03, -4.04581E-03, -4.10347E-03, -4.15234E-03, -4.19193E-03, -4.22193E-03, -4.24221E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.24608E-03, -4.17263E-03, -4.09126E-03, -4.00287E-03, -3.90861E-03, -3.80985E-03, -3.70824E-03, -3.60561E-03, -3.50401E-03, -3.40562E-03, -3.31271E-03, -3.22754E-03, -3.15232E-03, -3.08909E-03, -3.03963E-03, -3.00541E-03, -2.98747E-03, -2.98638E-03, -3.00224E-03, -3.03462E-03, -3.08260E-03, -3.14480E-03, -3.21948E-03, -3.30454E-03, -3.39770E-03, -3.49653E-03, -3.59858E-03, -3.70142E-03, -3.80278E-03, -3.90054E-03, -3.99285E-03, -4.07808E-03, -4.15491E-03, -4.22227E-03, -4.27941E-03, -4.32579E-03, -4.36114E-03, -4.38541E-03, -4.39870E-03, -4.40131E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.42236E-03, -4.34912E-03, -4.26590E-03, -4.17336E-03, -4.07246E-03, -3.96447E-03, -3.85093E-03, -3.73369E-03, -3.61488E-03, -3.49689E-03, -3.38230E-03, -3.27379E-03, -3.17411E-03, -3.08591E-03, -3.01169E-03, -2.95365E-03, -2.91357E-03, -2.89277E-03, -2.89198E-03, -2.91131E-03, -2.95027E-03, -3.00772E-03, -3.08201E-03, -3.17098E-03, -3.27211E-03, -3.38262E-03, -3.49959E-03, -3.62006E-03, -3.74118E-03, -3.86024E-03, -3.97478E-03, -4.08267E-03, -4.18205E-03, -4.27144E-03, -4.34970E-03, -4.41602E-03, -4.46987E-03, -4.51103E-03, -4.53951E-03, -4.55553E-03, -4.55949E-03, -4.55193E-03, -4.53350E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.66928E-03, -4.61109E-03, -4.54072E-03, -4.45832E-03, -4.36427E-03, -4.25925E-03, -4.14427E-03, -4.02068E-03, -3.89022E-03, -3.75498E-03, -3.61741E-03, -3.48029E-03, -3.34666E-03, -3.21974E-03, -3.10281E-03, -2.99912E-03, -2.91170E-03, -2.84328E-03, -2.79607E-03, -2.77170E-03, -2.77112E-03, -2.79448E-03, -2.84118E-03, -2.90986E-03, -2.99847E-03, -3.10438E-03, -3.22451E-03, -3.35549E-03, -3.49377E-03, -3.63582E-03, -3.77823E-03, -3.91781E-03, -4.05171E-03, -4.17743E-03, -4.29291E-03, -4.39650E-03, -4.48695E-03, -4.56343E-03, -4.62545E-03, -4.67285E-03, -4.70575E-03, -4.72451E-03, -4.72966E-03, -4.72190E-03, -4.70204E-03, -4.67096E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.86080E-03, -4.80998E-03, -4.74543E-03, -4.66695E-03, -4.57456E-03, -4.46858E-03, -4.34966E-03, -4.21885E-03, -4.07758E-03, -3.92778E-03, -3.77181E-03, -3.61248E-03, -3.45301E-03, -3.29700E-03, -3.14829E-03, -3.01084E-03, -2.88859E-03, -2.78528E-03, -2.70426E-03, -2.64832E-03, -2.61949E-03, -2.61896E-03, -2.64699E-03, -2.70282E-03, -2.78481E-03, -2.89043E-03, -3.01645E-03, -3.15910E-03, -3.31426E-03, -3.47764E-03, -3.64498E-03, -3.81222E-03, -3.97560E-03, -4.13179E-03, -4.27794E-03, -4.41172E-03, -4.53130E-03, -4.63536E-03, -4.72306E-03, -4.79397E-03, -4.84804E-03, -4.88553E-03, -4.90695E-03, -4.91303E-03, -4.90466E-03, -4.88284E-03, -4.84864E-03, -4.80319E-03, -4.74761E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.08304E-03, -5.05666E-03, -5.01604E-03, -4.96042E-03, -4.88922E-03, -4.80207E-03, -4.69886E-03, -4.57978E-03, -4.44544E-03, -4.29687E-03, -4.13562E-03, -3.96375E-03, -3.78392E-03, -3.59934E-03, -3.41377E-03, -3.23142E-03, -3.05689E-03, -2.89495E-03, -2.75043E-03, -2.62791E-03, -2.53157E-03, -2.46488E-03, -2.43043E-03, -2.42974E-03, -2.46314E-03, -2.52977E-03, -2.62757E-03, -2.75343E-03, -2.90337E-03, -3.07275E-03, -3.25652E-03, -3.44948E-03, -3.64649E-03, -3.84271E-03, -4.03370E-03, -4.21559E-03, -4.38511E-03, -4.53965E-03, -4.67722E-03, -4.79643E-03, -4.89648E-03, -4.97702E-03, -5.03815E-03, -5.08032E-03, -5.10425E-03, -5.11091E-03, -5.10142E-03, -5.07699E-03, -5.03893E-03, -4.98857E-03, -4.92723E-03, -4.85622E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.26622E-03, -5.25334E-03, -5.22564E-03, -5.18206E-03, -5.12164E-03, -5.04355E-03, -4.94723E-03, -4.83235E-03, -4.69897E-03, -4.54759E-03, -4.37919E-03, -4.19536E-03, -3.99836E-03, -3.79111E-03, -3.57727E-03, -3.36117E-03, -3.14780E-03, -2.94262E-03, -2.75142E-03, -2.58008E-03, -2.43428E-03, -2.31921E-03, -2.23926E-03, -2.19769E-03, -2.19647E-03, -2.23608E-03, -2.31545E-03, -2.43207E-03, -2.58207E-03, -2.76052E-03, -2.96169E-03, -3.17938E-03, -3.40725E-03, -3.63911E-03, -3.86916E-03, -4.09219E-03, -4.30369E-03, -4.49994E-03, -4.67801E-03, -4.83578E-03, -4.97183E-03, -5.08540E-03, -5.17632E-03, -5.24486E-03, -5.29174E-03, -5.31794E-03, -5.32470E-03, -5.31343E-03, -5.28561E-03, -5.24281E-03, -5.18660E-03, -5.11852E-03, -5.04009E-03, -4.95273E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.44421E-03, -5.44695E-03, -5.43471E-03, -5.40612E-03, -5.35987E-03, -5.29472E-03, -5.20960E-03, -5.10365E-03, -4.97631E-03, -4.82740E-03, -4.65726E-03, -4.46678E-03, -4.25756E-03, -4.03196E-03, -3.79323E-03, -3.54548E-03, -3.29372E-03, -3.04377E-03, -2.80217E-03, -2.57591E-03, -2.37221E-03, -2.19809E-03, -2.06006E-03, -1.96364E-03, -1.91302E-03, -1.91073E-03, -1.95745E-03, -2.05190E-03, -2.19095E-03, -2.36980E-03, -2.58229E-03, -2.82134E-03, -3.07931E-03, -3.34845E-03, -3.62128E-03, -3.89087E-03, -4.15108E-03, -4.39669E-03, -4.62347E-03, -4.82822E-03, -5.00864E-03, -5.16334E-03, -5.29169E-03, -5.39372E-03, -5.46999E-03, -5.52150E-03, -5.54960E-03, -5.55586E-03, -5.54200E-03, -5.50986E-03, -5.46129E-03, -5.39814E-03, -5.32221E-03, -5.23524E-03, -5.13886E-03, -5.03461E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
