NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.15379E-02, -1.15482E-02, -1.15327E-02, -1.14897E-02, -1.14176E-02, -1.13152E-02, -1.11812E-02, -1.10149E-02, -1.08155E-02, -1.05827E-02, -1.03167E-02, -1.00176E-02, -9.68635E-03, -9.32381E-03, -8.93137E-03, -8.51070E-03, -8.06372E-03, -7.59264E-03, -7.09987E-03, -6.58803E-03, -6.05990E-03, -5.51844E-03, -4.96671E-03, -4.40790E-03, -3.84531E-03, -3.28231E-03, -2.72235E-03, -2.16892E-03, -1.62554E-03, -1.09573E-03, -5.82917E-04, -9.04588E-05,  3.78479E-04,  8.20969E-04,  1.23439E-03,  1.61652E-03,  1.96556E-03,  2.28022E-03,  2.55973E-03,  2.80388E-03,  3.01301E-03,  3.18797E-03,  3.33007E-03,  3.44106E-03,  3.52300E-03,  3.57825E-03,  3.60931E-03,  3.61878E-03,  3.60931E-03,  3.58347E-03,  3.54376E-03,  3.49251E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.19259E-02, -1.20193E-02, -1.20909E-02, -1.21387E-02, -1.21606E-02, -1.21544E-02, -1.21183E-02, -1.20504E-02, -1.19491E-02, -1.18130E-02, -1.16410E-02, -1.14323E-02, -1.11866E-02, -1.09036E-02, -1.05839E-02, -1.02280E-02, -9.83728E-03, -9.41308E-03, -8.95729E-03, -8.47209E-03, -7.95995E-03, -7.42356E-03, -6.86585E-03, -6.28992E-03, -5.69906E-03, -5.09665E-03, -4.48624E-03, -3.87148E-03, -3.25612E-03, -2.64401E-03, -2.03907E-03, -1.44528E-03, -8.66632E-04, -3.07087E-04,  2.29496E-04,  7.39428E-04,  1.21928E-03,  1.66599E-03,  2.07691E-03,  2.44995E-03,  2.78359E-03,  3.07699E-03,  3.32995E-03,  3.54296E-03,  3.71711E-03,  3.85409E-03,  3.95609E-03,  4.02566E-03,  4.06568E-03,  4.07922E-03,  4.06940E-03,  4.03937E-03,  3.99220E-03,  3.93077E-03,  3.85780E-03,  3.77577E-03,  3.68689E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.20681E-02, -1.22353E-02, -1.23865E-02, -1.25194E-02, -1.26316E-02, -1.27208E-02, -1.27845E-02, -1.28202E-02, -1.28256E-02, -1.27983E-02, -1.27362E-02, -1.26373E-02, -1.24999E-02, -1.23226E-02, -1.21046E-02, -1.18452E-02, -1.15442E-02, -1.12020E-02, -1.08194E-02, -1.03976E-02, -9.93835E-03, -9.44372E-03, -8.91616E-03, -8.35843E-03, -7.77358E-03, -7.16487E-03, -6.53577E-03, -5.88991E-03, -5.23104E-03, -4.56309E-03, -3.89009E-03, -3.21618E-03, -2.54567E-03, -1.88295E-03, -1.23251E-03, -5.98907E-04,  1.33059E-05,  5.99642E-04,  1.15578E-03,  1.67768E-03,  2.16169E-03,  2.60468E-03,  3.00415E-03,  3.35833E-03,  3.66622E-03,  3.92767E-03,  4.14335E-03,  4.31470E-03,  4.44386E-03,  4.53355E-03,  4.58700E-03,  4.60772E-03,  4.59945E-03,  4.56600E-03,  4.51110E-03,  4.43838E-03,  4.35122E-03,  4.25276E-03,  4.14580E-03,  4.03283E-03,  3.91603E-03,  3.79724E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.22092E-02, -1.24263E-02, -1.26316E-02, -1.28227E-02, -1.29974E-02, -1.31531E-02, -1.32872E-02, -1.33968E-02, -1.34793E-02, -1.35316E-02, -1.35511E-02, -1.35349E-02, -1.34806E-02, -1.33857E-02, -1.32481E-02, -1.30663E-02, -1.28389E-02, -1.25652E-02, -1.22449E-02, -1.18784E-02, -1.14665E-02, -1.10106E-02, -1.05126E-02, -9.97487E-03, -9.40024E-03, -8.79181E-03, -8.15301E-03, -7.48751E-03, -6.79917E-03, -6.09201E-03, -5.37018E-03, -4.63799E-03, -3.89987E-03, -3.16042E-03, -2.42438E-03, -1.69669E-03, -9.82402E-04, -2.86722E-04,  3.85092E-04,  1.02780E-03,  1.63631E-03,  2.20580E-03,  2.73190E-03,  3.21084E-03,  3.63959E-03,  4.01603E-03,  4.33902E-03,  4.60842E-03,  4.82516E-03,  4.99109E-03,  5.10896E-03,  5.18220E-03,  5.21483E-03,  5.21122E-03,  5.17593E-03,  5.11356E-03,  5.02863E-03,  4.92538E-03,  4.80779E-03,  4.67944E-03,  4.54354E-03,  4.40284E-03,  4.25972E-03,  4.11616E-03,  3.97378E-03,  3.83386E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.24987E-02, -1.27522E-02, -1.29962E-02, -1.32286E-02, -1.34468E-02, -1.36483E-02, -1.38301E-02, -1.39894E-02, -1.41230E-02, -1.42276E-02, -1.42998E-02, -1.43365E-02, -1.43343E-02, -1.42901E-02, -1.42012E-02, -1.40650E-02, -1.38794E-02, -1.36428E-02, -1.33543E-02, -1.30135E-02, -1.26205E-02, -1.21765E-02, -1.16829E-02, -1.11419E-02, -1.05563E-02, -9.92926E-03, -9.26430E-03, -8.56534E-03, -7.83649E-03, -7.08206E-03, -6.30650E-03, -5.51438E-03, -4.71040E-03, -3.89943E-03, -3.08648E-03, -2.27681E-03, -1.47588E-03, -6.89423E-04,  7.66354E-05,  8.16201E-04,  1.52312E-03,  2.19135E-03,  2.81507E-03,  3.38900E-03,  3.90852E-03,  4.36994E-03,  4.77066E-03,  5.10932E-03,  5.38585E-03,  5.60145E-03,  5.75858E-03,  5.86072E-03,  5.91226E-03,  5.91821E-03,  5.88402E-03,  5.81530E-03,  5.71765E-03,  5.59645E-03,  5.45677E-03,  5.30321E-03,  5.13991E-03,  4.97044E-03,  4.79789E-03,  4.62481E-03,  4.45329E-03,  4.28499E-03,  4.12118E-03,  3.96281E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.24572E-02, -1.27515E-02, -1.30412E-02, -1.33241E-02, -1.35982E-02, -1.38610E-02, -1.41098E-02, -1.43417E-02, -1.45536E-02, -1.47421E-02, -1.49036E-02, -1.50343E-02, -1.51304E-02, -1.51879E-02, -1.52031E-02, -1.51722E-02, -1.50918E-02, -1.49588E-02, -1.47707E-02, -1.45253E-02, -1.42215E-02, -1.38587E-02, -1.34371E-02, -1.29577E-02, -1.24224E-02, -1.18336E-02, -1.11945E-02, -1.05089E-02, -9.78073E-03, -9.01451E-03, -8.21487E-03, -7.38663E-03, -6.53468E-03, -5.66402E-03, -4.77979E-03, -3.88722E-03, -2.99178E-03, -2.09921E-03, -1.21557E-03, -3.47284E-04,  4.98879E-04,  1.31584E-03,  2.09634E-03,  2.83310E-03,  3.51911E-03,  4.14784E-03,  4.71357E-03,  5.21174E-03,  5.63910E-03,  5.99399E-03,  6.27640E-03,  6.48796E-03,  6.63185E-03,  6.71257E-03,  6.73572E-03,  6.70763E-03,  6.63510E-03,  6.52507E-03,  6.38436E-03,  6.21944E-03,  6.03630E-03,  5.84030E-03,  5.63614E-03,  5.42785E-03,  5.21879E-03,  5.01169E-03,  4.80870E-03,  4.61148E-03,  4.42123E-03,  4.23880E-03,  4.06471E-03,  3.89925E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.26377E-02, -1.29644E-02, -1.32894E-02, -1.36106E-02, -1.39262E-02, -1.42338E-02, -1.45307E-02, -1.48140E-02, -1.50806E-02, -1.53270E-02, -1.55492E-02, -1.57432E-02, -1.59048E-02, -1.60293E-02, -1.61123E-02, -1.61491E-02, -1.61352E-02, -1.60665E-02, -1.59392E-02, -1.57501E-02, -1.54966E-02, -1.51772E-02, -1.47909E-02, -1.43380E-02, -1.38196E-02, -1.32379E-02, -1.25957E-02, -1.18968E-02, -1.11455E-02, -1.03465E-02, -9.50497E-03, -8.62610E-03, -7.71530E-03, -6.77797E-03, -5.81955E-03, -4.84554E-03, -3.86156E-03, -2.87347E-03, -1.88747E-03, -9.10211E-04,  5.11395E-05,  9.88853E-04,  1.89469E-03,  2.76003E-03,  3.57608E-03,  4.33421E-03,  5.02631E-03,  5.64522E-03,  6.18511E-03,  6.64192E-03,  7.01357E-03,  7.30010E-03,  7.50370E-03,  7.62854E-03,  7.68048E-03,  7.66670E-03,  7.59527E-03,  7.47472E-03,  7.31366E-03,  7.12043E-03,  6.90280E-03,  6.66785E-03,  6.42180E-03,  6.17000E-03,  5.91688E-03,  5.66609E-03,  5.42046E-03,  5.18218E-03,  4.95281E-03,  4.73343E-03,  4.52471E-03,  4.32697E-03,  4.14027E-03,  3.96446E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.24220E-02, -1.27770E-02, -1.31345E-02, -1.34933E-02, -1.38517E-02, -1.42079E-02, -1.45596E-02, -1.49044E-02, -1.52395E-02, -1.55619E-02, -1.58679E-02, -1.61537E-02, -1.64149E-02, -1.66470E-02, -1.68449E-02, -1.70035E-02, -1.71173E-02, -1.71807E-02, -1.71885E-02, -1.71356E-02, -1.70172E-02, -1.68293E-02, -1.65688E-02, -1.62335E-02, -1.58222E-02, -1.53352E-02, -1.47736E-02, -1.41401E-02, -1.34380E-02, -1.26718E-02, -1.18466E-02, -1.09679E-02, -1.00417E-02, -9.07399E-03, -8.07075E-03, -7.03794E-03, -5.98142E-03, -4.90701E-03, -3.82064E-03, -2.72846E-03, -1.63706E-03, -5.53642E-04,  5.13855E-04,  1.55664E-03,  2.56512E-03,  3.52898E-03,  4.43751E-03,  5.27998E-03,  6.04617E-03,  6.72693E-03,  7.31479E-03,  7.80447E-03,  8.19332E-03,  8.48147E-03,  8.67187E-03,  8.77003E-03,  8.78361E-03,  8.72193E-03,  8.59533E-03,  8.41461E-03,  8.19048E-03,  7.93316E-03,  7.65200E-03,  7.35535E-03,  7.05037E-03,  6.74307E-03,  6.43832E-03,  6.13996E-03,  5.85088E-03,  5.57317E-03,  5.30823E-03,  5.05692E-03,  4.81963E-03,  4.59639E-03,  4.38698E-03,  4.19098E-03,  4.00782E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -1.24927E-02, -1.28735E-02, -1.32598E-02, -1.36504E-02, -1.40441E-02, -1.44390E-02, -1.48335E-02, -1.52251E-02, -1.56113E-02, -1.59893E-02, -1.63556E-02, -1.67064E-02, -1.70373E-02, -1.73437E-02, -1.76202E-02, -1.78611E-02, -1.80603E-02, -1.82114E-02, -1.83079E-02, -1.83432E-02, -1.83110E-02, -1.82056E-02, -1.80219E-02, -1.77559E-02, -1.74047E-02, -1.69669E-02, -1.64424E-02, -1.58329E-02, -1.51411E-02, -1.43715E-02, -1.35292E-02, -1.26204E-02, -1.16518E-02, -1.06303E-02, -9.56271E-03, -8.45587E-03, -7.31627E-03, -6.15013E-03, -4.96354E-03, -3.76255E-03, -2.55347E-03, -1.34312E-03, -1.39141E-04,  1.04977E-03,  2.21369E-03,  3.34140E-03,  4.42055E-03,  5.43796E-03,  6.38014E-03,  7.23399E-03,  7.98767E-03,  8.63139E-03,  9.15821E-03,  9.56464E-03,  9.85092E-03,  1.00210E-02,  1.00823E-02,  1.00450E-02,  9.92124E-03,  9.72437E-03,  9.46816E-03,  9.16600E-03,  8.83043E-03,  8.47270E-03,  8.10259E-03,  7.72832E-03,  7.35654E-03,  6.99249E-03,  6.64010E-03,  6.30220E-03,  5.98066E-03,  5.67659E-03,  5.39047E-03,  5.12232E-03,  4.87179E-03,  4.63829E-03,  4.42101E-03,  4.21908E-03,  4.03152E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -1.25220E-02, -1.29262E-02, -1.33387E-02, -1.37588E-02, -1.41852E-02, -1.46166E-02, -1.50515E-02, -1.54879E-02, -1.59235E-02, -1.63558E-02, -1.67816E-02, -1.71973E-02, -1.75989E-02, -1.79816E-02, -1.83401E-02, -1.86684E-02, -1.89601E-02, -1.92079E-02, -1.94043E-02, -1.95415E-02, -1.96115E-02, -1.96066E-02, -1.95195E-02, -1.93439E-02, -1.90747E-02, -1.87080E-02, -1.82419E-02, -1.76763E-02, -1.70130E-02, -1.62555E-02, -1.54092E-02, -1.44804E-02, -1.34767E-02, -1.24061E-02, -1.12768E-02, -1.00968E-02, -8.87371E-03, -7.61464E-03, -6.32615E-03, -5.01436E-03, -3.68527E-03, -2.34506E-03, -1.00051E-03,  3.40502E-04,  1.66866E-03,  2.97282E-03,  4.23996E-03,  5.45516E-03,  6.60206E-03,  7.66351E-03,  8.62252E-03,  9.46346E-03,  1.01733E-02,  1.07427E-02,  1.11669E-02,  1.14464E-02,  1.15866E-02,  1.15975E-02,  1.14927E-02,  1.12883E-02,  1.10017E-02,  1.06506E-02,  1.02517E-02,  9.82054E-03,  9.37053E-03,  8.91308E-03,  8.45747E-03,  8.01098E-03,  7.57905E-03,  7.16558E-03,  6.77311E-03,  6.40312E-03,  6.05624E-03,  5.73244E-03,  5.43122E-03,  5.15171E-03,  4.89282E-03,  4.65333E-03,  4.43193E-03,  4.22730E-03,  4.03813E-03,  3.86315E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
