 -1.88534E-02, -1.90667E-02, -1.92821E-02, -1.94994E-02, -1.97183E-02, -1.99384E-02, -2.01593E-02, -2.03807E-02, -2.06019E-02, -2.08225E-02, -2.10417E-02, -2.12590E-02, -2.14737E-02, -2.16849E-02, -2.18920E-02, -2.20940E-02, -2.22901E-02, -2.24796E-02, -2.26617E-02, -2.28355E-02, -2.30004E-02, -2.31557E-02, -2.33009E-02, -2.34353E-02, -2.35586E-02, -2.36705E-02, -2.37706E-02, -2.38587E-02, -2.39346E-02, -2.39983E-02, -2.40495E-02, -2.40881E-02, -2.41140E-02, -2.41270E-02, -2.41270E-02, -2.41139E-02, -2.40874E-02, -2.40474E-02, -2.39938E-02, -2.39267E-02, -2.38461E-02, -2.37521E-02, -2.36450E-02, -2.35252E-02, -2.33932E-02, -2.32496E-02, -2.30952E-02, -2.29306E-02, -2.27567E-02, -2.25745E-02, -2.23848E-02, -2.21887E-02, -2.19870E-02, -2.17806E-02, -2.15704E-02, -2.13573E-02, -2.11419E-02, -2.09251E-02, -2.07074E-02, -2.04894E-02, -2.02716E-02, -2.00546E-02, -1.98386E-02, -1.96240E-02, -1.94112E-02, -1.92003E-02,
 -1.91308E-02, -1.93550E-02, -1.95818E-02, -1.98109E-02, -2.00421E-02, -2.02750E-02, -2.05093E-02, -2.07443E-02, -2.09797E-02, -2.12147E-02, -2.14488E-02, -2.16811E-02, -2.19110E-02, -2.21374E-02, -2.23597E-02, -2.25768E-02, -2.27877E-02, -2.29917E-02, -2.31877E-02, -2.33749E-02, -2.35525E-02, -2.37197E-02, -2.38759E-02, -2.40205E-02, -2.41530E-02, -2.42732E-02, -2.43807E-02, -2.44753E-02, -2.45569E-02, -2.46253E-02, -2.46806E-02, -2.47224E-02, -2.47507E-02, -2.47654E-02, -2.47662E-02, -2.47529E-02, -2.47253E-02, -2.46832E-02, -2.46264E-02, -2.45548E-02, -2.44685E-02, -2.43676E-02, -2.42523E-02, -2.41231E-02, -2.39805E-02, -2.38252E-02, -2.36581E-02, -2.34800E-02, -2.32919E-02, -2.30949E-02, -2.28900E-02, -2.26783E-02, -2.24609E-02, -2.22388E-02, -2.20129E-02, -2.17843E-02, -2.15538E-02, -2.13220E-02, -2.10898E-02, -2.08578E-02, -2.06264E-02, -2.03963E-02, -2.01677E-02, -1.99411E-02, -1.97166E-02, -1.94947E-02,
 -1.94140E-02, -1.96497E-02, -1.98885E-02, -2.01303E-02, -2.03747E-02, -2.06214E-02, -2.08699E-02, -2.11198E-02, -2.13704E-02, -2.16213E-02, -2.18715E-02, -2.21203E-02, -2.23668E-02, -2.26100E-02, -2.28491E-02, -2.30828E-02, -2.33102E-02, -2.35301E-02, -2.37416E-02, -2.39436E-02, -2.41351E-02, -2.43154E-02, -2.44837E-02, -2.46394E-02, -2.47820E-02, -2.49111E-02, -2.50266E-02, -2.51282E-02, -2.52158E-02, -2.52894E-02, -2.53490E-02, -2.53944E-02, -2.54255E-02, -2.54421E-02, -2.54440E-02, -2.54308E-02, -2.54023E-02, -2.53581E-02, -2.52980E-02, -2.52218E-02, -2.51295E-02, -2.50210E-02, -2.48968E-02, -2.47572E-02, -2.46029E-02, -2.44347E-02, -2.42534E-02, -2.40602E-02, -2.38562E-02, -2.36426E-02, -2.34207E-02, -2.31917E-02, -2.29569E-02, -2.27174E-02, -2.24743E-02, -2.22287E-02, -2.19814E-02, -2.17335E-02, -2.14855E-02, -2.12382E-02, -2.09922E-02, -2.07480E-02, -2.05059E-02, -2.02663E-02, -2.00296E-02, -1.97958E-02,
 -1.97030E-02, -1.99508E-02, -2.02024E-02, -2.04576E-02, -2.07161E-02, -2.09775E-02, -2.12415E-02, -2.15074E-02, -2.17747E-02, -2.20427E-02, -2.23105E-02, -2.25774E-02, -2.28422E-02, -2.31041E-02, -2.33617E-02, -2.36139E-02, -2.38594E-02, -2.40971E-02, -2.43258E-02, -2.45441E-02, -2.47511E-02, -2.49458E-02, -2.51274E-02, -2.52952E-02, -2.54487E-02, -2.55875E-02, -2.57114E-02, -2.58204E-02, -2.59145E-02, -2.59936E-02, -2.60579E-02, -2.61071E-02, -2.61414E-02, -2.61603E-02, -2.61636E-02, -2.61510E-02, -2.61219E-02, -2.60759E-02, -2.60125E-02, -2.59316E-02, -2.58328E-02, -2.57164E-02, -2.55824E-02, -2.54313E-02, -2.52640E-02, -2.50812E-02, -2.48841E-02, -2.46740E-02, -2.44521E-02, -2.42200E-02, -2.39791E-02, -2.37308E-02, -2.34766E-02, -2.32178E-02, -2.29556E-02, -2.26912E-02, -2.24257E-02, -2.21600E-02, -2.18949E-02, -2.16311E-02, -2.13693E-02, -2.11099E-02, -2.08533E-02, -2.06000E-02, -2.03501E-02, -2.01039E-02,
 -1.99975E-02, -2.02581E-02, -2.05233E-02, -2.07929E-02, -2.10664E-02, -2.13437E-02, -2.16242E-02, -2.19075E-02, -2.21929E-02, -2.24796E-02, -2.27668E-02, -2.30535E-02, -2.33386E-02, -2.36209E-02, -2.38991E-02, -2.41719E-02, -2.44377E-02, -2.46952E-02, -2.49430E-02, -2.51796E-02, -2.54037E-02, -2.56144E-02, -2.58106E-02, -2.59915E-02, -2.61567E-02, -2.63059E-02, -2.64389E-02, -2.65557E-02, -2.66565E-02, -2.67414E-02, -2.68106E-02, -2.68641E-02, -2.69018E-02, -2.69236E-02, -2.69289E-02, -2.69172E-02, -2.68880E-02, -2.68405E-02, -2.67742E-02, -2.66885E-02, -2.65831E-02, -2.64579E-02, -2.63133E-02, -2.61496E-02, -2.59677E-02, -2.57687E-02, -2.55538E-02, -2.53246E-02, -2.50826E-02, -2.48297E-02, -2.45674E-02, -2.42975E-02, -2.40216E-02, -2.37413E-02, -2.34579E-02, -2.31729E-02, -2.28873E-02, -2.26021E-02, -2.23184E-02, -2.20367E-02, -2.17578E-02, -2.14821E-02, -2.12100E-02, -2.09420E-02, -2.06782E-02, -2.04187E-02,
 -2.02974E-02, -2.05716E-02, -2.08512E-02, -2.11360E-02, -2.14256E-02, -2.17199E-02, -2.20183E-02, -2.23204E-02, -2.26254E-02, -2.29325E-02, -2.32409E-02, -2.35495E-02, -2.38570E-02, -2.41621E-02, -2.44633E-02, -2.47590E-02, -2.50475E-02, -2.53272E-02, -2.55963E-02, -2.58533E-02, -2.60966E-02, -2.63249E-02, -2.65371E-02, -2.67324E-02, -2.69103E-02, -2.70704E-02, -2.72128E-02, -2.73377E-02, -2.74454E-02, -2.75363E-02, -2.76107E-02, -2.76687E-02, -2.77105E-02, -2.77356E-02, -2.77436E-02, -2.77337E-02, -2.77051E-02, -2.76568E-02, -2.75879E-02, -2.74975E-02, -2.73853E-02, -2.72509E-02, -2.70946E-02, -2.69169E-02, -2.67187E-02, -2.65014E-02, -2.62664E-02, -2.60156E-02, -2.57509E-02, -2.54744E-02, -2.51880E-02, -2.48938E-02, -2.45936E-02, -2.42893E-02, -2.39825E-02, -2.36746E-02, -2.33669E-02, -2.30605E-02, -2.27564E-02, -2.24553E-02, -2.21579E-02, -2.18647E-02, -2.15761E-02, -2.12924E-02, -2.10138E-02, -2.07404E-02,
 -2.06025E-02, -2.08911E-02, -2.11859E-02, -2.14868E-02, -2.17937E-02, -2.21061E-02, -2.24238E-02, -2.27462E-02, -2.30726E-02, -2.34021E-02, -2.37338E-02, -2.40665E-02, -2.43989E-02, -2.47293E-02, -2.50562E-02, -2.53775E-02, -2.56916E-02, -2.59961E-02, -2.62893E-02, -2.65692E-02, -2.68338E-02, -2.70817E-02, -2.73116E-02, -2.75225E-02, -2.77139E-02, -2.78856E-02, -2.80377E-02, -2.81708E-02, -2.82854E-02, -2.83822E-02, -2.84619E-02, -2.85248E-02, -2.85710E-02, -2.86003E-02, -2.86119E-02, -2.86049E-02, -2.85780E-02, -2.85298E-02, -2.84590E-02, -2.83644E-02, -2.82452E-02, -2.81011E-02, -2.79321E-02, -2.77388E-02, -2.75223E-02, -2.72842E-02, -2.70264E-02, -2.67511E-02, -2.64605E-02, -2.61572E-02, -2.58436E-02, -2.55220E-02, -2.51946E-02, -2.48635E-02, -2.45305E-02, -2.41973E-02, -2.38652E-02, -2.35356E-02, -2.32093E-02, -2.28871E-02, -2.25698E-02, -2.22578E-02, -2.19515E-02, -2.16511E-02, -2.13568E-02, -2.10686E-02,
 -2.09126E-02, -2.12162E-02, -2.15271E-02, -2.18452E-02, -2.21704E-02, -2.25024E-02, -2.28408E-02, -2.31852E-02, -2.35348E-02, -2.38888E-02, -2.42461E-02, -2.46055E-02, -2.49655E-02, -2.53242E-02, -2.56798E-02, -2.60301E-02, -2.63729E-02, -2.67056E-02, -2.70260E-02, -2.73316E-02, -2.76203E-02, -2.78901E-02, -2.81394E-02, -2.83673E-02, -2.85730E-02, -2.87566E-02, -2.89185E-02, -2.90595E-02, -2.91807E-02, -2.92832E-02, -2.93680E-02, -2.94360E-02, -2.94873E-02, -2.95217E-02, -2.95382E-02, -2.95356E-02, -2.95119E-02, -2.94653E-02, -2.93938E-02, -2.92957E-02, -2.91698E-02, -2.90154E-02, -2.88326E-02, -2.86219E-02, -2.83848E-02, -2.81231E-02, -2.78391E-02, -2.75357E-02, -2.72155E-02, -2.68817E-02, -2.65370E-02, -2.61844E-02, -2.58263E-02, -2.54652E-02, -2.51031E-02, -2.47418E-02, -2.43830E-02, -2.40278E-02, -2.36773E-02, -2.33323E-02, -2.29936E-02, -2.26614E-02, -2.23361E-02, -2.20180E-02, -2.17071E-02, -2.14034E-02,
 -2.12273E-02, -2.15467E-02, -2.18746E-02, -2.22108E-02, -2.25555E-02, -2.29084E-02, -2.32691E-02, -2.36373E-02, -2.40122E-02, -2.43930E-02, -2.47785E-02, -2.51675E-02, -2.55581E-02, -2.59486E-02, -2.63365E-02, -2.67195E-02, -2.70949E-02, -2.74597E-02, -2.78109E-02, -2.81458E-02, -2.84616E-02, -2.87559E-02, -2.90268E-02, -2.92730E-02, -2.94938E-02, -2.96895E-02, -2.98607E-02, -3.00089E-02, -3.01358E-02, -3.02432E-02, -3.03328E-02, -3.04059E-02, -3.04629E-02, -3.05036E-02, -3.05269E-02, -3.05307E-02, -3.05125E-02, -3.04697E-02, -3.03993E-02, -3.02990E-02, -3.01669E-02, -3.00019E-02, -2.98040E-02, -2.95739E-02, -2.93132E-02, -2.90244E-02, -2.87104E-02, -2.83746E-02, -2.80204E-02, -2.76516E-02, -2.72715E-02, -2.68836E-02, -2.64909E-02, -2.60960E-02, -2.57014E-02, -2.53090E-02, -2.49206E-02, -2.45374E-02, -2.41606E-02, -2.37910E-02, -2.34290E-02, -2.30752E-02, -2.27298E-02, -2.23929E-02, -2.20644E-02, -2.17444E-02,
 -2.15462E-02, -2.18821E-02, -2.22278E-02, -2.25833E-02, -2.29487E-02, -2.33238E-02, -2.37086E-02, -2.41024E-02, -2.45049E-02, -2.49150E-02, -2.53316E-02, -2.57533E-02, -2.61782E-02, -2.66042E-02, -2.70288E-02, -2.74489E-02, -2.78613E-02, -2.82627E-02, -2.86494E-02, -2.90177E-02, -2.93643E-02, -2.96862E-02, -2.99810E-02, -3.02470E-02, -3.04835E-02, -3.06910E-02, -3.08706E-02, -3.10245E-02, -3.11555E-02, -3.12663E-02, -3.13596E-02, -3.14375E-02, -3.15009E-02, -3.15495E-02, -3.15819E-02, -3.15952E-02, -3.15860E-02, -3.15502E-02, -3.14837E-02, -3.13832E-02, -3.12458E-02, -3.10701E-02, -3.08558E-02, -3.06037E-02, -3.03161E-02, -2.99960E-02, -2.96471E-02, -2.92737E-02, -2.88802E-02, -2.84710E-02, -2.80504E-02, -2.76223E-02, -2.71903E-02, -2.67574E-02, -2.63265E-02, -2.58996E-02, -2.54785E-02, -2.50647E-02, -2.46593E-02, -2.42629E-02, -2.38761E-02, -2.34992E-02, -2.31323E-02, -2.27755E-02, -2.24286E-02, -2.20913E-02,
