 -4.81615E-03, -4.77255E-03, -4.73044E-03, -4.69021E-03, -4.65229E-03, -4.61711E-03, -4.58516E-03, -4.55695E-03, -4.53303E-03, -4.51397E-03, -4.50038E-03, -4.49292E-03, -4.49226E-03, -4.49915E-03, -4.51438E-03, -4.53876E-03, -4.57321E-03, -4.61868E-03, -4.67621E-03, -4.74690E-03, -4.83194E-03, -4.93260E-03, -5.05025E-03, -5.18628E-03, -5.34220E-03, -5.51952E-03, -5.71983E-03, -5.94468E-03, -6.19557E-03, -6.47400E-03, -6.78131E-03, -7.11871E-03, -7.48718E-03, -7.88750E-03, -8.32014E-03, -8.78524E-03, -9.28254E-03, -9.81146E-03, -1.03709E-02, -1.09595E-02, -1.15752E-02, -1.22159E-02, -1.28787E-02, -1.35607E-02, -1.42586E-02, -1.49686E-02, -1.56871E-02, -1.64100E-02, -1.71335E-02, -1.78534E-02, -1.85660E-02, -1.92673E-02, -1.99537E-02, -2.06218E-02, -2.12684E-02, -2.18906E-02, -2.24859E-02, -2.30520E-02, -2.35870E-02, -2.40893E-02, -2.45578E-02, -2.49915E-02, -2.53898E-02, -2.57525E-02, -2.60796E-02, -2.63712E-02, -2.66279E-02, -2.68504E-02, -2.70394E-02, -2.71961E-02, -2.73216E-02, -2.74170E-02, -2.74838E-02, -2.75233E-02, -2.75369E-02, -2.75262E-02,
 -4.64488E-03, -4.59225E-03, -4.54085E-03, -4.49110E-03, -4.44343E-03, -4.39830E-03, -4.35622E-03, -4.31772E-03, -4.28338E-03, -4.25379E-03, -4.22961E-03, -4.21148E-03, -4.20014E-03, -4.19635E-03, -4.20095E-03, -4.21478E-03, -4.23880E-03, -4.27403E-03, -4.32156E-03, -4.38258E-03, -4.45837E-03, -4.55033E-03, -4.65994E-03, -4.78879E-03, -4.93854E-03, -5.11096E-03, -5.30781E-03, -5.53093E-03, -5.78210E-03, -6.06307E-03, -6.37547E-03, -6.72076E-03, -7.10021E-03, -7.51482E-03, -7.96525E-03, -8.45177E-03, -8.97428E-03, -9.53218E-03, -1.01244E-02, -1.07494E-02, -1.14050E-02, -1.20888E-02, -1.27978E-02, -1.35284E-02, -1.42771E-02, -1.50396E-02, -1.58117E-02, -1.65890E-02, -1.73670E-02, -1.81411E-02, -1.89070E-02, -1.96603E-02, -2.03969E-02, -2.11131E-02, -2.18053E-02, -2.24703E-02, -2.31053E-02, -2.37079E-02, -2.42760E-02, -2.48079E-02, -2.53025E-02, -2.57588E-02, -2.61762E-02, -2.65545E-02, -2.68940E-02, -2.71948E-02, -2.74577E-02, -2.76836E-02, -2.78734E-02, -2.80284E-02, -2.81499E-02, -2.82393E-02, -2.82982E-02, -2.83281E-02, -2.83307E-02, -2.83077E-02,
 -4.46569E-03, -4.40334E-03, -4.34195E-03, -4.28192E-03, -4.22370E-03, -4.16782E-03, -4.11476E-03, -4.06510E-03, -4.01943E-03, -3.97839E-03, -3.94262E-03, -3.91284E-03, -3.88980E-03, -3.87428E-03, -3.86715E-03, -3.86929E-03, -3.88171E-03, -3.90545E-03, -3.94169E-03, -3.99168E-03, -4.05682E-03, -4.13859E-03, -4.23864E-03, -4.35874E-03, -4.50075E-03, -4.66665E-03, -4.85851E-03, -5.07842E-03, -5.32851E-03, -5.61082E-03, -5.92732E-03, -6.27981E-03, -6.66986E-03, -7.09874E-03, -7.56737E-03, -8.07621E-03, -8.62529E-03, -9.21406E-03, -9.84144E-03, -1.05057E-02, -1.12047E-02, -1.19356E-02, -1.26949E-02, -1.34790E-02, -1.42834E-02, -1.51036E-02, -1.59348E-02, -1.67719E-02, -1.76099E-02, -1.84435E-02, -1.92679E-02, -2.00782E-02, -2.08698E-02, -2.16385E-02, -2.23803E-02, -2.30917E-02, -2.37696E-02, -2.44114E-02, -2.50149E-02, -2.55783E-02, -2.61004E-02, -2.65802E-02, -2.70173E-02, -2.74116E-02, -2.77633E-02, -2.80729E-02, -2.83414E-02, -2.85696E-02, -2.87590E-02, -2.89109E-02, -2.90269E-02, -2.91087E-02, -2.91580E-02, -2.91766E-02, -2.91664E-02, -2.91291E-02,
 -4.27837E-03, -4.20558E-03, -4.13341E-03, -4.06229E-03, -3.99271E-03, -3.92518E-03, -3.86024E-03, -3.79847E-03, -3.74050E-03, -3.68699E-03, -3.63863E-03, -3.59614E-03, -3.56031E-03, -3.53194E-03, -3.51191E-03, -3.50116E-03, -3.50071E-03, -3.51165E-03, -3.53520E-03, -3.57269E-03, -3.62560E-03, -3.69555E-03, -3.78433E-03, -3.89388E-03, -4.02631E-03, -4.18387E-03, -4.36890E-03, -4.58384E-03, -4.83120E-03, -5.11337E-03, -5.43274E-03, -5.79148E-03, -6.19155E-03, -6.63454E-03, -7.12169E-03, -7.65372E-03, -8.23078E-03, -8.85245E-03, -9.51763E-03, -1.02245E-02, -1.09707E-02, -1.17529E-02, -1.25675E-02, -1.34102E-02, -1.42760E-02, -1.51599E-02, -1.60562E-02, -1.69593E-02, -1.78633E-02, -1.87625E-02, -1.96513E-02, -2.05242E-02, -2.13760E-02, -2.22020E-02, -2.29978E-02, -2.37596E-02, -2.44839E-02, -2.51678E-02, -2.58091E-02, -2.64060E-02, -2.69570E-02, -2.74613E-02, -2.79186E-02, -2.83289E-02, -2.86926E-02, -2.90104E-02, -2.92834E-02, -2.95129E-02, -2.97004E-02, -2.98477E-02, -2.99564E-02, -3.00287E-02, -3.00664E-02, -3.00716E-02, -3.00464E-02, -2.99929E-02,
 -4.08270E-03, -3.99869E-03, -3.91493E-03, -3.83187E-03, -3.75001E-03, -3.66988E-03, -3.59207E-03, -3.51718E-03, -3.44587E-03, -3.37883E-03, -3.31676E-03, -3.26043E-03, -3.21064E-03, -3.16822E-03, -3.13407E-03, -3.10913E-03, -3.09446E-03, -3.09117E-03, -3.10053E-03, -3.12392E-03, -3.16289E-03, -3.21918E-03, -3.29475E-03, -3.39172E-03, -3.51245E-03, -3.65948E-03, -3.83552E-03, -4.04339E-03, -4.28598E-03, -4.56619E-03, -4.88685E-03, -5.25061E-03, -5.65985E-03, -6.11663E-03, -6.62252E-03, -7.17856E-03, -7.78512E-03, -8.44189E-03, -9.14777E-03, -9.90085E-03, -1.06984E-02, -1.15370E-02, -1.24124E-02, -1.33197E-02, -1.42534E-02, -1.52075E-02, -1.61758E-02, -1.71518E-02, -1.81288E-02, -1.91004E-02, -2.00601E-02, -2.10018E-02, -2.19196E-02, -2.28083E-02, -2.36630E-02, -2.44794E-02, -2.52539E-02, -2.59832E-02, -2.66649E-02, -2.72971E-02, -2.78784E-02, -2.84082E-02, -2.88861E-02, -2.93123E-02, -2.96875E-02, -3.00126E-02, -3.02890E-02, -3.05183E-02, -3.07022E-02, -3.08429E-02, -3.09423E-02, -3.10028E-02, -3.10266E-02, -3.10161E-02, -3.09736E-02, -3.09014E-02,
 -3.87848E-03, -3.78242E-03, -3.68618E-03, -3.59023E-03, -3.49511E-03, -3.40137E-03, -3.30963E-03, -3.22052E-03, -3.13472E-03, -3.05298E-03, -2.97602E-03, -2.90464E-03, -2.83965E-03, -2.78191E-03, -2.73232E-03, -2.69184E-03, -2.66151E-03, -2.64247E-03, -2.63599E-03, -2.64351E-03, -2.66664E-03, -2.70723E-03, -2.76737E-03, -2.84940E-03, -2.95595E-03, -3.08990E-03, -3.25433E-03, -3.45253E-03, -3.68790E-03, -3.96388E-03, -4.28383E-03, -4.65099E-03, -5.06828E-03, -5.53827E-03, -6.06299E-03, -6.64385E-03, -7.28151E-03, -7.97579E-03, -8.72561E-03, -9.52897E-03, -1.03829E-02, -1.12834E-02, -1.22259E-02, -1.32046E-02, -1.42133E-02, -1.52454E-02, -1.62935E-02, -1.73502E-02, -1.84081E-02, -1.94597E-02, -2.04977E-02, -2.15151E-02, -2.25055E-02, -2.34629E-02, -2.43819E-02, -2.52576E-02, -2.60862E-02, -2.68642E-02, -2.75890E-02, -2.82586E-02, -2.88717E-02, -2.94276E-02, -2.99263E-02, -3.03682E-02, -3.07541E-02, -3.10854E-02, -3.13637E-02, -3.15909E-02, -3.17692E-02, -3.19010E-02, -3.19887E-02, -3.20350E-02, -3.20423E-02, -3.20134E-02, -3.19509E-02, -3.18574E-02,
 -3.66550E-03, -3.55648E-03, -3.44680E-03, -3.33696E-03, -3.22750E-03, -3.11904E-03, -3.01219E-03, -2.90766E-03, -2.80616E-03, -2.70845E-03, -2.61531E-03, -2.52757E-03, -2.44604E-03, -2.37162E-03, -2.30518E-03, -2.24769E-03, -2.20016E-03, -2.16373E-03, -2.13964E-03, -2.12935E-03, -2.13451E-03, -2.15706E-03, -2.19921E-03, -2.26353E-03, -2.35296E-03, -2.47071E-03, -2.62037E-03, -2.80573E-03, -3.03080E-03, -3.29967E-03, -3.61637E-03, -3.98484E-03, -4.40865E-03, -4.89101E-03, -5.43449E-03, -6.04098E-03, -6.71146E-03, -7.44597E-03, -8.24346E-03, -9.10178E-03, -1.00176E-02, -1.09866E-02, -1.20033E-02, -1.30613E-02, -1.41536E-02, -1.52722E-02, -1.64090E-02, -1.75556E-02, -1.87032E-02, -1.98434E-02, -2.09680E-02, -2.20691E-02, -2.31393E-02, -2.41720E-02, -2.51611E-02, -2.61014E-02, -2.69884E-02, -2.78187E-02, -2.85893E-02, -2.92984E-02, -2.99445E-02, -3.05273E-02, -3.10468E-02, -3.15038E-02, -3.18994E-02, -3.22354E-02, -3.25136E-02, -3.27366E-02, -3.29068E-02, -3.30271E-02, -3.31003E-02, -3.31293E-02, -3.31171E-02, -3.30668E-02, -3.29812E-02, -3.28634E-02,
 -3.44354E-03, -3.32059E-03, -3.19643E-03, -3.07159E-03, -2.94665E-03, -2.82222E-03, -2.69901E-03, -2.57772E-03, -2.45915E-03, -2.34409E-03, -2.23337E-03, -2.12783E-03, -2.02832E-03, -1.93572E-03, -1.85093E-03, -1.77485E-03, -1.70846E-03, -1.65285E-03, -1.60920E-03, -1.57894E-03, -1.56371E-03, -1.56549E-03, -1.58665E-03, -1.62996E-03, -1.69865E-03, -1.79640E-03, -1.92731E-03, -2.09586E-03, -2.30674E-03, -2.56484E-03, -2.87504E-03, -3.24208E-03, -3.67039E-03, -4.16392E-03, -4.72594E-03, -5.35887E-03, -6.06414E-03, -6.84203E-03, -7.69152E-03, -8.61029E-03, -9.59467E-03, -1.06397E-02, -1.17391E-02, -1.28856E-02, -1.40710E-02, -1.52864E-02, -1.65222E-02, -1.77688E-02, -1.90164E-02, -2.02551E-02, -2.14757E-02, -2.26692E-02, -2.38274E-02, -2.49427E-02, -2.60084E-02, -2.70189E-02, -2.79692E-02, -2.88555E-02, -2.96749E-02, -3.04254E-02, -3.11058E-02, -3.17159E-02, -3.22559E-02, -3.27271E-02, -3.31309E-02, -3.34696E-02, -3.37455E-02, -3.39615E-02, -3.41207E-02, -3.42263E-02, -3.42816E-02, -3.42900E-02, -3.42550E-02, -3.41798E-02, -3.40679E-02, -3.39222E-02,
 -3.21239E-03, -3.07446E-03, -2.93470E-03, -2.79364E-03, -2.65191E-03, -2.51017E-03, -2.36917E-03, -2.22968E-03, -2.09252E-03, -1.95858E-03, -1.82870E-03, -1.70378E-03, -1.58469E-03, -1.47231E-03, -1.36749E-03, -1.27111E-03, -1.18404E-03, -1.10727E-03, -1.04188E-03, -9.89180E-04, -9.50746E-04, -9.28575E-04, -9.25093E-04, -9.43295E-04, -9.86781E-04, -1.05971E-03, -1.16685E-03, -1.31344E-03, -1.50511E-03, -1.74770E-03, -2.04714E-03, -2.40921E-03, -2.83934E-03, -3.34241E-03, -3.92254E-03, -4.58284E-03, -5.32524E-03, -6.15028E-03, -7.05699E-03, -8.04284E-03, -9.10367E-03, -1.02337E-02, -1.14259E-02, -1.26718E-02, -1.39618E-02, -1.52857E-02, -1.66325E-02, -1.79911E-02, -1.93502E-02, -2.06987E-02, -2.20260E-02, -2.33219E-02, -2.45772E-02, -2.57833E-02, -2.69329E-02, -2.80197E-02, -2.90383E-02, -2.99847E-02, -3.08558E-02, -3.16497E-02, -3.23654E-02, -3.30029E-02, -3.35628E-02, -3.40469E-02, -3.44570E-02, -3.47959E-02, -3.50666E-02, -3.52725E-02, -3.54172E-02, -3.55043E-02, -3.55380E-02, -3.55219E-02, -3.54600E-02, -3.53562E-02, -3.52139E-02, -3.50368E-02,
 -2.97187E-03, -2.81780E-03, -2.66118E-03, -2.50258E-03, -2.34263E-03, -2.18209E-03, -2.02171E-03, -1.86235E-03, -1.70492E-03, -1.55033E-03, -1.39954E-03, -1.25344E-03, -1.11298E-03, -9.78998E-04, -8.52312E-04, -7.33702E-04, -6.23932E-04, -5.23778E-04, -4.34146E-04, -3.56123E-04, -2.91153E-04, -2.41116E-04, -2.08492E-04, -1.96451E-04, -2.08978E-04, -2.50837E-04, -3.27591E-04, -4.45489E-04, -6.11282E-04, -8.32101E-04, -1.11515E-03, -1.46753E-03, -1.89593E-03, -2.40640E-03, -3.00406E-03, -3.69287E-03, -4.47530E-03, -5.35225E-03, -6.32275E-03, -7.38390E-03, -8.53093E-03, -9.75717E-03, -1.10543E-02, -1.24125E-02, -1.38207E-02, -1.52671E-02, -1.67389E-02, -1.82234E-02, -1.97076E-02, -2.11789E-02, -2.26251E-02, -2.40348E-02, -2.53974E-02, -2.67035E-02, -2.79450E-02, -2.91147E-02, -3.02070E-02, -3.12177E-02, -3.21435E-02, -3.29827E-02, -3.37345E-02, -3.43992E-02, -3.49780E-02, -3.54730E-02, -3.58870E-02, -3.62231E-02, -3.64850E-02, -3.66769E-02, -3.68028E-02, -3.68673E-02, -3.68749E-02, -3.68299E-02, -3.67367E-02, -3.65996E-02, -3.64228E-02, -3.62102E-02,
