 -2.73835E-03, -2.82174E-03, -2.90679E-03, -2.99341E-03, -3.08150E-03, -3.17093E-03, -3.26155E-03, -3.35321E-03, -3.44572E-03, -3.53888E-03, -3.63248E-03, -3.72626E-03, -3.81998E-03, -3.91335E-03, -4.00607E-03, -4.09783E-03, -4.18829E-03, -4.27712E-03, -4.36397E-03, -4.44846E-03, -4.53023E-03, -4.60893E-03, -4.68417E-03, -4.75562E-03, -4.82291E-03, -4.88573E-03, -4.94377E-03, -4.99672E-03, -5.04434E-03, -5.08639E-03, -5.12267E-03, -5.15302E-03, -5.17729E-03, -5.19540E-03, -5.20728E-03, -5.21290E-03, -5.21226E-03, -5.20541E-03, -5.19241E-03, -5.17335E-03, -5.14837E-03, -5.11759E-03, -5.08121E-03, -5.03941E-03, -4.99240E-03, -4.94042E-03, -4.88371E-03, -4.82255E-03, -4.75720E-03, -4.68797E-03, -4.61515E-03, -4.53906E-03, -4.46000E-03, -4.37830E-03, -4.29428E-03, -4.20825E-03, -4.12054E-03, -4.03145E-03, -3.94128E-03, -3.85032E-03, -3.75885E-03, -3.66713E-03, -3.57542E-03, -3.48395E-03, -3.39294E-03, -3.30258E-03, -3.21307E-03, -3.12456E-03, -3.03722E-03, -2.95117E-03, -2.86653E-03, -2.78340E-03, -2.70188E-03,
 -2.80086E-03, -2.88881E-03, -2.97866E-03, -3.07032E-03, -3.16369E-03, -3.25864E-03, -3.35502E-03, -3.45268E-03, -3.55142E-03, -3.65104E-03, -3.75129E-03, -3.85193E-03, -3.95267E-03, -4.05322E-03, -4.15324E-03, -4.25240E-03, -4.35033E-03, -4.44664E-03, -4.54096E-03, -4.63286E-03, -4.72195E-03, -4.80780E-03, -4.89000E-03, -4.96814E-03, -5.04182E-03, -5.11067E-03, -5.17433E-03, -5.23246E-03, -5.28476E-03, -5.33095E-03, -5.37081E-03, -5.40413E-03, -5.43076E-03, -5.45059E-03, -5.46355E-03, -5.46960E-03, -5.46875E-03, -5.46104E-03, -5.44657E-03, -5.42543E-03, -5.39777E-03, -5.36378E-03, -5.32365E-03, -5.27760E-03, -5.22589E-03, -5.16878E-03, -5.10657E-03, -5.03955E-03, -4.96804E-03, -4.89239E-03, -4.81293E-03, -4.73000E-03, -4.64398E-03, -4.55521E-03, -4.46406E-03, -4.37088E-03, -4.27602E-03, -4.17982E-03, -4.08261E-03, -3.98471E-03, -3.88643E-03, -3.78805E-03, -3.68983E-03, -3.59204E-03, -3.49489E-03, -3.39861E-03, -3.30338E-03, -3.20939E-03, -3.11677E-03, -3.02568E-03, -2.93622E-03, -2.84850E-03, -2.76260E-03,
 -2.86440E-03, -2.95717E-03, -3.05210E-03, -3.14912E-03, -3.24811E-03, -3.34897E-03, -3.45154E-03, -3.55565E-03, -3.66111E-03, -3.76771E-03, -3.87519E-03, -3.98329E-03, -4.09171E-03, -4.20013E-03, -4.30818E-03, -4.41551E-03, -4.52169E-03, -4.62633E-03, -4.72897E-03, -4.82916E-03, -4.92643E-03, -5.02032E-03, -5.11035E-03, -5.19606E-03, -5.27698E-03, -5.35268E-03, -5.42274E-03, -5.48677E-03, -5.54441E-03, -5.59533E-03, -5.63928E-03, -5.67601E-03, -5.70535E-03, -5.72715E-03, -5.74134E-03, -5.74787E-03, -5.74676E-03, -5.73807E-03, -5.72188E-03, -5.69834E-03, -5.66763E-03, -5.62994E-03, -5.58551E-03, -5.53462E-03, -5.47754E-03, -5.41460E-03, -5.34613E-03, -5.27248E-03, -5.19401E-03, -5.11112E-03, -5.02418E-03, -4.93360E-03, -4.83979E-03, -4.74314E-03, -4.64405E-03, -4.54294E-03, -4.44017E-03, -4.33613E-03, -4.23119E-03, -4.12569E-03, -4.01995E-03, -3.91430E-03, -3.80902E-03, -3.70437E-03, -3.60060E-03, -3.49794E-03, -3.39658E-03, -3.29669E-03, -3.19845E-03, -3.10198E-03, -3.00741E-03, -2.91482E-03, -2.82430E-03,
 -2.92886E-03, -3.02671E-03, -3.12703E-03, -3.22973E-03, -3.33473E-03, -3.44189E-03, -3.55109E-03, -3.66214E-03, -3.77486E-03, -3.88901E-03, -4.00435E-03, -4.12058E-03, -4.23739E-03, -4.35444E-03, -4.47134E-03, -4.58768E-03, -4.70302E-03, -4.81691E-03, -4.92883E-03, -5.03830E-03, -5.14478E-03, -5.24773E-03, -5.34662E-03, -5.44091E-03, -5.53006E-03, -5.61357E-03, -5.69094E-03, -5.76172E-03, -5.82549E-03, -5.88186E-03, -5.93051E-03, -5.97117E-03, -6.00362E-03, -6.02769E-03, -6.04329E-03, -6.05037E-03, -6.04896E-03, -6.03911E-03, -6.02094E-03, -5.99463E-03, -5.96037E-03, -5.91842E-03, -5.86905E-03, -5.81259E-03, -5.74937E-03, -5.67977E-03, -5.60416E-03, -5.52297E-03, -5.43661E-03, -5.34553E-03, -5.25016E-03, -5.15098E-03, -5.04842E-03, -4.94296E-03, -4.83503E-03, -4.72509E-03, -4.61357E-03, -4.50087E-03, -4.38741E-03, -4.27357E-03, -4.15968E-03, -4.04611E-03, -3.93314E-03, -3.82106E-03, -3.71014E-03, -3.60060E-03, -3.49265E-03, -3.38647E-03, -3.28221E-03, -3.18003E-03, -3.08002E-03, -2.98229E-03, -2.88690E-03,
 -2.99411E-03, -3.09733E-03, -3.20333E-03, -3.31207E-03, -3.42345E-03, -3.53735E-03, -3.65364E-03, -3.77215E-03, -3.89269E-03, -4.01502E-03, -4.13888E-03, -4.26398E-03, -4.38998E-03, -4.51650E-03, -4.64314E-03, -4.76946E-03, -4.89497E-03, -5.01915E-03, -5.14147E-03, -5.26134E-03, -5.37819E-03, -5.49138E-03, -5.60032E-03, -5.70437E-03, -5.80291E-03, -5.89536E-03, -5.98113E-03, -6.05968E-03, -6.13051E-03, -6.19318E-03, -6.24728E-03, -6.29249E-03, -6.32854E-03, -6.35524E-03, -6.37248E-03, -6.38020E-03, -6.37842E-03, -6.36721E-03, -6.34674E-03, -6.31719E-03, -6.27883E-03, -6.23194E-03, -6.17686E-03, -6.11398E-03, -6.04369E-03, -5.96643E-03, -5.88267E-03, -5.79286E-03, -5.69752E-03, -5.59714E-03, -5.49224E-03, -5.38334E-03, -5.27096E-03, -5.15562E-03, -5.03782E-03, -4.91806E-03, -4.79681E-03, -4.67455E-03, -4.55170E-03, -4.42868E-03, -4.30588E-03, -4.18365E-03, -4.06232E-03, -3.94220E-03, -3.82354E-03, -3.70660E-03, -3.59157E-03, -3.47865E-03, -3.36799E-03, -3.25973E-03, -3.15397E-03, -3.05079E-03, -2.95027E-03,
 -3.06000E-03, -3.16886E-03, -3.28088E-03, -3.39600E-03, -3.51416E-03, -3.63525E-03, -3.75913E-03, -3.88566E-03, -4.01462E-03, -4.14580E-03, -4.27892E-03, -4.41368E-03, -4.54972E-03, -4.68665E-03, -4.82403E-03, -4.96139E-03, -5.09819E-03, -5.23387E-03, -5.36782E-03, -5.49940E-03, -5.62795E-03, -5.75276E-03, -5.87312E-03, -5.98831E-03, -6.09762E-03, -6.20034E-03, -6.29579E-03, -6.38333E-03, -6.46236E-03, -6.53233E-03, -6.59278E-03, -6.64329E-03, -6.68355E-03, -6.71334E-03, -6.73248E-03, -6.74094E-03, -6.73872E-03, -6.72593E-03, -6.70276E-03, -6.66943E-03, -6.62627E-03, -6.57363E-03, -6.51192E-03, -6.44159E-03, -6.36313E-03, -6.27705E-03, -6.18390E-03, -6.08422E-03, -5.97861E-03, -5.86765E-03, -5.75193E-03, -5.63205E-03, -5.50859E-03, -5.38215E-03, -5.25330E-03, -5.12258E-03, -4.99053E-03, -4.85767E-03, -4.72446E-03, -4.59136E-03, -4.45878E-03, -4.32711E-03, -4.19669E-03, -4.06784E-03, -3.94083E-03, -3.81592E-03, -3.69331E-03, -3.57318E-03, -3.45569E-03, -3.34097E-03, -3.22911E-03, -3.12020E-03, -3.01428E-03,
 -3.12635E-03, -3.24113E-03, -3.35948E-03, -3.48137E-03, -3.60672E-03, -3.73546E-03, -3.86746E-03, -4.00258E-03, -4.14062E-03, -4.28136E-03, -4.42453E-03, -4.56980E-03, -4.71683E-03, -4.86519E-03, -5.01442E-03, -5.16401E-03, -5.31337E-03, -5.46189E-03, -5.60889E-03, -5.75366E-03, -5.89545E-03, -6.03344E-03, -6.16684E-03, -6.29480E-03, -6.41649E-03, -6.53107E-03, -6.63774E-03, -6.73572E-03, -6.82430E-03, -6.90282E-03, -6.97069E-03, -7.02743E-03, -7.07265E-03, -7.10605E-03, -7.12745E-03, -7.13677E-03, -7.13405E-03, -7.11939E-03, -7.09303E-03, -7.05527E-03, -7.00648E-03, -6.94711E-03, -6.87765E-03, -6.79865E-03, -6.71069E-03, -6.61440E-03, -6.51041E-03, -6.39938E-03, -6.28200E-03, -6.15894E-03, -6.03089E-03, -5.89855E-03, -5.76257E-03, -5.62364E-03, -5.48238E-03, -5.33943E-03, -5.19536E-03, -5.05074E-03, -4.90609E-03, -4.76190E-03, -4.61861E-03, -4.47663E-03, -4.33633E-03, -4.19802E-03, -4.06200E-03, -3.92851E-03, -3.79777E-03, -3.66994E-03, -3.54518E-03, -3.42361E-03, -3.30531E-03, -3.19034E-03, -3.07875E-03,
 -3.19292E-03, -3.31392E-03, -3.43894E-03, -3.56796E-03, -3.70094E-03, -3.83781E-03, -3.97848E-03, -4.12280E-03, -4.27060E-03, -4.42166E-03, -4.57572E-03, -4.73246E-03, -4.89149E-03, -5.05241E-03, -5.21470E-03, -5.37783E-03, -5.54117E-03, -5.70405E-03, -5.86571E-03, -6.02537E-03, -6.18216E-03, -6.33517E-03, -6.48348E-03, -6.62611E-03, -6.76208E-03, -6.89041E-03, -7.01012E-03, -7.12031E-03, -7.22008E-03, -7.30864E-03, -7.38528E-03, -7.44938E-03, -7.50047E-03, -7.53816E-03, -7.56224E-03, -7.57260E-03, -7.56927E-03, -7.55241E-03, -7.52230E-03, -7.47929E-03, -7.42387E-03, -7.35657E-03, -7.27802E-03, -7.18886E-03, -7.08982E-03, -6.98164E-03, -6.86508E-03, -6.74094E-03, -6.61000E-03, -6.47307E-03, -6.33095E-03, -6.18443E-03, -6.03428E-03, -5.88124E-03, -5.72606E-03, -5.56940E-03, -5.41194E-03, -5.25428E-03, -5.09699E-03, -4.94060E-03, -4.78557E-03, -4.63234E-03, -4.48128E-03, -4.33273E-03, -4.18698E-03, -4.04428E-03, -3.90482E-03, -3.76879E-03, -3.63630E-03, -3.50747E-03, -3.38236E-03, -3.26103E-03, -3.14349E-03,
 -3.25949E-03, -3.38699E-03, -3.51900E-03, -3.65553E-03, -3.79657E-03, -3.94208E-03, -4.09197E-03, -4.24614E-03, -4.40442E-03, -4.56662E-03, -4.73247E-03, -4.90166E-03, -5.07382E-03, -5.24851E-03, -5.42521E-03, -5.60334E-03, -5.78225E-03, -5.96118E-03, -6.13932E-03, -6.31579E-03, -6.48962E-03, -6.65978E-03, -6.82519E-03, -6.98473E-03, -7.13724E-03, -7.28155E-03, -7.41651E-03, -7.54101E-03, -7.65397E-03, -7.75441E-03, -7.84144E-03, -7.91431E-03, -7.97239E-03, -8.01523E-03, -8.04252E-03, -8.05414E-03, -8.05012E-03, -8.03065E-03, -7.99606E-03, -7.94684E-03, -7.88356E-03, -7.80689E-03, -7.71760E-03, -7.61650E-03, -7.50446E-03, -7.38238E-03, -7.25119E-03, -7.11182E-03, -6.96522E-03, -6.81234E-03, -6.65410E-03, -6.49140E-03, -6.32515E-03, -6.15618E-03, -5.98531E-03, -5.81332E-03, -5.64091E-03, -5.46877E-03, -5.29751E-03, -5.12768E-03, -4.95979E-03, -4.79428E-03, -4.63154E-03, -4.47191E-03, -4.31568E-03, -4.16308E-03, -4.01431E-03, -3.86953E-03, -3.72884E-03, -3.59233E-03, -3.46006E-03, -3.33204E-03, -3.20827E-03,
 -3.32575E-03, -3.46003E-03, -3.59936E-03, -3.74378E-03, -3.89332E-03, -4.04797E-03, -4.20767E-03, -4.37235E-03, -4.54186E-03, -4.71604E-03, -4.89464E-03, -5.07737E-03, -5.26385E-03, -5.45364E-03, -5.64621E-03, -5.84096E-03, -6.03718E-03, -6.23408E-03, -6.43076E-03, -6.62624E-03, -6.81945E-03, -7.00920E-03, -7.19427E-03, -7.37334E-03, -7.54505E-03, -7.70803E-03, -7.86088E-03, -8.00225E-03, -8.13083E-03, -8.24539E-03, -8.34483E-03, -8.42819E-03, -8.49469E-03, -8.54373E-03, -8.57492E-03, -8.58809E-03, -8.58327E-03, -8.56070E-03, -8.52080E-03, -8.46416E-03, -8.39151E-03, -8.30370E-03, -8.20168E-03, -8.08645E-03, -7.95908E-03, -7.82069E-03, -7.67238E-03, -7.51529E-03, -7.35054E-03, -7.17924E-03, -7.00248E-03, -6.82130E-03, -6.63672E-03, -6.44970E-03, -6.26117E-03, -6.07197E-03, -5.88289E-03, -5.69467E-03, -5.50795E-03, -5.32334E-03, -5.14136E-03, -4.96246E-03, -4.78704E-03, -4.61543E-03, -4.44791E-03, -4.28471E-03, -4.12600E-03, -3.97191E-03, -3.82254E-03, -3.67793E-03, -3.53812E-03, -3.40310E-03, -3.27284E-03,
 -3.39139E-03, -3.53271E-03, -3.67967E-03, -3.83237E-03, -3.99085E-03, -4.15514E-03, -4.32524E-03, -4.50110E-03, -4.68263E-03, -4.86967E-03, -5.06203E-03, -5.25942E-03, -5.46150E-03, -5.66782E-03, -5.87787E-03, -6.09100E-03, -6.30648E-03, -6.52347E-03, -6.74101E-03, -6.95800E-03, -7.17324E-03, -7.38542E-03, -7.59312E-03, -7.79481E-03, -7.98889E-03, -8.17373E-03, -8.34765E-03, -8.50900E-03, -8.65615E-03, -8.78759E-03, -8.90194E-03, -8.99796E-03, -9.07464E-03, -9.13123E-03, -9.16720E-03, -9.18231E-03, -9.17660E-03, -9.15034E-03, -9.10408E-03, -9.03856E-03, -8.95469E-03, -8.85357E-03, -8.73636E-03, -8.60434E-03, -8.45883E-03, -8.30120E-03, -8.13280E-03, -7.95499E-03, -7.76912E-03, -7.57651E-03, -7.37841E-03, -7.17605E-03, -6.97058E-03, -6.76310E-03, -6.55464E-03, -6.34613E-03, -6.13844E-03, -5.93235E-03, -5.72856E-03, -5.52769E-03, -5.33029E-03, -5.13680E-03, -4.94763E-03, -4.76309E-03, -4.58345E-03, -4.40890E-03, -4.23960E-03, -4.07564E-03, -3.91709E-03, -3.76396E-03, -3.61624E-03, -3.47391E-03, -3.33689E-03,
 -3.45602E-03, -3.60464E-03, -3.75954E-03, -3.92086E-03, -4.08871E-03, -4.26315E-03, -4.44424E-03, -4.63198E-03, -4.82631E-03, -5.02714E-03, -5.23430E-03, -5.44756E-03, -5.66659E-03, -5.89098E-03, -6.12021E-03, -6.35364E-03, -6.59053E-03, -6.82998E-03, -7.07095E-03, -7.31227E-03, -7.55260E-03, -7.79046E-03, -8.02424E-03, -8.25216E-03, -8.47235E-03, -8.68286E-03, -8.88168E-03, -9.06676E-03, -9.23612E-03, -9.38785E-03, -9.52019E-03, -9.63158E-03, -9.72070E-03, -9.78654E-03, -9.82842E-03, -9.84600E-03, -9.83929E-03, -9.80866E-03, -9.75476E-03, -9.67854E-03, -9.58119E-03, -9.46407E-03, -9.32868E-03, -9.17662E-03, -9.00953E-03, -8.82911E-03, -8.63702E-03, -8.43492E-03, -8.22442E-03, -8.00706E-03, -7.78434E-03, -7.55766E-03, -7.32835E-03, -7.09765E-03, -6.86669E-03, -6.63650E-03, -6.40803E-03, -6.18210E-03, -5.95946E-03, -5.74073E-03, -5.52647E-03, -5.31712E-03, -5.11307E-03, -4.91460E-03, -4.72196E-03, -4.53530E-03, -4.35474E-03, -4.18034E-03, -4.01211E-03, -3.85004E-03, -3.69407E-03, -3.54412E-03, -3.40008E-03,
