 -2.17688E-03, -2.19914E-03, -2.22005E-03, -2.23952E-03, -2.25743E-03, -2.27374E-03, -2.28841E-03, -2.30143E-03, -2.31288E-03, -2.32286E-03, -2.33160E-03, -2.33938E-03, -2.34662E-03, -2.35384E-03, -2.36172E-03, -2.37107E-03, -2.38285E-03, -2.39816E-03, -2.41823E-03, -2.44434E-03, -2.47783E-03, -2.51996E-03, -2.57183E-03, -2.63424E-03, -2.70754E-03, -2.79149E-03, -2.88504E-03, -2.98627E-03, -3.09219E-03, -3.19877E-03, -3.30097E-03, -3.39287E-03, -3.46789E-03, -3.51919E-03, -3.54003E-03, -3.52424E-03, -3.46663E-03, -3.36342E-03, -3.21250E-03, -3.01360E-03, -2.76835E-03, -2.48016E-03, -2.15401E-03, -1.79613E-03, -1.41367E-03, -1.01432E-03, -6.05882E-04, -1.95990E-04,  2.08242E-04,  6.00435E-04,  9.75136E-04,  1.32792E-03,  1.65546E-03,  1.95548E-03,  2.22672E-03,  2.46883E-03,  2.68223E-03,  2.86796E-03,  3.02753E-03,  3.16276E-03,  3.27566E-03,  3.36831E-03,  3.44278E-03,  3.50105E-03,  3.54497E-03,  3.57623E-03,  3.59636E-03,  3.60673E-03,  3.60852E-03,  3.60280E-03,  3.59048E-03,  3.57238E-03,  3.54919E-03,  3.52155E-03,  3.49000E-03,
 -2.23853E-03, -2.26195E-03, -2.28386E-03, -2.30410E-03, -2.32256E-03, -2.33913E-03, -2.35375E-03, -2.36637E-03, -2.37704E-03, -2.38584E-03, -2.39298E-03, -2.39875E-03, -2.40360E-03, -2.40811E-03, -2.41304E-03, -2.41936E-03, -2.42823E-03, -2.44101E-03, -2.45926E-03, -2.48469E-03, -2.51912E-03, -2.56436E-03, -2.62209E-03, -2.69372E-03, -2.78016E-03, -2.88161E-03, -2.99731E-03, -3.12534E-03, -3.26245E-03, -3.40393E-03, -3.54367E-03, -3.67428E-03, -3.78743E-03, -3.87424E-03, -3.92589E-03, -3.93422E-03, -3.89232E-03, -3.79508E-03, -3.63960E-03, -3.42543E-03, -3.15459E-03, -2.83140E-03, -2.46221E-03, -2.05497E-03, -1.61870E-03, -1.16303E-03, -6.97670E-04, -2.31976E-04,  2.25412E-04,  6.66869E-04,  1.08599E-03,  1.47773E-03,  1.83839E-03,  2.16565E-03,  2.45843E-03,  2.71673E-03,  2.94147E-03,  3.13428E-03,  3.29731E-03,  3.43299E-03,  3.54394E-03,  3.63278E-03,  3.70204E-03,  3.75409E-03,  3.79111E-03,  3.81503E-03,  3.82758E-03,  3.83026E-03,  3.82438E-03,  3.81105E-03,  3.79125E-03,  3.76581E-03,  3.73545E-03,  3.70082E-03,  3.66246E-03,
 -2.30215E-03, -2.32681E-03, -2.34976E-03, -2.37081E-03, -2.38980E-03, -2.40657E-03, -2.42099E-03, -2.43300E-03, -2.44258E-03, -2.44978E-03, -2.45476E-03, -2.45780E-03, -2.45937E-03, -2.46008E-03, -2.46078E-03, -2.46257E-03, -2.46683E-03, -2.47521E-03, -2.48966E-03, -2.51240E-03, -2.54584E-03, -2.59250E-03, -2.65486E-03, -2.73514E-03, -2.83507E-03, -2.95556E-03, -3.09637E-03, -3.25581E-03, -3.43039E-03, -3.61473E-03, -3.80144E-03, -3.98130E-03, -4.14368E-03, -4.27705E-03, -4.36979E-03, -4.41103E-03, -4.39150E-03, -4.30432E-03, -4.14551E-03, -3.91437E-03, -3.61346E-03, -3.24839E-03, -2.82735E-03, -2.36054E-03, -1.85946E-03, -1.33624E-03, -8.02990E-04, -2.71236E-04,  2.48527E-04,  7.47191E-04,  1.21727E-03,  1.65300E-03,  2.05042E-03,  2.40721E-03,  2.72261E-03,  2.99718E-03,  3.23255E-03,  3.43114E-03,  3.59591E-03,  3.73010E-03,  3.83705E-03,  3.92002E-03,  3.98209E-03,  4.02608E-03,  4.05450E-03,  4.06956E-03,  4.07316E-03,  4.06695E-03,  4.05231E-03,  4.03042E-03,  4.00227E-03,  3.96873E-03,  3.93051E-03,  3.88825E-03,  3.84249E-03,
 -2.36789E-03, -2.39390E-03, -2.41797E-03, -2.43988E-03, -2.45940E-03, -2.47632E-03, -2.49044E-03, -2.50164E-03, -2.50981E-03, -2.51495E-03, -2.51716E-03, -2.51669E-03, -2.51396E-03, -2.50960E-03, -2.50453E-03, -2.49997E-03, -2.49750E-03, -2.49909E-03, -2.50713E-03, -2.52442E-03, -2.55410E-03, -2.59958E-03, -2.66439E-03, -2.75186E-03, -2.86490E-03, -3.00549E-03, -3.17429E-03, -3.37008E-03, -3.58941E-03, -3.82616E-03, -4.07151E-03, -4.31396E-03, -4.53990E-03, -4.73428E-03, -4.88170E-03, -4.96761E-03, -4.97950E-03, -4.90801E-03, -4.74775E-03, -4.49766E-03, -4.16111E-03, -3.74545E-03, -3.26141E-03, -2.72220E-03, -2.14257E-03, -1.53791E-03, -9.23371E-04, -3.13175E-04,  2.79927E-04,  8.45075E-04,  1.37355E-03,  1.85888E-03,  2.29684E-03,  2.68532E-03,  3.02409E-03,  3.31453E-03,  3.55922E-03,  3.76164E-03,  3.92582E-03,  4.05600E-03,  4.15640E-03,  4.23104E-03,  4.28363E-03,  4.31746E-03,  4.33542E-03,  4.33997E-03,  4.33318E-03,  4.31682E-03,  4.29232E-03,  4.26090E-03,  4.22356E-03,  4.18114E-03,  4.13437E-03,  4.08384E-03,  4.03011E-03,
 -2.43593E-03, -2.46341E-03, -2.48873E-03, -2.51158E-03, -2.53167E-03, -2.54873E-03, -2.56247E-03, -2.57267E-03, -2.57914E-03, -2.58178E-03, -2.58059E-03, -2.57573E-03, -2.56756E-03, -2.55670E-03, -2.54406E-03, -2.53096E-03, -2.51917E-03, -2.51096E-03, -2.50920E-03, -2.51733E-03, -2.53938E-03, -2.57987E-03, -2.64363E-03, -2.73554E-03, -2.86009E-03, -3.02089E-03, -3.21998E-03, -3.45717E-03, -3.72930E-03, -4.02972E-03, -4.34795E-03, -4.66975E-03, -4.97764E-03, -5.25191E-03, -5.47203E-03, -5.61838E-03, -5.67398E-03, -5.62606E-03, -5.46721E-03, -5.19598E-03, -4.81685E-03, -4.33963E-03, -3.77852E-03, -3.15079E-03, -2.47551E-03, -1.77228E-03, -1.06011E-03, -3.56580E-04,  3.22833E-04,  9.65220E-04,  1.56049E-03,  2.10147E-03,  2.58382E-03,  3.00586E-03,  3.36820E-03,  3.67336E-03,  3.92526E-03,  4.12878E-03,  4.28929E-03,  4.41227E-03,  4.50303E-03,  4.56646E-03,  4.60695E-03,  4.62832E-03,  4.63381E-03,  4.62611E-03,  4.60747E-03,  4.57969E-03,  4.54425E-03,  4.50235E-03,  4.45499E-03,  4.40297E-03,  4.34697E-03,  4.28758E-03,  4.22530E-03,
 -2.50645E-03, -2.53558E-03, -2.56229E-03, -2.58621E-03, -2.60698E-03, -2.62422E-03, -2.63754E-03, -2.64661E-03, -2.65112E-03, -2.65082E-03, -2.64558E-03, -2.63544E-03, -2.62062E-03, -2.60164E-03, -2.57939E-03, -2.55519E-03, -2.53095E-03, -2.50923E-03, -2.49335E-03, -2.48747E-03, -2.49663E-03, -2.52665E-03, -2.58404E-03, -2.67564E-03, -2.80818E-03, -2.98755E-03, -3.21796E-03, -3.50093E-03, -3.83423E-03, -4.21099E-03, -4.61904E-03, -5.04084E-03, -5.45402E-03, -5.83266E-03, -6.14931E-03, -6.37733E-03, -6.49348E-03, -6.48022E-03, -6.32735E-03, -6.03283E-03, -5.60275E-03, -5.05036E-03, -4.39462E-03, -3.65831E-03, -2.86622E-03, -2.04342E-03, -1.21385E-03, -3.99234E-04,  3.81692E-04,  1.11364E-03,  1.78504E-03,  2.38806E-03,  2.91849E-03,  3.37538E-03,  3.76063E-03,  4.07836E-03,  4.33432E-03,  4.53518E-03,  4.68805E-03,  4.79993E-03,  4.87737E-03,  4.92628E-03,  4.95179E-03,  4.95822E-03,  4.94916E-03,  4.92749E-03,  4.89554E-03,  4.85514E-03,  4.80774E-03,  4.75450E-03,  4.69636E-03,  4.63405E-03,  4.56821E-03,  4.49938E-03,  4.42802E-03,
 -2.57965E-03, -2.61065E-03, -2.63895E-03, -2.66414E-03, -2.68573E-03, -2.70325E-03, -2.71620E-03, -2.72408E-03, -2.72642E-03, -2.72281E-03, -2.71292E-03, -2.69659E-03, -2.67384E-03, -2.64502E-03, -2.61087E-03, -2.57265E-03, -2.53229E-03, -2.49255E-03, -2.45717E-03, -2.43103E-03, -2.42024E-03, -2.43216E-03, -2.47530E-03, -2.55902E-03, -2.69297E-03, -2.88624E-03, -3.14627E-03, -3.47736E-03, -3.87923E-03, -4.34546E-03, -4.86242E-03, -5.40882E-03, -5.95620E-03, -6.47057E-03, -6.91504E-03, -7.25329E-03, -7.45331E-03, -7.49072E-03, -7.35131E-03, -7.03222E-03, -6.54173E-03, -5.89787E-03, -5.12611E-03, -4.25672E-03, -3.32209E-03, -2.35442E-03, -1.38387E-03, -4.37273E-04,  4.62713E-04,  1.29810E-03,  2.05573E-03,  2.72728E-03,  3.30895E-03,  3.80105E-03,  4.20731E-03,  4.53410E-03,  4.78958E-03,  4.98280E-03,  5.12301E-03,  5.21905E-03,  5.27893E-03,  5.30965E-03,  5.31709E-03,  5.30606E-03,  5.28040E-03,  5.24313E-03,  5.19655E-03,  5.14247E-03,  5.08223E-03,  5.01691E-03,  4.94732E-03,  4.87414E-03,  4.79791E-03,  4.71912E-03,  4.63818E-03,
 -2.65573E-03, -2.68886E-03, -2.71903E-03, -2.74574E-03, -2.76840E-03, -2.78640E-03, -2.79909E-03, -2.80581E-03, -2.80589E-03, -2.79869E-03, -2.78362E-03, -2.76025E-03, -2.72831E-03, -2.68786E-03, -2.63936E-03, -2.58385E-03, -2.52314E-03, -2.46005E-03, -2.39860E-03, -2.34429E-03, -2.30431E-03, -2.28767E-03, -2.30518E-03, -2.36925E-03, -2.49328E-03, -2.69067E-03, -2.97345E-03, -3.35032E-03, -3.82447E-03, -4.39129E-03, -5.03649E-03, -5.73493E-03, -6.45094E-03, -7.14013E-03, -7.75303E-03, -8.23994E-03, -8.55637E-03, -8.66814E-03, -8.55509E-03, -8.21291E-03, -7.65280E-03, -6.89926E-03, -5.98668E-03, -4.95541E-03, -3.84792E-03, -2.70566E-03, -1.56670E-03, -4.64164E-04,  5.74651E-04,  1.52866E-03,  2.38308E-03,  3.12929E-03,  3.76437E-03,  4.29052E-03,  4.71410E-03,  5.04458E-03,  5.29331E-03,  5.47239E-03,  5.59374E-03,  5.66837E-03,  5.70594E-03,  5.71455E-03,  5.70082E-03,  5.66991E-03,  5.62582E-03,  5.57154E-03,  5.50928E-03,  5.44068E-03,  5.36695E-03,  5.28897E-03,  5.20745E-03,  5.12292E-03,  5.03585E-03,  4.94664E-03,  4.85566E-03,
 -2.73490E-03, -2.77048E-03, -2.80287E-03, -2.83143E-03, -2.85547E-03, -2.87425E-03, -2.88695E-03, -2.89268E-03, -2.89055E-03, -2.87962E-03, -2.85899E-03, -2.82786E-03, -2.78556E-03, -2.73170E-03, -2.66630E-03, -2.59000E-03, -2.50425E-03, -2.41166E-03, -2.31627E-03, -2.22398E-03, -2.14288E-03, -2.08358E-03, -2.05932E-03, -2.08597E-03, -2.18143E-03, -2.36470E-03, -2.65409E-03, -3.06485E-03, -3.60611E-03, -4.27747E-03, -5.06581E-03, -5.94305E-03, -6.86561E-03, -7.77640E-03, -8.60936E-03, -9.29638E-03, -9.77525E-03, -9.99737E-03, -9.93349E-03, -9.57656E-03, -8.94124E-03, -8.06061E-03, -6.98101E-03, -5.75623E-03, -4.44207E-03, -3.09198E-03, -1.75403E-03, -4.69086E-04,  7.29977E-04,  1.81854E-03,  2.78013E-03,  3.60609E-03,  4.29500E-03,  4.85179E-03,  5.28652E-03,  5.61282E-03,  5.84628E-03,  6.00293E-03,  6.09793E-03,  6.14479E-03,  6.15491E-03,  6.13749E-03,  6.09968E-03,  6.04684E-03,  5.98290E-03,  5.91065E-03,  5.83206E-03,  5.74850E-03,  5.66091E-03,  5.56997E-03,  5.47621E-03,  5.38002E-03,  5.28177E-03,  5.18178E-03,  5.08037E-03,
 -2.81735E-03, -2.85578E-03, -2.89079E-03, -2.92164E-03, -2.94751E-03, -2.96750E-03, -2.98059E-03, -2.98568E-03, -2.98157E-03, -2.96699E-03, -2.94064E-03, -2.90125E-03, -2.84761E-03, -2.77872E-03, -2.69396E-03, -2.59326E-03, -2.47741E-03, -2.34841E-03, -2.20993E-03, -2.06777E-03, -1.93047E-03, -1.80981E-03, -1.72125E-03, -1.68410E-03, -1.72131E-03, -1.85852E-03, -2.12231E-03, -2.53729E-03, -3.12216E-03, -3.88482E-03, -4.81725E-03, -5.89121E-03, -7.05614E-03, -8.24042E-03, -9.35698E-03, -1.03126E-02, -1.10198E-02, -1.14084E-02, -1.14348E-02, -1.10862E-02, -1.03809E-02, -9.36270E-03, -8.09352E-03, -6.64488E-03, -5.09003E-03, -3.49789E-03, -1.92923E-03, -4.34545E-04,  9.46534E-04,  2.18522E-03,  3.26315E-03,  4.17192E-03,  4.91228E-03,  5.49300E-03,  5.92920E-03,  6.24017E-03,  6.44708E-03,  6.57088E-03,  6.63067E-03,  6.64273E-03,  6.62021E-03,  6.57315E-03,  6.50893E-03,  6.43280E-03,  6.34830E-03,  6.25780E-03,  6.16283E-03,  6.06435E-03,  5.96296E-03,  5.85909E-03,  5.75304E-03,  5.64507E-03,  5.53542E-03,  5.42437E-03,  5.31219E-03,
