NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.19228E-04,  1.05457E-03,  1.29930E-03,  1.55214E-03,  1.81154E-03,  2.07568E-03,  2.34247E-03,  2.60957E-03,  2.87442E-03,  3.13427E-03,  3.38624E-03,  3.62736E-03,  3.85469E-03,  4.06535E-03,  4.25665E-03,  4.42613E-03,  4.57170E-03,  4.69163E-03,  4.78471E-03,  4.85017E-03,  4.88782E-03,  4.89792E-03,  4.88128E-03,  4.83912E-03,  4.77306E-03,  4.68504E-03,  4.57724E-03,  4.45200E-03,  4.31177E-03,  4.15902E-03,  3.99615E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.72872E-04,  6.04197E-04,  8.48675E-04,  1.10553E-03,  1.37369E-03,  1.65181E-03,  1.93820E-03,  2.23083E-03,  2.52737E-03,  2.82515E-03,  3.12121E-03,  3.41236E-03,  3.69519E-03,  3.96621E-03,  4.22190E-03,  4.45881E-03,  4.67369E-03,  4.86359E-03,  5.02596E-03,  5.15876E-03,  5.26050E-03,  5.33032E-03,  5.36800E-03,  5.37394E-03,  5.34917E-03,  5.29524E-03,  5.21416E-03,  5.10834E-03,  4.98045E-03,  4.83334E-03,  4.66993E-03,  4.49317E-03,  4.30589E-03,  4.11082E-03,  3.91049E-03,  3.70719E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.51423E-05,  1.23257E-04,  3.57757E-04,  6.08156E-04,  8.74000E-04,  1.15454E-03,  1.44872E-03,  1.75509E-03,  2.07184E-03,  2.39675E-03,  2.72719E-03,  3.06012E-03,  3.39214E-03,  3.71951E-03,  4.03821E-03,  4.34410E-03,  4.63294E-03,  4.90057E-03,  5.14307E-03,  5.35683E-03,  5.53877E-03,  5.68638E-03,  5.79790E-03,  5.87231E-03,  5.90940E-03,  5.90974E-03,  5.87464E-03,  5.80610E-03,  5.70665E-03,  5.57926E-03,  5.42723E-03,  5.25403E-03,  5.06319E-03,  4.85823E-03,  4.64249E-03,  4.41915E-03,  4.19112E-03,  3.96101E-03,  3.73116E-03,  3.50355E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.66176E-04, -3.68535E-04, -1.52898E-04,  8.11058E-05,  3.33653E-04,  6.04682E-04,  8.93849E-04,  1.20048E-03,  1.52352E-03,  1.86150E-03,  2.21248E-03,  2.57404E-03,  2.94322E-03,  3.31660E-03,  3.69021E-03,  4.05970E-03,  4.42032E-03,  4.76710E-03,  5.09493E-03,  5.39878E-03,  5.67383E-03,  5.91568E-03,  6.12052E-03,  6.28533E-03,  6.40792E-03,  6.48712E-03,  6.52273E-03,  6.51555E-03,  6.46731E-03,  6.38054E-03,  6.25846E-03,  6.10479E-03,  5.92361E-03,  5.71917E-03,  5.49575E-03,  5.25754E-03,  5.00851E-03,  4.75237E-03,  4.49244E-03,  4.23170E-03,  3.97272E-03,  3.71770E-03,  3.46845E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.02243E-03, -8.51691E-04, -6.62190E-04, -4.53064E-04, -2.23563E-04,  2.69004E-05,  2.98712E-04,  5.92004E-04,  9.06594E-04,  1.24193E-03,  1.59703E-03,  1.97041E-03,  2.36005E-03,  2.76331E-03,  3.17692E-03,  3.59698E-03,  4.01894E-03,  4.43768E-03,  4.84756E-03,  5.24261E-03,  5.61663E-03,  5.96347E-03,  6.27718E-03,  6.55234E-03,  6.78423E-03,  6.96909E-03,  7.10428E-03,  7.18838E-03,  7.22125E-03,  7.20401E-03,  7.13893E-03,  7.02929E-03,  6.87918E-03,  6.69330E-03,  6.47672E-03,  6.23468E-03,  5.97238E-03,  5.69484E-03,  5.40677E-03,  5.11245E-03,  4.81574E-03,  4.51995E-03,  4.22794E-03,  3.94208E-03,  3.66427E-03,  3.39602E-03,  3.13845E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.30866E-03, -1.15048E-03, -9.72608E-04, -7.73843E-04, -5.53058E-04, -3.09234E-04, -4.15034E-05,  2.50790E-04,  5.68037E-04,  9.10291E-04,  1.27719E-03,  1.66789E-03,  2.08097E-03,  2.51433E-03,  2.96517E-03,  3.42990E-03,  3.90409E-03,  4.38252E-03,  4.85915E-03,  5.32730E-03,  5.77973E-03,  6.20889E-03,  6.60717E-03,  6.96720E-03,  7.28220E-03,  7.54628E-03,  7.75473E-03,  7.90429E-03,  7.99327E-03,  8.02162E-03,  7.99090E-03,  7.90412E-03,  7.76557E-03,  7.58050E-03,  7.35487E-03,  7.09505E-03,  6.80751E-03,  6.49860E-03,  6.17434E-03,  5.84031E-03,  5.50150E-03,  5.16227E-03,  4.82635E-03,  4.49687E-03,  4.17632E-03,  3.86667E-03,  3.56942E-03,  3.28561E-03,  3.01592E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.60115E-03, -1.45850E-03, -1.29564E-03, -1.11105E-03, -9.03246E-04, -6.70771E-04, -4.12277E-04, -1.26552E-04,  1.87412E-04,  5.30352E-04,  9.02645E-04,  1.30422E-03,  1.73445E-03,  2.19206E-03,  2.67497E-03,  3.18026E-03,  3.70400E-03,  4.24124E-03,  4.78596E-03,  5.33110E-03,  5.86866E-03,  6.38984E-03,  6.88537E-03,  7.34578E-03,  7.76183E-03,  8.12496E-03,  8.42771E-03,  8.66415E-03,  8.83018E-03,  8.92378E-03,  8.94505E-03,  8.89618E-03,  8.78122E-03,  8.60581E-03,  8.37677E-03,  8.10174E-03,  7.78874E-03,  7.44582E-03,  7.08074E-03,  6.70077E-03,  6.31248E-03,  5.92164E-03,  5.53321E-03,  5.15132E-03,  4.77930E-03,  4.41977E-03,  4.07469E-03,  3.74546E-03,  3.43298E-03,  3.13775E-03,  2.85994E-03,  2.59946E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.00155E-03, -1.89573E-03, -1.77133E-03, -1.62663E-03, -1.45985E-03, -1.26916E-03, -1.05272E-03, -8.08704E-04, -5.35350E-04, -2.31018E-04,  1.05747E-04,  4.76132E-04,  8.80958E-04,  1.32057E-03,  1.79468E-03,  2.30229E-03,  2.84147E-03,  3.40921E-03,  4.00136E-03,  4.61239E-03,  5.23542E-03,  5.86217E-03,  6.48304E-03,  7.08733E-03,  7.66352E-03,  8.19974E-03,  8.68428E-03,  9.10619E-03,  9.45592E-03,  9.72586E-03,  9.91084E-03,  1.00084E-02,  1.00189E-02,  9.94547E-03,  9.79358E-03,  9.57074E-03,  9.28592E-03,  8.94897E-03,  8.57007E-03,  8.15929E-03,  7.72618E-03,  7.27945E-03,  6.82686E-03,  6.37505E-03,  5.92959E-03,  5.49498E-03,  5.07471E-03,  4.67143E-03,  4.28698E-03,  3.92259E-03,  3.57890E-03,  3.25615E-03,  2.95419E-03,  2.67263E-03,  2.41086E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.27384E-03, -2.18807E-03, -2.08427E-03, -1.96055E-03, -1.81489E-03, -1.64519E-03, -1.44924E-03, -1.22481E-03, -9.69611E-04, -6.81403E-04, -3.58012E-04,  2.58160E-06,  4.02148E-04,  8.42102E-04,  1.32336E-03,  1.84618E-03,  2.40998E-03,  3.01313E-03,  3.65276E-03,  4.32452E-03,  5.02237E-03,  5.73850E-03,  6.46321E-03,  7.18499E-03,  7.89071E-03,  8.56600E-03,  9.19579E-03,  9.76507E-03,  1.02597E-02,  1.06672E-02,  1.09777E-02,  1.11845E-02,  1.12848E-02,  1.12792E-02,  1.11722E-02,  1.09714E-02,  1.06869E-02,  1.03305E-02,  9.91524E-03,  9.45402E-03,  8.95953E-03,  8.44348E-03,  7.91639E-03,  7.38732E-03,  6.86389E-03,  6.35223E-03,  5.85713E-03,  5.38217E-03,  4.92984E-03,  4.50178E-03,  4.09885E-03,  3.72135E-03,  3.36908E-03,  3.04152E-03,  2.73786E-03,  2.45711E-03,  2.19817E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.53803E-03, -2.47385E-03, -2.39258E-03, -2.29219E-03, -2.17052E-03, -2.02523E-03, -1.85385E-03, -1.65376E-03, -1.42224E-03, -1.15650E-03, -8.53688E-04, -5.10993E-04, -1.25692E-04,  3.04736E-04,  7.82483E-04,  1.30926E-03,  1.88608E-03,  2.51307E-03,  3.18914E-03,  3.91175E-03,  4.67657E-03,  5.47716E-03,  6.30475E-03,  7.14804E-03,  7.99322E-03,  8.82409E-03,  9.62258E-03,  1.03694E-02,  1.10450E-02,  1.16308E-02,  1.21103E-02,  1.24705E-02,  1.27028E-02,  1.28034E-02,  1.27739E-02,  1.26206E-02,  1.23542E-02,  1.19885E-02,  1.15395E-02,  1.10241E-02,  1.04591E-02,  9.86046E-03,  9.24269E-03,  8.61835E-03,  7.99801E-03,  7.39021E-03,  6.80161E-03,  6.23712E-03,  5.70020E-03,  5.19302E-03,  4.71677E-03,  4.27179E-03,  3.85782E-03,  3.47411E-03,  3.11959E-03,  2.79295E-03,  2.49271E-03,  2.21733E-03,  1.96523E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
