  9.15025E-03,  9.21178E-03,  9.27332E-03,  9.33486E-03,  9.39641E-03,  9.45797E-03,  9.51956E-03,  9.58120E-03,  9.64291E-03,  9.70472E-03,  9.76667E-03,  9.82880E-03,  9.89117E-03,  9.95382E-03,  1.00168E-02,  1.00802E-02,  1.01442E-02,  1.02087E-02,  1.02738E-02,  1.03397E-02,  1.04064E-02,  1.04741E-02,  1.05427E-02,  1.06125E-02,  1.06833E-02,  1.07553E-02,  1.08286E-02,  1.09031E-02,  1.09789E-02,  1.10559E-02,  1.11340E-02,  1.12132E-02,  1.12933E-02,  1.13742E-02,  1.14556E-02,  1.15374E-02,  1.16193E-02,  1.17009E-02,  1.17820E-02,  1.18622E-02,  1.19410E-02,  1.20181E-02,  1.20931E-02,  1.21656E-02,  1.22351E-02,  1.23012E-02,  1.23636E-02,  1.24219E-02,  1.24757E-02,  1.25247E-02,  1.25687E-02,  1.26074E-02,  1.26406E-02,  1.26682E-02,  1.26900E-02,  1.27060E-02,  1.27161E-02,  1.27204E-02,  1.27189E-02,  1.27116E-02,  1.26986E-02,  1.26802E-02,  1.26564E-02,  1.26274E-02,  1.25934E-02,  1.25547E-02,  1.25113E-02,  1.24637E-02,  1.24119E-02,  1.23562E-02,  1.22969E-02,  1.22341E-02,  1.21682E-02,  1.20993E-02,  1.20278E-02,  1.19537E-02,  1.18773E-02,  1.17989E-02,  1.17186E-02,  1.16365E-02,  1.15530E-02,  1.14682E-02,  1.13822E-02,  1.12951E-02,  1.12073E-02,
  9.26585E-03,  9.33002E-03,  9.39423E-03,  9.45849E-03,  9.52280E-03,  9.58717E-03,  9.65161E-03,  9.71616E-03,  9.78082E-03,  9.84563E-03,  9.91065E-03,  9.97590E-03,  1.00414E-02,  1.01074E-02,  1.01737E-02,  1.02405E-02,  1.03080E-02,  1.03761E-02,  1.04449E-02,  1.05147E-02,  1.05853E-02,  1.06571E-02,  1.07300E-02,  1.08041E-02,  1.08795E-02,  1.09563E-02,  1.10344E-02,  1.11140E-02,  1.11951E-02,  1.12775E-02,  1.13612E-02,  1.14461E-02,  1.15321E-02,  1.16190E-02,  1.17065E-02,  1.17945E-02,  1.18825E-02,  1.19703E-02,  1.20574E-02,  1.21435E-02,  1.22280E-02,  1.23107E-02,  1.23909E-02,  1.24683E-02,  1.25424E-02,  1.26127E-02,  1.26787E-02,  1.27402E-02,  1.27967E-02,  1.28478E-02,  1.28934E-02,  1.29331E-02,  1.29668E-02,  1.29942E-02,  1.30154E-02,  1.30301E-02,  1.30385E-02,  1.30406E-02,  1.30364E-02,  1.30260E-02,  1.30095E-02,  1.29872E-02,  1.29592E-02,  1.29257E-02,  1.28869E-02,  1.28432E-02,  1.27946E-02,  1.27415E-02,  1.26842E-02,  1.26229E-02,  1.25579E-02,  1.24894E-02,  1.24176E-02,  1.23429E-02,  1.22655E-02,  1.21856E-02,  1.21034E-02,  1.20192E-02,  1.19332E-02,  1.18456E-02,  1.17565E-02,  1.16662E-02,  1.15748E-02,  1.14825E-02,  1.13895E-02,
  9.38506E-03,  9.45206E-03,  9.51915E-03,  9.58634E-03,  9.65363E-03,  9.72104E-03,  9.78858E-03,  9.85628E-03,  9.92416E-03,  9.99226E-03,  1.00606E-02,  1.01293E-02,  1.01983E-02,  1.02678E-02,  1.03379E-02,  1.04085E-02,  1.04798E-02,  1.05519E-02,  1.06249E-02,  1.06989E-02,  1.07740E-02,  1.08503E-02,  1.09279E-02,  1.10069E-02,  1.10874E-02,  1.11695E-02,  1.12532E-02,  1.13385E-02,  1.14254E-02,  1.15139E-02,  1.16039E-02,  1.16953E-02,  1.17879E-02,  1.18815E-02,  1.19758E-02,  1.20706E-02,  1.21655E-02,  1.22601E-02,  1.23539E-02,  1.24465E-02,  1.25375E-02,  1.26262E-02,  1.27121E-02,  1.27949E-02,  1.28738E-02,  1.29485E-02,  1.30184E-02,  1.30831E-02,  1.31422E-02,  1.31954E-02,  1.32424E-02,  1.32829E-02,  1.33166E-02,  1.33436E-02,  1.33636E-02,  1.33766E-02,  1.33827E-02,  1.33820E-02,  1.33744E-02,  1.33602E-02,  1.33396E-02,  1.33126E-02,  1.32797E-02,  1.32409E-02,  1.31967E-02,  1.31472E-02,  1.30927E-02,  1.30335E-02,  1.29700E-02,  1.29024E-02,  1.28310E-02,  1.27560E-02,  1.26779E-02,  1.25967E-02,  1.25129E-02,  1.24266E-02,  1.23382E-02,  1.22477E-02,  1.21555E-02,  1.20618E-02,  1.19668E-02,  1.18706E-02,  1.17734E-02,  1.16755E-02,  1.15769E-02,
  9.50804E-03,  9.57807E-03,  9.64826E-03,  9.71862E-03,  9.78915E-03,  9.85985E-03,  9.93076E-03,  1.00019E-02,  1.00733E-02,  1.01450E-02,  1.02170E-02,  1.02894E-02,  1.03624E-02,  1.04358E-02,  1.05099E-02,  1.05847E-02,  1.06603E-02,  1.07369E-02,  1.08145E-02,  1.08932E-02,  1.09733E-02,  1.10547E-02,  1.11376E-02,  1.12222E-02,  1.13084E-02,  1.13965E-02,  1.14864E-02,  1.15781E-02,  1.16717E-02,  1.17671E-02,  1.18641E-02,  1.19628E-02,  1.20628E-02,  1.21640E-02,  1.22660E-02,  1.23685E-02,  1.24710E-02,  1.25732E-02,  1.26745E-02,  1.27744E-02,  1.28723E-02,  1.29676E-02,  1.30599E-02,  1.31483E-02,  1.32325E-02,  1.33118E-02,  1.33857E-02,  1.34537E-02,  1.35154E-02,  1.35705E-02,  1.36186E-02,  1.36595E-02,  1.36929E-02,  1.37188E-02,  1.37371E-02,  1.37478E-02,  1.37509E-02,  1.37466E-02,  1.37349E-02,  1.37161E-02,  1.36904E-02,  1.36580E-02,  1.36193E-02,  1.35745E-02,  1.35239E-02,  1.34678E-02,  1.34066E-02,  1.33405E-02,  1.32700E-02,  1.31953E-02,  1.31168E-02,  1.30348E-02,  1.29495E-02,  1.28613E-02,  1.27704E-02,  1.26772E-02,  1.25818E-02,  1.24846E-02,  1.23857E-02,  1.22855E-02,  1.21840E-02,  1.20815E-02,  1.19782E-02,  1.18742E-02,  1.17697E-02,
  9.63495E-03,  9.70825E-03,  9.78179E-03,  9.85556E-03,  9.92959E-03,  1.00039E-02,  1.00784E-02,  1.01533E-02,  1.02286E-02,  1.03042E-02,  1.03803E-02,  1.04568E-02,  1.05340E-02,  1.06118E-02,  1.06904E-02,  1.07699E-02,  1.08503E-02,  1.09318E-02,  1.10146E-02,  1.10987E-02,  1.11843E-02,  1.12715E-02,  1.13604E-02,  1.14512E-02,  1.15440E-02,  1.16388E-02,  1.17357E-02,  1.18347E-02,  1.19358E-02,  1.20390E-02,  1.21441E-02,  1.22510E-02,  1.23594E-02,  1.24692E-02,  1.25798E-02,  1.26910E-02,  1.28021E-02,  1.29129E-02,  1.30225E-02,  1.31305E-02,  1.32361E-02,  1.33388E-02,  1.34378E-02,  1.35324E-02,  1.36222E-02,  1.37063E-02,  1.37843E-02,  1.38556E-02,  1.39198E-02,  1.39765E-02,  1.40254E-02,  1.40662E-02,  1.40987E-02,  1.41229E-02,  1.41388E-02,  1.41463E-02,  1.41455E-02,  1.41367E-02,  1.41200E-02,  1.40956E-02,  1.40639E-02,  1.40252E-02,  1.39796E-02,  1.39278E-02,  1.38698E-02,  1.38062E-02,  1.37374E-02,  1.36635E-02,  1.35852E-02,  1.35026E-02,  1.34162E-02,  1.33262E-02,  1.32331E-02,  1.31371E-02,  1.30385E-02,  1.29377E-02,  1.28348E-02,  1.27302E-02,  1.26242E-02,  1.25168E-02,  1.24084E-02,  1.22991E-02,  1.21892E-02,  1.20788E-02,  1.19680E-02,
  9.76595E-03,  9.84277E-03,  9.91992E-03,  9.99740E-03,  1.00752E-02,  1.01534E-02,  1.02320E-02,  1.03109E-02,  1.03904E-02,  1.04703E-02,  1.05508E-02,  1.06320E-02,  1.07139E-02,  1.07966E-02,  1.08802E-02,  1.09648E-02,  1.10506E-02,  1.11377E-02,  1.12263E-02,  1.13164E-02,  1.14082E-02,  1.15019E-02,  1.15977E-02,  1.16955E-02,  1.17957E-02,  1.18982E-02,  1.20030E-02,  1.21104E-02,  1.22201E-02,  1.23322E-02,  1.24464E-02,  1.25627E-02,  1.26808E-02,  1.28002E-02,  1.29207E-02,  1.30417E-02,  1.31626E-02,  1.32829E-02,  1.34019E-02,  1.35189E-02,  1.36331E-02,  1.37438E-02,  1.38502E-02,  1.39516E-02,  1.40472E-02,  1.41364E-02,  1.42185E-02,  1.42931E-02,  1.43595E-02,  1.44174E-02,  1.44665E-02,  1.45066E-02,  1.45375E-02,  1.45592E-02,  1.45717E-02,  1.45750E-02,  1.45694E-02,  1.45550E-02,  1.45321E-02,  1.45011E-02,  1.44622E-02,  1.44158E-02,  1.43624E-02,  1.43023E-02,  1.42360E-02,  1.41638E-02,  1.40862E-02,  1.40036E-02,  1.39164E-02,  1.38250E-02,  1.37297E-02,  1.36310E-02,  1.35292E-02,  1.34247E-02,  1.33177E-02,  1.32085E-02,  1.30975E-02,  1.29849E-02,  1.28710E-02,  1.27560E-02,  1.26401E-02,  1.25236E-02,  1.24066E-02,  1.22893E-02,  1.21719E-02,
  9.90122E-03,  9.98183E-03,  1.00629E-02,  1.01444E-02,  1.02263E-02,  1.03087E-02,  1.03916E-02,  1.04751E-02,  1.05591E-02,  1.06438E-02,  1.07292E-02,  1.08154E-02,  1.09025E-02,  1.09906E-02,  1.10799E-02,  1.11703E-02,  1.12621E-02,  1.13555E-02,  1.14506E-02,  1.15475E-02,  1.16464E-02,  1.17475E-02,  1.18510E-02,  1.19569E-02,  1.20655E-02,  1.21767E-02,  1.22907E-02,  1.24076E-02,  1.25272E-02,  1.26494E-02,  1.27742E-02,  1.29013E-02,  1.30303E-02,  1.31609E-02,  1.32926E-02,  1.34247E-02,  1.35568E-02,  1.36879E-02,  1.38175E-02,  1.39445E-02,  1.40683E-02,  1.41879E-02,  1.43023E-02,  1.44109E-02,  1.45128E-02,  1.46072E-02,  1.46934E-02,  1.47709E-02,  1.48392E-02,  1.48978E-02,  1.49465E-02,  1.49851E-02,  1.50134E-02,  1.50315E-02,  1.50394E-02,  1.50373E-02,  1.50255E-02,  1.50043E-02,  1.49739E-02,  1.49348E-02,  1.48873E-02,  1.48321E-02,  1.47694E-02,  1.46998E-02,  1.46238E-02,  1.45418E-02,  1.44543E-02,  1.43618E-02,  1.42646E-02,  1.41633E-02,  1.40583E-02,  1.39499E-02,  1.38385E-02,  1.37246E-02,  1.36083E-02,  1.34901E-02,  1.33702E-02,  1.32489E-02,  1.31266E-02,  1.30033E-02,  1.28794E-02,  1.27551E-02,  1.26306E-02,  1.25059E-02,  1.23814E-02,
  1.00409E-02,  1.01256E-02,  1.02109E-02,  1.02967E-02,  1.03831E-02,  1.04701E-02,  1.05578E-02,  1.06461E-02,  1.07352E-02,  1.08252E-02,  1.09160E-02,  1.10078E-02,  1.11007E-02,  1.11948E-02,  1.12903E-02,  1.13872E-02,  1.14858E-02,  1.15863E-02,  1.16887E-02,  1.17933E-02,  1.19003E-02,  1.20098E-02,  1.21221E-02,  1.22373E-02,  1.23555E-02,  1.24768E-02,  1.26014E-02,  1.27291E-02,  1.28601E-02,  1.29941E-02,  1.31310E-02,  1.32705E-02,  1.34122E-02,  1.35556E-02,  1.37001E-02,  1.38451E-02,  1.39898E-02,  1.41333E-02,  1.42748E-02,  1.44132E-02,  1.45476E-02,  1.46769E-02,  1.48002E-02,  1.49166E-02,  1.50250E-02,  1.51246E-02,  1.52149E-02,  1.52950E-02,  1.53646E-02,  1.54232E-02,  1.54705E-02,  1.55064E-02,  1.55309E-02,  1.55441E-02,  1.55460E-02,  1.55370E-02,  1.55175E-02,  1.54877E-02,  1.54482E-02,  1.53994E-02,  1.53419E-02,  1.52761E-02,  1.52027E-02,  1.51221E-02,  1.50349E-02,  1.49417E-02,  1.48430E-02,  1.47392E-02,  1.46309E-02,  1.45186E-02,  1.44026E-02,  1.42835E-02,  1.41616E-02,  1.40372E-02,  1.39109E-02,  1.37827E-02,  1.36532E-02,  1.35226E-02,  1.33911E-02,  1.32590E-02,  1.31265E-02,  1.29938E-02,  1.28612E-02,  1.27287E-02,  1.25966E-02,
  1.01852E-02,  1.02743E-02,  1.03641E-02,  1.04546E-02,  1.05459E-02,  1.06379E-02,  1.07307E-02,  1.08245E-02,  1.09191E-02,  1.10148E-02,  1.11116E-02,  1.12096E-02,  1.13090E-02,  1.14098E-02,  1.15123E-02,  1.16165E-02,  1.17228E-02,  1.18312E-02,  1.19420E-02,  1.20553E-02,  1.21715E-02,  1.22907E-02,  1.24131E-02,  1.25388E-02,  1.26681E-02,  1.28011E-02,  1.29378E-02,  1.30783E-02,  1.32224E-02,  1.33701E-02,  1.35211E-02,  1.36749E-02,  1.38313E-02,  1.39895E-02,  1.41489E-02,  1.43087E-02,  1.44679E-02,  1.46256E-02,  1.47806E-02,  1.49318E-02,  1.50781E-02,  1.52183E-02,  1.53512E-02,  1.54757E-02,  1.55909E-02,  1.56959E-02,  1.57898E-02,  1.58721E-02,  1.59421E-02,  1.59996E-02,  1.60443E-02,  1.60762E-02,  1.60953E-02,  1.61018E-02,  1.60960E-02,  1.60783E-02,  1.60491E-02,  1.60089E-02,  1.59583E-02,  1.58980E-02,  1.58284E-02,  1.57503E-02,  1.56643E-02,  1.55710E-02,  1.54710E-02,  1.53650E-02,  1.52535E-02,  1.51371E-02,  1.50163E-02,  1.48916E-02,  1.47635E-02,  1.46325E-02,  1.44989E-02,  1.43633E-02,  1.42258E-02,  1.40869E-02,  1.39469E-02,  1.38061E-02,  1.36648E-02,  1.35231E-02,  1.33814E-02,  1.32398E-02,  1.30985E-02,  1.29578E-02,  1.28176E-02,
  1.03342E-02,  1.04281E-02,  1.05228E-02,  1.06184E-02,  1.07149E-02,  1.08124E-02,  1.09109E-02,  1.10105E-02,  1.11113E-02,  1.12133E-02,  1.13167E-02,  1.14216E-02,  1.15282E-02,  1.16365E-02,  1.17468E-02,  1.18593E-02,  1.19741E-02,  1.20916E-02,  1.22118E-02,  1.23352E-02,  1.24619E-02,  1.25921E-02,  1.27261E-02,  1.28641E-02,  1.30063E-02,  1.31527E-02,  1.33036E-02,  1.34588E-02,  1.36183E-02,  1.37819E-02,  1.39492E-02,  1.41199E-02,  1.42933E-02,  1.44688E-02,  1.46455E-02,  1.48225E-02,  1.49985E-02,  1.51724E-02,  1.53429E-02,  1.55087E-02,  1.56683E-02,  1.58204E-02,  1.59638E-02,  1.60971E-02,  1.62193E-02,  1.63294E-02,  1.64265E-02,  1.65100E-02,  1.65794E-02,  1.66344E-02,  1.66749E-02,  1.67009E-02,  1.67127E-02,  1.67104E-02,  1.66947E-02,  1.66659E-02,  1.66247E-02,  1.65718E-02,  1.65078E-02,  1.64336E-02,  1.63498E-02,  1.62572E-02,  1.61566E-02,  1.60485E-02,  1.59339E-02,  1.58133E-02,  1.56873E-02,  1.55566E-02,  1.54218E-02,  1.52833E-02,  1.51418E-02,  1.49976E-02,  1.48513E-02,  1.47031E-02,  1.45536E-02,  1.44030E-02,  1.42516E-02,  1.40998E-02,  1.39479E-02,  1.37959E-02,  1.36443E-02,  1.34932E-02,  1.33427E-02,  1.31931E-02,  1.30444E-02,
