NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.87055E-03,  3.18130E-03,  3.49354E-03,  3.80444E-03,  4.11102E-03,  4.41008E-03,  4.69834E-03,  4.97245E-03,  5.22908E-03,  5.46498E-03,  5.67705E-03,  5.86242E-03,  6.01851E-03,  6.14310E-03,  6.23440E-03,  6.29107E-03,  6.31226E-03,  6.29767E-03,  6.24752E-03,  6.16253E-03,  6.04397E-03,  5.89354E-03,  5.71340E-03,  5.50606E-03,  5.27433E-03,  5.02129E-03,  4.75016E-03,  4.46426E-03,  4.16695E-03,  3.86152E-03,  3.55117E-03,  3.23897E-03,  2.92774E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.30276E-03,  2.63200E-03,  2.96940E-03,  3.31242E-03,  3.65817E-03,  4.00350E-03,  4.34497E-03,  4.67895E-03,  5.00164E-03,  5.30916E-03,  5.59765E-03,  5.86331E-03,  6.10251E-03,  6.31187E-03,  6.48836E-03,  6.62937E-03,  6.73277E-03,  6.79698E-03,  6.82100E-03,  6.80446E-03,  6.74763E-03,  6.65137E-03,  6.51717E-03,  6.34705E-03,  6.14354E-03,  5.90961E-03,  5.64858E-03,  5.36403E-03,  5.05973E-03,  4.73955E-03,  4.40737E-03,  4.06700E-03,  3.72212E-03,  3.37619E-03,  3.03244E-03,  2.69380E-03,  2.36288E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.65104E-03,  1.98464E-03,  2.33302E-03,  2.69419E-03,  3.06573E-03,  3.44482E-03,  3.82826E-03,  4.21245E-03,  4.59348E-03,  4.96719E-03,  5.32920E-03,  5.67500E-03,  6.00009E-03,  6.30001E-03,  6.57051E-03,  6.80762E-03,  7.00774E-03,  7.16778E-03,  7.28522E-03,  7.35818E-03,  7.38549E-03,  7.36669E-03,  7.30210E-03,  7.19276E-03,  7.04042E-03,  6.84749E-03,  6.61696E-03,  6.35234E-03,  6.05754E-03,  5.73677E-03,  5.39446E-03,  5.03511E-03,  4.66323E-03,  4.28322E-03,  3.89931E-03,  3.51545E-03,  3.13530E-03,  2.76214E-03,  2.39886E-03,  2.04795E-03,  1.71148E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.60805E-04,  6.40317E-04,  9.41684E-04,  1.26450E-03,  1.60799E-03,  1.97095E-03,  2.35172E-03,  2.74819E-03,  3.15772E-03,  3.57720E-03,  4.00303E-03,  4.43117E-03,  4.85715E-03,  5.27617E-03,  5.68318E-03,  6.07294E-03,  6.44018E-03,  6.77968E-03,  7.08642E-03,  7.35570E-03,  7.58327E-03,  7.76545E-03,  7.89924E-03,  7.98241E-03,  8.01354E-03,  7.99211E-03,  7.91848E-03,  7.79390E-03,  7.62046E-03,  7.40102E-03,  7.13914E-03,  6.83898E-03,  6.50517E-03,  6.14267E-03,  5.75667E-03,  5.35245E-03,  4.93526E-03,  4.51019E-03,  4.08211E-03,  3.65553E-03,  3.23459E-03,  2.82296E-03,  2.42387E-03,  2.04002E-03,  1.67363E-03,  1.32644E-03,  9.99724E-04,  6.94351E-04,  4.10783E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.38095E-04, -3.14402E-04, -6.67826E-05,  2.05470E-04,  5.02802E-04,  8.25338E-04,  1.17283E-03,  1.54460E-03,  1.93948E-03,  2.35579E-03,  2.79128E-03,  3.24310E-03,  3.70783E-03,  4.18143E-03,  4.65934E-03,  5.13646E-03,  5.60728E-03,  6.06592E-03,  6.50631E-03,  6.92224E-03,  7.30758E-03,  7.65640E-03,  7.96312E-03,  8.22269E-03,  8.43072E-03,  8.58362E-03,  8.67871E-03,  8.71432E-03,  8.68981E-03,  8.60561E-03,  8.46322E-03,  8.26514E-03,  8.01479E-03,  7.71642E-03,  7.37498E-03,  6.99594E-03,  6.58521E-03,  6.14887E-03,  5.69314E-03,  5.22412E-03,  4.74773E-03,  4.26957E-03,  3.79481E-03,  3.32812E-03,  2.87363E-03,  2.43490E-03,  2.01485E-03,  1.61586E-03,  1.23972E-03,  8.87670E-04,  5.60489E-04,  2.58496E-04, -1.83688E-05, -2.70496E-04, -4.98549E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.14602E-03, -9.63877E-04, -7.57437E-04, -5.25312E-04, -2.66273E-04,  2.06887E-05,  3.36305E-04,  6.80958E-04,  1.05461E-03,  1.45675E-03,  1.88628E-03,  2.34153E-03,  2.82014E-03,  3.31905E-03,  3.83450E-03,  4.36199E-03,  4.89636E-03,  5.43180E-03,  5.96195E-03,  6.47999E-03,  6.97882E-03,  7.45117E-03,  7.88979E-03,  8.28763E-03,  8.63806E-03,  8.93506E-03,  9.17337E-03,  9.34868E-03,  9.45778E-03,  9.49865E-03,  9.47052E-03,  9.37391E-03,  9.21063E-03,  8.98367E-03,  8.69715E-03,  8.35616E-03,  7.96659E-03,  7.53499E-03,  7.06834E-03,  6.57385E-03,  6.05881E-03,  5.53038E-03,  4.99542E-03,  4.46040E-03,  3.93122E-03,  3.41318E-03,  2.91091E-03,  2.42829E-03,  1.96852E-03,  1.53409E-03,  1.12679E-03,  7.47813E-04,  3.97782E-04,  7.68146E-05, -2.15400E-04, -4.79532E-04, -7.16546E-04, -9.27634E-04, -1.11416E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.69941E-03, -1.56336E-03, -1.40419E-03, -1.22002E-03, -1.00898E-03, -7.69338E-04, -4.99476E-04, -1.98011E-04,  1.36149E-04,  5.03721E-04,  9.04959E-04,  1.33957E-03,  1.80662E-03,  2.30448E-03,  2.83071E-03,  3.38206E-03,  3.95442E-03,  4.54277E-03,  5.14130E-03,  5.74336E-03,  6.34162E-03,  6.92817E-03,  7.49468E-03,  8.03258E-03,  8.53330E-03,  8.98845E-03,  9.39012E-03,  9.73107E-03,  1.00050E-02,  1.02067E-02,  1.03323E-02,  1.03794E-02,  1.03470E-02,  1.02357E-02,  1.00478E-02,  9.78692E-03,  9.45792E-03,  9.06695E-03,  8.62110E-03,  8.12818E-03,  7.59651E-03,  7.03464E-03,  6.45115E-03,  5.85444E-03,  5.25251E-03,  4.65281E-03,  4.06210E-03,  3.48639E-03,  2.93081E-03,  2.39967E-03,  1.89636E-03,  1.42346E-03,  9.82762E-04,  5.75313E-04,  2.01521E-04, -1.38774E-04, -4.46212E-04, -7.21820E-04, -9.66936E-04, -1.18313E-03, -1.37214E-03, -1.53578E-03, -1.67596E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.09384E-03, -1.98457E-03, -1.85248E-03, -1.69533E-03, -1.51084E-03, -1.29675E-03, -1.05087E-03, -7.71142E-04, -4.55708E-04, -1.03023E-04,  2.88058E-04,  7.18178E-04,  1.18736E-03,  1.69491E-03,  2.23930E-03,  2.81809E-03,  3.42784E-03,  4.06407E-03,  4.72124E-03,  5.39278E-03,  6.07110E-03,  6.74775E-03,  7.41351E-03,  8.05861E-03,  8.67294E-03,  9.24630E-03,  9.76869E-03,  1.02306E-02,  1.06234E-02,  1.09394E-02,  1.11723E-02,  1.13174E-02,  1.13718E-02,  1.13344E-02,  1.12058E-02,  1.09888E-02,  1.06878E-02,  1.03087E-02,  9.85890E-03,  9.34698E-03,  8.78230E-03,  8.17478E-03,  7.53459E-03,  6.87190E-03,  6.19655E-03,  5.51787E-03,  4.84448E-03,  4.18412E-03,  3.54357E-03,  2.92855E-03,  2.34375E-03,  1.79279E-03,  1.27829E-03,  8.01932E-04,  3.64572E-04, -3.36958E-05, -3.93406E-04, -7.15622E-04, -1.00182E-03, -1.25381E-03, -1.47361E-03, -1.66340E-03, -1.82544E-03, -1.96199E-03, -2.07532E-03, -2.16759E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.54265E-03, -2.48262E-03, -2.40308E-03, -2.30166E-03, -2.17583E-03, -2.02295E-03, -1.84031E-03, -1.62517E-03, -1.37481E-03, -1.08660E-03, -7.58150E-04, -3.87327E-04,  2.75607E-05,  4.87662E-04,  9.93441E-04,  1.54454E-03,  2.13964E-03,  2.77636E-03,  3.45112E-03,  4.15909E-03,  4.89416E-03,  5.64892E-03,  6.41471E-03,  7.18178E-03,  7.93938E-03,  8.67603E-03,  9.37974E-03,  1.00384E-02,  1.06400E-02,  1.11730E-02,  1.16271E-02,  1.19930E-02,  1.22630E-02,  1.24313E-02,  1.24945E-02,  1.24510E-02,  1.23019E-02,  1.20503E-02,  1.17017E-02,  1.12632E-02,  1.07440E-02,  1.01542E-02,  9.50523E-03,  8.80894E-03,  8.07747E-03,  7.32285E-03,  6.55670E-03,  5.78989E-03,  5.03241E-03,  4.29310E-03,  3.57962E-03,  2.89832E-03,  2.25426E-03,  1.65125E-03,  1.09188E-03,  5.77668E-04,  1.09134E-04, -3.14045E-04, -6.92901E-04, -1.02904E-03, -1.32451E-03, -1.58168E-03, -1.80313E-03, -1.99157E-03, -2.14974E-03, -2.28037E-03, -2.38611E-03, -2.46951E-03, -2.53297E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -2.88941E-03, -2.85970E-03, -2.81219E-03, -2.74436E-03, -2.65350E-03, -2.53668E-03, -2.39084E-03, -2.21274E-03, -1.99909E-03, -1.74653E-03, -1.45181E-03, -1.11181E-03, -7.23704E-04, -2.85111E-04,  2.05782E-04,  7.50029E-04,  1.34775E-03,  1.99798E-03,  2.69847E-03,  3.44559E-03,  4.23417E-03,  5.05750E-03,  5.90727E-03,  6.77360E-03,  7.64523E-03,  8.50961E-03,  9.35320E-03,  1.01618E-02,  1.09209E-02,  1.16161E-02,  1.22336E-02,  1.27606E-02,  1.31858E-02,  1.35000E-02,  1.36961E-02,  1.37697E-02,  1.37190E-02,  1.35453E-02,  1.32525E-02,  1.28471E-02,  1.23381E-02,  1.17365E-02,  1.10546E-02,  1.03063E-02,  9.50572E-03,  8.66751E-03,  7.80593E-03,  6.93466E-03,  6.06645E-03,  5.21283E-03,  4.38394E-03,  3.58838E-03,  2.83316E-03,  2.12373E-03,  1.46400E-03,  8.56458E-04,  3.02302E-04, -1.98401E-04, -6.46548E-04, -1.04382E-03, -1.39251E-03, -1.69538E-03, -1.95549E-03, -2.17608E-03, -2.36050E-03, -2.51206E-03, -2.63400E-03, -2.72944E-03, -2.80132E-03, -2.85239E-03, -2.88521E-03,NA,NA,NA,NA,NA,NA,NA,
