  5.32875E-03,  5.70975E-03,  6.12637E-03,  6.58266E-03,  7.08320E-03,  7.63320E-03,  8.23854E-03,  8.90596E-03,  9.64312E-03,  1.04588E-02,  1.13630E-02,  1.23673E-02,  1.34849E-02,  1.47312E-02,  1.61239E-02,  1.76834E-02,  1.94334E-02,  2.14013E-02,  2.36187E-02,  2.61218E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.75740E-02,  2.49037E-02,  2.25401E-02,  2.04445E-02,  1.85830E-02,  1.69260E-02,  1.54478E-02,  1.41266E-02,  1.29430E-02,  1.18805E-02,  1.09250E-02,  1.00639E-02,  9.28638E-03,  8.58312E-03,  7.94586E-03,  7.36739E-03,  6.84140E-03,  6.36233E-03,  5.92528E-03,  5.52593E-03,  5.16045E-03,
  5.45267E-03,  5.84891E-03,  6.28300E-03,  6.75940E-03,  7.28312E-03,  7.85993E-03,  8.49638E-03,  9.20000E-03,  9.97942E-03,  1.08446E-02,  1.18070E-02,  1.28801E-02,  1.40792E-02,  1.54225E-02,  1.69311E-02,  1.86300E-02,  2.05481E-02,  2.27198E-02,  2.51853E-02,  2.79916E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.66228E-02,  2.39835E-02,  2.16620E-02,  1.96144E-02,  1.78036E-02,  1.61978E-02,  1.47700E-02,  1.34971E-02,  1.23595E-02,  1.13404E-02,  1.04254E-02,  9.60193E-03,  8.85940E-03,  8.18845E-03,  7.58099E-03,  7.02997E-03,  6.52923E-03,  6.07337E-03,  5.65764E-03,  5.27787E-03,
  5.57119E-03,  5.98224E-03,  6.43337E-03,  6.92940E-03,  7.47585E-03,  8.07903E-03,  8.74617E-03,  9.48565E-03,  1.03071E-02,  1.12218E-02,  1.22427E-02,  1.33851E-02,  1.46671E-02,  1.61096E-02,  1.77377E-02,  1.95813E-02,  2.16756E-02,  2.40630E-02,  2.67939E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.83962E-02,  2.54601E-02,  2.28980E-02,  2.06545E-02,  1.86832E-02,  1.69453E-02,  1.54080E-02,  1.40441E-02,  1.28303E-02,  1.17472E-02,  1.07782E-02,  9.90896E-03,  9.12744E-03,  8.42318E-03,  7.78716E-03,  7.21157E-03,  6.68963E-03,  6.21540E-03,  5.78373E-03,  5.39008E-03,
  5.68345E-03,  6.10873E-03,  6.57628E-03,  7.09130E-03,  7.65977E-03,  8.28857E-03,  8.98566E-03,  9.76024E-03,  1.06230E-02,  1.15865E-02,  1.26655E-02,  1.38772E-02,  1.52421E-02,  1.67849E-02,  1.85346E-02,  2.05265E-02,  2.28031E-02,  2.54158E-02,  2.84270E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.69533E-02,  2.41386E-02,  2.16914E-02,  1.95548E-02,  1.76818E-02,  1.60337E-02,  1.45781E-02,  1.32882E-02,  1.21414E-02,  1.11189E-02,  1.02045E-02,  9.38478E-03,  8.64797E-03,  7.98414E-03,  7.38470E-03,  6.84223E-03,  6.35028E-03,  5.90326E-03,  5.49628E-03,
  5.78857E-03,  6.22738E-03,  6.71055E-03,  7.24369E-03,  7.83322E-03,  8.48662E-03,  9.21252E-03,  1.00210E-02,  1.09239E-02,  1.19350E-02,  1.30706E-02,  1.43504E-02,  1.57975E-02,  1.74400E-02,  1.93115E-02,  2.14533E-02,  2.39156E-02,  2.67600E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.84429E-02,  2.53670E-02,  2.27112E-02,  2.04070E-02,  1.83982E-02,  1.66393E-02,  1.50928E-02,  1.37278E-02,  1.25186E-02,  1.14438E-02,  1.04856E-02,  9.62887E-03,  8.86067E-03,  8.17011E-03,  7.54782E-03,  6.98573E-03,  6.47690E-03,  6.01530E-03,  5.59567E-03,
  5.88572E-03,  6.33719E-03,  6.83501E-03,  7.38517E-03,  7.99456E-03,  8.67120E-03,  9.42442E-03,  1.02651E-02,  1.12062E-02,  1.22629E-02,  1.34532E-02,  1.47988E-02,  1.63258E-02,  1.80658E-02,  2.00573E-02,  2.23478E-02,  2.49957E-02,  2.80739E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.65639E-02,  2.36986E-02,  2.12273E-02,  1.90843E-02,  1.72167E-02,  1.55815E-02,  1.41436E-02,  1.28741E-02,  1.17493E-02,  1.07492E-02,  9.85713E-03,  9.05913E-03,  8.34327E-03,  7.69941E-03,  7.11887E-03,  6.59418E-03,  6.11891E-03,  5.68746E-03,
  5.97408E-03,  6.43719E-03,  6.94852E-03,  7.51441E-03,  8.14218E-03,  8.84039E-03,  9.61903E-03,  1.04899E-02,  1.14668E-02,  1.25663E-02,  1.38081E-02,  1.52162E-02,  1.68193E-02,  1.86527E-02,  2.07599E-02,  2.31948E-02,  2.60245E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.77076E-02,  2.46363E-02,  2.20021E-02,  1.97292E-02,  1.77571E-02,  1.60371E-02,  1.45300E-02,  1.32035E-02,  1.20315E-02,  1.09920E-02,  1.00670E-02,  9.24123E-03,  8.50186E-03,  7.83800E-03,  7.24039E-03,  6.70107E-03,  6.21321E-03,  5.77089E-03,
  6.05287E-03,  6.52647E-03,  7.04999E-03,  7.63010E-03,  8.27453E-03,  8.99233E-03,  9.79411E-03,  1.06924E-02,  1.17021E-02,  1.28410E-02,  1.41304E-02,  1.55962E-02,  1.72701E-02,  1.91909E-02,  2.14070E-02,  2.39785E-02,  2.69814E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.55064E-02,  2.27175E-02,  2.03219E-02,  1.82518E-02,  1.64528E-02,  1.48813E-02,  1.35022E-02,  1.22867E-02,  1.12112E-02,  1.02560E-02,  9.40491E-03,  8.64416E-03,  7.96217E-03,  7.34910E-03,  6.79657E-03,  6.29735E-03,  5.84525E-03,
  6.12140E-03,  6.60419E-03,  7.13843E-03,  7.73106E-03,  8.39017E-03,  9.12528E-03,  9.94756E-03,  1.08702E-02,  1.19091E-02,  1.30831E-02,  1.44151E-02,  1.59329E-02,  1.76707E-02,  1.96708E-02,  2.19860E-02,  2.46828E-02,  2.78457E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.62903E-02,  2.33590E-02,  2.08514E-02,  1.86921E-02,  1.68216E-02,  1.51922E-02,  1.37658E-02,  1.25115E-02,  1.14038E-02,  1.04218E-02,  9.54825E-03,  8.76859E-03,  8.07059E-03,  7.44391E-03,  6.87975E-03,  6.37056E-03,  5.90989E-03,
  6.17901E-03,  6.66961E-03,  7.21293E-03,  7.81619E-03,  8.48780E-03,  9.23766E-03,  1.00774E-02,  1.10210E-02,  1.20849E-02,  1.32891E-02,  1.46578E-02,  1.62206E-02,  1.80139E-02,  2.00830E-02,  2.24851E-02,  2.52922E-02,  2.85965E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.69699E-02,  2.39130E-02,  2.13070E-02,  1.90699E-02,  1.71371E-02,  1.54575E-02,  1.39903E-02,  1.27025E-02,  1.15672E-02,  1.05623E-02,  9.66951E-03,  8.87370E-03,  8.16207E-03,  7.52382E-03,  6.94979E-03,  6.43215E-03,  5.96421E-03,
  6.22518E-03,  6.72206E-03,  7.27272E-03,  7.88456E-03,  8.56629E-03,  9.32810E-03,  1.01821E-02,  1.11426E-02,  1.22269E-02,  1.34558E-02,  1.48545E-02,  1.64541E-02,  1.82931E-02,  2.04193E-02,  2.28933E-02,  2.57921E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.75286E-02,  2.43669E-02,  2.16792E-02,  1.93776E-02,  1.73935E-02,  1.56727E-02,  1.41721E-02,  1.28569E-02,  1.16991E-02,  1.06755E-02,  9.76714E-03,  8.95825E-03,  8.23558E-03,  7.58797E-03,  7.00597E-03,  6.48152E-03,  6.00773E-03,
  6.25945E-03,  6.76101E-03,  7.31715E-03,  7.93541E-03,  8.62470E-03,  9.39545E-03,  1.02601E-02,  1.12333E-02,  1.23330E-02,  1.35804E-02,  1.50018E-02,  1.66293E-02,  1.85028E-02,  2.06724E-02,  2.32012E-02,  2.61701E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.79516E-02,  2.47096E-02,  2.19596E-02,  1.96090E-02,  1.75860E-02,  1.58340E-02,  1.43081E-02,  1.29724E-02,  1.17975E-02,  1.07599E-02,  9.83989E-03,  9.02120E-03,  8.29027E-03,  7.63567E-03,  7.04771E-03,  6.51818E-03,  6.04002E-03,
  6.28148E-03,  6.78607E-03,  7.34574E-03,  7.96815E-03,  8.66233E-03,  9.43887E-03,  1.03104E-02,  1.12919E-02,  1.24015E-02,  1.36610E-02,  1.50971E-02,  1.67427E-02,  1.86388E-02,  2.08367E-02,  2.34014E-02,  2.64164E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.82275E-02,  2.49328E-02,  2.21418E-02,  1.97592E-02,  1.77108E-02,  1.59384E-02,  1.43961E-02,  1.30469E-02,  1.18611E-02,  1.08144E-02,  9.88680E-03,  9.06177E-03,  8.32549E-03,  7.66637E-03,  7.07457E-03,  6.54175E-03,  6.06079E-03,
  6.29107E-03,  6.79698E-03,  7.35818E-03,  7.98241E-03,  8.67871E-03,  9.45778E-03,  1.03323E-02,  1.13174E-02,  1.24313E-02,  1.36961E-02,  1.51387E-02,  1.67923E-02,  1.86983E-02,  2.09086E-02,  2.34891E-02,  2.65244E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.83484E-02,  2.50305E-02,  2.22215E-02,  1.98248E-02,  1.77653E-02,  1.59840E-02,  1.44345E-02,  1.30795E-02,  1.18888E-02,  1.08381E-02,  9.90723E-03,  9.07943E-03,  8.34083E-03,  7.67973E-03,  7.08626E-03,  6.55201E-03,  6.06982E-03,
  6.28811E-03,  6.79361E-03,  7.35434E-03,  7.97801E-03,  8.67365E-03,  9.45194E-03,  1.03255E-02,  1.13095E-02,  1.24221E-02,  1.36852E-02,  1.51258E-02,  1.67770E-02,  1.86799E-02,  2.08864E-02,  2.34620E-02,  2.64910E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.83110E-02,  2.50003E-02,  2.21969E-02,  1.98045E-02,  1.77484E-02,  1.59699E-02,  1.44226E-02,  1.30694E-02,  1.18803E-02,  1.08308E-02,  9.90092E-03,  9.07398E-03,  8.33610E-03,  7.67561E-03,  7.08265E-03,  6.54885E-03,  6.06703E-03,
  6.27263E-03,  6.77601E-03,  7.33426E-03,  7.95500E-03,  8.64721E-03,  9.42143E-03,  1.02902E-02,  1.12684E-02,  1.23739E-02,  1.36286E-02,  1.50588E-02,  1.66971E-02,  1.85841E-02,  2.07706E-02,  2.33208E-02,  2.63172E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.81163E-02,  2.48429E-02,  2.20685E-02,  1.96987E-02,  1.76606E-02,  1.58964E-02,  1.43607E-02,  1.30170E-02,  1.18356E-02,  1.07925E-02,  9.86795E-03,  9.04547E-03,  8.31135E-03,  7.65404E-03,  7.06379E-03,  6.53229E-03,  6.05245E-03,
  6.24480E-03,  6.74436E-03,  7.29815E-03,  7.91367E-03,  8.59971E-03,  9.36664E-03,  1.02267E-02,  1.11945E-02,  1.22876E-02,  1.35270E-02,  1.49387E-02,  1.65542E-02,  1.84129E-02,  2.05638E-02,  2.30691E-02,  2.60078E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.77699E-02,  2.45625E-02,  2.18393E-02,  1.95098E-02,  1.75035E-02,  1.57649E-02,  1.42499E-02,  1.29229E-02,  1.17554E-02,  1.07238E-02,  9.80876E-03,  8.99427E-03,  8.26688E-03,  7.61527E-03,  7.02986E-03,  6.50251E-03,  6.02622E-03,
  6.20487E-03,  6.69898E-03,  7.24641E-03,  7.85447E-03,  8.53174E-03,  9.28827E-03,  1.01360E-02,  1.10890E-02,  1.21643E-02,  1.33823E-02,  1.47677E-02,  1.63511E-02,  1.81698E-02,  2.02707E-02,  2.27128E-02,  2.55709E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.72813E-02,  2.41661E-02,  2.15147E-02,  1.92417E-02,  1.72803E-02,  1.55778E-02,  1.40919E-02,  1.27889E-02,  1.16409E-02,  1.06256E-02,  9.72414E-03,  8.92103E-03,  8.20322E-03,  7.55974E-03,  6.98125E-03,  6.45980E-03,  5.98859E-03,
  6.15325E-03,  6.64035E-03,  7.17960E-03,  7.77809E-03,  8.44410E-03,  9.18733E-03,  1.00193E-02,  1.09534E-02,  1.20061E-02,  1.31967E-02,  1.45489E-02,  1.60914E-02,  1.78597E-02,  1.98977E-02,  2.22605E-02,  2.50177E-02,  2.82579E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.66636E-02,  2.36636E-02,  2.11021E-02,  1.89001E-02,  1.69954E-02,  1.53384E-02,  1.38896E-02,  1.26168E-02,  1.14939E-02,  1.04993E-02,  9.61520E-03,  8.82664E-03,  8.12112E-03,  7.48806E-03,  6.91845E-03,  6.40461E-03,  5.93992E-03,
  6.09041E-03,  6.56904E-03,  7.09842E-03,  7.68537E-03,  8.33782E-03,  9.06507E-03,  9.87804E-03,  1.07896E-02,  1.18153E-02,  1.29733E-02,  1.42858E-02,  1.57800E-02,  1.74886E-02,  1.94524E-02,  2.17223E-02,  2.43616E-02,  2.74511E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.59326E-02,  2.30666E-02,  2.06104E-02,  1.84918E-02,  1.66540E-02,  1.50510E-02,  1.36462E-02,  1.24095E-02,  1.13165E-02,  1.03467E-02,  9.48333E-03,  8.71225E-03,  8.02152E-03,  7.40101E-03,  6.84212E-03,  6.33746E-03,  5.88066E-03,
  6.01697E-03,  6.48577E-03,  7.00372E-03,  7.57732E-03,  8.21413E-03,  8.92296E-03,  9.71414E-03,  1.05999E-02,  1.15945E-02,  1.27153E-02,  1.39828E-02,  1.54221E-02,  1.70634E-02,  1.89439E-02,  2.11096E-02,  2.36179E-02,  2.65405E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.82828E-02,  2.51058E-02,  2.23886E-02,  2.00497E-02,  1.80248E-02,  1.62622E-02,  1.47204E-02,  1.33655E-02,  1.21700E-02,  1.11110E-02,  1.01697E-02,  9.33016E-03,  8.57920E-03,  7.90552E-03,  7.29952E-03,  6.75303E-03,  6.25900E-03,  5.81137E-03,
  5.93357E-03,  6.39132E-03,  6.89644E-03,  7.45509E-03,  8.07440E-03,  8.76267E-03,  9.52958E-03,  1.03865E-02,  1.13469E-02,  1.24266E-02,  1.36446E-02,  1.50237E-02,  1.65915E-02,  1.83815E-02,  2.04348E-02,  2.28024E-02,  2.55472E-02,  2.87481E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.71765E-02,  2.42016E-02,  2.16434E-02,  1.94310E-02,  1.75075E-02,  1.58269E-02,  1.43518E-02,  1.30518E-02,  1.19016E-02,  1.08803E-02,  9.97051E-03,  9.15755E-03,  8.42902E-03,  7.77438E-03,  7.18463E-03,  6.65204E-03,  6.16996E-03,  5.73264E-03,
  5.84097E-03,  6.28659E-03,  6.77763E-03,  7.31991E-03,  7.92011E-03,  8.58598E-03,  9.32654E-03,  1.01523E-02,  1.10756E-02,  1.21111E-02,  1.32760E-02,  1.45909E-02,  1.60806E-02,  1.77750E-02,  1.97103E-02,  2.19311E-02,  2.44917E-02,  2.74597E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.60048E-02,  2.32382E-02,  2.08454E-02,  1.87653E-02,  1.69486E-02,  1.53548E-02,  1.39509E-02,  1.27095E-02,  1.16079E-02,  1.06273E-02,  9.75165E-03,  8.96748E-03,  8.26335E-03,  7.62948E-03,  7.05748E-03,  6.54013E-03,  6.07117E-03,  5.64518E-03,
  5.73995E-03,  6.17249E-03,  6.64840E-03,  7.17312E-03,  7.75286E-03,  8.39481E-03,  9.10729E-03,  9.89997E-03,  1.07841E-02,  1.17730E-02,  1.28821E-02,  1.41300E-02,  1.55386E-02,  1.71342E-02,  1.89484E-02,  2.10196E-02,  2.33941E-02,  2.61287E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.77425E-02,  2.47905E-02,  2.22335E-02,  2.00084E-02,  1.80636E-02,  1.63568E-02,  1.48530E-02,  1.35231E-02,  1.23432E-02,  1.12928E-02,  1.03551E-02,  9.51561E-03,  8.76204E-03,  8.08392E-03,  7.47226E-03,  6.91929E-03,  6.41831E-03,  5.96347E-03,  5.54972E-03,
  5.63136E-03,  6.05001E-03,  6.50991E-03,  7.01608E-03,  7.57427E-03,  8.19110E-03,  8.87419E-03,  9.63234E-03,  1.04758E-02,  1.14164E-02,  1.24681E-02,  1.36472E-02,  1.49730E-02,  1.64685E-02,  1.81608E-02,  2.00824E-02,  2.22725E-02,  2.47779E-02,  2.76553E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.62485E-02,  2.35541E-02,  2.12038E-02,  1.91456E-02,  1.73365E-02,  1.57407E-02,  1.43284E-02,  1.30743E-02,  1.19574E-02,  1.09600E-02,  1.00668E-02,  9.26495E-03,  8.54337E-03,  7.89254E-03,  7.30423E-03,  6.77134E-03,  6.28766E-03,  5.84779E-03,  5.44701E-03,
  5.51604E-03,  5.92017E-03,  6.36334E-03,  6.85018E-03,  7.38599E-03,  7.97681E-03,  8.62956E-03,  9.35219E-03,  1.01539E-02,  1.10453E-02,  1.20386E-02,  1.31483E-02,  1.43911E-02,  1.57866E-02,  1.73581E-02,  1.91328E-02,  2.11432E-02,  2.34276E-02,  2.60313E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.75545E-02,  2.47608E-02,  2.23138E-02,  2.01638E-02,  1.82689E-02,  1.65937E-02,  1.51083E-02,  1.37875E-02,  1.26097E-02,  1.15568E-02,  1.06131E-02,  9.76546E-03,  9.00226E-03,  8.31363E-03,  7.69100E-03,  7.12692E-03,  6.61490E-03,  6.14927E-03,  5.72505E-03,  5.33788E-03,
  5.39487E-03,  5.78397E-03,  6.20987E-03,  6.67683E-03,  7.18967E-03,  7.75388E-03,  8.37569E-03,  9.06227E-03,  9.82177E-03,  1.06636E-02,  1.15985E-02,  1.26390E-02,  1.37995E-02,  1.50967E-02,  1.65501E-02,  1.81825E-02,  2.00203E-02,  2.20944E-02,  2.44406E-02,  2.71007E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.86496E-02,  2.58046E-02,  2.32981E-02,  2.10850E-02,  1.91265E-02,  1.73891E-02,  1.58441E-02,  1.44669E-02,  1.32364E-02,  1.21344E-02,  1.11454E-02,  1.02558E-02,  9.45406E-03,  8.73003E-03,  8.07494E-03,  7.48111E-03,  6.94185E-03,  6.45128E-03,  6.00424E-03,  5.59619E-03,  5.22311E-03,
  5.26871E-03,  5.64242E-03,  6.05069E-03,  6.49739E-03,  6.98691E-03,  7.52419E-03,  8.11482E-03,  8.76516E-03,  9.48244E-03,  1.02749E-02,  1.11519E-02,  1.21242E-02,  1.32042E-02,  1.44058E-02,  1.57453E-02,  1.72414E-02,  1.89154E-02,  2.07919E-02,  2.28988E-02,  2.52679E-02,  2.79350E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.66381E-02,  2.41162E-02,  2.18749E-02,  1.98803E-02,  1.81026E-02,  1.65153E-02,  1.50955E-02,  1.38232E-02,  1.26808E-02,  1.16532E-02,  1.07273E-02,  9.89137E-03,  9.13545E-03,  8.45069E-03,  7.82934E-03,  7.26461E-03,  6.75050E-03,  6.28175E-03,  5.85367E-03,  5.46215E-03,  5.10352E-03,
  5.13842E-03,  5.49650E-03,  5.88693E-03,  6.31320E-03,  6.77926E-03,  7.28954E-03,  7.84902E-03,  8.46333E-03,  9.13880E-03,  9.88261E-03,  1.07029E-02,  1.16087E-02,  1.26105E-02,  1.37202E-02,  1.49509E-02,  1.63178E-02,  1.78380E-02,  1.95308E-02,  2.14175E-02,  2.35220E-02,  2.58704E-02,  2.84909E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.72198E-02,  2.47312E-02,  2.25011E-02,  2.05024E-02,  1.87100E-02,  1.71011E-02,  1.56554E-02,  1.43547E-02,  1.31828E-02,  1.21256E-02,  1.11704E-02,  1.03061E-02,  9.52295E-03,  8.81230E-03,  8.16650E-03,  7.57879E-03,  7.04316E-03,  6.55432E-03,  6.10753E-03,  5.69862E-03,  5.32386E-03,  4.97991E-03,
  5.00481E-03,  5.34717E-03,  5.71969E-03,  6.12551E-03,  6.56817E-03,  7.05162E-03,  7.58026E-03,  8.15903E-03,  8.79346E-03,  9.48974E-03,  1.02548E-02,  1.10964E-02,  1.20233E-02,  1.30451E-02,  1.41728E-02,  1.54185E-02,  1.67955E-02,  1.83189E-02,  2.00047E-02,  2.18705E-02,  2.39351E-02,  2.62177E-02,  2.87376E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.75189E-02,  2.51132E-02,  2.29358E-02,  2.09673E-02,  1.91886E-02,  1.75815E-02,  1.61290E-02,  1.48157E-02,  1.36272E-02,  1.25509E-02,  1.15751E-02,  1.06896E-02,  9.88508E-03,  9.15336E-03,  8.48705E-03,  7.87959E-03,  7.32511E-03,  6.81836E-03,  6.35466E-03,  5.92983E-03,  5.54012E-03,  5.18219E-03,NA,
