NA,  4.97274E-03,  5.29904E-03,  5.65222E-03,  6.03482E-03,  6.44963E-03,  6.89969E-03,  7.38833E-03,  7.91920E-03,  8.49625E-03,  9.12377E-03,  9.80640E-03,  1.05491E-02,  1.13571E-02,  1.22359E-02,  1.31915E-02,  1.42295E-02,  1.53560E-02,  1.65766E-02,  1.78966E-02,  1.93206E-02,  2.08520E-02,  2.24925E-02,  2.42417E-02,  2.60961E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.70814E-02,  2.51757E-02,  2.33721E-02,  2.16758E-02,  2.00887E-02,  1.86101E-02,  1.72375E-02,  1.59667E-02,  1.47928E-02,  1.37103E-02,  1.27134E-02,  1.17961E-02,  1.09526E-02,  1.01772E-02,  9.46458E-03,  8.80953E-03,  8.20726E-03,  7.65334E-03,  7.14362E-03,  6.67430E-03,  6.24191E-03,  5.84323E-03,  5.47537E-03,  5.13566E-03,NA,NA,
NA,  5.12588E-03,  5.46949E-03,  5.84226E-03,  6.24705E-03,  6.68705E-03,  7.16575E-03,  7.68699E-03,  8.25503E-03,  8.87451E-03,  9.55053E-03,  1.02886E-02,  1.10949E-02,  1.19757E-02,  1.29381E-02,  1.39894E-02,  1.51372E-02,  1.63896E-02,  1.77543E-02,  1.92391E-02,  2.08511E-02,  2.25962E-02,  2.44788E-02,  2.65009E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.75893E-02,  2.54960E-02,  2.35419E-02,  2.17267E-02,  2.00472E-02,  1.84981E-02,  1.70728E-02,  1.57639E-02,  1.45635E-02,  1.34638E-02,  1.24568E-02,  1.15352E-02,  1.06916E-02,  9.91943E-03,  9.21237E-03,  8.56463E-03,  7.97089E-03,  7.42627E-03,  6.92632E-03,  6.46699E-03,  6.04462E-03,  5.65585E-03,  5.29768E-03,  4.96737E-03,NA,
NA,  5.27774E-03,  5.63889E-03,  6.03156E-03,  6.45899E-03,  6.92477E-03,  7.43288E-03,  7.98776E-03,  8.59430E-03,  9.25795E-03,  9.98469E-03,  1.07811E-02,  1.16545E-02,  1.26128E-02,  1.36646E-02,  1.48190E-02,  1.60861E-02,  1.74761E-02,  1.89996E-02,  2.06676E-02,  2.24904E-02,  2.44776E-02,  2.66374E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.78136E-02,  2.55629E-02,  2.34879E-02,  2.15818E-02,  1.98356E-02,  1.82393E-02,  1.67821E-02,  1.54533E-02,  1.42423E-02,  1.31391E-02,  1.21340E-02,  1.12181E-02,  1.03832E-02,  9.62154E-03,  8.92635E-03,  8.29126E-03,  7.71055E-03,  7.17906E-03,  6.69212E-03,  6.24552E-03,  5.83547E-03,  5.45856E-03,  5.11173E-03,NA,
  5.07945E-03,  5.42751E-03,  5.80631E-03,  6.21908E-03,  6.66944E-03,  7.16143E-03,  7.69958E-03,  8.28891E-03,  8.93508E-03,  9.64438E-03,  1.04238E-02,  1.12812E-02,  1.22251E-02,  1.32652E-02,  1.44120E-02,  1.56769E-02,  1.70724E-02,  1.86120E-02,  2.03096E-02,  2.21801E-02,  2.42382E-02,  2.64983E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.77425E-02,  2.53731E-02,  2.32127E-02,  2.12476E-02,  1.94629E-02,  1.78438E-02,  1.63760E-02,  1.50455E-02,  1.38395E-02,  1.27460E-02,  1.17539E-02,  1.08532E-02,  1.00348E-02,  9.29037E-03,  8.61262E-03,  7.99484E-03,  7.43109E-03,  6.91601E-03,  6.44481E-03,  6.01323E-03,  5.61743E-03,  5.25398E-03,NA,
  5.21076E-03,  5.57430E-03,  5.97075E-03,  6.40367E-03,  6.87710E-03,  7.39556E-03,  7.96412E-03,  8.58851E-03,  9.27516E-03,  1.00313E-02,  1.08651E-02,  1.17856E-02,  1.28030E-02,  1.39289E-02,  1.51759E-02,  1.65582E-02,  1.80913E-02,  1.97921E-02,  2.16792E-02,  2.37720E-02,  2.60910E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.73797E-02,  2.49359E-02,  2.27291E-02,  2.07385E-02,  1.89440E-02,  1.73267E-02,  1.58688E-02,  1.45540E-02,  1.33674E-02,  1.22956E-02,  1.13265E-02,  1.04493E-02,  9.65434E-03,  8.93290E-03,  8.27734E-03,  7.68082E-03,  7.13727E-03,  6.64128E-03,  6.18807E-03,  5.77334E-03,  5.39331E-03,  5.04459E-03,
  5.33834E-03,  5.71720E-03,  6.13115E-03,  6.58413E-03,  7.08058E-03,  7.62554E-03,  8.22467E-03,  8.88443E-03,  9.61208E-03,  1.04159E-02,  1.13052E-02,  1.22906E-02,  1.33840E-02,  1.45991E-02,  1.59510E-02,  1.74569E-02,  1.91359E-02,  2.10093E-02,  2.31007E-02,  2.54357E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.67440E-02,  2.42726E-02,  2.20587E-02,  2.00757E-02,  1.82991E-02,  1.67064E-02,  1.52773E-02,  1.39936E-02,  1.28393E-02,  1.17997E-02,  1.08623E-02,  1.00156E-02,  9.24982E-03,  8.55603E-03,  7.92651E-03,  7.35440E-03,  6.83362E-03,  6.35884E-03,  5.92532E-03,  5.52885E-03,  5.16573E-03,
  5.46136E-03,  5.85524E-03,  6.28641E-03,  6.75916E-03,  7.27839E-03,  7.84964E-03,  8.47923E-03,  9.17434E-03,  9.94315E-03,  1.07950E-02,  1.17406E-02,  1.27920E-02,  1.39632E-02,  1.52700E-02,  1.67306E-02,  1.83654E-02,  2.01977E-02,  2.22540E-02,  2.45637E-02,  2.71598E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.58671E-02,  2.34135E-02,  2.12299E-02,  1.92852E-02,  1.75513E-02,  1.60033E-02,  1.46194E-02,  1.33803E-02,  1.22688E-02,  1.12701E-02,  1.03713E-02,  9.56085E-03,  8.82878E-03,  8.16632E-03,  7.56580E-03,  7.02045E-03,  6.52437E-03,  6.07232E-03,  5.65971E-03,  5.28248E-03,
  5.57897E-03,  5.98745E-03,  6.43538E-03,  6.92744E-03,  7.46898E-03,  8.06607E-03,  8.72567E-03,  9.45575E-03,  1.02654E-02,  1.11652E-02,  1.21671E-02,  1.32850E-02,  1.45349E-02,  1.59352E-02,  1.75070E-02,  1.92747E-02,  2.12664E-02,  2.35141E-02,  2.60544E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.74982E-02,  2.47899E-02,  2.23953E-02,  2.02752E-02,  1.83951E-02,  1.67251E-02,  1.52388E-02,  1.39135E-02,  1.27293E-02,  1.16692E-02,  1.07182E-02,  9.86331E-03,  9.09326E-03,  8.39827E-03,  7.76978E-03,  7.20033E-03,  6.68340E-03,  6.21328E-03,  5.78496E-03,  5.39404E-03,
  5.69031E-03,  6.11281E-03,  6.57689E-03,  7.08761E-03,  7.65074E-03,  8.27293E-03,  8.96178E-03,  9.72605E-03,  1.05759E-02,  1.15228E-02,  1.25805E-02,  1.37646E-02,  1.50931E-02,  1.65872E-02,  1.82715E-02,  2.01746E-02,  2.23295E-02,  2.47750E-02,  2.75556E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.61722E-02,  2.35585E-02,  2.12578E-02,  1.92284E-02,  1.74344E-02,  1.58448E-02,  1.44332E-02,  1.31766E-02,  1.20555E-02,  1.10530E-02,  1.01543E-02,  9.34708E-03,  8.62032E-03,  7.96461E-03,  7.37177E-03,  6.83468E-03,  6.34713E-03,  5.90369E-03,  5.49962E-03,
  5.79453E-03,  6.23035E-03,  6.70979E-03,  7.23828E-03,  7.82207E-03,  8.46831E-03,  9.18528E-03,  9.98254E-03,  1.08712E-02,  1.18640E-02,  1.29761E-02,  1.42250E-02,  1.56310E-02,  1.72181E-02,  1.90144E-02,  2.10531E-02,  2.33728E-02,  2.60194E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.75413E-02,  2.47038E-02,  2.22201E-02,  2.00404E-02,  1.81224E-02,  1.64303E-02,  1.49333E-02,  1.36056E-02,  1.24248E-02,  1.13720E-02,  1.04310E-02,  9.58773E-03,  8.83036E-03,  8.14852E-03,  7.53328E-03,  6.97693E-03,  6.47277E-03,  6.01496E-03,  5.59841E-03,
  5.89080E-03,  6.33906E-03,  6.83290E-03,  7.37810E-03,  7.98133E-03,  8.65029E-03,  9.39388E-03,  1.02225E-02,  1.11481E-02,  1.21849E-02,  1.33492E-02,  1.46605E-02,  1.61415E-02,  1.78191E-02,  1.97251E-02,  2.18973E-02,  2.43804E-02,  2.72279E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.58134E-02,  2.31474E-02,  2.08192E-02,  1.87796E-02,  1.69872E-02,  1.54075E-02,  1.40109E-02,  1.27726E-02,  1.16717E-02,  1.06902E-02,  9.81271E-03,  9.02630E-03,  8.31972E-03,  7.68335E-03,  7.10888E-03,  6.58913E-03,  6.11786E-03,  5.68965E-03,
  5.97831E-03,  6.43802E-03,  6.94512E-03,  7.50574E-03,  8.12695E-03,  8.81697E-03,  9.58532E-03,  1.04431E-02,  1.14034E-02,  1.24813E-02,  1.36948E-02,  1.50651E-02,  1.66173E-02,  1.83813E-02,  2.03924E-02,  2.26934E-02,  2.53350E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.68679E-02,  2.40244E-02,  2.15524E-02,  1.93957E-02,  1.75076E-02,  1.58489E-02,  1.43871E-02,  1.30947E-02,  1.19484E-02,  1.09289E-02,  1.00195E-02,  9.20604E-03,  8.47650E-03,  7.82055E-03,  7.22932E-03,  6.69518E-03,  6.21151E-03,  5.77259E-03,
  6.05629E-03,  6.52631E-03,  7.04537E-03,  7.61992E-03,  8.25743E-03,  8.96656E-03,  9.75742E-03,  1.06418E-02,  1.16337E-02,  1.27494E-02,  1.40081E-02,  1.54330E-02,  1.70512E-02,  1.88955E-02,  2.10050E-02,  2.34270E-02,  2.62185E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.48349E-02,  2.22272E-02,  1.99607E-02,  1.79830E-02,  1.62511E-02,  1.47289E-02,  1.33864E-02,  1.21986E-02,  1.11443E-02,  1.02057E-02,  9.36759E-03,  8.61717E-03,  7.94346E-03,  7.33707E-03,  6.78993E-03,  6.29509E-03,  5.84653E-03,
  6.12407E-03,  6.60312E-03,  7.13269E-03,  7.71949E-03,  8.37134E-03,  9.09734E-03,  9.90812E-03,  1.08161E-02,  1.18361E-02,  1.29854E-02,  1.42846E-02,  1.57583E-02,  1.74359E-02,  1.93528E-02,  2.15515E-02,  2.40837E-02,  2.70126E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.55624E-02,  2.28307E-02,  2.04643E-02,  1.84056E-02,  1.66075E-02,  1.50310E-02,  1.36438E-02,  1.24189E-02,  1.13336E-02,  1.03690E-02,  9.50907E-03,  8.74019E-03,  8.05081E-03,  7.43106E-03,  6.87249E-03,  6.36783E-03,  5.91081E-03,
  6.18100E-03,  6.66770E-03,  7.20617E-03,  7.80338E-03,  8.46743E-03,  9.20779E-03,  1.00355E-02,  1.09638E-02,  1.20078E-02,  1.31860E-02,  1.45200E-02,  1.60359E-02,  1.77648E-02,  1.97447E-02,  2.20211E-02,  2.46499E-02,  2.76995E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.61912E-02,  2.33507E-02,  2.08969E-02,  1.87676E-02,  1.69122E-02,  1.52888E-02,  1.38630E-02,  1.26060E-02,  1.14942E-02,  1.05074E-02,  9.62877E-03,  8.84414E-03,  8.14141E-03,  7.51030E-03,  6.94203E-03,  6.42905E-03,  5.96486E-03,
  6.22657E-03,  6.71943E-03,  7.26507E-03,  7.87067E-03,  8.54458E-03,  9.29656E-03,  1.01381E-02,  1.10827E-02,  1.21463E-02,  1.33480E-02,  1.47104E-02,  1.62608E-02,  1.80319E-02,  2.00636E-02,  2.24041E-02,  2.51129E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.67067E-02,  2.37759E-02,  2.12498E-02,  1.90623E-02,  1.71597E-02,  1.54978E-02,  1.40404E-02,  1.27574E-02,  1.16239E-02,  1.06190E-02,  9.72520E-03,  8.92780E-03,  8.21426E-03,  7.57396E-03,  6.99785E-03,  6.47815E-03,  6.00819E-03,
  6.26032E-03,  6.75777E-03,  7.30876E-03,  7.92062E-03,  8.60189E-03,  9.36256E-03,  1.02144E-02,  1.11712E-02,  1.22495E-02,  1.34689E-02,  1.48527E-02,  1.64291E-02,  1.82321E-02,  2.03030E-02,  2.26922E-02,  2.54618E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.70966E-02,  2.40967E-02,  2.15156E-02,  1.92839E-02,  1.73455E-02,  1.56545E-02,  1.41732E-02,  1.28706E-02,  1.17207E-02,  1.07023E-02,  9.79713E-03,  8.99015E-03,  8.26851E-03,  7.62135E-03,  7.03937E-03,  6.51466E-03,  6.04039E-03,
  6.28194E-03,  6.78233E-03,  7.33677E-03,  7.95266E-03,  8.63867E-03,  9.40494E-03,  1.02634E-02,  1.12282E-02,  1.23160E-02,  1.35468E-02,  1.49444E-02,  1.65377E-02,  1.83614E-02,  2.04579E-02,  2.28789E-02,  2.56883E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.73509E-02,  2.43057E-02,  2.16885E-02,  1.94279E-02,  1.74661E-02,  1.57561E-02,  1.42593E-02,  1.29438E-02,  1.17834E-02,  1.07561E-02,  9.84361E-03,  9.03042E-03,  8.30355E-03,  7.65193E-03,  7.06616E-03,  6.53820E-03,  6.06115E-03,
  6.29121E-03,  6.79287E-03,  7.34879E-03,  7.96642E-03,  8.65448E-03,  9.42317E-03,  1.02845E-02,  1.12527E-02,  1.23446E-02,  1.35804E-02,  1.49841E-02,  1.65847E-02,  1.84174E-02,  2.05250E-02,  2.29599E-02,  2.57867E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.74631E-02,  2.43978E-02,  2.17646E-02,  1.94913E-02,  1.75192E-02,  1.58008E-02,  1.42972E-02,  1.29761E-02,  1.18110E-02,  1.07798E-02,  9.86404E-03,  9.04812E-03,  8.31894E-03,  7.66537E-03,  7.07794E-03,  6.54855E-03,  6.07027E-03,
  6.28804E-03,  6.78928E-03,  7.34470E-03,  7.96175E-03,  8.64913E-03,  9.41701E-03,  1.02774E-02,  1.12445E-02,  1.23350E-02,  1.35692E-02,  1.49709E-02,  1.65691E-02,  1.83989E-02,  2.05029E-02,  2.29333E-02,  2.57545E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.74302E-02,  2.43708E-02,  2.17423E-02,  1.94728E-02,  1.75037E-02,  1.57878E-02,  1.42861E-02,  1.29667E-02,  1.18030E-02,  1.07730E-02,  9.85814E-03,  9.04303E-03,  8.31452E-03,  7.66152E-03,  7.07457E-03,  6.54560E-03,  6.06768E-03,
  6.27246E-03,  6.77158E-03,  7.32453E-03,  7.93869E-03,  8.62267E-03,  9.38655E-03,  1.02422E-02,  1.12036E-02,  1.22873E-02,  1.35133E-02,  1.49051E-02,  1.64912E-02,  1.83062E-02,  2.03920E-02,  2.27997E-02,  2.55925E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.72531E-02,  2.42254E-02,  2.16221E-02,  1.93727E-02,  1.74200E-02,  1.57173E-02,  1.42265E-02,  1.29159E-02,  1.17596E-02,  1.07357E-02,  9.82600E-03,  9.01519E-03,  8.29033E-03,  7.64041E-03,  7.05610E-03,  6.52937E-03,  6.05338E-03,
  6.24462E-03,  6.73997E-03,  7.28852E-03,  7.89752E-03,  8.57544E-03,  9.33216E-03,  1.01793E-02,  1.11306E-02,  1.22023E-02,  1.34136E-02,  1.47878E-02,  1.63525E-02,  1.81413E-02,  2.01947E-02,  2.25622E-02,  2.53048E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.69364E-02,  2.39650E-02,  2.14066E-02,  1.91932E-02,  1.72696E-02,  1.55906E-02,  1.41191E-02,  1.28245E-02,  1.16814E-02,  1.06685E-02,  9.76803E-03,  8.96498E-03,  8.24665E-03,  7.60230E-03,  7.02271E-03,  6.50004E-03,  6.02752E-03,
  6.20480E-03,  6.69476E-03,  7.23704E-03,  7.83870E-03,  8.50799E-03,  9.25454E-03,  1.00896E-02,  1.10266E-02,  1.20811E-02,  1.32719E-02,  1.46212E-02,  1.61556E-02,  1.79073E-02,  1.99151E-02,  2.22263E-02,  2.48984E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.64881E-02,  2.35958E-02,  2.11006E-02,  1.89379E-02,  1.70554E-02,  1.54099E-02,  1.39659E-02,  1.26939E-02,  1.15696E-02,  1.05724E-02,  9.68501E-03,  8.89300E-03,  8.18402E-03,  7.54759E-03,  6.97477E-03,  6.45789E-03,  5.99036E-03,
  6.15338E-03,  6.63643E-03,  7.17065E-03,  7.76289E-03,  8.42114E-03,  9.15467E-03,  9.97438E-03,  1.08930E-02,  1.19257E-02,  1.30902E-02,  1.44079E-02,  1.59039E-02,  1.76088E-02,  1.95591E-02,  2.17993E-02,  2.43831E-02,  2.73766E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.59195E-02,  2.31264E-02,  2.07106E-02,  1.86120E-02,  1.67814E-02,  1.51784E-02,  1.37693E-02,  1.25262E-02,  1.14258E-02,  1.04486E-02,  9.57799E-03,  8.80013E-03,  8.10313E-03,  7.47690E-03,  6.91278E-03,  6.40335E-03,  5.94222E-03,
  6.09085E-03,  6.56554E-03,  7.09004E-03,  7.67094E-03,  8.31589E-03,  9.03378E-03,  9.83500E-03,  1.07317E-02,  1.17383E-02,  1.28715E-02,  1.41515E-02,  1.56019E-02,  1.72513E-02,  1.91338E-02,  2.12903E-02,  2.37705E-02,  2.66347E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.52440E-02,  2.25671E-02,  2.02447E-02,  1.82217E-02,  1.64527E-02,  1.49000E-02,  1.35324E-02,  1.23238E-02,  1.12520E-02,  1.02988E-02,  9.44835E-03,  8.68750E-03,  8.00493E-03,  7.39098E-03,  6.83736E-03,  6.33694E-03,  5.88358E-03,
  6.01779E-03,  6.48279E-03,  6.99603E-03,  7.56382E-03,  8.19342E-03,  8.89330E-03,  9.67327E-03,  1.05448E-02,  1.15215E-02,  1.26189E-02,  1.38560E-02,  1.52547E-02,  1.68413E-02,  1.86471E-02,  2.07097E-02,  2.30740E-02,  2.57943E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.74135E-02,  2.44768E-02,  2.19297E-02,  1.97121E-02,  1.77742E-02,  1.60748E-02,  1.45794E-02,  1.32591E-02,  1.20896E-02,  1.10507E-02,  1.01249E-02,  9.29766E-03,  8.55641E-03,  7.89048E-03,  7.29073E-03,  6.74927E-03,  6.25931E-03,  5.81495E-03,
  5.93486E-03,  6.38897E-03,  6.88958E-03,  7.44266E-03,  8.05510E-03,  8.73486E-03,  9.49116E-03,  1.03348E-02,  1.12782E-02,  1.23362E-02,  1.35259E-02,  1.48677E-02,  1.63856E-02,  1.81079E-02,  2.00685E-02,  2.23076E-02,  2.48733E-02,  2.78231E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.63976E-02,  2.36341E-02,  2.12267E-02,  1.91226E-02,  1.72774E-02,  1.56540E-02,  1.42214E-02,  1.29531E-02,  1.18271E-02,  1.08244E-02,  9.92919E-03,  9.12772E-03,  8.40833E-03,  7.76103E-03,  7.17719E-03,  6.64938E-03,  6.17116E-03,  5.73694E-03,
  5.84280E-03,  6.28493E-03,  6.77169E-03,  7.30869E-03,  7.90238E-03,  8.56021E-03,  9.29078E-03,  1.01041E-02,  1.10117E-02,  1.20270E-02,  1.31660E-02,  1.44469E-02,  1.58915E-02,  1.75253E-02,  1.93782E-02,  2.14859E-02,  2.38902E-02,  2.66409E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.53153E-02,  2.27321E-02,  2.04711E-02,  1.84865E-02,  1.67394E-02,  1.51970E-02,  1.38313E-02,  1.26189E-02,  1.15395E-02,  1.05761E-02,  9.71393E-03,  8.94047E-03,  8.24490E-03,  7.61791E-03,  7.05148E-03,  6.53862E-03,  6.07330E-03,  5.65024E-03,
  5.74237E-03,  6.17161E-03,  6.64347E-03,  7.16320E-03,  7.73681E-03,  8.37122E-03,  9.07438E-03,  9.85546E-03,  1.07251E-02,  1.16955E-02,  1.27810E-02,  1.39982E-02,  1.53664E-02,  1.69083E-02,  1.86501E-02,  2.06229E-02,  2.28627E-02,  2.54118E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.69221E-02,  2.41870E-02,  2.17869E-02,  1.96757E-02,  1.78141E-02,  1.61685E-02,  1.47102E-02,  1.34147E-02,  1.22608E-02,  1.12307E-02,  1.03087E-02,  9.48161E-03,  8.73795E-03,  8.06779E-03,  7.46255E-03,  6.91478E-03,  6.41801E-03,  5.96658E-03,  5.55556E-03,
  5.63442E-03,  6.04997E-03,  6.50605E-03,  7.00754E-03,  7.56000E-03,  8.16980E-03,  8.84423E-03,  9.59167E-03,  1.04217E-02,  1.13455E-02,  1.23759E-02,  1.35275E-02,  1.48175E-02,  1.62658E-02,  1.78951E-02,  1.97321E-02,  2.18075E-02,  2.41567E-02,  2.68204E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.55441E-02,  2.30313E-02,  2.08135E-02,  1.88525E-02,  1.71152E-02,  1.55727E-02,  1.42004E-02,  1.29768E-02,  1.18833E-02,  1.09041E-02,  1.00252E-02,  9.23474E-03,  8.52227E-03,  7.87878E-03,  7.29643E-03,  6.76836E-03,  6.28859E-03,  5.85189E-03,  5.45366E-03,
