NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.20169E-03,  8.14571E-03,  8.07140E-03,  7.97918E-03,  7.86972E-03,  7.74389E-03,  7.60275E-03,  7.44754E-03,  7.27961E-03,  7.10045E-03,  6.91158E-03,  6.71458E-03,  6.51102E-03,  6.30243E-03,  6.09032E-03,  5.87609E-03,  5.66108E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.64268E-03,  8.66449E-03,  8.66665E-03,  8.64857E-03,  8.60990E-03,  8.55056E-03,  8.47077E-03,  8.37100E-03,  8.25203E-03,  8.11485E-03,  7.96071E-03,  7.79103E-03,  7.60742E-03,  7.41156E-03,  7.20523E-03,  6.99023E-03,  6.76837E-03,  6.54139E-03,  6.31098E-03,  6.07874E-03,  5.84613E-03,  5.61451E-03,  5.38509E-03,  5.15895E-03,  4.93702E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.87058E-03,  8.95679E-03,  9.02482E-03,  9.07324E-03,  9.10084E-03,  9.10661E-03,  9.08981E-03,  9.05001E-03,  8.98709E-03,  8.90128E-03,  8.79313E-03,  8.66351E-03,  8.51360E-03,  8.34486E-03,  8.15894E-03,  7.95770E-03,  7.74312E-03,  7.51725E-03,  7.28218E-03,  7.03995E-03,  6.79257E-03,  6.54195E-03,  6.28987E-03,  6.03796E-03,  5.78773E-03,  5.54049E-03,  5.29740E-03,  5.05946E-03,  4.82752E-03,  4.60226E-03,  4.38423E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.04964E-03,  9.18310E-03,  9.30039E-03,  9.39957E-03,  9.47880E-03,  9.53641E-03,  9.57091E-03,  9.58110E-03,  9.56606E-03,  9.52527E-03,  9.45853E-03,  9.36610E-03,  9.24859E-03,  9.10704E-03,  8.94281E-03,  8.75761E-03,  8.55339E-03,  8.33232E-03,  8.09671E-03,  7.84893E-03,  7.59140E-03,  7.32648E-03,  7.05646E-03,  6.78347E-03,  6.50954E-03,  6.23648E-03,  5.96592E-03,  5.69931E-03,  5.43789E-03,  5.18272E-03,  4.93467E-03,  4.69444E-03,  4.46259E-03,  4.23952E-03,  4.02552E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.12932E-03,  9.30862E-03,  9.47507E-03,  9.62640E-03,  9.76029E-03,  9.87448E-03,  9.96678E-03,  1.00352E-02,  1.00779E-02,  1.00935E-02,  1.00809E-02,  1.00393E-02,  9.96847E-03,  9.86873E-03,  9.74077E-03,  9.58579E-03,  9.40541E-03,  9.20161E-03,  8.97672E-03,  8.73327E-03,  8.47396E-03,  8.20158E-03,  7.91891E-03,  7.62868E-03,  7.33347E-03,  7.03574E-03,  6.73773E-03,  6.44146E-03,  6.14873E-03,  5.86108E-03,  5.57986E-03,  5.30616E-03,  5.04088E-03,  4.78473E-03,  4.53825E-03,  4.30181E-03,  4.07564E-03,  3.85986E-03,  3.65448E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.10595E-03,  9.32657E-03,  9.53870E-03,  9.73996E-03,  9.92779E-03,  1.00996E-02,  1.02526E-02,  1.03842E-02,  1.04918E-02,  1.05729E-02,  1.06255E-02,  1.06477E-02,  1.06382E-02,  1.05960E-02,  1.05209E-02,  1.04131E-02,  1.02734E-02,  1.01033E-02,  9.90463E-03,  9.67976E-03,  9.43144E-03,  9.16267E-03,  8.87663E-03,  8.57656E-03,  8.26569E-03,  7.94717E-03,  7.62397E-03,  7.29884E-03,  6.97431E-03,  6.65260E-03,  6.33567E-03,  6.02520E-03,  5.72260E-03,  5.42902E-03,  5.14536E-03,  4.87231E-03,  4.61039E-03,  4.35991E-03,  4.12105E-03,  3.89386E-03,  3.67829E-03,  3.47416E-03,  3.28126E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.23743E-03,  9.48865E-03,  9.73405E-03,  9.97115E-03,  1.01972E-02,  1.04094E-02,  1.06046E-02,  1.07797E-02,  1.09315E-02,  1.10570E-02,  1.11532E-02,  1.12175E-02,  1.12478E-02,  1.12423E-02,  1.12000E-02,  1.11203E-02,  1.10036E-02,  1.08508E-02,  1.06635E-02,  1.04440E-02,  1.01952E-02,  9.92029E-03,  9.62281E-03,  9.30652E-03,  8.97523E-03,  8.63270E-03,  8.28255E-03,  7.92819E-03,  7.57273E-03,  7.21897E-03,  6.86939E-03,  6.52611E-03,  6.19092E-03,  5.86530E-03,  5.55042E-03,  5.24718E-03,  4.95625E-03,  4.67808E-03,  4.41293E-03,  4.16089E-03,  3.92193E-03,  3.69589E-03,  3.48254E-03,  3.28154E-03,  3.09251E-03,  2.91503E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.04875E-03,  9.33014E-03,  9.61102E-03,  9.88922E-03,  1.01623E-02,  1.04274E-02,  1.06816E-02,  1.09215E-02,  1.11436E-02,  1.13441E-02,  1.15194E-02,  1.16658E-02,  1.17798E-02,  1.18583E-02,  1.18984E-02,  1.18982E-02,  1.18561E-02,  1.17717E-02,  1.16450E-02,  1.14774E-02,  1.12706E-02,  1.10275E-02,  1.07514E-02,  1.04462E-02,  1.01160E-02,  9.76547E-03,  9.39893E-03,  9.02080E-03,  8.63527E-03,  8.24623E-03,  7.85719E-03,  7.47127E-03,  7.09119E-03,  6.71924E-03,  6.35732E-03,  6.00695E-03,  5.66931E-03,  5.34530E-03,  5.03550E-03,  4.74030E-03,  4.45986E-03,  4.19419E-03,  3.94314E-03,  3.70645E-03,  3.48376E-03,  3.27465E-03,  3.07862E-03,  2.89514E-03,  2.72365E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.07530E-03,  9.38121E-03,  9.68993E-03,  9.99949E-03,  1.03076E-02,  1.06115E-02,  1.09081E-02,  1.11941E-02,  1.14655E-02,  1.17184E-02,  1.19483E-02,  1.21510E-02,  1.23220E-02,  1.24571E-02,  1.25524E-02,  1.26046E-02,  1.26110E-02,  1.25699E-02,  1.24804E-02,  1.23428E-02,  1.21584E-02,  1.19295E-02,  1.16593E-02,  1.13520E-02,  1.10121E-02,  1.06448E-02,  1.02553E-02,  9.84894E-03,  9.43076E-03,  9.00564E-03,  8.57800E-03,  8.15180E-03,  7.73053E-03,  7.31712E-03,  6.91405E-03,  6.52328E-03,  6.14639E-03,  5.78452E-03,  5.43851E-03,  5.10888E-03,  4.79590E-03,  4.49961E-03,  4.21991E-03,  3.95651E-03,  3.70902E-03,  3.47697E-03,  3.25979E-03,  3.05688E-03,  2.86759E-03,  2.69124E-03,  2.52716E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.06117E-03,  9.38879E-03,  9.72268E-03,  1.00612E-02,  1.04022E-02,  1.07433E-02,  1.10815E-02,  1.14135E-02,  1.17353E-02,  1.20426E-02,  1.23308E-02,  1.25947E-02,  1.28293E-02,  1.30291E-02,  1.31892E-02,  1.33048E-02,  1.33717E-02,  1.33866E-02,  1.33473E-02,  1.32526E-02,  1.31028E-02,  1.28994E-02,  1.26452E-02,  1.23440E-02,  1.20009E-02,  1.16214E-02,  1.12117E-02,  1.07779E-02,  1.03264E-02,  9.86316E-03,  9.39372E-03,  8.92316E-03,  8.45592E-03,  7.99584E-03,  7.54610E-03,  7.10931E-03,  6.68752E-03,  6.28228E-03,  5.89470E-03,  5.52550E-03,  5.17511E-03,  4.84364E-03,  4.53101E-03,  4.23694E-03,  3.96100E-03,  3.70266E-03,  3.46128E-03,  3.23616E-03,  3.02655E-03,  2.83169E-03,  2.65078E-03,  2.48302E-03,  2.32764E-03,  2.18384E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
