NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.04957E-02,  1.05921E-02,  1.06670E-02,  1.07194E-02,  1.07489E-02,  1.07550E-02,  1.07374E-02,  1.06960E-02,  1.06310E-02,  1.05427E-02,  1.04315E-02,  1.02980E-02,  1.01429E-02,  9.96742E-03,  9.77252E-03,  9.55953E-03,  9.32990E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.03384E-02,  1.05247E-02,  1.06925E-02,  1.08404E-02,  1.09668E-02,  1.10706E-02,  1.11507E-02,  1.12062E-02,  1.12366E-02,  1.12413E-02,  1.12202E-02,  1.11732E-02,  1.11005E-02,  1.10023E-02,  1.08793E-02,  1.07321E-02,  1.05618E-02,  1.03692E-02,  1.01558E-02,  9.92294E-03,  9.67228E-03,  9.40559E-03,  9.12477E-03,  8.83186E-03,  8.52894E-03,  8.21819E-03,  7.90176E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.00797E-02,  1.03307E-02,  1.05676E-02,  1.07882E-02,  1.09905E-02,  1.11726E-02,  1.13327E-02,  1.14693E-02,  1.15809E-02,  1.16665E-02,  1.17251E-02,  1.17560E-02,  1.17588E-02,  1.17333E-02,  1.16796E-02,  1.15978E-02,  1.14884E-02,  1.13520E-02,  1.11894E-02,  1.10017E-02,  1.07902E-02,  1.05561E-02,  1.03012E-02,  1.00273E-02,  9.73634E-03,  9.43043E-03,  9.11187E-03,  8.78299E-03,  8.44619E-03,  8.10390E-03,  7.75849E-03,  7.41227E-03,  7.06744E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.91403E-03,  1.02104E-02,  1.04964E-02,  1.07695E-02,  1.10273E-02,  1.12673E-02,  1.14874E-02,  1.16851E-02,  1.18587E-02,  1.20062E-02,  1.21262E-02,  1.22174E-02,  1.22789E-02,  1.23098E-02,  1.23100E-02,  1.22791E-02,  1.22173E-02,  1.21249E-02,  1.20025E-02,  1.18508E-02,  1.16708E-02,  1.14636E-02,  1.12308E-02,  1.09737E-02,  1.06944E-02,  1.03947E-02,  1.00769E-02,  9.74335E-03,  9.39663E-03,  9.03933E-03,  8.67413E-03,  8.30372E-03,  7.93074E-03,  7.55775E-03,  7.18716E-03,  6.82122E-03,  6.46197E-03,  6.11122E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.63719E-03,  9.97351E-03,  1.03042E-02,  1.06266E-02,  1.09381E-02,  1.12358E-02,  1.15169E-02,  1.17786E-02,  1.20182E-02,  1.22333E-02,  1.24216E-02,  1.25810E-02,  1.27099E-02,  1.28069E-02,  1.28709E-02,  1.29013E-02,  1.28977E-02,  1.28600E-02,  1.27886E-02,  1.26838E-02,  1.25463E-02,  1.23770E-02,  1.21772E-02,  1.19481E-02,  1.16913E-02,  1.14086E-02,  1.11020E-02,  1.07738E-02,  1.04264E-02,  1.00624E-02,  9.68480E-03,  9.29641E-03,  8.90023E-03,  8.49926E-03,  8.09644E-03,  7.69459E-03,  7.29638E-03,  6.90425E-03,  6.52041E-03,  6.14681E-03,  5.78509E-03,  5.43663E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.25423E-03,  9.62242E-03,  9.99044E-03,  1.03558E-02,  1.07156E-02,  1.10671E-02,  1.14070E-02,  1.17322E-02,  1.20393E-02,  1.23252E-02,  1.25867E-02,  1.28210E-02,  1.30255E-02,  1.31978E-02,  1.33361E-02,  1.34388E-02,  1.35050E-02,  1.35339E-02,  1.35253E-02,  1.34792E-02,  1.33961E-02,  1.32766E-02,  1.31216E-02,  1.29322E-02,  1.27097E-02,  1.24557E-02,  1.21720E-02,  1.18606E-02,  1.15237E-02,  1.11638E-02,  1.07837E-02,  1.03863E-02,  9.97471E-03,  9.55230E-03,  9.12236E-03,  8.68822E-03,  8.25313E-03,  7.82023E-03,  7.39244E-03,  6.97242E-03,  6.56257E-03,  6.16495E-03,  5.78131E-03,  5.41305E-03,  5.06126E-03,  4.72670E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.16637E-03,  9.56173E-03,  9.96041E-03,  1.03599E-02,  1.07574E-02,  1.11498E-02,  1.15336E-02,  1.19055E-02,  1.22614E-02,  1.25978E-02,  1.29108E-02,  1.31969E-02,  1.34526E-02,  1.36749E-02,  1.38613E-02,  1.40095E-02,  1.41180E-02,  1.41857E-02,  1.42119E-02,  1.41966E-02,  1.41400E-02,  1.40427E-02,  1.39058E-02,  1.37303E-02,  1.35176E-02,  1.32692E-02,  1.29871E-02,  1.26731E-02,  1.23294E-02,  1.19587E-02,  1.15637E-02,  1.11474E-02,  1.07131E-02,  1.02644E-02,  9.80475E-03,  9.33803E-03,  8.86790E-03,  8.39798E-03,  7.93171E-03,  7.47231E-03,  7.02269E-03,  6.58541E-03,  6.16266E-03,  5.75627E-03,  5.36766E-03,  4.99790E-03,  4.64770E-03,  4.31745E-03,  4.00728E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.62099E-03,  9.03201E-03,  9.45220E-03,  9.87957E-03,  1.03118E-02,  1.07461E-02,  1.11794E-02,  1.16081E-02,  1.20284E-02,  1.24361E-02,  1.28268E-02,  1.31963E-02,  1.35400E-02,  1.38536E-02,  1.41333E-02,  1.43755E-02,  1.45772E-02,  1.47359E-02,  1.48500E-02,  1.49183E-02,  1.49403E-02,  1.49161E-02,  1.48463E-02,  1.47319E-02,  1.45742E-02,  1.43746E-02,  1.41348E-02,  1.38568E-02,  1.35426E-02,  1.31943E-02,  1.28146E-02,  1.24062E-02,  1.19722E-02,  1.15159E-02,  1.10410E-02,  1.05513E-02,  1.00511E-02,  9.54434E-03,  9.03521E-03,  8.52772E-03,  8.02568E-03,  7.53260E-03,  7.05163E-03,  6.58553E-03,  6.13661E-03,  5.70675E-03,  5.29738E-03,  4.90952E-03,  4.54378E-03,  4.20045E-03,  3.87948E-03,  3.58058E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.42129E-03,  8.85006E-03,  9.29184E-03,  9.74499E-03,  1.02074E-02,  1.06766E-02,  1.11496E-02,  1.16228E-02,  1.20922E-02,  1.25535E-02,  1.30018E-02,  1.34320E-02,  1.38391E-02,  1.42176E-02,  1.45626E-02,  1.48694E-02,  1.51339E-02,  1.53524E-02,  1.55223E-02,  1.56416E-02,  1.57093E-02,  1.57251E-02,  1.56893E-02,  1.56030E-02,  1.54677E-02,  1.52851E-02,  1.50571E-02,  1.47858E-02,  1.44736E-02,  1.41227E-02,  1.37358E-02,  1.33155E-02,  1.28650E-02,  1.23876E-02,  1.18870E-02,  1.13674E-02,  1.08329E-02,  1.02883E-02,  9.73798E-03,  9.18664E-03,  8.63871E-03,  8.09838E-03,  7.56949E-03,  7.05545E-03,  6.55920E-03,  6.08317E-03,  5.62926E-03,  5.19888E-03,  4.79298E-03,  4.41203E-03,  4.05616E-03,  3.72514E-03,  3.41847E-03,  3.13540E-03,  2.87502E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
