Qtot5.551115123125783e-16
# RMSE: 1.2255445607442863, Max. Err: 2.8307553439537805 kcal/mol Qa(l,m) [a = atom index]
5
Q6(3,-2)     0.008171096926907873
Q6(3,-1)     0.04934268666035692
Q6(3,0)     0.1500461089417211
Q6(3,1)     0.23458526169303429
Q6(3,2)     0.03390881092923006
Q6(3,3)     -0.15249922601523289
Q7(3,-3)     0.06595351912355267
Q7(3,-2)     0.025842890601790257
Q7(3,-1)     -0.09482359589819156
Q7(3,0)     0.020774982448093622
Q7(3,1)     -0.06986158433346647
Q7(3,2)     0.03599491311056407
Q7(3,3)     -0.02678691939596164
Q8(3,-3)     0.03246586276173961
Q8(3,-2)     0.002446979857432807
Q8(3,-1)     0.1099425937668769
Q8(3,0)     -0.20664918078454325
Q8(3,1)     0.1037845718304008
Q8(3,2)     -0.010038941915339952
Q8(3,3)     -0.0664417698111378
Q9(3,-3)     -0.13996671303798566
Q9(3,-2)     -0.04267946115035996
Q9(3,-1)     0.2641809421972149
Q9(3,0)     -0.027597743478090936
Q9(3,1)     -0.06760127025363144
Q9(3,2)     0.007430494796839623
Q9(3,3)     0.07438358482595346
Q10(3,-3)     -0.03937612683678003
Q10(3,-2)     -0.04835888669103031
Q10(3,-1)     -0.08304285759507882
Q10(3,0)     -0.01810624825362689
Q10(3,1)     0.06003522908035959
Q10(3,2)     0.10456435036406679
Q10(3,3)     0.37591353242052394
Q11(3,-3)     -0.16097364690389007
Q11(3,-2)     0.013837180010662281
Q11(3,-1)     -0.1194405816143474
Q11(3,0)     -0.12962652514892387
Q11(3,1)     0.30687822536252624
Q11(3,2)     0.10265438228444478
Q11(3,3)     -0.007811287538843952
Q12(3,-3)     -0.19993378665387795
Q12(3,-2)     0.10095084394471653
Q12(3,-1)     -0.13692626220143864
Q12(3,0)     0.14520242574318243
Q12(3,1)     0.17664041597236013
Q12(3,2)     -0.06530769982214232
Q12(3,3)     -0.05257655500015282
Q1(4,-4)     -0.012369883198977158
Q1(4,-3)     0.17100350440791695
Q1(4,-2)     0.1382582914448528
Q1(4,-1)     0.1052155341173687
Q1(4,0)     -1.052786859974905
Q1(4,1)     0.09896732690895074
Q1(4,2)     0.8363842193522936
Q1(4,3)     -0.013867514402409659
Q1(4,4)     -0.07044793253718722
Q2(4,-4)     0.05582185576439607
Q2(4,-3)     -0.05721140028295502
Q2(4,-2)     -0.12465962448727376
Q2(4,-1)     -0.032126438756712054
Q2(4,0)     0.06769859707223061
Q2(4,1)     -0.05078386573518299
Q2(4,2)     -0.18424423944634616
Q2(4,3)     -0.016819834541269618
Q2(4,4)     -0.11720312101950175
Q3(4,-4)     0.08188133155548004
Q3(4,-3)     0.07417291457935339
Q3(4,-2)     0.42637359447724466
Q3(4,-1)     -0.1029666890413651
Q3(4,0)     -1.0133879064697564
Q3(4,1)     -0.0010445631846169314
Q3(4,2)     0.2725201280939709
Q3(4,3)     0.09378463545167613
Q3(4,4)     -0.044773662661092284
Q4(4,-4)     0.0908351714817752
Q4(4,-3)     0.0445158644654626
Q4(4,-2)     -0.03129102299154684
Q4(4,-1)     0.06020412811814719
Q4(4,0)     -0.3841191561907251
Q4(4,1)     0.05556798106658035
Q4(4,2)     -0.11210717939140716
Q4(4,3)     0.027955372158243192
Q4(4,4)     0.16568203978102944
Q5(4,-4)     -0.029593364840522385
Q5(4,-3)     -0.059772977027098086
Q5(4,-2)     -0.3017998194709605
Q5(4,-1)     0.014652001016515944
Q5(4,0)     0.0705530445958022
Q5(4,1)     -0.08007576998138774
Q5(4,2)     0.22002277927174974
Q5(4,3)     -0.10116336204423389
Q5(4,4)     -0.17906870578694897
Q6(4,-4)     -0.10173266455932911
Q6(4,-3)     0.11785580031480575
Q6(4,-2)     0.16835549266355415
Q6(4,-1)     0.05954079087301412
Q6(4,0)     0.055191211357552984
Q6(4,1)     -0.017465231362962887
Q6(4,2)     0.35224225684293786
Q6(4,3)     0.0849159382408144
Q6(4,4)     -0.03670598424675825
Q7(4,-4)     -0.06584812579105936
Q7(4,-3)     0.04174933826897055
Q7(4,-2)     0.028019950186766836
Q7(4,-1)     -0.0015922694113333058
Q7(4,0)     0.11840921117140735
Q7(4,1)     0.029873156041694483
Q7(4,2)     0.07424804859440744
Q7(4,3)     -0.03329539186780614
Q7(4,4)     0.05926883338069404
Q8(4,-4)     0.050205273788655094
Q8(4,-3)     -0.22531352827824172
Q8(4,-2)     0.1753762281356958
Q8(4,-1)     -0.11800731068190297
Q8(4,0)     0.4767491939196757
Q8(4,1)     -0.016692256466739247
Q8(4,2)     0.14761088764770486
Q8(4,3)     -0.0664699274676867
Q8(4,4)     0.09024409339753395
Q9(4,-4)     0.34456685834055234
Q9(4,-3)     0.012642109552046827
Q9(4,-2)     -0.028871825561115692
Q9(4,-1)     -0.03818486881615167
Q9(4,0)     -0.2649042450457828
Q9(4,1)     0.053644827351615555
Q9(4,2)     -0.0042617788463003205
Q9(4,3)     0.06686214583790817
Q9(4,4)     0.47774794712284563
Q10(4,-4)     0.3885206196736261
Q10(4,-3)     0.16367366362641203
Q10(4,-2)     -0.0728518283044282
Q10(4,-1)     0.009362017478693177
Q10(4,0)     -0.11735870991979216
Q10(4,1)     0.09696246275535343
Q10(4,2)     0.038572000822517286
Q10(4,3)     -0.029709047065111953
Q10(4,4)     -0.35126489390604976
Q11(4,-4)     0.048611418452244176
Q11(4,-3)     -0.10902404333985691
Q11(4,-2)     -0.03845558309790623
Q11(4,-1)     -0.13857975851743898
Q11(4,0)     -0.14907683692155882
Q11(4,1)     0.5799652217995624
Q11(4,2)     -0.16129962780658413
Q11(4,3)     0.04448897915485812
Q11(4,4)     -0.2556441908539541
Q12(4,-4)     0.22147463715652846
Q12(4,-3)     0.16103083930727094
Q12(4,-2)     -0.2377947834942561
Q12(4,-1)     0.17074444698493363
Q12(4,0)     -0.13140655433391157
Q12(4,1)     -0.2230128660614651
Q12(4,2)     -0.09801719520093558
Q12(4,3)     0.17036674518085138
Q12(4,4)     -0.3325754205500801
Q1(5,-5)     -0.023684030476649437
Q1(5,-4)     -0.04721284650654534
Q1(5,-3)     0.16825268495745835
Q1(5,-2)     -0.22728728190843997
Q1(5,-1)     0.1449516609843762
Q1(5,0)     -0.1195047114613639
Q1(5,1)     0.02488535586639976
Q1(5,2)     -0.19435569074495493
Q1(5,3)     -0.07991730116630599
Q1(5,4)     0.004839155076830211
Q1(5,5)     0.02596878339404553
Q2(5,-5)     -0.07656634743666584
Q2(5,-4)     -0.037928990259367454
Q2(5,-3)     0.05781779977424815
Q2(5,-2)     0.011987185296677777
Q2(5,-1)     -0.11000913197743535
Q2(5,0)     0.01915859044165548
Q2(5,1)     -0.18836845784271447
Q2(5,2)     -0.02680055963581183
Q2(5,3)     -0.04539256176451536
Q2(5,4)     0.04254093076502047
Q2(5,5)     0.012743158649962434
Q3(5,-5)     -0.04359613662497542
Q3(5,-4)     -0.08320455738594117
Q3(5,-3)     0.21670891646182688
Q3(5,-2)     0.08657489283544509
Q3(5,-1)     0.1069283224691552
Q3(5,0)     0.06912868721663662
Q3(5,1)     0.39749491747816185
Q3(5,2)     -0.09348847208813629
Q3(5,3)     0.08783200760213171
Q3(5,4)     0.025211641987120725
Q3(5,5)     -0.025764508247444987
Q4(5,-5)     -0.059452401838180825
Q4(5,-4)     0.02921300959837288
Q4(5,-3)     0.21143284317357466
Q4(5,-2)     -0.05854980380128117
Q4(5,-1)     0.05264185703994338
Q4(5,0)     0.010243029033048728
Q4(5,1)     -0.005709180641278787
Q4(5,2)     0.03429472971132075
Q4(5,3)     -0.1354876353807778
Q4(5,4)     -0.014920173517952284
Q4(5,5)     0.17109448584805542
Q5(5,-5)     0.6088925103753189
Q5(5,-4)     -0.0059033956146624265
Q5(5,-3)     -0.3533472097602308
Q5(5,-2)     0.04833437152227639
Q5(5,-1)     0.48093052826829885
Q5(5,0)     0.11051422115315859
Q5(5,1)     -0.11140900284049152
Q5(5,2)     -0.024450427843155917
Q5(5,3)     -0.44370506512665103
Q5(5,4)     0.05372812513793118
Q5(5,5)     0.22200927288445735
Q6(5,-5)     -0.13687327229508164
Q6(5,-4)     -0.03900841215089003
Q6(5,-3)     0.2612808232545182
Q6(5,-2)     0.0890902827548234
Q6(5,-1)     -0.002748221546363342
Q6(5,0)     0.11910056593441763
Q6(5,1)     -0.3060651098526721
Q6(5,2)     0.25999135295620146
Q6(5,3)     0.308592076588522
Q6(5,4)     0.10984734194510228
Q6(5,5)     0.10909571516412434
Q7(5,-5)     0.09979835545167631
Q7(5,-4)     -0.009912243940078714
Q7(5,-3)     0.09897540769895494
Q7(5,-2)     0.05535213904409388
Q7(5,-1)     0.16531781288960437
Q7(5,0)     0.027731690824646275
Q7(5,1)     0.024901635016147016
Q7(5,2)     0.020407078634613093
Q7(5,3)     -0.08068786945429786
Q7(5,4)     -0.057283679302117835
Q7(5,5)     0.05717592281407622
Q8(5,-5)     0.014293472316750636
Q8(5,-4)     -0.08675751880061483
Q8(5,-3)     0.2665386503233931
Q8(5,-2)     -0.0464658717096596
Q8(5,-1)     -0.06470314226362321
Q8(5,0)     -0.51409119452949
Q8(5,1)     0.02836184891899353
Q8(5,2)     -0.1575653036254724
Q8(5,3)     0.18428678968184645
Q8(5,4)     -0.1562689875030959
Q8(5,5)     0.18594396606838712
Q9(5,-5)     0.40386153699233057
Q9(5,-4)     0.04599989311270791
Q9(5,-3)     0.24173253239444528
Q9(5,-2)     0.07395846559834578
Q9(5,-1)     -0.05115186297713191
Q9(5,0)     0.03892620654197969
Q9(5,1)     0.10103370835572459
Q9(5,2)     0.019585486571479207
Q9(5,3)     -0.07938252966041306
Q9(5,4)     0.006718033397730296
Q9(5,5)     -0.28212876831948575
Q10(5,-5)     -0.24619962561351497
Q10(5,-4)     -0.08689713834283769
Q10(5,-3)     0.008656805470216442
Q10(5,-2)     0.10667155029049162
Q10(5,-1)     -0.17951034603210525
Q10(5,0)     0.02254373702440941
Q10(5,1)     0.2205245633781112
Q10(5,2)     -0.103531106551794
Q10(5,3)     0.05913542805067392
Q10(5,4)     -0.06111746556996668
Q10(5,5)     0.2698335934236013
Q11(5,-5)     0.14635365332177902
Q11(5,-4)     0.02843620781383307
Q11(5,-3)     0.06213255519627397
Q11(5,-2)     -0.029832200199583773
Q11(5,-1)     -0.11884363635459193
Q11(5,0)     -0.06664026061021015
Q11(5,1)     0.4842768084479352
Q11(5,2)     -0.2509943383743853
Q11(5,3)     0.10395660098756111
Q11(5,4)     -0.19967355488933866
Q11(5,5)     0.12152133602682455
Q12(5,-5)     0.11466703709270322
Q12(5,-4)     -0.32757833702390393
Q12(5,-3)     0.06982089425614993
Q12(5,-2)     0.06347885461207364
Q12(5,-1)     -0.21234934738226527
Q12(5,0)     0.1531636945965902
Q12(5,1)     0.07775461449922612
Q12(5,2)     0.11637488321594995
Q12(5,3)     -0.15531734951991996
Q12(5,4)     0.25401161601108624
Q12(5,5)     0.2909506412278458
