Qtot5.551115123125783e-17
# RMSE: 1.2124792515920122, Max. Err: 2.7457105425539305 kcal/mol Qa(l,m) [a = atom index]
5
Q5(5,-2)     0.021123637112654997
Q5(5,-1)     -0.008888656628826453
Q5(5,0)     -0.03479961699706704
Q5(5,1)     -0.1297403375249524
Q5(5,2)     0.027153660582485247
Q5(5,3)     0.11816876006258877
Q5(5,4)     -0.045688373663859284
Q5(5,5)     -0.3273669901982468
Q6(5,-5)     0.14894928859918957
Q6(5,-4)     -0.22944777708935268
Q6(5,-3)     0.014700801388525015
Q6(5,-2)     -0.2382956295890866
Q6(5,-1)     -0.03246508826082495
Q6(5,0)     -0.026790508736270827
Q6(5,1)     -0.07774894238406457
Q6(5,2)     -0.04833895453277346
Q6(5,3)     -0.1446995330024624
Q6(5,4)     -0.08772038651254477
Q6(5,5)     0.021714987489875843
Q7(5,-5)     0.3623868499222498
Q7(5,-4)     -0.3900689283700497
Q7(5,-3)     -0.05861056075633375
Q7(5,-2)     0.03366493986404824
Q7(5,-1)     0.5651386114087932
Q7(5,0)     0.05452456329251742
Q7(5,1)     0.12691061483649774
Q7(5,2)     0.16287525917011444
Q7(5,3)     0.2803494970446995
Q7(5,4)     0.1364268225575513
Q7(5,5)     -0.3028612074293735
Q8(5,-5)     -0.038941394705585476
Q8(5,-4)     -0.06226776328476679
Q8(5,-3)     0.14437491931934088
Q8(5,-2)     -0.15217108323682968
Q8(5,-1)     -0.17232729913445488
Q8(5,0)     0.005723501298312484
Q8(5,1)     0.14457102650000592
Q8(5,2)     0.05939903632355878
Q8(5,3)     -0.05366012888303987
Q8(5,4)     0.18567591420794918
Q8(5,5)     -0.050406005704271645
Q9(5,-5)     -0.025659245908067174
Q9(5,-4)     -0.021542762441806088
Q9(5,-3)     -0.13793711748931117
Q9(5,-2)     -0.014554326785797376
Q9(5,-1)     0.01729795483746409
Q9(5,0)     -0.0041692032005811955
Q9(5,1)     0.23523868347246768
Q9(5,2)     0.11398319737801442
Q9(5,3)     0.17831690025942157
Q9(5,4)     -0.12777421251794532
Q9(5,5)     0.249505893844796
Q10(5,-5)     -0.34917838595860345
Q10(5,-4)     -0.09254588338788074
Q10(5,-3)     0.13453720450253723
Q10(5,-2)     0.051013176409588454
Q10(5,-1)     -0.08739417765083217
Q10(5,0)     0.08065047555518239
Q10(5,1)     -0.05977285402680536
Q10(5,2)     -0.10969229545679503
Q10(5,3)     0.174268977727157
Q10(5,4)     0.2040363838453511
Q10(5,5)     -0.3044758790635141
