NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.57811E-03,  8.71318E-03,  8.83438E-03,  8.94030E-03,  9.02975E-03,  9.10172E-03,  9.15552E-03,  9.19075E-03,  9.20733E-03,  9.20554E-03,  9.18600E-03,  9.14962E-03,  9.09760E-03,  9.03138E-03,  8.95256E-03,  8.86287E-03,  8.76408E-03,  8.65796E-03,  8.54625E-03,  8.43057E-03,  8.31241E-03,  8.19310E-03,  8.07380E-03,  7.95548E-03,  7.83893E-03,  7.72475E-03,  7.61337E-03,  7.50508E-03,  7.40001E-03,  7.29818E-03,  7.19953E-03,  7.10389E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.49729E-03,  8.68318E-03,  8.85924E-03,  9.02356E-03,  9.17419E-03,  9.30931E-03,  9.42719E-03,  9.52633E-03,  9.60550E-03,  9.66379E-03,  9.70070E-03,  9.71612E-03,  9.71037E-03,  9.68420E-03,  9.63873E-03,  9.57545E-03,  9.49610E-03,  9.40265E-03,  9.29720E-03,  9.18191E-03,  9.05890E-03,  8.93024E-03,  8.79784E-03,  8.66344E-03,  8.52859E-03,  8.39458E-03,  8.26251E-03,  8.13322E-03,  8.00734E-03,  7.88530E-03,  7.76735E-03,  7.65357E-03,  7.54391E-03,  7.43820E-03,  7.33621E-03,  7.23761E-03,  7.14206E-03,  7.04916E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.48260E-03,  8.70431E-03,  8.91989E-03,  9.12724E-03,  9.32410E-03,  9.50817E-03,  9.67712E-03,  9.82868E-03,  9.96072E-03,  1.00714E-02,  1.01591E-02,  1.02227E-02,  1.02616E-02,  1.02755E-02,  1.02649E-02,  1.02307E-02,  1.01742E-02,  1.00974E-02,  1.00022E-02,  9.89131E-03,  9.76712E-03,  9.63230E-03,  9.48942E-03,  9.34095E-03,  9.18914E-03,  9.03603E-03,  8.88340E-03,  8.73272E-03,  8.58518E-03,  8.44170E-03,  8.30291E-03,  8.16923E-03,  8.04084E-03,  7.91775E-03,  7.79980E-03,  7.68672E-03,  7.57815E-03,  7.47366E-03,  7.37277E-03,  7.27500E-03,  7.17986E-03,  7.08687E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.63819E-03,  8.88856E-03,  9.13522E-03,  9.37593E-03,  9.60821E-03,  9.82941E-03,  1.00367E-02,  1.02273E-02,  1.03985E-02,  1.05474E-02,  1.06719E-02,  1.07698E-02,  1.08399E-02,  1.08810E-02,  1.08931E-02,  1.08765E-02,  1.08325E-02,  1.07627E-02,  1.06693E-02,  1.05552E-02,  1.04233E-02,  1.02767E-02,  1.01187E-02,  9.95237E-03,  9.78067E-03,  9.60628E-03,  9.43157E-03,  9.25859E-03,  9.08898E-03,  8.92406E-03,  8.76479E-03,  8.61180E-03,  8.46544E-03,  8.32582E-03,  8.19282E-03,  8.06616E-03,  7.94543E-03,  7.83011E-03,  7.71963E-03,  7.61337E-03,  7.51072E-03,  7.41106E-03,  7.31381E-03,  7.21844E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.48838E-03,  8.76618E-03,  9.04520E-03,  9.32351E-03,  9.59887E-03,  9.86869E-03,  1.01301E-02,  1.03799E-02,  1.06147E-02,  1.08311E-02,  1.10257E-02,  1.11950E-02,  1.13361E-02,  1.14465E-02,  1.15243E-02,  1.15682E-02,  1.15780E-02,  1.15542E-02,  1.14981E-02,  1.14119E-02,  1.12985E-02,  1.11614E-02,  1.10041E-02,  1.08306E-02,  1.06450E-02,  1.04509E-02,  1.02519E-02,  1.00511E-02,  9.85145E-03,  9.65515E-03,  9.46407E-03,  9.27962E-03,  9.10280E-03,  8.93421E-03,  8.77410E-03,  8.62245E-03,  8.47899E-03,  8.34327E-03,  8.21467E-03,  8.09251E-03,  7.97603E-03,  7.86444E-03,  7.75696E-03,  7.65285E-03,  7.55140E-03,  7.45196E-03,  7.35396E-03,  7.25690E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.56090E-03,  8.86311E-03,  9.16986E-03,  9.47941E-03,  9.78967E-03,  1.00981E-02,  1.04017E-02,  1.06972E-02,  1.09808E-02,  1.12484E-02,  1.14957E-02,  1.17185E-02,  1.19126E-02,  1.20741E-02,  1.21998E-02,  1.22871E-02,  1.23344E-02,  1.23414E-02,  1.23085E-02,  1.22376E-02,  1.21313E-02,  1.19934E-02,  1.18281E-02,  1.16401E-02,  1.14343E-02,  1.12155E-02,  1.09883E-02,  1.07571E-02,  1.05256E-02,  1.02970E-02,  1.00740E-02,  9.85853E-03,  9.65219E-03,  9.45592E-03,  9.27025E-03,  9.09530E-03,  8.93086E-03,  8.77644E-03,  8.63137E-03,  8.49480E-03,  8.36581E-03,  8.24341E-03,  8.12662E-03,  8.01447E-03,  7.90605E-03,  7.80050E-03,  7.69706E-03,  7.59507E-03,  7.49394E-03,  7.39321E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.60186E-03,  8.92639E-03,  9.25898E-03,  9.59828E-03,  9.94247E-03,  1.02893E-02,  1.06359E-02,  1.09790E-02,  1.13146E-02,  1.16382E-02,  1.19450E-02,  1.22297E-02,  1.24868E-02,  1.27112E-02,  1.28978E-02,  1.30424E-02,  1.31416E-02,  1.31933E-02,  1.31967E-02,  1.31527E-02,  1.30633E-02,  1.29323E-02,  1.27641E-02,  1.25642E-02,  1.23387E-02,  1.20936E-02,  1.18350E-02,  1.15685E-02,  1.12992E-02,  1.10316E-02,  1.07695E-02,  1.05158E-02,  1.02728E-02,  1.00419E-02,  9.82413E-03,  9.61986E-03,  9.42899E-03,  9.25105E-03,  9.08529E-03,  8.93071E-03,  8.78619E-03,  8.65051E-03,  8.52242E-03,  8.40069E-03,  8.28412E-03,  8.17160E-03,  8.06213E-03,  7.95482E-03,  7.84887E-03,  7.74364E-03,  7.63861E-03,  7.53335E-03,  7.42755E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.27858E-03,  8.61043E-03,  8.95446E-03,  9.31014E-03,  9.67657E-03,  1.00524E-02,  1.04359E-02,  1.08246E-02,  1.12154E-02,  1.16045E-02,  1.19874E-02,  1.23588E-02,  1.27128E-02,  1.30428E-02,  1.33422E-02,  1.36040E-02,  1.38219E-02,  1.39902E-02,  1.41044E-02,  1.41616E-02,  1.41608E-02,  1.41029E-02,  1.39905E-02,  1.38285E-02,  1.36227E-02,  1.33802E-02,  1.31086E-02,  1.28156E-02,  1.25089E-02,  1.21952E-02,  1.18808E-02,  1.15710E-02,  1.12700E-02,  1.09811E-02,  1.07068E-02,  1.04486E-02,  1.02072E-02,  9.98276E-03,  9.77495E-03,  9.58294E-03,  9.40558E-03,  9.24152E-03,  9.08925E-03,  8.94721E-03,  8.81381E-03,  8.68754E-03,  8.56692E-03,  8.45065E-03,  8.33751E-03,  8.22647E-03,  8.11665E-03,  8.00729E-03,  7.89783E-03,  7.78781E-03,  7.67693E-03,  7.56498E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.24185E-03,  8.58687E-03,  8.94699E-03,  9.32220E-03,  9.71216E-03,  1.01162E-02,  1.05331E-02,  1.09611E-02,  1.13977E-02,  1.18396E-02,  1.22826E-02,  1.27216E-02,  1.31502E-02,  1.35613E-02,  1.39468E-02,  1.42983E-02,  1.46069E-02,  1.48642E-02,  1.50626E-02,  1.51962E-02,  1.52607E-02,  1.52547E-02,  1.51792E-02,  1.50379E-02,  1.48369E-02,  1.45839E-02,  1.42883E-02,  1.39598E-02,  1.36082E-02,  1.32430E-02,  1.28727E-02,  1.25047E-02,  1.21453E-02,  1.17992E-02,  1.14701E-02,  1.11605E-02,  1.08718E-02,  1.06045E-02,  1.03584E-02,  1.01328E-02,  9.92628E-03,  9.73730E-03,  9.56401E-03,  9.40443E-03,  9.25658E-03,  9.11848E-03,  8.98824E-03,  8.86412E-03,  8.74452E-03,  8.62806E-03,  8.51352E-03,  8.39990E-03,  8.28639E-03,  8.17235E-03,  8.05732E-03,  7.94100E-03,  7.82320E-03,  7.70385E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.17771E-03,  8.53248E-03,  8.90490E-03,  9.29551E-03,  9.70460E-03,  1.01322E-02,  1.05778E-02,  1.10406E-02,  1.15190E-02,  1.20105E-02,  1.25116E-02,  1.30178E-02,  1.35233E-02,  1.40206E-02,  1.45013E-02,  1.49553E-02,  1.53718E-02,  1.57394E-02,  1.60469E-02,  1.62841E-02,  1.64428E-02,  1.65171E-02,  1.65048E-02,  1.64071E-02,  1.62290E-02,  1.59783E-02,  1.56658E-02,  1.53034E-02,  1.49040E-02,  1.44802E-02,  1.40438E-02,  1.36052E-02,  1.31735E-02,  1.27557E-02,  1.23573E-02,  1.19822E-02,  1.16329E-02,  1.13105E-02,  1.10151E-02,  1.07460E-02,  1.05018E-02,  1.02807E-02,  1.00804E-02,  9.89843E-03,  9.73230E-03,  9.57947E-03,  9.43750E-03,  9.30410E-03,  9.17718E-03,  9.05485E-03,  8.93549E-03,  8.81773E-03,  8.70043E-03,  8.58270E-03,  8.46389E-03,  8.34352E-03,  8.22131E-03,  8.09712E-03,  7.97094E-03,  7.84286E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
