NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.16990E-02, -3.19887E-02, -3.22623E-02, -3.25178E-02, -3.27534E-02, -3.29673E-02, -3.31579E-02, -3.33237E-02, -3.34635E-02, -3.35761E-02, -3.36606E-02, -3.37165E-02, -3.37435E-02, -3.37414E-02, -3.37106E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.10878E-02, -3.14496E-02, -3.18026E-02, -3.21448E-02, -3.24743E-02, -3.27889E-02, -3.30865E-02, -3.33649E-02, -3.36219E-02, -3.38555E-02, -3.40639E-02, -3.42453E-02, -3.43981E-02, -3.45212E-02, -3.46135E-02, -3.46744E-02, -3.47035E-02, -3.47007E-02, -3.46663E-02, -3.46008E-02, -3.45051E-02, -3.43802E-02, -3.42273E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.05822E-02, -3.09866E-02, -3.13879E-02, -3.17846E-02, -3.21747E-02, -3.25563E-02, -3.29272E-02, -3.32851E-02, -3.36275E-02, -3.39520E-02, -3.42560E-02, -3.45372E-02, -3.47931E-02, -3.50215E-02, -3.52204E-02, -3.53880E-02, -3.55230E-02, -3.56240E-02, -3.56904E-02, -3.57217E-02, -3.57180E-02, -3.56794E-02, -3.56067E-02, -3.55009E-02, -3.53632E-02, -3.51952E-02, -3.49984E-02, -3.47748E-02, -3.45264E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.03485E-02, -3.07812E-02, -3.12148E-02, -3.16480E-02, -3.20792E-02, -3.25065E-02, -3.29279E-02, -3.33412E-02, -3.37439E-02, -3.41334E-02, -3.45069E-02, -3.48616E-02, -3.51946E-02, -3.55030E-02, -3.57841E-02, -3.60352E-02, -3.62540E-02, -3.64384E-02, -3.65868E-02, -3.66976E-02, -3.67702E-02, -3.68039E-02, -3.67989E-02, -3.67554E-02, -3.66744E-02, -3.65570E-02, -3.64047E-02, -3.62193E-02, -3.60027E-02, -3.57573E-02, -3.54851E-02, -3.51887E-02, -3.48703E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.00287E-02, -3.04820E-02, -3.09399E-02, -3.14013E-02, -3.18649E-02, -3.23294E-02, -3.27931E-02, -3.32540E-02, -3.37099E-02, -3.41583E-02, -3.45964E-02, -3.50213E-02, -3.54297E-02, -3.58185E-02, -3.61843E-02, -3.65236E-02, -3.68333E-02, -3.71103E-02, -3.73518E-02, -3.75553E-02, -3.77188E-02, -3.78407E-02, -3.79201E-02, -3.79565E-02, -3.79497E-02, -3.79005E-02, -3.78097E-02, -3.76788E-02, -3.75097E-02, -3.73045E-02, -3.70654E-02, -3.67951E-02, -3.64963E-02, -3.61715E-02, -3.58236E-02, -3.54553E-02, -3.50690E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.96357E-02, -3.01023E-02, -3.05763E-02, -3.10571E-02, -3.15441E-02, -3.20361E-02, -3.25321E-02, -3.30306E-02, -3.35297E-02, -3.40275E-02, -3.45214E-02, -3.50087E-02, -3.54863E-02, -3.59509E-02, -3.63988E-02, -3.68262E-02, -3.72291E-02, -3.76037E-02, -3.79461E-02, -3.82526E-02, -3.85200E-02, -3.87453E-02, -3.89261E-02, -3.90606E-02, -3.91477E-02, -3.91867E-02, -3.91777E-02, -3.91215E-02, -3.90193E-02, -3.88728E-02, -3.86843E-02, -3.84562E-02, -3.81914E-02, -3.78929E-02, -3.75638E-02, -3.72072E-02, -3.68262E-02, -3.64239E-02, -3.60032E-02, -3.55670E-02, -3.51179E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.96562E-02, -3.01389E-02, -3.06310E-02, -3.11323E-02, -3.16421E-02, -3.21600E-02, -3.26849E-02, -3.32157E-02, -3.37509E-02, -3.42887E-02, -3.48269E-02, -3.53628E-02, -3.58934E-02, -3.64152E-02, -3.69244E-02, -3.74169E-02, -3.78881E-02, -3.83335E-02, -3.87484E-02, -3.91283E-02, -3.94687E-02, -3.97658E-02, -4.00161E-02, -4.02168E-02, -4.03656E-02, -4.04612E-02, -4.05029E-02, -4.04911E-02, -4.04265E-02, -4.03107E-02, -4.01460E-02, -3.99349E-02, -3.96806E-02, -3.93863E-02, -3.90556E-02, -3.86921E-02, -3.82994E-02, -3.78812E-02, -3.74410E-02, -3.69820E-02, -3.65073E-02, -3.60201E-02, -3.55229E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.96431E-02, -3.01394E-02, -3.06469E-02, -3.11656E-02, -3.16954E-02, -3.22358E-02, -3.27864E-02, -3.33463E-02, -3.39145E-02, -3.44895E-02, -3.50694E-02, -3.56519E-02, -3.62342E-02, -3.68130E-02, -3.73844E-02, -3.79440E-02, -3.84870E-02, -3.90083E-02, -3.95023E-02, -3.99635E-02, -4.03866E-02, -4.07663E-02, -4.10977E-02, -4.13768E-02, -4.16002E-02, -4.17653E-02, -4.18704E-02, -4.19150E-02, -4.18993E-02, -4.18246E-02, -4.16927E-02, -4.15065E-02, -4.12691E-02, -4.09843E-02, -4.06560E-02, -4.02884E-02, -3.98858E-02, -3.94524E-02, -3.89923E-02, -3.85095E-02, -3.80077E-02, -3.74905E-02, -3.69611E-02, -3.64225E-02, -3.58774E-02,NA,NA,NA,NA,NA,NA,NA,
