NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.36671E-03,  9.29382E-03,  9.20156E-03,  9.08989E-03,  8.95906E-03,  8.80963E-03,  8.64243E-03,  8.45855E-03,  8.25924E-03,  8.04588E-03,  7.81991E-03,  7.58277E-03,  7.33580E-03,  7.08028E-03,  6.81732E-03,  6.54790E-03,  6.27284E-03,  5.99284E-03,  5.70849E-03,  5.42030E-03,  5.12873E-03,  4.83421E-03,  4.53719E-03,  4.23813E-03,  3.93752E-03,  3.63592E-03,  3.33390E-03,  3.03209E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.96693E-03,  9.93720E-03,  9.88683E-03,  9.81500E-03,  9.72122E-03,  9.60540E-03,  9.46782E-03,  9.30915E-03,  9.13041E-03,  8.93297E-03,  8.71838E-03,  8.48839E-03,  8.24477E-03,  7.98928E-03,  7.72358E-03,  7.44914E-03,  7.16727E-03,  6.87904E-03,  6.58534E-03,  6.28689E-03,  5.98424E-03,  5.67787E-03,  5.36818E-03,  5.05557E-03,  4.74044E-03,  4.42322E-03,  4.10442E-03,  3.78457E-03,  3.46431E-03,  3.14431E-03,  2.82529E-03,  2.50803E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.05037E-02,  1.05236E-02,  1.05234E-02,  1.05013E-02,  1.04558E-02,  1.03861E-02,  1.02912E-02,  1.01712E-02,  1.00261E-02,  9.85698E-03,  9.66499E-03,  9.45184E-03,  9.21953E-03,  8.97026E-03,  8.70625E-03,  8.42971E-03,  8.14263E-03,  7.84681E-03,  7.54373E-03,  7.23462E-03,  6.92038E-03,  6.60173E-03,  6.27917E-03,  5.95309E-03,  5.62382E-03,  5.29167E-03,  4.95699E-03,  4.62018E-03,  4.28171E-03,  3.94215E-03,  3.60216E-03,  3.26245E-03,  2.92383E-03,  2.58714E-03,  2.25328E-03,  1.92314E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.10299E-02,  1.10848E-02,  1.11196E-02,  1.11320E-02,  1.11200E-02,  1.10815E-02,  1.10152E-02,  1.09201E-02,  1.07957E-02,  1.06425E-02,  1.04614E-02,  1.02540E-02,  1.00225E-02,  9.76941E-03,  9.49752E-03,  9.20972E-03,  8.90873E-03,  8.59707E-03,  8.27687E-03,  7.94989E-03,  7.61744E-03,  7.28048E-03,  6.93965E-03,  6.59536E-03,  6.24788E-03,  5.89740E-03,  5.54412E-03,  5.18829E-03,  4.83026E-03,  4.47048E-03,  4.10954E-03,  3.74811E-03,  3.38700E-03,  3.02708E-03,  2.66929E-03,  2.31463E-03,  1.96410E-03,  1.61871E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.14380E-02,  1.15485E-02,  1.16429E-02,  1.17184E-02,  1.17721E-02,  1.18010E-02,  1.18023E-02,  1.17736E-02,  1.17128E-02,  1.16185E-02,  1.14902E-02,  1.13280E-02,  1.11332E-02,  1.09078E-02,  1.06545E-02,  1.03766E-02,  1.00779E-02,  9.76196E-03,  9.43230E-03,  9.09205E-03,  8.74382E-03,  8.38964E-03,  8.03098E-03,  7.66875E-03,  7.30349E-03,  6.93544E-03,  6.56464E-03,  6.19112E-03,  5.81489E-03,  5.43609E-03,  5.05500E-03,  4.67203E-03,  4.28778E-03,  3.90300E-03,  3.51854E-03,  3.13539E-03,  2.75460E-03,  2.37729E-03,  2.00458E-03,  1.63760E-03,  1.27746E-03,  9.25206E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.19006E-02,  1.20517E-02,  1.21895E-02,  1.23107E-02,  1.24121E-02,  1.24898E-02,  1.25401E-02,  1.25594E-02,  1.25444E-02,  1.24921E-02,  1.24006E-02,  1.22688E-02,  1.20970E-02,  1.18864E-02,  1.16396E-02,  1.13602E-02,  1.10526E-02,  1.07216E-02,  1.03719E-02,  1.00081E-02,  9.63421E-03,  9.25340E-03,  8.86805E-03,  8.47971E-03,  8.08923E-03,  7.69694E-03,  7.30277E-03,  6.90648E-03,  6.50780E-03,  6.10654E-03,  5.70267E-03,  5.29636E-03,  4.88800E-03,  4.47822E-03,  4.06782E-03,  3.65776E-03,  3.24916E-03,  2.84319E-03,  2.44112E-03,  2.04421E-03,  1.65373E-03,  1.27091E-03,  8.96929E-04,  5.32871E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.23382E-02,  1.25315E-02,  1.27152E-02,  1.28862E-02,  1.30407E-02,  1.31746E-02,  1.32832E-02,  1.33617E-02,  1.34054E-02,  1.34096E-02,  1.33703E-02,  1.32846E-02,  1.31508E-02,  1.29687E-02,  1.27400E-02,  1.24677E-02,  1.21567E-02,  1.18127E-02,  1.14421E-02,  1.10513E-02,  1.06464E-02,  1.02324E-02,  9.81324E-03,  9.39176E-03,  8.96956E-03,  8.54728E-03,  8.12488E-03,  7.70186E-03,  7.27753E-03,  6.85122E-03,  6.42245E-03,  5.99098E-03,  5.55687E-03,  5.12050E-03,  4.68251E-03,  4.24382E-03,  3.80552E-03,  3.36886E-03,  2.93520E-03,  2.50595E-03,  2.08255E-03,  1.66641E-03,  1.25891E-03,  8.61350E-04,  4.74930E-04,  1.00742E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.27445E-02,  1.29800E-02,  1.32108E-02,  1.34338E-02,  1.36455E-02,  1.38414E-02,  1.40166E-02,  1.41654E-02,  1.42814E-02,  1.43583E-02,  1.43899E-02,  1.43704E-02,  1.42954E-02,  1.41621E-02,  1.39698E-02,  1.37202E-02,  1.34172E-02,  1.30673E-02,  1.26781E-02,  1.22583E-02,  1.18167E-02,  1.13612E-02,  1.08986E-02,  1.04337E-02,  9.96989E-03,  9.50864E-03,  9.05026E-03,  8.59407E-03,  8.13891E-03,  7.68346E-03,  7.22651E-03,  6.76718E-03,  6.30500E-03,  5.83990E-03,  5.37226E-03,  4.90281E-03,  4.43259E-03,  3.96287E-03,  3.49508E-03,  3.03076E-03,  2.57153E-03,  2.11901E-03,  1.67477E-03,  1.24034E-03,  8.17166E-04,  4.06552E-04,  9.68268E-06, -3.72408E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.31145E-02,  1.33907E-02,  1.36676E-02,  1.39428E-02,  1.42133E-02,  1.44751E-02,  1.47230E-02,  1.49512E-02,  1.51524E-02,  1.53187E-02,  1.54417E-02,  1.55125E-02,  1.55232E-02,  1.54668E-02,  1.53388E-02,  1.51374E-02,  1.48641E-02,  1.45240E-02,  1.41255E-02,  1.36791E-02,  1.31970E-02,  1.26911E-02,  1.21724E-02,  1.16497E-02,  1.11294E-02,  1.06152E-02,  1.01084E-02,  9.60853E-03,  9.11403E-03,  8.62268E-03,  8.13226E-03,  7.64084E-03,  7.14705E-03,  6.65014E-03,  6.14997E-03,  5.64695E-03,  5.14195E-03,  4.63619E-03,  4.13116E-03,  3.62852E-03,  3.13005E-03,  2.63756E-03,  2.15288E-03,  1.67775E-03,  1.21388E-03,  7.62817E-04,  3.26000E-04, -9.53048E-05, -5.00002E-04, -8.87176E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.34446E-02,  1.37586E-02,  1.40789E-02,  1.44042E-02,  1.47323E-02,  1.50603E-02,  1.53838E-02,  1.56973E-02,  1.59937E-02,  1.62643E-02,  1.64990E-02,  1.66863E-02,  1.68143E-02,  1.68711E-02,  1.68463E-02,  1.67322E-02,  1.65250E-02,  1.62255E-02,  1.58402E-02,  1.53800E-02,  1.48600E-02,  1.42970E-02,  1.37081E-02,  1.31084E-02,  1.25101E-02,  1.19212E-02,  1.13459E-02,  1.07851E-02,  1.02370E-02,  9.69845E-03,  9.16572E-03,  8.63531E-03,  8.10435E-03,  7.57091E-03,  7.03394E-03,  6.49329E-03,  5.94950E-03,  5.40366E-03,  4.85728E-03,  4.31212E-03,  3.77010E-03,  3.23327E-03,  2.70365E-03,  2.18327E-03,  1.67408E-03,  1.17790E-03,  6.96439E-04,  2.31219E-04, -2.16415E-04, -6.45318E-04, -1.05455E-03, -1.44339E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
