NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.21061E-02, -1.24670E-02, -1.28236E-02, -1.31735E-02, -1.35145E-02, -1.38440E-02, -1.41596E-02, -1.44586E-02, -1.47383E-02, -1.49960E-02, -1.52291E-02, -1.54350E-02, -1.56113E-02, -1.57556E-02, -1.58661E-02, -1.59409E-02, -1.59787E-02, -1.59783E-02, -1.59391E-02, -1.58608E-02, -1.57436E-02, -1.55880E-02, -1.53952E-02, -1.51664E-02, -1.49036E-02, -1.46089E-02, -1.42847E-02, -1.39338E-02, -1.35591E-02, -1.31636E-02, -1.27505E-02, -1.23230E-02, -1.18841E-02, -1.14370E-02, -1.09847E-02, -1.05299E-02, -1.00752E-02, -9.62315E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.21156E-02, -1.25066E-02, -1.28960E-02, -1.32815E-02, -1.36608E-02, -1.40313E-02, -1.43902E-02, -1.47348E-02, -1.50621E-02, -1.53690E-02, -1.56526E-02, -1.59097E-02, -1.61375E-02, -1.63331E-02, -1.64941E-02, -1.66180E-02, -1.67028E-02, -1.67469E-02, -1.67490E-02, -1.67083E-02, -1.66245E-02, -1.64978E-02, -1.63288E-02, -1.61188E-02, -1.58692E-02, -1.55823E-02, -1.52606E-02, -1.49067E-02, -1.45239E-02, -1.41155E-02, -1.36849E-02, -1.32358E-02, -1.27716E-02, -1.22960E-02, -1.18123E-02, -1.13239E-02, -1.08339E-02, -1.03451E-02, -9.86020E-03, -9.38159E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.16600E-02, -1.20759E-02, -1.24952E-02, -1.29158E-02, -1.33358E-02, -1.37526E-02, -1.41638E-02, -1.45664E-02, -1.49576E-02, -1.53340E-02, -1.56924E-02, -1.60294E-02, -1.63416E-02, -1.66255E-02, -1.68777E-02, -1.70950E-02, -1.72746E-02, -1.74136E-02, -1.75097E-02, -1.75610E-02, -1.75660E-02, -1.75238E-02, -1.74339E-02, -1.72967E-02, -1.71127E-02, -1.68834E-02, -1.66107E-02, -1.62970E-02, -1.59450E-02, -1.55582E-02, -1.51400E-02, -1.46943E-02, -1.42250E-02, -1.37362E-02, -1.32319E-02, -1.27161E-02, -1.21926E-02, -1.16651E-02, -1.11370E-02, -1.06115E-02, -1.00914E-02, -9.57933E-03, -9.07753E-03, -8.58796E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.15468E-02, -1.19853E-02, -1.24302E-02, -1.28799E-02, -1.33323E-02, -1.37851E-02, -1.42358E-02, -1.46815E-02, -1.51192E-02, -1.55455E-02, -1.59568E-02, -1.63495E-02, -1.67198E-02, -1.70636E-02, -1.73772E-02, -1.76567E-02, -1.78983E-02, -1.80987E-02, -1.82547E-02, -1.83636E-02, -1.84230E-02, -1.84314E-02, -1.83875E-02, -1.82910E-02, -1.81419E-02, -1.79412E-02, -1.76905E-02, -1.73918E-02, -1.70481E-02, -1.66626E-02, -1.62391E-02, -1.57816E-02, -1.52946E-02, -1.47825E-02, -1.42501E-02, -1.37018E-02, -1.31421E-02, -1.25753E-02, -1.20055E-02, -1.14364E-02, -1.08714E-02, -1.03138E-02, -9.76610E-03, -9.23086E-03, -8.71012E-03, -8.20557E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.13849E-02, -1.18427E-02, -1.23103E-02, -1.27860E-02, -1.32680E-02, -1.37543E-02, -1.42424E-02, -1.47295E-02, -1.52126E-02, -1.56883E-02, -1.61529E-02, -1.66025E-02, -1.70329E-02, -1.74398E-02, -1.78187E-02, -1.81653E-02, -1.84751E-02, -1.87439E-02, -1.89676E-02, -1.91427E-02, -1.92659E-02, -1.93346E-02, -1.93468E-02, -1.93012E-02, -1.91971E-02, -1.90349E-02, -1.88154E-02, -1.85406E-02, -1.82130E-02, -1.78358E-02, -1.74128E-02, -1.69484E-02, -1.64473E-02, -1.59146E-02, -1.53554E-02, -1.47750E-02, -1.41785E-02, -1.35710E-02, -1.29572E-02, -1.23416E-02, -1.17284E-02, -1.11213E-02, -1.05236E-02, -9.93824E-03, -9.36780E-03, -8.81440E-03, -8.27978E-03, -7.76535E-03, -7.27216E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.11750E-02, -1.16485E-02, -1.21349E-02, -1.26329E-02, -1.31410E-02, -1.36573E-02, -1.41796E-02, -1.47053E-02, -1.52316E-02, -1.57550E-02, -1.62718E-02, -1.67782E-02, -1.72695E-02, -1.77413E-02, -1.81886E-02, -1.86064E-02, -1.89896E-02, -1.93331E-02, -1.96321E-02, -1.98820E-02, -2.00784E-02, -2.02177E-02, -2.02969E-02, -2.03134E-02, -2.02657E-02, -2.01532E-02, -1.99761E-02, -1.97357E-02, -1.94338E-02, -1.90737E-02, -1.86590E-02, -1.81941E-02, -1.76842E-02, -1.71348E-02, -1.65515E-02, -1.59403E-02, -1.53073E-02, -1.46582E-02, -1.39987E-02, -1.33340E-02, -1.26692E-02, -1.20087E-02, -1.13566E-02, -1.07165E-02, -1.00914E-02, -9.48413E-03, -8.89673E-03, -8.33102E-03, -7.78836E-03, -7.26975E-03, -6.77586E-03, -6.30706E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.09189E-02, -1.14038E-02, -1.19047E-02, -1.24206E-02, -1.29504E-02, -1.34924E-02, -1.40448E-02, -1.46053E-02, -1.51712E-02, -1.57392E-02, -1.63060E-02, -1.68674E-02, -1.74189E-02, -1.79558E-02, -1.84729E-02, -1.89645E-02, -1.94251E-02, -1.98488E-02, -2.02298E-02, -2.05624E-02, -2.08414E-02, -2.10617E-02, -2.12190E-02, -2.13097E-02, -2.13310E-02, -2.12810E-02, -2.11590E-02, -2.09652E-02, -2.07010E-02, -2.03688E-02, -1.99722E-02, -1.95155E-02, -1.90040E-02, -1.84435E-02, -1.78403E-02, -1.72012E-02, -1.65329E-02, -1.58423E-02, -1.51358E-02, -1.44199E-02, -1.37004E-02, -1.29827E-02, -1.22718E-02, -1.15720E-02, -1.08872E-02, -1.02206E-02, -9.57493E-03, -8.95240E-03, -8.35478E-03, -7.78337E-03, -7.23910E-03, -6.72252E-03, -6.23385E-03, -5.77305E-03, -5.33982E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.11109E-02, -1.16217E-02, -1.21507E-02, -1.26971E-02, -1.32598E-02, -1.38372E-02, -1.44275E-02, -1.50281E-02, -1.56365E-02, -1.62491E-02, -1.68622E-02, -1.74714E-02, -1.80719E-02, -1.86582E-02, -1.92246E-02, -1.97648E-02, -2.02724E-02, -2.07407E-02, -2.11631E-02, -2.15330E-02, -2.18443E-02, -2.20911E-02, -2.22683E-02, -2.23718E-02, -2.23983E-02, -2.23455E-02, -2.22126E-02, -2.19998E-02, -2.17088E-02, -2.13425E-02, -2.09050E-02, -2.04013E-02, -1.98378E-02, -1.92210E-02, -1.85585E-02, -1.78579E-02, -1.71270E-02, -1.63734E-02, -1.56047E-02, -1.48279E-02, -1.40496E-02, -1.32755E-02, -1.25112E-02, -1.17612E-02, -1.10296E-02, -1.03198E-02, -9.63451E-03, -8.97599E-03, -8.34593E-03, -7.74558E-03, -7.17570E-03, -6.63673E-03, -6.12871E-03, -5.65142E-03, -5.20436E-03, -4.78682E-03, -4.39792E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.07731E-02, -1.12888E-02, -1.18257E-02, -1.23833E-02, -1.29610E-02, -1.35575E-02, -1.41716E-02, -1.48011E-02, -1.54439E-02, -1.60969E-02, -1.67567E-02, -1.74192E-02, -1.80796E-02, -1.87326E-02, -1.93723E-02, -1.99922E-02, -2.05853E-02, -2.11443E-02, -2.16615E-02, -2.21293E-02, -2.25403E-02, -2.28870E-02, -2.31630E-02, -2.33621E-02, -2.34795E-02, -2.35113E-02, -2.34550E-02, -2.33095E-02, -2.30751E-02, -2.27539E-02, -2.23492E-02, -2.18658E-02, -2.13098E-02, -2.06883E-02, -2.00093E-02, -1.92813E-02, -1.85132E-02, -1.77139E-02, -1.68922E-02, -1.60563E-02, -1.52142E-02, -1.43731E-02, -1.35394E-02, -1.27189E-02, -1.19165E-02, -1.11363E-02, -1.03820E-02, -9.65626E-03, -8.96127E-03, -8.29866E-03, -7.66953E-03, -7.07450E-03, -6.51380E-03, -5.98730E-03, -5.49456E-03, -5.03487E-03, -4.60728E-03, -4.21067E-03, -3.84379E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.03947E-02, -1.09103E-02, -1.14496E-02, -1.20127E-02, -1.25991E-02, -1.32083E-02, -1.38394E-02, -1.44910E-02, -1.51612E-02, -1.58476E-02, -1.65473E-02, -1.72566E-02, -1.79712E-02, -1.86860E-02, -1.93951E-02, -2.00920E-02, -2.07696E-02, -2.14199E-02, -2.20345E-02, -2.26050E-02, -2.31224E-02, -2.35780E-02, -2.39635E-02, -2.42710E-02, -2.44938E-02, -2.46259E-02, -2.46630E-02, -2.46021E-02, -2.44419E-02, -2.41829E-02, -2.38275E-02, -2.33796E-02, -2.28449E-02, -2.22306E-02, -2.15450E-02, -2.07974E-02, -1.99976E-02, -1.91559E-02, -1.82825E-02, -1.73872E-02, -1.64794E-02, -1.55679E-02, -1.46605E-02, -1.37642E-02, -1.28852E-02, -1.20286E-02, -1.11987E-02, -1.03991E-02, -9.63259E-03, -8.90119E-03, -8.20640E-03, -7.54914E-03, -6.92986E-03, -6.34856E-03, -5.80489E-03, -5.29816E-03, -4.82740E-03, -4.39143E-03, -3.98887E-03, -3.61821E-03, -3.27781E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.98068E-03, -1.04912E-02, -1.10276E-02, -1.15901E-02, -1.21789E-02, -1.27940E-02, -1.34348E-02, -1.41007E-02, -1.47904E-02, -1.55021E-02, -1.62335E-02, -1.69814E-02, -1.77422E-02, -1.85113E-02, -1.92833E-02, -2.00517E-02, -2.08095E-02, -2.15486E-02, -2.22601E-02, -2.29346E-02, -2.35622E-02, -2.41329E-02, -2.46366E-02, -2.50636E-02, -2.54049E-02, -2.56525E-02, -2.57998E-02, -2.58414E-02, -2.57742E-02, -2.55967E-02, -2.53095E-02, -2.49154E-02, -2.44192E-02, -2.38275E-02, -2.31487E-02, -2.23926E-02, -2.15699E-02, -2.06920E-02, -1.97707E-02, -1.88176E-02, -1.78438E-02, -1.68598E-02, -1.58753E-02, -1.48987E-02, -1.39377E-02, -1.29985E-02, -1.20867E-02, -1.12066E-02, -1.03618E-02, -9.55482E-03, -8.78771E-03, -8.06174E-03, -7.37763E-03, -6.73557E-03, -6.13534E-03, -5.57630E-03, -5.05751E-03, -4.57771E-03, -4.13545E-03, -3.72908E-03, -3.35680E-03, -3.01672E-03, -2.70688E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.00374E-02, -1.05655E-02, -1.11216E-02, -1.17065E-02, -1.23205E-02, -1.29636E-02, -1.36357E-02, -1.43362E-02, -1.50640E-02, -1.58175E-02, -1.65944E-02, -1.73917E-02, -1.82055E-02, -1.90309E-02, -1.98623E-02, -2.06928E-02, -2.15144E-02, -2.23183E-02, -2.30944E-02, -2.38323E-02, -2.45205E-02, -2.51476E-02, -2.57019E-02, -2.61724E-02, -2.65487E-02, -2.68216E-02, -2.69834E-02, -2.70282E-02, -2.69523E-02, -2.67541E-02, -2.64345E-02, -2.59968E-02, -2.54467E-02, -2.47920E-02, -2.40425E-02, -2.32095E-02, -2.23054E-02, -2.13436E-02, -2.03373E-02, -1.92996E-02, -1.82432E-02, -1.71797E-02, -1.61195E-02, -1.50719E-02, -1.40449E-02, -1.30451E-02, -1.20782E-02, -1.11484E-02, -1.02592E-02, -9.41306E-03, -8.61180E-03, -7.85644E-03, -7.14746E-03, -6.48479E-03, -5.86791E-03, -5.29591E-03, -4.76754E-03, -4.28125E-03, -3.83528E-03, -3.42768E-03, -3.05637E-03, -2.71915E-03, -2.41380E-03, -2.13809E-03, -1.88979E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.55510E-03, -1.00700E-02, -1.06144E-02, -1.11892E-02, -1.17952E-02, -1.24331E-02, -1.31032E-02, -1.38056E-02, -1.45399E-02, -1.53052E-02, -1.61001E-02, -1.69225E-02, -1.77693E-02, -1.86367E-02, -1.95195E-02, -2.04118E-02, -2.13060E-02, -2.21935E-02, -2.30645E-02, -2.39078E-02, -2.47113E-02, -2.54623E-02, -2.61475E-02, -2.67537E-02, -2.72683E-02, -2.76794E-02, -2.79764E-02, -2.81508E-02, -2.81959E-02, -2.81077E-02, -2.78845E-02, -2.75277E-02, -2.70411E-02, -2.64314E-02, -2.57078E-02, -2.48816E-02, -2.39660E-02, -2.29752E-02, -2.19244E-02, -2.08288E-02, -1.97031E-02, -1.85614E-02, -1.74164E-02, -1.62795E-02, -1.51606E-02, -1.40680E-02, -1.30086E-02, -1.19880E-02, -1.10103E-02, -1.00789E-02, -9.19609E-03, -8.36329E-03, -7.58131E-03, -6.85034E-03, -6.17002E-03, -5.53953E-03, -4.95764E-03, -4.42281E-03, -3.93316E-03, -3.48660E-03, -3.08087E-03, -2.71357E-03, -2.38219E-03, -2.08423E-03, -1.81716E-03, -1.57851E-03, -1.36587E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
