 -1.43433E-03, -1.41568E-03, -1.39282E-03, -1.36543E-03, -1.33320E-03, -1.29581E-03, -1.25294E-03, -1.20429E-03, -1.14955E-03, -1.08844E-03, -1.02071E-03, -9.46123E-04, -8.64503E-04, -7.75722E-04, -6.79715E-04, -5.76496E-04, -4.66168E-04, -3.48941E-04, -2.25141E-04, -9.52296E-05,  4.01862E-05,  1.80340E-04,  3.24298E-04,  4.70948E-04,  6.19001E-04,  7.66990E-04,  9.13279E-04,  1.05608E-03,  1.19346E-03,  1.32341E-03,  1.44383E-03,  1.55263E-03,  1.64774E-03,  1.72718E-03,  1.78915E-03,  1.83205E-03,  1.85456E-03,  1.85570E-03,  1.83487E-03,  1.79185E-03,  1.72687E-03,  1.64058E-03,  1.53405E-03,  1.40871E-03,  1.26636E-03,  1.10906E-03,  9.39104E-04,  7.58928E-04,  5.71058E-04,  3.78028E-04,  1.82326E-04, -1.36701E-05, -2.07733E-04, -3.97827E-04, -5.82138E-04, -7.59089E-04, -9.27346E-04, -1.08583E-03, -1.23369E-03, -1.37031E-03, -1.49530E-03, -1.60845E-03, -1.70972E-03, -1.79924E-03, -1.87724E-03, -1.94408E-03, -2.00022E-03, -2.04614E-03, -2.08243E-03, -2.10967E-03, -2.12849E-03, -2.13952E-03, -2.14337E-03, -2.14069E-03, -2.13207E-03, -2.11811E-03, -2.09936E-03, -2.07636E-03, -2.04961E-03, -2.01959E-03, -1.98674E-03, -1.95148E-03, -1.91417E-03, -1.87518E-03, -1.83481E-03, -1.79336E-03, -1.75110E-03, -1.70825E-03, -1.66503E-03,
 -1.46941E-03, -1.45045E-03, -1.42700E-03, -1.39868E-03, -1.36516E-03, -1.32604E-03, -1.28097E-03, -1.22957E-03, -1.17149E-03, -1.10638E-03, -1.03392E-03, -9.53807E-04, -8.65800E-04, -7.69701E-04, -6.65383E-04, -5.52797E-04, -4.31996E-04, -3.03145E-04, -1.66542E-04, -2.26369E-05,  1.27956E-04,  2.84436E-04,  4.45806E-04,  6.10858E-04,  7.78168E-04,  9.46098E-04,  1.11280E-03,  1.27621E-03,  1.43413E-03,  1.58419E-03,  1.72393E-03,  1.85086E-03,  1.96252E-03,  2.05653E-03,  2.13070E-03,  2.18307E-03,  2.21203E-03,  2.21635E-03,  2.19526E-03,  2.14846E-03,  2.07619E-03,  1.97922E-03,  1.85879E-03,  1.71663E-03,  1.55488E-03,  1.37599E-03,  1.18271E-03,  9.77942E-04,  7.64672E-04,  5.45895E-04,  3.24524E-04,  1.03334E-04, -1.15103E-04, -3.28460E-04, -5.34679E-04, -7.31997E-04, -9.18950E-04, -1.09437E-03, -1.25737E-03, -1.40734E-03, -1.54392E-03, -1.66694E-03, -1.77647E-03, -1.87272E-03, -1.95604E-03, -2.02690E-03, -2.08587E-03, -2.13358E-03, -2.17071E-03, -2.19797E-03, -2.21609E-03, -2.22580E-03, -2.22782E-03, -2.22287E-03, -2.21164E-03, -2.19478E-03, -2.17291E-03, -2.14663E-03, -2.11650E-03, -2.08304E-03, -2.04671E-03, -2.00798E-03, -1.96723E-03, -1.92485E-03, -1.88117E-03, -1.83650E-03, -1.79110E-03, -1.74524E-03, -1.69912E-03,
 -1.50703E-03, -1.48793E-03, -1.46404E-03, -1.43494E-03, -1.40024E-03, -1.35950E-03, -1.31230E-03, -1.25821E-03, -1.19679E-03, -1.12762E-03, -1.05031E-03, -9.64482E-04, -8.69806E-04, -7.66004E-04, -6.52866E-04, -5.30270E-04, -3.98197E-04, -2.56751E-04, -1.06185E-04,  5.30821E-05,  2.20440E-04,  3.95066E-04,  5.75907E-04,  7.61662E-04,  9.50768E-04,  1.14140E-03,  1.33147E-03,  1.51863E-03,  1.70033E-03,  1.87381E-03,  2.03618E-03,  2.18448E-03,  2.31576E-03,  2.42715E-03,  2.51599E-03,  2.57987E-03,  2.61681E-03,  2.62525E-03,  2.60422E-03,  2.55331E-03,  2.47279E-03,  2.36351E-03,  2.22699E-03,  2.06528E-03,  1.88094E-03,  1.67694E-03,  1.45656E-03,  1.22327E-03,  9.80616E-04,  7.32150E-04,  4.81296E-04,  2.31289E-04, -1.48975E-05, -2.54598E-04, -4.85489E-04, -7.05606E-04, -9.13347E-04, -1.10747E-03, -1.28705E-03, -1.45151E-03, -1.60054E-03, -1.73406E-03, -1.85224E-03, -1.95542E-03, -2.04410E-03, -2.11888E-03, -2.18047E-03, -2.22966E-03, -2.26725E-03, -2.29409E-03, -2.31103E-03, -2.31893E-03, -2.31861E-03, -2.31088E-03, -2.29652E-03, -2.27626E-03, -2.25079E-03, -2.22078E-03, -2.18683E-03, -2.14950E-03, -2.10930E-03, -2.06673E-03, -2.02221E-03, -1.97613E-03, -1.92884E-03, -1.88068E-03, -1.83192E-03, -1.78282E-03, -1.73361E-03,
 -1.54739E-03, -1.52834E-03, -1.50418E-03, -1.47448E-03, -1.43877E-03, -1.39655E-03, -1.34734E-03, -1.29063E-03, -1.22592E-03, -1.15269E-03, -1.07046E-03, -9.78758E-04, -8.77164E-04, -7.65298E-04, -6.42852E-04, -5.09605E-04, -3.65447E-04, -2.10401E-04, -4.46501E-05,  1.31437E-04,  3.17274E-04,  5.12036E-04,  7.14624E-04,  9.23649E-04,  1.13741E-03,  1.35388E-03,  1.57072E-03,  1.78525E-03,  1.99452E-03,  2.19532E-03,  2.38425E-03,  2.55778E-03,  2.71237E-03,  2.84455E-03,  2.95106E-03,  3.02896E-03,  3.07576E-03,  3.08953E-03,  3.06901E-03,  3.01367E-03,  2.92374E-03,  2.80026E-03,  2.64501E-03,  2.46049E-03,  2.24977E-03,  2.01645E-03,  1.76447E-03,  1.49799E-03,  1.22127E-03,  9.38490E-04,  6.53704E-04,  3.70687E-04,  9.28783E-05, -1.76674E-04, -4.35350E-04, -6.80971E-04, -9.11800E-04, -1.12652E-03, -1.32423E-03, -1.50436E-03, -1.66670E-03, -1.81131E-03, -1.93848E-03, -2.04872E-03, -2.14270E-03, -2.22119E-03, -2.28509E-03, -2.33533E-03, -2.37289E-03, -2.39877E-03, -2.41397E-03, -2.41947E-03, -2.41621E-03, -2.40510E-03, -2.38703E-03, -2.36281E-03, -2.33320E-03, -2.29894E-03, -2.26067E-03, -2.21902E-03, -2.17454E-03, -2.12773E-03, -2.07906E-03, -2.02895E-03, -1.97776E-03, -1.92584E-03, -1.87346E-03, -1.82091E-03, -1.76840E-03,
 -1.59067E-03, -1.57188E-03, -1.54769E-03, -1.51759E-03, -1.48107E-03, -1.43757E-03, -1.38652E-03, -1.32733E-03, -1.25942E-03, -1.18216E-03, -1.09499E-03, -9.97320E-04, -8.88608E-04, -7.68360E-04, -6.36146E-04, -4.91626E-04, -3.34572E-04, -1.64899E-04,  1.73080E-05,  2.11756E-04,  4.17913E-04,  6.34971E-04,  8.61807E-04,  1.09696E-03,  1.33859E-03,  1.58447E-03,  1.83197E-03,  2.07805E-03,  2.31932E-03,  2.55204E-03,  2.77218E-03,  2.97556E-03,  3.15790E-03,  3.31501E-03,  3.44288E-03,  3.53789E-03,  3.59692E-03,  3.61755E-03,  3.59816E-03,  3.53802E-03,  3.43736E-03,  3.29740E-03,  3.12029E-03,  2.90903E-03,  2.66739E-03,  2.39971E-03,  2.11075E-03,  1.80555E-03,  1.48919E-03,  1.16667E-03,  8.42758E-04,  5.21876E-04,  2.08001E-04, -9.53882E-05, -3.85346E-04, -6.59473E-04, -9.15901E-04, -1.15327E-03, -1.37070E-03, -1.56771E-03, -1.74421E-03, -1.90042E-03, -2.03684E-03, -2.15417E-03, -2.25327E-03, -2.33515E-03, -2.40089E-03, -2.45164E-03, -2.48856E-03, -2.51283E-03, -2.52560E-03, -2.52799E-03, -2.52109E-03, -2.50593E-03, -2.48348E-03, -2.45466E-03, -2.42031E-03, -2.38123E-03, -2.33811E-03, -2.29164E-03, -2.24240E-03, -2.19094E-03, -2.13774E-03, -2.08325E-03, -2.02783E-03, -1.97185E-03, -1.91561E-03, -1.85936E-03, -1.80335E-03,
 -1.63705E-03, -1.61878E-03, -1.59481E-03, -1.56458E-03, -1.52751E-03, -1.48296E-03, -1.43029E-03, -1.36882E-03, -1.29786E-03, -1.21670E-03, -1.12462E-03, -1.02094E-03, -9.04970E-04, -7.76077E-04, -6.33685E-04, -4.77306E-04, -3.06565E-04, -1.21233E-04,  7.87327E-05,  2.93154E-04,  5.21585E-04,  7.63268E-04,  1.01709E-03,  1.28152E-03,  1.55462E-03,  1.83394E-03,  2.11656E-03,  2.39904E-03,  2.67747E-03,  2.94751E-03,  3.20440E-03,  3.44317E-03,  3.65864E-03,  3.84572E-03,  3.99948E-03,  4.11542E-03,  4.18965E-03,  4.21909E-03,  4.20165E-03,  4.13636E-03,  4.02342E-03,  3.86426E-03,  3.66150E-03,  3.41879E-03,  3.14072E-03,  2.83261E-03,  2.50024E-03,  2.14970E-03,  1.78712E-03,  1.41846E-03,  1.04935E-03,  6.84985E-04,  3.29947E-04, -1.17965E-05, -3.36952E-04, -6.42895E-04, -9.27648E-04, -1.18984E-03, -1.42864E-03, -1.64372E-03, -1.83517E-03, -2.00343E-03, -2.14922E-03, -2.27350E-03, -2.37741E-03, -2.46219E-03, -2.52917E-03, -2.57973E-03, -2.61525E-03, -2.63710E-03, -2.64662E-03, -2.64509E-03, -2.63375E-03, -2.61375E-03, -2.58618E-03, -2.55205E-03, -2.51228E-03, -2.46774E-03, -2.41920E-03, -2.36737E-03, -2.31288E-03, -2.25631E-03, -2.19817E-03, -2.13891E-03, -2.07894E-03, -2.01860E-03, -1.95822E-03, -1.89805E-03, -1.83832E-03,
 -1.68672E-03, -1.66926E-03, -1.64581E-03, -1.61575E-03, -1.57843E-03, -1.53314E-03, -1.47913E-03, -1.41564E-03, -1.34187E-03, -1.25697E-03, -1.16012E-03, -1.05047E-03, -9.27186E-04, -7.89463E-04, -6.36554E-04, -4.67789E-04, -2.82611E-04, -8.06105E-05,  1.38429E-04,  3.74485E-04,  6.27244E-04,  8.96042E-04,  1.17981E-03,  1.47701E-03,  1.78558E-03,  2.10289E-03,  2.42571E-03,  2.75017E-03,  3.07179E-03,  3.38551E-03,  3.68575E-03,  3.96654E-03,  4.22166E-03,  4.44487E-03,  4.63009E-03,  4.77173E-03,  4.86488E-03,  4.90563E-03,  4.89127E-03,  4.82048E-03,  4.69343E-03,  4.51181E-03,  4.27880E-03,  3.99891E-03,  3.67776E-03,  3.32188E-03,  2.93835E-03,  2.53456E-03,  2.11792E-03,  1.69557E-03,  1.27418E-03,  8.59820E-04,  4.57786E-04,  7.25800E-05, -2.92137E-04, -6.33525E-04, -9.49528E-04, -1.23881E-03, -1.50067E-03, -1.73497E-03, -1.94205E-03, -2.12264E-03, -2.27777E-03, -2.40871E-03, -2.51690E-03, -2.60390E-03, -2.67132E-03, -2.72080E-03, -2.75398E-03, -2.77246E-03, -2.77776E-03, -2.77137E-03, -2.75466E-03, -2.72894E-03, -2.69540E-03, -2.65516E-03, -2.60924E-03, -2.55855E-03, -2.50394E-03, -2.44617E-03, -2.38590E-03, -2.32374E-03, -2.26022E-03, -2.19581E-03, -2.13093E-03, -2.06593E-03, -2.00112E-03, -1.93678E-03, -1.87313E-03,
 -1.73984E-03, -1.72352E-03, -1.70094E-03, -1.67142E-03, -1.63421E-03, -1.58853E-03, -1.53354E-03, -1.46838E-03, -1.39210E-03, -1.30375E-03, -1.20234E-03, -1.08686E-03, -9.56302E-04, -8.09663E-04, -6.45992E-04, -4.64401E-04, -2.64110E-04, -4.44813E-05,  1.94925E-04,  4.54298E-04,  7.33511E-04,  1.03205E-03,  1.34895E-03,  1.68270E-03,  2.03119E-03,  2.39160E-03,  2.76040E-03,  3.13327E-03,  3.50509E-03,  3.87000E-03,  4.22142E-03,  4.55222E-03,  4.85489E-03,  5.12178E-03,  5.34537E-03,  5.51864E-03,  5.63542E-03,  5.69067E-03,  5.68090E-03,  5.60430E-03,  5.46097E-03,  5.25295E-03,  4.98412E-03,  4.66004E-03,  4.28770E-03,  3.87514E-03,  3.43109E-03,  2.96456E-03,  2.48454E-03,  1.99958E-03,  1.51761E-03,  1.04573E-03,  5.90036E-04,  1.55616E-04, -2.53495E-04, -6.34271E-04, -9.84629E-04, -1.30333E-03, -1.58989E-03, -1.84446E-03, -2.06771E-03, -2.26073E-03, -2.42494E-03, -2.56200E-03, -2.67372E-03, -2.76202E-03, -2.82885E-03, -2.87616E-03, -2.90587E-03, -2.91983E-03, -2.91979E-03, -2.90743E-03, -2.88430E-03, -2.85184E-03, -2.81140E-03, -2.76417E-03, -2.71126E-03, -2.65368E-03, -2.59232E-03, -2.52797E-03, -2.46135E-03, -2.39309E-03, -2.32373E-03, -2.25377E-03, -2.18361E-03, -2.11363E-03, -2.04412E-03, -1.97537E-03, -1.90758E-03,
 -1.79657E-03, -1.78178E-03, -1.76047E-03, -1.73188E-03, -1.69521E-03, -1.64958E-03, -1.59405E-03, -1.52763E-03, -1.44926E-03, -1.35783E-03, -1.25219E-03, -1.13114E-03, -9.93473E-04, -8.37960E-04, -6.63408E-04, -4.68673E-04, -2.52701E-04, -1.45735E-05,  2.46433E-04,  5.30784E-04,  8.38612E-04,  1.16963E-03,  1.52305E-03,  1.89745E-03,  2.29073E-03,  2.69994E-03,  3.12127E-03,  3.54991E-03,  3.98008E-03,  4.40499E-03,  4.81692E-03,  5.20736E-03,  5.56719E-03,  5.88703E-03,  6.15754E-03,  6.36991E-03,  6.51626E-03,  6.59015E-03,  6.58698E-03,  6.50432E-03,  6.34215E-03,  6.10291E-03,  5.79141E-03,  5.41457E-03,  4.98111E-03,  4.50101E-03,  3.98508E-03,  3.44439E-03,  2.88983E-03,  2.33174E-03,  1.77950E-03,  1.24141E-03,  7.24481E-04,  2.34410E-04, -2.24406E-04, -6.48805E-04, -1.03675E-03, -1.38722E-03, -1.70004E-03, -1.97574E-03, -2.21544E-03, -2.42072E-03, -2.59347E-03, -2.73582E-03, -2.85003E-03, -2.93843E-03, -3.00338E-03, -3.04717E-03, -3.07205E-03, -3.08013E-03, -3.07344E-03, -3.05385E-03, -3.02309E-03, -2.98278E-03, -2.93437E-03, -2.87918E-03, -2.81840E-03, -2.75311E-03, -2.68424E-03, -2.61266E-03, -2.53909E-03, -2.46418E-03, -2.38851E-03, -2.31257E-03, -2.23677E-03, -2.16148E-03, -2.08700E-03, -2.01358E-03, -1.94145E-03,
 -1.85705E-03, -1.84421E-03, -1.82461E-03, -1.79744E-03, -1.76180E-03, -1.71672E-03, -1.66117E-03, -1.59402E-03, -1.51408E-03, -1.42007E-03, -1.31066E-03, -1.18444E-03, -1.03997E-03, -8.75778E-04, -6.90387E-04, -4.82348E-04, -2.50280E-04,  7.07728E-06,  2.90803E-04,  6.01721E-04,  9.40309E-04,  1.30660E-03,  1.70007E-03,  2.11951E-03,  2.56288E-03,  3.02720E-03,  3.50841E-03,  4.00125E-03,  4.49920E-03,  4.99447E-03,  5.47800E-03,  5.93963E-03,  6.36833E-03,  6.75255E-03,  7.08064E-03,  7.34148E-03,  7.52499E-03,  7.62284E-03,  7.62898E-03,  7.54012E-03,  7.35605E-03,  7.07970E-03,  6.71708E-03,  6.27690E-03,  5.77009E-03,  5.20915E-03,  4.60752E-03,  3.97887E-03,  3.33648E-03,  2.69280E-03,  2.05898E-03,  1.44469E-03,  8.57939E-04,  3.05059E-04, -2.09235E-04, -6.81733E-04, -1.11057E-03, -1.49506E-03, -1.83548E-03, -2.13292E-03, -2.38906E-03, -2.60608E-03, -2.78646E-03, -2.93290E-03, -3.04819E-03, -3.13517E-03, -3.19662E-03, -3.23527E-03, -3.25368E-03, -3.25432E-03, -3.23945E-03, -3.21118E-03, -3.17145E-03, -3.12202E-03, -3.06447E-03, -3.00025E-03, -2.93063E-03, -2.85674E-03, -2.77959E-03, -2.70005E-03, -2.61890E-03, -2.53680E-03, -2.45432E-03, -2.37196E-03, -2.29014E-03, -2.20922E-03, -2.12947E-03, -2.05116E-03, -1.97448E-03,
