  3.88317E-03,  4.04557E-03,  4.21407E-03,  4.38872E-03,  4.56952E-03,  4.75645E-03,  4.94945E-03,  5.14839E-03,  5.35309E-03,  5.56332E-03,  5.77877E-03,  5.99906E-03,  6.22371E-03,  6.45218E-03,  6.68381E-03,  6.91785E-03,  7.15347E-03,  7.38971E-03,  7.62554E-03,  7.85980E-03,  8.09128E-03,  8.31865E-03,  8.54055E-03,  8.75555E-03,  8.96218E-03,  9.15896E-03,  9.34442E-03,  9.51711E-03,  9.67563E-03,  9.81865E-03,  9.94494E-03,  1.00534E-02,  1.01429E-02,  1.02128E-02,  1.02621E-02,  1.02905E-02,  1.02974E-02,  1.02827E-02,  1.02461E-02,  1.01878E-02,  1.01081E-02,  1.00072E-02,  9.88581E-03,  9.74454E-03,  9.58427E-03,  9.40602E-03,  9.21095E-03,  9.00034E-03,  8.77564E-03,  8.53835E-03,  8.29011E-03,  8.03261E-03,  7.76758E-03,  7.49677E-03,  7.22191E-03,  6.94471E-03,  6.66681E-03,  6.38976E-03,  6.11501E-03,  5.84391E-03,  5.57765E-03,  5.31729E-03,  5.06377E-03,  4.81785E-03,  4.58018E-03,  4.35126E-03,  4.13147E-03,  3.92107E-03,  3.72019E-03,  3.52890E-03,  3.34717E-03,  3.17487E-03,  3.01184E-03,  2.85785E-03,  2.71264E-03,  2.57589E-03,  2.44728E-03,  2.32646E-03,  2.21306E-03,  2.10672E-03,  2.00706E-03,  1.91372E-03,  1.82633E-03,  1.74454E-03,  1.66799E-03,  1.59637E-03,
  3.91649E-03,  4.08510E-03,  4.26037E-03,  4.44236E-03,  4.63113E-03,  4.82667E-03,  5.02896E-03,  5.23788E-03,  5.45330E-03,  5.67499E-03,  5.90264E-03,  6.13589E-03,  6.37425E-03,  6.61715E-03,  6.86392E-03,  7.11375E-03,  7.36575E-03,  7.61890E-03,  7.87205E-03,  8.12396E-03,  8.37327E-03,  8.61851E-03,  8.85817E-03,  9.09063E-03,  9.31425E-03,  9.52736E-03,  9.72830E-03,  9.91543E-03,  1.00872E-02,  1.02420E-02,  1.03786E-02,  1.04957E-02,  1.05921E-02,  1.06670E-02,  1.07194E-02,  1.07489E-02,  1.07550E-02,  1.07374E-02,  1.06960E-02,  1.06310E-02,  1.05427E-02,  1.04315E-02,  1.02980E-02,  1.01429E-02,  9.96742E-03,  9.77252E-03,  9.55953E-03,  9.32990E-03,  9.08522E-03,  8.82721E-03,  8.55767E-03,  8.27848E-03,  7.99159E-03,  7.69893E-03,  7.40244E-03,  7.10400E-03,  6.80541E-03,  6.50839E-03,  6.21452E-03,  5.92524E-03,  5.64185E-03,  5.36548E-03,  5.09709E-03,  4.83748E-03,  4.58731E-03,  4.34707E-03,  4.11711E-03,  3.89764E-03,  3.68877E-03,  3.49050E-03,  3.30273E-03,  3.12529E-03,  2.95795E-03,  2.80040E-03,  2.65231E-03,  2.51332E-03,  2.38303E-03,  2.26103E-03,  2.14689E-03,  2.04021E-03,  1.94056E-03,  1.84752E-03,  1.76069E-03,  1.67968E-03,  1.60410E-03,  1.53359E-03,
  3.94657E-03,  4.12151E-03,  4.30369E-03,  4.49323E-03,  4.69021E-03,  4.89467E-03,  5.10660E-03,  5.32596E-03,  5.55260E-03,  5.78634E-03,  6.02689E-03,  6.27389E-03,  6.52684E-03,  6.78518E-03,  7.04818E-03,  7.31503E-03,  7.58474E-03,  7.85622E-03,  8.12823E-03,  8.39939E-03,  8.66820E-03,  8.93305E-03,  9.19222E-03,  9.44390E-03,  9.68625E-03,  9.91737E-03,  1.01354E-02,  1.03384E-02,  1.05247E-02,  1.06925E-02,  1.08404E-02,  1.09668E-02,  1.10706E-02,  1.11507E-02,  1.12062E-02,  1.12366E-02,  1.12413E-02,  1.12202E-02,  1.11732E-02,  1.11005E-02,  1.10023E-02,  1.08793E-02,  1.07321E-02,  1.05618E-02,  1.03692E-02,  1.01558E-02,  9.92294E-03,  9.67228E-03,  9.40559E-03,  9.12477E-03,  8.83186E-03,  8.52894E-03,  8.21819E-03,  7.90176E-03,  7.58180E-03,  7.26039E-03,  6.93952E-03,  6.62108E-03,  6.30678E-03,  5.99819E-03,  5.69668E-03,  5.40346E-03,  5.11954E-03,  4.84573E-03,  4.58268E-03,  4.33086E-03,  4.09059E-03,  3.86203E-03,  3.64524E-03,  3.44014E-03,  3.24657E-03,  3.06427E-03,  2.89293E-03,  2.73219E-03,  2.58163E-03,  2.44081E-03,  2.30926E-03,  2.18652E-03,  2.07210E-03,  1.96552E-03,  1.86630E-03,  1.77399E-03,  1.68813E-03,  1.60830E-03,  1.53407E-03,  1.46505E-03,
  3.97301E-03,  4.15437E-03,  4.34359E-03,  4.54085E-03,  4.74627E-03,  4.95993E-03,  5.18188E-03,  5.41210E-03,  5.65049E-03,  5.89690E-03,  6.15106E-03,  6.41262E-03,  6.68111E-03,  6.95594E-03,  7.23637E-03,  7.52153E-03,  7.81040E-03,  8.10178E-03,  8.39432E-03,  8.68653E-03,  8.97673E-03,  9.26312E-03,  9.54379E-03,  9.81669E-03,  1.00797E-02,  1.03307E-02,  1.05676E-02,  1.07882E-02,  1.09905E-02,  1.11726E-02,  1.13327E-02,  1.14693E-02,  1.15809E-02,  1.16665E-02,  1.17251E-02,  1.17560E-02,  1.17588E-02,  1.17333E-02,  1.16796E-02,  1.15978E-02,  1.14884E-02,  1.13520E-02,  1.11894E-02,  1.10017E-02,  1.07902E-02,  1.05561E-02,  1.03012E-02,  1.00273E-02,  9.73634E-03,  9.43043E-03,  9.11187E-03,  8.78299E-03,  8.44619E-03,  8.10390E-03,  7.75849E-03,  7.41227E-03,  7.06744E-03,  6.72604E-03,  6.38996E-03,  6.06088E-03,  5.74028E-03,  5.42940E-03,  5.12931E-03,  4.84082E-03,  4.56457E-03,  4.30100E-03,  4.05038E-03,  3.81280E-03,  3.58824E-03,  3.37656E-03,  3.17749E-03,  2.99071E-03,  2.81580E-03,  2.65232E-03,  2.49976E-03,  2.35761E-03,  2.22532E-03,  2.10234E-03,  1.98813E-03,  1.88215E-03,  1.78386E-03,  1.69275E-03,  1.60833E-03,  1.53011E-03,  1.45765E-03,  1.39052E-03,
  3.99537E-03,  4.18321E-03,  4.37958E-03,  4.58471E-03,  4.79878E-03,  5.02192E-03,  5.25423E-03,  5.49573E-03,  5.74639E-03,  6.00608E-03,  6.27458E-03,  6.55157E-03,  6.83658E-03,  7.12902E-03,  7.42815E-03,  7.73305E-03,  8.04264E-03,  8.35563E-03,  8.67058E-03,  8.98581E-03,  9.29950E-03,  9.60963E-03,  9.91403E-03,  1.02104E-02,  1.04964E-02,  1.07695E-02,  1.10273E-02,  1.12673E-02,  1.14874E-02,  1.16851E-02,  1.18587E-02,  1.20062E-02,  1.21262E-02,  1.22174E-02,  1.22789E-02,  1.23098E-02,  1.23100E-02,  1.22791E-02,  1.22173E-02,  1.21249E-02,  1.20025E-02,  1.18508E-02,  1.16708E-02,  1.14636E-02,  1.12308E-02,  1.09737E-02,  1.06944E-02,  1.03947E-02,  1.00769E-02,  9.74335E-03,  9.39663E-03,  9.03933E-03,  8.67413E-03,  8.30372E-03,  7.93074E-03,  7.55775E-03,  7.18716E-03,  6.82122E-03,  6.46197E-03,  6.11122E-03,  5.77053E-03,  5.44123E-03,  5.12438E-03,  4.82081E-03,  4.53113E-03,  4.25573E-03,  3.99479E-03,  3.74836E-03,  3.51631E-03,  3.29839E-03,  3.09426E-03,  2.90347E-03,  2.72551E-03,  2.55984E-03,  2.40586E-03,  2.26296E-03,  2.13050E-03,  2.00788E-03,  1.89446E-03,  1.78964E-03,  1.69282E-03,  1.60344E-03,  1.52095E-03,  1.44484E-03,  1.37462E-03,  1.30981E-03,
  4.01319E-03,  4.20754E-03,  4.41114E-03,  4.62427E-03,  4.84716E-03,  5.08003E-03,  5.32302E-03,  5.57622E-03,  5.83965E-03,  6.11325E-03,  6.39683E-03,  6.69011E-03,  6.99267E-03,  7.30391E-03,  7.62309E-03,  7.94926E-03,  8.28128E-03,  8.61778E-03,  8.95718E-03,  9.29766E-03,  9.63719E-03,  9.97351E-03,  1.03042E-02,  1.06266E-02,  1.09381E-02,  1.12358E-02,  1.15169E-02,  1.17786E-02,  1.20182E-02,  1.22333E-02,  1.24216E-02,  1.25810E-02,  1.27099E-02,  1.28069E-02,  1.28709E-02,  1.29013E-02,  1.28977E-02,  1.28600E-02,  1.27886E-02,  1.26838E-02,  1.25463E-02,  1.23770E-02,  1.21772E-02,  1.19481E-02,  1.16913E-02,  1.14086E-02,  1.11020E-02,  1.07738E-02,  1.04264E-02,  1.00624E-02,  9.68480E-03,  9.29641E-03,  8.90023E-03,  8.49926E-03,  8.09644E-03,  7.69459E-03,  7.29638E-03,  6.90425E-03,  6.52041E-03,  6.14681E-03,  5.78509E-03,  5.43663E-03,  5.10252E-03,  4.78356E-03,  4.48031E-03,  4.19310E-03,  3.92203E-03,  3.66703E-03,  3.42788E-03,  3.20421E-03,  2.99555E-03,  2.80135E-03,  2.62098E-03,  2.45378E-03,  2.29904E-03,  2.15607E-03,  2.02413E-03,  1.90252E-03,  1.79054E-03,  1.68750E-03,  1.59277E-03,  1.50570E-03,  1.42570E-03,  1.35223E-03,  1.28473E-03,  1.22272E-03,
  4.02597E-03,  4.22683E-03,  4.43769E-03,  4.65891E-03,  4.89078E-03,  5.13359E-03,  5.38755E-03,  5.65283E-03,  5.92953E-03,  6.21764E-03,  6.51706E-03,  6.82754E-03,  7.14870E-03,  7.47999E-03,  7.82066E-03,  8.16974E-03,  8.52603E-03,  8.88810E-03,  9.25423E-03,  9.62242E-03,  9.99044E-03,  1.03558E-02,  1.07156E-02,  1.10671E-02,  1.14070E-02,  1.17322E-02,  1.20393E-02,  1.23252E-02,  1.25867E-02,  1.28210E-02,  1.30255E-02,  1.31978E-02,  1.33361E-02,  1.34388E-02,  1.35050E-02,  1.35339E-02,  1.35253E-02,  1.34792E-02,  1.33961E-02,  1.32766E-02,  1.31216E-02,  1.29322E-02,  1.27097E-02,  1.24557E-02,  1.21720E-02,  1.18606E-02,  1.15237E-02,  1.11638E-02,  1.07837E-02,  1.03863E-02,  9.97471E-03,  9.55230E-03,  9.12236E-03,  8.68822E-03,  8.25313E-03,  7.82023E-03,  7.39244E-03,  6.97242E-03,  6.56257E-03,  6.16495E-03,  5.78131E-03,  5.41305E-03,  5.06126E-03,  4.72670E-03,  4.40988E-03,  4.11102E-03,  3.83013E-03,  3.56701E-03,  3.32130E-03,  3.09250E-03,  2.88000E-03,  2.68312E-03,  2.50109E-03,  2.33314E-03,  2.17844E-03,  2.03617E-03,  1.90551E-03,  1.78566E-03,  1.67584E-03,  1.57530E-03,  1.48331E-03,  1.39919E-03,  1.32230E-03,  1.25202E-03,  1.18780E-03,  1.12909E-03,
  4.03319E-03,  4.24051E-03,  4.45864E-03,  4.68798E-03,  4.92893E-03,  5.18185E-03,  5.44704E-03,  5.72477E-03,  6.01520E-03,  6.31842E-03,  6.63440E-03,  6.96299E-03,  7.30385E-03,  7.65648E-03,  8.02015E-03,  8.39389E-03,  8.77648E-03,  9.16637E-03,  9.56173E-03,  9.96041E-03,  1.03599E-02,  1.07574E-02,  1.11498E-02,  1.15336E-02,  1.19055E-02,  1.22614E-02,  1.25978E-02,  1.29108E-02,  1.31969E-02,  1.34526E-02,  1.36749E-02,  1.38613E-02,  1.40095E-02,  1.41180E-02,  1.41857E-02,  1.42119E-02,  1.41966E-02,  1.41400E-02,  1.40427E-02,  1.39058E-02,  1.37303E-02,  1.35176E-02,  1.32692E-02,  1.29871E-02,  1.26731E-02,  1.23294E-02,  1.19587E-02,  1.15637E-02,  1.11474E-02,  1.07131E-02,  1.02644E-02,  9.80475E-03,  9.33803E-03,  8.86790E-03,  8.39798E-03,  7.93171E-03,  7.47231E-03,  7.02269E-03,  6.58541E-03,  6.16266E-03,  5.75627E-03,  5.36766E-03,  4.99790E-03,  4.64770E-03,  4.31745E-03,  4.00728E-03,  3.71704E-03,  3.44640E-03,  3.19484E-03,  2.96169E-03,  2.74619E-03,  2.54750E-03,  2.36472E-03,  2.19692E-03,  2.04315E-03,  1.90248E-03,  1.77397E-03,  1.65673E-03,  1.54988E-03,  1.45260E-03,  1.36409E-03,  1.28362E-03,  1.21048E-03,  1.14402E-03,  1.08365E-03,  1.02878E-03,
  4.03430E-03,  4.24799E-03,  4.47332E-03,  4.71079E-03,  4.96087E-03,  5.22402E-03,  5.50065E-03,  5.79112E-03,  6.09570E-03,  6.41460E-03,  6.74788E-03,  7.09547E-03,  7.45715E-03,  7.83245E-03,  8.22072E-03,  8.62099E-03,  9.03201E-03,  9.45220E-03,  9.87957E-03,  1.03118E-02,  1.07461E-02,  1.11794E-02,  1.16081E-02,  1.20284E-02,  1.24361E-02,  1.28268E-02,  1.31963E-02,  1.35400E-02,  1.38536E-02,  1.41333E-02,  1.43755E-02,  1.45772E-02,  1.47359E-02,  1.48500E-02,  1.49183E-02,  1.49403E-02,  1.49161E-02,  1.48463E-02,  1.47319E-02,  1.45742E-02,  1.43746E-02,  1.41348E-02,  1.38568E-02,  1.35426E-02,  1.31943E-02,  1.28146E-02,  1.24062E-02,  1.19722E-02,  1.15159E-02,  1.10410E-02,  1.05513E-02,  1.00511E-02,  9.54434E-03,  9.03521E-03,  8.52772E-03,  8.02568E-03,  7.53260E-03,  7.05163E-03,  6.58553E-03,  6.13661E-03,  5.70675E-03,  5.29738E-03,  4.90952E-03,  4.54378E-03,  4.20045E-03,  3.87948E-03,  3.58058E-03,  3.30322E-03,  3.04669E-03,  2.81016E-03,  2.59268E-03,  2.39322E-03,  2.21074E-03,  2.04413E-03,  1.89233E-03,  1.75426E-03,  1.62887E-03,  1.51517E-03,  1.41218E-03,  1.31901E-03,  1.23479E-03,  1.15871E-03,  1.09003E-03,  1.02806E-03,  9.72138E-04,  9.21689E-04,
  4.02871E-03,  4.24863E-03,  4.48106E-03,  4.72659E-03,  4.98579E-03,  5.25923E-03,  5.54744E-03,  5.85090E-03,  6.17001E-03,  6.50509E-03,  6.85634E-03,  7.22383E-03,  7.60742E-03,  8.00678E-03,  8.42129E-03,  8.85006E-03,  9.29184E-03,  9.74499E-03,  1.02074E-02,  1.06766E-02,  1.11496E-02,  1.16228E-02,  1.20922E-02,  1.25535E-02,  1.30018E-02,  1.34320E-02,  1.38391E-02,  1.42176E-02,  1.45626E-02,  1.48694E-02,  1.51339E-02,  1.53524E-02,  1.55223E-02,  1.56416E-02,  1.57093E-02,  1.57251E-02,  1.56893E-02,  1.56030E-02,  1.54677E-02,  1.52851E-02,  1.50571E-02,  1.47858E-02,  1.44736E-02,  1.41227E-02,  1.37358E-02,  1.33155E-02,  1.28650E-02,  1.23876E-02,  1.18870E-02,  1.13674E-02,  1.08329E-02,  1.02883E-02,  9.73798E-03,  9.18664E-03,  8.63871E-03,  8.09838E-03,  7.56949E-03,  7.05545E-03,  6.55920E-03,  6.08317E-03,  5.62926E-03,  5.19888E-03,  4.79298E-03,  4.41203E-03,  4.05616E-03,  3.72514E-03,  3.41847E-03,  3.13540E-03,  2.87502E-03,  2.63627E-03,  2.41800E-03,  2.21900E-03,  2.03802E-03,  1.87381E-03,  1.72513E-03,  1.59078E-03,  1.46960E-03,  1.36046E-03,  1.26232E-03,  1.17418E-03,  1.09510E-03,  1.02424E-03,  9.60774E-04,  9.03980E-04,  8.53176E-04,  8.07743E-04,
