  7.35691E-03,  7.39145E-03,  7.42474E-03,  7.45669E-03,  7.48724E-03,  7.51632E-03,  7.54386E-03,  7.56979E-03,  7.59404E-03,  7.61654E-03,  7.63725E-03,  7.65610E-03,  7.67303E-03,  7.68800E-03,  7.70096E-03,  7.71187E-03,  7.72071E-03,  7.72743E-03,  7.73201E-03,  7.73443E-03,  7.73469E-03,  7.73276E-03,  7.72865E-03,  7.72235E-03,  7.71385E-03,  7.70316E-03,  7.69028E-03,  7.67520E-03,  7.65792E-03,  7.63843E-03,  7.61671E-03,  7.59273E-03,  7.56646E-03,  7.53786E-03,  7.50686E-03,  7.47339E-03,  7.43737E-03,  7.39870E-03,  7.35726E-03,  7.31295E-03,  7.26562E-03,  7.21515E-03,  7.16138E-03,  7.10419E-03,  7.04343E-03,  6.97898E-03,  6.91073E-03,  6.83859E-03,  6.76249E-03,  6.68239E-03,  6.59830E-03,  6.51024E-03,  6.41829E-03,  6.32257E-03,  6.22323E-03,  6.12050E-03,  6.01461E-03,  5.90585E-03,  5.79457E-03,  5.68110E-03,  5.56586E-03,  5.44925E-03,  5.33170E-03,  5.21367E-03,  5.09560E-03,  4.97793E-03,  4.86111E-03,  4.74555E-03,  4.63167E-03,  4.51985E-03,  4.41044E-03,  4.30375E-03,  4.20009E-03,  4.09970E-03,  4.00279E-03,  3.90955E-03,  3.82012E-03,  3.73460E-03,  3.65308E-03,  3.57558E-03,  3.50212E-03,  3.43268E-03,  3.36721E-03,  3.30567E-03,  3.24795E-03,  3.19396E-03,  3.14358E-03,  3.09669E-03,  3.05314E-03,  3.01280E-03,  2.97551E-03,
  7.46017E-03,  7.49634E-03,  7.53122E-03,  7.56473E-03,  7.59680E-03,  7.62734E-03,  7.65629E-03,  7.68356E-03,  7.70910E-03,  7.73282E-03,  7.75467E-03,  7.77459E-03,  7.79250E-03,  7.80838E-03,  7.82216E-03,  7.83380E-03,  7.84328E-03,  7.85055E-03,  7.85561E-03,  7.85842E-03,  7.85898E-03,  7.85728E-03,  7.85333E-03,  7.84712E-03,  7.83865E-03,  7.82794E-03,  7.81500E-03,  7.79982E-03,  7.78241E-03,  7.76277E-03,  7.74088E-03,  7.71673E-03,  7.69027E-03,  7.66146E-03,  7.63025E-03,  7.59655E-03,  7.56027E-03,  7.52130E-03,  7.47951E-03,  7.43477E-03,  7.38691E-03,  7.33577E-03,  7.28119E-03,  7.22300E-03,  7.16102E-03,  7.09509E-03,  7.02508E-03,  6.95087E-03,  6.87235E-03,  6.78946E-03,  6.70219E-03,  6.61055E-03,  6.51462E-03,  6.41450E-03,  6.31037E-03,  6.20245E-03,  6.09102E-03,  5.97638E-03,  5.85892E-03,  5.73903E-03,  5.61715E-03,  5.49375E-03,  5.36931E-03,  5.24435E-03,  5.11935E-03,  4.99482E-03,  4.87126E-03,  4.74914E-03,  4.62891E-03,  4.51099E-03,  4.39578E-03,  4.28363E-03,  4.17485E-03,  4.06971E-03,  3.96845E-03,  3.87125E-03,  3.77826E-03,  3.68959E-03,  3.60530E-03,  3.52543E-03,  3.44997E-03,  3.37889E-03,  3.31213E-03,  3.24960E-03,  3.19122E-03,  3.13684E-03,  3.08633E-03,  3.03954E-03,  2.99632E-03,  2.95650E-03,  2.91990E-03,
  7.56589E-03,  7.60378E-03,  7.64034E-03,  7.67549E-03,  7.70915E-03,  7.74124E-03,  7.77167E-03,  7.80037E-03,  7.82726E-03,  7.85226E-03,  7.87531E-03,  7.89634E-03,  7.91529E-03,  7.93211E-03,  7.94673E-03,  7.95913E-03,  7.96927E-03,  7.97710E-03,  7.98262E-03,  7.98581E-03,  7.98666E-03,  7.98518E-03,  7.98135E-03,  7.97520E-03,  7.96674E-03,  7.95598E-03,  7.94295E-03,  7.92764E-03,  7.91009E-03,  7.89029E-03,  7.86823E-03,  7.84391E-03,  7.81729E-03,  7.78833E-03,  7.75697E-03,  7.72312E-03,  7.68668E-03,  7.64753E-03,  7.60552E-03,  7.56049E-03,  7.51226E-03,  7.46063E-03,  7.40540E-03,  7.34636E-03,  7.28330E-03,  7.21603E-03,  7.14436E-03,  7.06814E-03,  6.98723E-03,  6.90154E-03,  6.81102E-03,  6.71568E-03,  6.61558E-03,  6.51083E-03,  6.40160E-03,  6.28814E-03,  6.17075E-03,  6.04977E-03,  5.92562E-03,  5.79875E-03,  5.66965E-03,  5.53885E-03,  5.40691E-03,  5.27437E-03,  5.14183E-03,  5.00983E-03,  4.87894E-03,  4.74968E-03,  4.62257E-03,  4.49806E-03,  4.37660E-03,  4.25858E-03,  4.14432E-03,  4.03414E-03,  3.92827E-03,  3.82691E-03,  3.73021E-03,  3.63827E-03,  3.55116E-03,  3.46888E-03,  3.39144E-03,  3.31877E-03,  3.25079E-03,  3.18740E-03,  3.12847E-03,  3.07385E-03,  3.02338E-03,  2.97689E-03,  2.93419E-03,  2.89509E-03,  2.85939E-03,
  7.67415E-03,  7.71385E-03,  7.75219E-03,  7.78907E-03,  7.82441E-03,  7.85812E-03,  7.89012E-03,  7.92032E-03,  7.94863E-03,  7.97498E-03,  7.99929E-03,  8.02150E-03,  8.04152E-03,  8.05932E-03,  8.07482E-03,  8.08799E-03,  8.09879E-03,  8.10720E-03,  8.11318E-03,  8.11673E-03,  8.11785E-03,  8.11653E-03,  8.11280E-03,  8.10667E-03,  8.09817E-03,  8.08732E-03,  8.07415E-03,  8.05869E-03,  8.04095E-03,  8.02097E-03,  7.99874E-03,  7.97426E-03,  7.94751E-03,  7.91844E-03,  7.88700E-03,  7.85309E-03,  7.81661E-03,  7.77742E-03,  7.73535E-03,  7.69021E-03,  7.64179E-03,  7.58987E-03,  7.53420E-03,  7.47451E-03,  7.41057E-03,  7.34213E-03,  7.26894E-03,  7.19082E-03,  7.10758E-03,  7.01909E-03,  6.92528E-03,  6.82613E-03,  6.72168E-03,  6.61204E-03,  6.49740E-03,  6.37801E-03,  6.25419E-03,  6.12635E-03,  5.99494E-03,  5.86047E-03,  5.72350E-03,  5.58462E-03,  5.44446E-03,  5.30366E-03,  5.16286E-03,  5.02271E-03,  4.88382E-03,  4.74679E-03,  4.61220E-03,  4.48056E-03,  4.35236E-03,  4.22802E-03,  4.10791E-03,  3.99235E-03,  3.88160E-03,  3.77587E-03,  3.67530E-03,  3.57999E-03,  3.49000E-03,  3.40532E-03,  3.32592E-03,  3.25173E-03,  3.18265E-03,  3.11853E-03,  3.05922E-03,  3.00454E-03,  2.95431E-03,  2.90832E-03,  2.86636E-03,  2.82821E-03,  2.79366E-03,
  7.78504E-03,  7.82664E-03,  7.86685E-03,  7.90556E-03,  7.94267E-03,  7.97810E-03,  8.01176E-03,  8.04353E-03,  8.07335E-03,  8.10112E-03,  8.12676E-03,  8.15019E-03,  8.17134E-03,  8.19015E-03,  8.20656E-03,  8.22052E-03,  8.23200E-03,  8.24096E-03,  8.24740E-03,  8.25128E-03,  8.25263E-03,  8.25146E-03,  8.24777E-03,  8.24161E-03,  8.23300E-03,  8.22200E-03,  8.20863E-03,  8.19295E-03,  8.17500E-03,  8.15480E-03,  8.13237E-03,  8.10774E-03,  8.08087E-03,  8.05174E-03,  8.02029E-03,  7.98643E-03,  7.95004E-03,  7.91097E-03,  7.86902E-03,  7.82399E-03,  7.77563E-03,  7.72366E-03,  7.66779E-03,  7.60772E-03,  7.54314E-03,  7.47374E-03,  7.39924E-03,  7.31937E-03,  7.23390E-03,  7.14266E-03,  7.04554E-03,  6.94247E-03,  6.83349E-03,  6.71870E-03,  6.59829E-03,  6.47254E-03,  6.34180E-03,  6.20652E-03,  6.06721E-03,  5.92444E-03,  5.77885E-03,  5.63112E-03,  5.48195E-03,  5.33208E-03,  5.18224E-03,  5.03315E-03,  4.88552E-03,  4.74002E-03,  4.59729E-03,  4.45792E-03,  4.32242E-03,  4.19128E-03,  4.06490E-03,  3.94362E-03,  3.82771E-03,  3.71739E-03,  3.61280E-03,  3.51403E-03,  3.42112E-03,  3.33405E-03,  3.25276E-03,  3.17715E-03,  3.10709E-03,  3.04240E-03,  2.98291E-03,  2.92840E-03,  2.87864E-03,  2.83340E-03,  2.79244E-03,  2.75551E-03,  2.72236E-03,
  7.89862E-03,  7.94224E-03,  7.98442E-03,  8.02506E-03,  8.06405E-03,  8.10130E-03,  8.13670E-03,  8.17015E-03,  8.20155E-03,  8.23081E-03,  8.25784E-03,  8.28256E-03,  8.30489E-03,  8.32476E-03,  8.34210E-03,  8.35688E-03,  8.36904E-03,  8.37855E-03,  8.38541E-03,  8.38961E-03,  8.39114E-03,  8.39004E-03,  8.38634E-03,  8.38007E-03,  8.37129E-03,  8.36005E-03,  8.34641E-03,  8.33044E-03,  8.31219E-03,  8.29172E-03,  8.26907E-03,  8.24426E-03,  8.21730E-03,  8.18815E-03,  8.15677E-03,  8.12307E-03,  8.08692E-03,  8.04815E-03,  8.00655E-03,  7.96188E-03,  7.91385E-03,  7.86213E-03,  7.80639E-03,  7.74625E-03,  7.68134E-03,  7.61128E-03,  7.53572E-03,  7.45431E-03,  7.36677E-03,  7.27287E-03,  7.17243E-03,  7.06537E-03,  6.95168E-03,  6.83147E-03,  6.70492E-03,  6.57234E-03,  6.43411E-03,  6.29074E-03,  6.14280E-03,  5.99094E-03,  5.83589E-03,  5.67843E-03,  5.51936E-03,  5.35952E-03,  5.19973E-03,  5.04083E-03,  4.88362E-03,  4.72885E-03,  4.57725E-03,  4.42946E-03,  4.28607E-03,  4.14761E-03,  4.01451E-03,  3.88713E-03,  3.76577E-03,  3.65064E-03,  3.54188E-03,  3.43957E-03,  3.34372E-03,  3.25430E-03,  3.17121E-03,  3.09432E-03,  3.02345E-03,  2.95841E-03,  2.89897E-03,  2.84487E-03,  2.79586E-03,  2.75167E-03,  2.71200E-03,  2.67659E-03,  2.64515E-03,
  8.01500E-03,  8.06074E-03,  8.10501E-03,  8.14769E-03,  8.18866E-03,  8.22783E-03,  8.26508E-03,  8.30030E-03,  8.33337E-03,  8.36421E-03,  8.39272E-03,  8.41879E-03,  8.44234E-03,  8.46331E-03,  8.48162E-03,  8.49722E-03,  8.51006E-03,  8.52012E-03,  8.52738E-03,  8.53183E-03,  8.53350E-03,  8.53241E-03,  8.52860E-03,  8.52213E-03,  8.51307E-03,  8.50149E-03,  8.48747E-03,  8.47111E-03,  8.45249E-03,  8.43167E-03,  8.40874E-03,  8.38372E-03,  8.35666E-03,  8.32753E-03,  8.29630E-03,  8.26287E-03,  8.22712E-03,  8.18887E-03,  8.14788E-03,  8.10387E-03,  8.05650E-03,  8.00541E-03,  7.95018E-03,  7.89037E-03,  7.82552E-03,  7.75517E-03,  7.67888E-03,  7.59622E-03,  7.50683E-03,  7.41041E-03,  7.30670E-03,  7.19559E-03,  7.07703E-03,  6.95111E-03,  6.81803E-03,  6.67809E-03,  6.53175E-03,  6.37956E-03,  6.22216E-03,  6.06032E-03,  5.89486E-03,  5.72666E-03,  5.55666E-03,  5.38581E-03,  5.21506E-03,  5.04535E-03,  4.87761E-03,  4.71268E-03,  4.55138E-03,  4.39443E-03,  4.24249E-03,  4.09613E-03,  3.95582E-03,  3.82196E-03,  3.69484E-03,  3.57468E-03,  3.46161E-03,  3.35570E-03,  3.25693E-03,  3.16523E-03,  3.08046E-03,  3.00246E-03,  2.93102E-03,  2.86587E-03,  2.80676E-03,  2.75338E-03,  2.70544E-03,  2.66262E-03,  2.62459E-03,  2.59104E-03,  2.56166E-03,
  8.13424E-03,  8.18224E-03,  8.22871E-03,  8.27355E-03,  8.31663E-03,  8.35783E-03,  8.39704E-03,  8.43413E-03,  8.46898E-03,  8.50149E-03,  8.53154E-03,  8.55903E-03,  8.58388E-03,  8.60599E-03,  8.62529E-03,  8.64173E-03,  8.65525E-03,  8.66583E-03,  8.67345E-03,  8.67811E-03,  8.67983E-03,  8.67866E-03,  8.67464E-03,  8.66785E-03,  8.65839E-03,  8.64633E-03,  8.63181E-03,  8.61493E-03,  8.59580E-03,  8.57453E-03,  8.55123E-03,  8.52596E-03,  8.49877E-03,  8.46969E-03,  8.43867E-03,  8.40565E-03,  8.37049E-03,  8.33299E-03,  8.29291E-03,  8.24991E-03,  8.20362E-03,  8.15359E-03,  8.09935E-03,  8.04035E-03,  7.97605E-03,  7.90588E-03,  7.82929E-03,  7.74577E-03,  7.65483E-03,  7.55609E-03,  7.44922E-03,  7.33404E-03,  7.21046E-03,  7.07854E-03,  6.93848E-03,  6.79062E-03,  6.63546E-03,  6.47362E-03,  6.30584E-03,  6.13299E-03,  5.95601E-03,  5.77593E-03,  5.59383E-03,  5.41078E-03,  5.22790E-03,  5.04627E-03,  4.86691E-03,  4.69082E-03,  4.51889E-03,  4.35196E-03,  4.19073E-03,  4.03584E-03,  3.88781E-03,  3.74705E-03,  3.61386E-03,  3.48846E-03,  3.37097E-03,  3.26142E-03,  3.15977E-03,  3.06589E-03,  2.97963E-03,  2.90075E-03,  2.82899E-03,  2.76404E-03,  2.70560E-03,  2.65330E-03,  2.60680E-03,  2.56572E-03,  2.52972E-03,  2.49843E-03,  2.47148E-03,
  8.25645E-03,  8.30682E-03,  8.35564E-03,  8.40276E-03,  8.44807E-03,  8.49144E-03,  8.53272E-03,  8.57180E-03,  8.60853E-03,  8.64280E-03,  8.67449E-03,  8.70349E-03,  8.72969E-03,  8.75299E-03,  8.77332E-03,  8.79061E-03,  8.80481E-03,  8.81588E-03,  8.82381E-03,  8.82861E-03,  8.83030E-03,  8.82893E-03,  8.82457E-03,  8.81732E-03,  8.80729E-03,  8.79459E-03,  8.77938E-03,  8.76181E-03,  8.74202E-03,  8.72015E-03,  8.69636E-03,  8.67075E-03,  8.64340E-03,  8.61436E-03,  8.58363E-03,  8.55114E-03,  8.51676E-03,  8.48030E-03,  8.44146E-03,  8.39989E-03,  8.35515E-03,  8.30673E-03,  8.25404E-03,  8.19645E-03,  8.13331E-03,  8.06391E-03,  7.98759E-03,  7.90369E-03,  7.81161E-03,  7.71085E-03,  7.60100E-03,  7.48177E-03,  7.35303E-03,  7.21481E-03,  7.06731E-03,  6.91090E-03,  6.74612E-03,  6.57369E-03,  6.39446E-03,  6.20942E-03,  6.01967E-03,  5.82639E-03,  5.63083E-03,  5.43424E-03,  5.23790E-03,  5.04304E-03,  4.85086E-03,  4.66246E-03,  4.47888E-03,  4.30103E-03,  4.12971E-03,  3.96562E-03,  3.80930E-03,  3.66120E-03,  3.52163E-03,  3.39079E-03,  3.26878E-03,  3.15559E-03,  3.05114E-03,  2.95526E-03,  2.86772E-03,  2.78825E-03,  2.71650E-03,  2.65213E-03,  2.59475E-03,  2.54394E-03,  2.49931E-03,  2.46044E-03,  2.42690E-03,  2.39830E-03,  2.37423E-03,
  8.38172E-03,  8.43461E-03,  8.48590E-03,  8.53546E-03,  8.58314E-03,  8.62879E-03,  8.67229E-03,  8.71347E-03,  8.75221E-03,  8.78836E-03,  8.82178E-03,  8.85236E-03,  8.87998E-03,  8.90453E-03,  8.92592E-03,  8.94407E-03,  8.95894E-03,  8.97047E-03,  8.97865E-03,  8.98350E-03,  8.98505E-03,  8.98335E-03,  8.97850E-03,  8.97060E-03,  8.95981E-03,  8.94626E-03,  8.93015E-03,  8.91166E-03,  8.89099E-03,  8.86834E-03,  8.84389E-03,  8.81781E-03,  8.79021E-03,  8.76120E-03,  8.73080E-03,  8.69898E-03,  8.66560E-03,  8.63047E-03,  8.59327E-03,  8.55362E-03,  8.51099E-03,  8.46481E-03,  8.41437E-03,  8.35894E-03,  8.29770E-03,  8.22982E-03,  8.15446E-03,  8.07082E-03,  7.97814E-03,  7.87578E-03,  7.76319E-03,  7.64000E-03,  7.50600E-03,  7.36118E-03,  7.20574E-03,  7.04006E-03,  6.86478E-03,  6.68068E-03,  6.48877E-03,  6.29018E-03,  6.08620E-03,  5.87821E-03,  5.66763E-03,  5.45594E-03,  5.24460E-03,  5.03505E-03,  4.82865E-03,  4.62667E-03,  4.43026E-03,  4.24046E-03,  4.05817E-03,  3.88413E-03,  3.71894E-03,  3.56305E-03,  3.41679E-03,  3.28032E-03,  3.15373E-03,  3.03695E-03,  2.92984E-03,  2.83218E-03,  2.74367E-03,  2.66395E-03,  2.59263E-03,  2.52927E-03,  2.47342E-03,  2.42460E-03,  2.38234E-03,  2.34616E-03,  2.31560E-03,  2.29019E-03,  2.26948E-03,
