  8.85307E-03,  9.22564E-03,  9.61729E-03,  1.00290E-02,  1.04619E-02,  1.09170E-02,  1.13953E-02,  1.18979E-02,  1.24255E-02,  1.29790E-02,  1.35589E-02,  1.41658E-02,  1.47995E-02,  1.54599E-02,  1.61461E-02,  1.68567E-02,  1.75896E-02,  1.83421E-02,  1.91102E-02,  1.98893E-02,  2.06734E-02,  2.14555E-02,  2.22276E-02,  2.29803E-02,  2.37036E-02,  2.43865E-02,  2.50177E-02,  2.55857E-02,  2.60795E-02,  2.64887E-02,  2.68045E-02,  2.70195E-02,  2.71287E-02,  2.71296E-02,  2.70220E-02,  2.68085E-02,  2.64942E-02,  2.60862E-02,  2.55936E-02,  2.50264E-02,  2.43959E-02,  2.37135E-02,  2.29906E-02,  2.22380E-02,  2.14660E-02,  2.06837E-02,  1.98994E-02,  1.91201E-02,  1.83516E-02,  1.75988E-02,  1.68655E-02,  1.61545E-02,  1.54680E-02,  1.48073E-02,  1.41732E-02,  1.35661E-02,  1.29859E-02,  1.24322E-02,  1.19043E-02,  1.14016E-02,  1.09232E-02,  1.04679E-02,  1.00349E-02,  9.62303E-03,  9.23128E-03,  8.85862E-03,
  8.90494E-03,  9.28890E-03,  9.69341E-03,  1.01197E-02,  1.05690E-02,  1.10427E-02,  1.15421E-02,  1.20684E-02,  1.26228E-02,  1.32066E-02,  1.38206E-02,  1.44657E-02,  1.51424E-02,  1.58506E-02,  1.65900E-02,  1.73595E-02,  1.81572E-02,  1.89805E-02,  1.98254E-02,  2.06871E-02,  2.15591E-02,  2.24337E-02,  2.33017E-02,  2.41526E-02,  2.49743E-02,  2.57540E-02,  2.64779E-02,  2.71321E-02,  2.77029E-02,  2.81774E-02,  2.85445E-02,  2.87949E-02,  2.89222E-02,  2.89232E-02,  2.87978E-02,  2.85493E-02,  2.81840E-02,  2.77109E-02,  2.71414E-02,  2.64882E-02,  2.57651E-02,  2.49859E-02,  2.41645E-02,  2.33137E-02,  2.24456E-02,  2.15708E-02,  2.06984E-02,  1.98364E-02,  1.89909E-02,  1.81672E-02,  1.73690E-02,  1.65990E-02,  1.58592E-02,  1.51505E-02,  1.44735E-02,  1.38281E-02,  1.32137E-02,  1.26297E-02,  1.20750E-02,  1.15485E-02,  1.10490E-02,  1.05751E-02,  1.01256E-02,  9.69923E-03,  9.29462E-03,  8.91057E-03,
  8.94398E-03,  9.33874E-03,  9.75555E-03,  1.01959E-02,  1.06612E-02,  1.11531E-02,  1.16732E-02,  1.22232E-02,  1.28046E-02,  1.34191E-02,  1.40680E-02,  1.47527E-02,  1.54740E-02,  1.62327E-02,  1.70287E-02,  1.78614E-02,  1.87295E-02,  1.96303E-02,  2.05603E-02,  2.15143E-02,  2.24855E-02,  2.34655E-02,  2.44440E-02,  2.54087E-02,  2.63458E-02,  2.72398E-02,  2.80741E-02,  2.88316E-02,  2.94953E-02,  3.00490E-02,  3.04785E-02,  3.07721E-02,  3.09217E-02,  3.09229E-02,  3.07757E-02,  3.04843E-02,  3.00569E-02,  2.95049E-02,  2.88428E-02,  2.80864E-02,  2.72529E-02,  2.63594E-02,  2.54226E-02,  2.44578E-02,  2.34791E-02,  2.24987E-02,  2.15270E-02,  2.05724E-02,  1.96418E-02,  1.87403E-02,  1.78717E-02,  1.70383E-02,  1.62418E-02,  1.54826E-02,  1.47608E-02,  1.40757E-02,  1.34264E-02,  1.28117E-02,  1.22300E-02,  1.16798E-02,  1.11594E-02,  1.06674E-02,  1.02019E-02,  9.76144E-03,  9.34452E-03,  8.94967E-03,
  8.96887E-03,  9.37370E-03,  9.80208E-03,  1.02557E-02,  1.07363E-02,  1.12458E-02,  1.17862E-02,  1.23595E-02,  1.29677E-02,  1.36130E-02,  1.42973E-02,  1.50225E-02,  1.57901E-02,  1.66015E-02,  1.74574E-02,  1.83577E-02,  1.93017E-02,  2.02873E-02,  2.13111E-02,  2.23681E-02,  2.34513E-02,  2.45515E-02,  2.56573E-02,  2.67547E-02,  2.78274E-02,  2.88571E-02,  2.98236E-02,  3.07058E-02,  3.14823E-02,  3.21328E-02,  3.26391E-02,  3.29861E-02,  3.31631E-02,  3.31646E-02,  3.29905E-02,  3.26463E-02,  3.21425E-02,  3.14941E-02,  3.07192E-02,  2.98384E-02,  2.88727E-02,  2.78435E-02,  2.67709E-02,  2.56733E-02,  2.45671E-02,  2.34663E-02,  2.23824E-02,  2.13246E-02,  2.02999E-02,  1.93135E-02,  1.83687E-02,  1.74677E-02,  1.66111E-02,  1.57991E-02,  1.50309E-02,  1.43053E-02,  1.36205E-02,  1.29749E-02,  1.23664E-02,  1.17928E-02,  1.12522E-02,  1.07425E-02,  1.02617E-02,  9.80801E-03,  9.37952E-03,  8.97460E-03,
  8.97832E-03,  9.39229E-03,  9.83130E-03,  1.02973E-02,  1.07922E-02,  1.13184E-02,  1.18782E-02,  1.24741E-02,  1.31086E-02,  1.37844E-02,  1.45041E-02,  1.52704E-02,  1.60855E-02,  1.69516E-02,  1.78702E-02,  1.88423E-02,  1.98679E-02,  2.09457E-02,  2.20728E-02,  2.32446E-02,  2.44540E-02,  2.56914E-02,  2.69441E-02,  2.81963E-02,  2.94292E-02,  3.06207E-02,  3.17465E-02,  3.27802E-02,  3.36951E-02,  3.44651E-02,  3.50666E-02,  3.54801E-02,  3.56914E-02,  3.56933E-02,  3.54856E-02,  3.50755E-02,  3.44770E-02,  3.37095E-02,  3.27966E-02,  3.17643E-02,  3.06395E-02,  2.94483E-02,  2.82154E-02,  2.69627E-02,  2.57093E-02,  2.44711E-02,  2.32607E-02,  2.20878E-02,  2.09596E-02,  1.98808E-02,  1.88542E-02,  1.78811E-02,  1.69617E-02,  1.60948E-02,  1.52791E-02,  1.45123E-02,  1.37921E-02,  1.31159E-02,  1.24810E-02,  1.18849E-02,  1.13248E-02,  1.07985E-02,  1.03033E-02,  9.83725E-03,  9.39814E-03,  8.98407E-03,
  8.97100E-03,  9.39302E-03,  9.84149E-03,  1.03186E-02,  1.08267E-02,  1.13683E-02,  1.19463E-02,  1.25637E-02,  1.32234E-02,  1.39290E-02,  1.46837E-02,  1.54910E-02,  1.63542E-02,  1.72764E-02,  1.82603E-02,  1.93080E-02,  2.04207E-02,  2.15982E-02,  2.28385E-02,  2.41378E-02,  2.54892E-02,  2.68830E-02,  2.83054E-02,  2.97389E-02,  3.11615E-02,  3.25471E-02,  3.38660E-02,  3.50854E-02,  3.61715E-02,  3.70905E-02,  3.78116E-02,  3.83089E-02,  3.85636E-02,  3.85660E-02,  3.83158E-02,  3.78227E-02,  3.71053E-02,  3.61894E-02,  3.51057E-02,  3.38878E-02,  3.25698E-02,  3.11843E-02,  2.97614E-02,  2.83272E-02,  2.69037E-02,  2.55087E-02,  2.41559E-02,  2.28552E-02,  2.16134E-02,  2.04347E-02,  1.93207E-02,  1.82719E-02,  1.72869E-02,  1.63638E-02,  1.54999E-02,  1.46920E-02,  1.39367E-02,  1.32307E-02,  1.25706E-02,  1.19530E-02,  1.13747E-02,  1.08329E-02,  1.03246E-02,  9.84742E-03,  9.39885E-03,  8.97674E-03,
  8.94561E-03,  9.37438E-03,  9.83093E-03,  1.03177E-02,  1.08374E-02,  1.13929E-02,  1.19875E-02,  1.26246E-02,  1.33082E-02,  1.40421E-02,  1.48307E-02,  1.56783E-02,  1.65895E-02,  1.75685E-02,  1.86196E-02,  1.97462E-02,  2.09510E-02,  2.22355E-02,  2.35992E-02,  2.50395E-02,  2.65504E-02,  2.81222E-02,  2.97408E-02,  3.13867E-02,  3.30350E-02,  3.46546E-02,  3.62093E-02,  3.76583E-02,  3.89582E-02,  4.00651E-02,  4.09382E-02,  4.15426E-02,  4.18531E-02,  4.18561E-02,  4.15514E-02,  4.09523E-02,  4.00839E-02,  3.89807E-02,  3.76835E-02,  3.62362E-02,  3.46822E-02,  3.30625E-02,  3.14136E-02,  2.97664E-02,  2.81463E-02,  2.65727E-02,  2.50600E-02,  2.36178E-02,  2.22523E-02,  2.09661E-02,  1.97597E-02,  1.86318E-02,  1.75795E-02,  1.65995E-02,  1.56874E-02,  1.48390E-02,  1.40499E-02,  1.33154E-02,  1.26315E-02,  1.19940E-02,  1.13992E-02,  1.08435E-02,  1.03237E-02,  9.83681E-03,  9.38017E-03,  8.95133E-03,
  8.90090E-03,  9.33492E-03,  9.79792E-03,  1.02926E-02,  1.08220E-02,  1.13894E-02,  1.19985E-02,  1.26534E-02,  1.33585E-02,  1.41188E-02,  1.49394E-02,  1.58259E-02,  1.67840E-02,  1.78196E-02,  1.89386E-02,  2.01464E-02,  2.14477E-02,  2.28461E-02,  2.43434E-02,  2.59387E-02,  2.76278E-02,  2.94020E-02,  3.12472E-02,  3.31427E-02,  3.50601E-02,  3.69634E-02,  3.88082E-02,  4.05437E-02,  4.21137E-02,  4.34606E-02,  4.45295E-02,  4.52730E-02,  4.56560E-02,  4.56599E-02,  4.52844E-02,  4.45478E-02,  4.34846E-02,  4.21422E-02,  4.05753E-02,  3.88416E-02,  3.69973E-02,  3.50936E-02,  3.31748E-02,  3.12775E-02,  2.94300E-02,  2.76534E-02,  2.59618E-02,  2.43641E-02,  2.28645E-02,  2.14640E-02,  2.01608E-02,  1.89514E-02,  1.78310E-02,  1.67942E-02,  1.58351E-02,  1.49478E-02,  1.41265E-02,  1.33657E-02,  1.26601E-02,  1.20049E-02,  1.13956E-02,  1.08280E-02,  1.02985E-02,  9.80371E-03,  9.34064E-03,  8.90656E-03,
  8.83569E-03,  9.27326E-03,  9.74084E-03,  1.02414E-02,  1.07783E-02,  1.13551E-02,  1.19762E-02,  1.26461E-02,  1.33701E-02,  1.41539E-02,  1.50038E-02,  1.59265E-02,  1.69295E-02,  1.80203E-02,  1.92068E-02,  2.04968E-02,  2.18978E-02,  2.34160E-02,  2.50563E-02,  2.68208E-02,  2.87081E-02,  3.07116E-02,  3.28183E-02,  3.50069E-02,  3.72466E-02,  3.94955E-02,  4.17001E-02,  4.37964E-02,  4.57118E-02,  4.73697E-02,  4.86950E-02,  4.96220E-02,  5.01013E-02,  5.01064E-02,  4.96369E-02,  4.87188E-02,  4.74008E-02,  4.57484E-02,  4.38365E-02,  4.17419E-02,  3.95374E-02,  3.72874E-02,  3.50456E-02,  3.28541E-02,  3.07442E-02,  2.87374E-02,  2.68469E-02,  2.50792E-02,  2.34361E-02,  2.19153E-02,  2.05121E-02,  1.92201E-02,  1.80319E-02,  1.69398E-02,  1.59357E-02,  1.50120E-02,  1.41615E-02,  1.33771E-02,  1.26527E-02,  1.19824E-02,  1.13611E-02,  1.07841E-02,  1.02471E-02,  9.74650E-03,  9.27886E-03,  8.84126E-03,
  8.74889E-03,  9.18810E-03,  9.65816E-03,  1.01623E-02,  1.07040E-02,  1.12876E-02,  1.19176E-02,  1.25992E-02,  1.33385E-02,  1.41422E-02,  1.50175E-02,  1.59728E-02,  1.70171E-02,  1.81601E-02,  1.94121E-02,  2.07837E-02,  2.22857E-02,  2.39281E-02,  2.57198E-02,  2.76672E-02,  2.97731E-02,  3.20350E-02,  3.44426E-02,  3.69758E-02,  3.96022E-02,  4.22744E-02,  4.49285E-02,  4.74842E-02,  4.98472E-02,  5.19141E-02,  5.35809E-02,  5.47546E-02,  5.53642E-02,  5.53710E-02,  5.47745E-02,  5.36124E-02,  5.19548E-02,  4.98947E-02,  4.75357E-02,  4.49814E-02,  4.23266E-02,  3.96522E-02,  3.70224E-02,  3.44850E-02,  3.20730E-02,  2.98067E-02,  2.76965E-02,  2.57451E-02,  2.39499E-02,  2.23043E-02,  2.07997E-02,  1.94257E-02,  1.81719E-02,  1.70273E-02,  1.59818E-02,  1.50255E-02,  1.41494E-02,  1.33452E-02,  1.26055E-02,  1.19235E-02,  1.12933E-02,  1.07096E-02,  1.01678E-02,  9.66364E-03,  9.19355E-03,  8.75434E-03,
