NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.42459E-02, -1.36187E-02, -1.29814E-02, -1.23385E-02, -1.16949E-02, -1.10557E-02, -1.04266E-02, -9.81286E-03, -9.22018E-03, -8.65387E-03, -8.11900E-03, -7.62013E-03, -7.16121E-03, -6.74541E-03, -6.37500E-03, -6.05134E-03, -5.77477E-03, -5.54470E-03, -5.35958E-03, -5.21708E-03, -5.11418E-03, -5.04731E-03, -5.01254E-03, -5.00569E-03, -5.02254E-03, -5.05896E-03, -5.11095E-03, -5.17483E-03, -5.24723E-03, -5.32519E-03, -5.40611E-03, -5.48780E-03, -5.56846E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.56957E-02, -1.50461E-02, -1.43754E-02, -1.36878E-02, -1.29878E-02, -1.22806E-02, -1.15718E-02, -1.08673E-02, -1.01736E-02, -9.49721E-03, -8.84463E-03, -8.22231E-03, -7.63630E-03, -7.09211E-03, -6.59448E-03, -6.14724E-03, -5.75311E-03, -5.41361E-03, -5.12908E-03, -4.89862E-03, -4.72021E-03, -4.59084E-03, -4.50666E-03, -4.46316E-03, -4.45547E-03, -4.47845E-03, -4.52697E-03, -4.59601E-03, -4.68086E-03, -4.77718E-03, -4.88111E-03, -4.98923E-03, -5.09868E-03, -5.20707E-03, -5.31247E-03, -5.41340E-03, -5.50875E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.72811E-02, -1.66310E-02, -1.59492E-02, -1.52388E-02, -1.45035E-02, -1.37480E-02, -1.29773E-02, -1.21971E-02, -1.14140E-02, -1.06349E-02, -9.86721E-03, -9.11865E-03, -8.39707E-03, -7.71016E-03, -7.06528E-03, -6.46910E-03, -5.92740E-03, -5.44483E-03, -5.02464E-03, -4.66865E-03, -4.37711E-03, -4.14877E-03, -3.98093E-03, -3.86973E-03, -3.81021E-03, -3.79673E-03, -3.82317E-03, -3.88319E-03, -3.97052E-03, -4.07913E-03, -4.20340E-03, -4.33825E-03, -4.47922E-03, -4.62249E-03, -4.76485E-03, -4.90376E-03, -5.03719E-03, -5.16368E-03, -5.28216E-03, -5.39199E-03, -5.49283E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.89640E-02, -1.83372E-02, -1.76689E-02, -1.69610E-02, -1.62164E-02, -1.54382E-02, -1.46307E-02, -1.37988E-02, -1.29480E-02, -1.20849E-02, -1.12169E-02, -1.03521E-02, -9.49905E-03, -8.66704E-03, -7.86543E-03, -7.10356E-03, -6.39036E-03, -5.73406E-03, -5.14176E-03, -4.61914E-03, -4.17023E-03, -3.79713E-03, -3.50001E-03, -3.27712E-03, -3.12494E-03, -3.03837E-03, -3.01112E-03, -3.03601E-03, -3.10536E-03, -3.21133E-03, -3.34622E-03, -3.50276E-03, -3.67426E-03, -3.85482E-03, -4.03930E-03, -4.22339E-03, -4.40365E-03, -4.57732E-03, -4.74240E-03, -4.89745E-03, -5.04157E-03, -5.17427E-03, -5.29542E-03, -5.40518E-03, -5.50387E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.01196E-02, -1.94899E-02, -1.88114E-02, -1.80854E-02, -1.73139E-02, -1.64997E-02, -1.56462E-02, -1.47578E-02, -1.38397E-02, -1.28981E-02, -1.19405E-02, -1.09751E-02, -1.00114E-02, -9.05947E-03, -8.13034E-03, -7.23530E-03, -6.38573E-03, -5.59263E-03, -4.86618E-03, -4.21522E-03, -3.64685E-03, -3.16601E-03, -2.77526E-03, -2.47463E-03, -2.26170E-03, -2.13180E-03, -2.07828E-03, -2.09301E-03, -2.16687E-03, -2.29014E-03, -2.45307E-03, -2.64623E-03, -2.86083E-03, -3.08892E-03, -3.32363E-03, -3.55909E-03, -3.79055E-03, -4.01428E-03, -4.22744E-03, -4.42809E-03, -4.61494E-03, -4.78730E-03, -4.94497E-03, -5.08810E-03, -5.21715E-03, -5.33276E-03, -5.43572E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.19286E-02, -2.13614E-02, -2.07381E-02, -2.00588E-02, -1.93240E-02, -1.85350E-02, -1.76936E-02, -1.68025E-02, -1.58651E-02, -1.48859E-02, -1.38706E-02, -1.28259E-02, -1.17601E-02, -1.06827E-02, -9.60435E-03, -8.53721E-03, -7.49431E-03, -6.48935E-03, -5.53632E-03, -4.64887E-03, -3.83973E-03, -3.12008E-03, -2.49885E-03, -1.98227E-03, -1.57344E-03, -1.27225E-03, -1.07536E-03, -9.76504E-04, -9.66974E-04, -1.03623E-03, -1.17252E-03, -1.36359E-03, -1.59722E-03, -1.86181E-03, -2.14675E-03, -2.44261E-03, -2.74141E-03, -3.03655E-03, -3.32282E-03, -3.59628E-03, -3.85415E-03, -4.09460E-03, -4.31665E-03, -4.51996E-03, -4.70470E-03, -4.87144E-03, -5.02102E-03, -5.15447E-03, -5.27294E-03, -5.37761E-03, -5.46968E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.32295E-02, -2.26852E-02, -2.20787E-02, -2.14091E-02, -2.06764E-02, -1.98807E-02, -1.90230E-02, -1.81048E-02, -1.71286E-02, -1.60977E-02, -1.50168E-02, -1.38917E-02, -1.27298E-02, -1.15400E-02, -1.03330E-02, -9.12128E-03, -7.91905E-03, -6.74192E-03, -5.60659E-03, -4.53038E-03, -3.53036E-03, -2.62270E-03, -1.82161E-03, -1.13859E-03, -5.81574E-04, -1.54458E-04,  1.43131E-04,  3.15804E-04,  3.71963E-04,  3.23113E-04,  1.83083E-04, -3.29724E-05, -3.09388E-04, -6.30900E-04, -9.83175E-04, -1.35338E-03, -1.73040E-03, -2.10502E-03, -2.46988E-03, -2.81942E-03, -3.14960E-03, -3.45782E-03, -3.74261E-03, -4.00341E-03, -4.24039E-03, -4.45428E-03, -4.64617E-03, -4.81741E-03, -4.96951E-03, -5.10404E-03, -5.22259E-03, -5.32670E-03, -5.41783E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.45956E-02, -2.40849E-02, -2.35062E-02, -2.28581E-02, -2.21393E-02, -2.13493E-02, -2.04877E-02, -1.95552E-02, -1.85528E-02, -1.74827E-02, -1.63480E-02, -1.51531E-02, -1.39039E-02, -1.26083E-02, -1.12759E-02, -9.91868E-03, -8.55099E-03, -7.18943E-03, -5.85277E-03, -4.56148E-03, -3.33707E-03, -2.20125E-03, -1.17466E-03, -2.75751E-04,  4.80523E-04,  1.08382E-03,  1.52918E-03,  1.81731E-03,  1.95462E-03,  1.95244E-03,  1.82619E-03,  1.59410E-03,  1.27592E-03,  8.91697E-04,  4.60707E-04,  6.15375E-07, -4.73067E-04, -9.47284E-04, -1.41153E-03, -1.85773E-03, -2.28007E-03, -2.67471E-03, -3.03941E-03, -3.37327E-03, -3.67644E-03, -3.94979E-03, -4.19479E-03, -4.41322E-03, -4.60707E-03, -4.77844E-03, -4.92944E-03, -5.06210E-03, -5.17837E-03, -5.28006E-03, -5.36884E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.60183E-02, -2.55524E-02, -2.50135E-02, -2.43991E-02, -2.37073E-02, -2.29363E-02, -2.20850E-02, -2.11525E-02, -2.01388E-02, -1.90444E-02, -1.78708E-02, -1.66207E-02, -1.52981E-02, -1.39087E-02, -1.24605E-02, -1.09638E-02, -9.43183E-03, -7.88075E-03, -6.33006E-03, -4.80228E-03, -3.32257E-03, -1.91798E-03, -6.16206E-04,  5.55906E-04,  1.57412E-03,  2.41864E-03,  3.07571E-03,  3.53879E-03,  3.80926E-03,  3.89586E-03,  3.81428E-03,  3.58513E-03,  3.23288E-03,  2.78340E-03,  2.26256E-03,  1.69474E-03,  1.10178E-03,  5.02352E-04, -8.82896E-05, -6.58361E-04, -1.19925E-03, -1.70516E-03, -2.17269E-03, -2.60037E-03, -2.98822E-03, -3.33735E-03, -3.64965E-03, -3.92753E-03, -4.17366E-03, -4.39085E-03, -4.58190E-03, -4.74955E-03, -4.89638E-03, -5.02477E-03, -5.13694E-03, -5.23487E-03, -5.32034E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.78225E-02, -2.74872E-02, -2.70780E-02, -2.65912E-02, -2.60237E-02, -2.53724E-02, -2.46349E-02, -2.38087E-02, -2.28920E-02, -2.18833E-02, -2.07818E-02, -1.95870E-02, -1.82998E-02, -1.69218E-02, -1.54563E-02, -1.39086E-02, -1.22863E-02, -1.05999E-02, -8.86376E-03, -7.09603E-03, -5.31933E-03, -3.56066E-03, -1.85108E-03, -2.24731E-04,  1.28258E-03,  2.63552E-03,  3.80171E-03,  4.75443E-03,  5.47510E-03,  5.95491E-03,  6.19596E-03,  6.21062E-03,  6.02059E-03,  5.65421E-03,  5.14439E-03,  4.52523E-03,  3.83047E-03,  3.09106E-03,  2.33393E-03,  1.58151E-03,  8.51356E-04,  1.56456E-04, -4.94376E-04, -1.09581E-03, -1.64539E-03, -2.14288E-03, -2.58964E-03, -2.98820E-03, -3.34177E-03, -3.65400E-03, -3.92870E-03, -4.16964E-03, -4.38052E-03, -4.56476E-03, -4.72558E-03, -4.86590E-03, -4.98833E-03, -5.09521E-03, -5.18862E-03, -5.27035E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
