NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.01910E-02, -1.01290E-02, -1.00766E-02, -1.00360E-02, -1.00093E-02, -9.99824E-03, -1.00046E-02, -1.00296E-02, -1.00744E-02, -1.01394E-02, -1.02249E-02, -1.03306E-02, -1.04555E-02, -1.05984E-02, -1.07578E-02, -1.09316E-02, -1.11176E-02, -1.13133E-02, -1.15160E-02, -1.17232E-02, -1.19322E-02, -1.21405E-02, -1.23457E-02, -1.25455E-02, -1.27380E-02, -1.29214E-02, -1.30943E-02, -1.32552E-02, -1.34033E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.03389E-02, -1.02469E-02, -1.01605E-02, -1.00821E-02, -1.00144E-02, -9.95993E-03, -9.92112E-03, -9.90031E-03, -9.89955E-03, -9.92053E-03, -9.96450E-03, -1.00322E-02, -1.01239E-02, -1.02392E-02, -1.03771E-02, -1.05362E-02, -1.07145E-02, -1.09095E-02, -1.11187E-02, -1.13390E-02, -1.15673E-02, -1.18005E-02, -1.20355E-02, -1.22694E-02, -1.24993E-02, -1.27227E-02, -1.29374E-02, -1.31414E-02, -1.33330E-02, -1.35108E-02, -1.36739E-02, -1.38213E-02, -1.39526E-02, -1.40675E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.05631E-02, -1.04477E-02, -1.03327E-02, -1.02206E-02, -1.01142E-02, -1.00164E-02, -9.93028E-03, -9.85893E-03, -9.80536E-03, -9.77242E-03, -9.76265E-03, -9.77817E-03, -9.82057E-03, -9.89084E-03, -9.98928E-03, -1.01155E-02, -1.02683E-02, -1.04460E-02, -1.06462E-02, -1.08660E-02, -1.11020E-02, -1.13509E-02, -1.16087E-02, -1.18719E-02, -1.21368E-02, -1.23999E-02, -1.26580E-02, -1.29081E-02, -1.31478E-02, -1.33748E-02, -1.35873E-02, -1.37837E-02, -1.39631E-02, -1.41246E-02, -1.42678E-02, -1.43923E-02, -1.44984E-02, -1.45861E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.08553E-02, -1.07260E-02, -1.05915E-02, -1.04540E-02, -1.03161E-02, -1.01805E-02, -1.00505E-02, -9.92951E-03, -9.82126E-03, -9.72946E-03, -9.65779E-03, -9.60979E-03, -9.58860E-03, -9.59689E-03, -9.63671E-03, -9.70931E-03, -9.81514E-03, -9.95375E-03, -1.01238E-02, -1.03231E-02, -1.05488E-02, -1.07974E-02, -1.10649E-02, -1.13469E-02, -1.16391E-02, -1.19369E-02, -1.22362E-02, -1.25327E-02, -1.28229E-02, -1.31033E-02, -1.33711E-02, -1.36238E-02, -1.38594E-02, -1.40764E-02, -1.42736E-02, -1.44502E-02, -1.46060E-02, -1.47407E-02, -1.48545E-02, -1.49478E-02, -1.50213E-02, -1.50755E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.11998E-02, -1.10679E-02, -1.09256E-02, -1.07744E-02, -1.06162E-02, -1.04534E-02, -1.02887E-02, -1.01255E-02, -9.96761E-03, -9.81901E-03, -9.68412E-03, -9.56748E-03, -9.47363E-03, -9.40690E-03, -9.37127E-03, -9.37009E-03, -9.40598E-03, -9.48059E-03, -9.59452E-03, -9.74729E-03, -9.93728E-03, -1.01619E-02, -1.04175E-02, -1.06998E-02, -1.10040E-02, -1.13248E-02, -1.16569E-02, -1.19949E-02, -1.23338E-02, -1.26688E-02, -1.29955E-02, -1.33102E-02, -1.36096E-02, -1.38910E-02, -1.41523E-02, -1.43917E-02, -1.46082E-02, -1.48012E-02, -1.49702E-02, -1.51154E-02, -1.52370E-02, -1.53358E-02, -1.54124E-02, -1.54678E-02, -1.55031E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.14529E-02, -1.13152E-02, -1.11636E-02, -1.09991E-02, -1.08232E-02, -1.06379E-02, -1.04459E-02, -1.02503E-02, -1.00548E-02, -9.86384E-03, -9.68226E-03, -9.51530E-03, -9.36848E-03, -9.24737E-03, -9.15738E-03, -9.10349E-03, -9.08998E-03, -9.12019E-03, -9.19629E-03, -9.31912E-03, -9.48814E-03, -9.70140E-03, -9.95564E-03, -1.02465E-02, -1.05685E-02, -1.09159E-02, -1.12822E-02, -1.16609E-02, -1.20456E-02, -1.24303E-02, -1.28094E-02, -1.31779E-02, -1.35314E-02, -1.38664E-02, -1.41797E-02, -1.44693E-02, -1.47333E-02, -1.49707E-02, -1.51809E-02, -1.53639E-02, -1.55198E-02, -1.56492E-02, -1.57529E-02, -1.58321E-02, -1.58878E-02, -1.59214E-02, -1.59344E-02, -1.59280E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.18569E-02, -1.17356E-02, -1.15966E-02, -1.14402E-02, -1.12669E-02, -1.10777E-02, -1.08740E-02, -1.06579E-02, -1.04324E-02, -1.02008E-02, -9.96750E-03, -9.73752E-03, -9.51657E-03, -9.31097E-03, -9.12741E-03, -8.97280E-03, -8.85386E-03, -8.77691E-03, -8.74739E-03, -8.76963E-03, -8.84647E-03, -8.97909E-03, -9.16688E-03, -9.40744E-03, -9.69672E-03, -1.00292E-02, -1.03984E-02, -1.07967E-02, -1.12165E-02, -1.16498E-02, -1.20889E-02, -1.25266E-02, -1.29564E-02, -1.33726E-02, -1.37700E-02, -1.41449E-02, -1.44938E-02, -1.48145E-02, -1.51052E-02, -1.53651E-02, -1.55936E-02, -1.57909E-02, -1.59575E-02, -1.60944E-02, -1.62025E-02, -1.62834E-02, -1.63384E-02, -1.63692E-02, -1.63774E-02, -1.63648E-02, -1.63331E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.21603E-02, -1.20451E-02, -1.19098E-02, -1.17539E-02, -1.15772E-02, -1.13802E-02, -1.11636E-02, -1.09288E-02, -1.06779E-02, -1.04140E-02, -1.01408E-02, -9.86332E-03, -9.58723E-03, -9.31929E-03, -9.06708E-03, -8.83878E-03, -8.64289E-03, -8.48789E-03, -8.38177E-03, -8.33153E-03, -8.34280E-03, -8.41931E-03, -8.56270E-03, -8.77229E-03, -9.04510E-03, -9.37606E-03, -9.75824E-03, -1.01834E-02, -1.06422E-02, -1.11252E-02, -1.16226E-02, -1.21252E-02, -1.26244E-02, -1.31125E-02, -1.35830E-02, -1.40301E-02, -1.44496E-02, -1.48380E-02, -1.51928E-02, -1.55124E-02, -1.57962E-02, -1.60438E-02, -1.62558E-02, -1.64330E-02, -1.65766E-02, -1.66883E-02, -1.67696E-02, -1.68225E-02, -1.68490E-02, -1.68510E-02, -1.68305E-02, -1.67896E-02, -1.67300E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.24818E-02, -1.23775E-02, -1.22511E-02, -1.21013E-02, -1.19276E-02, -1.17293E-02, -1.15066E-02, -1.12599E-02, -1.09904E-02, -1.07004E-02, -1.03927E-02, -1.00716E-02, -9.74247E-03, -9.41195E-03, -9.08795E-03, -8.77951E-03, -8.49662E-03, -8.24983E-03, -8.04981E-03, -7.90675E-03, -7.82973E-03, -7.82606E-03, -7.90074E-03, -8.05601E-03, -8.29110E-03, -8.60230E-03, -8.98313E-03, -9.42484E-03, -9.91694E-03, -1.04479E-02, -1.10057E-02, -1.15787E-02, -1.21554E-02, -1.27259E-02, -1.32812E-02, -1.38135E-02, -1.43168E-02, -1.47862E-02, -1.52181E-02, -1.56101E-02, -1.59607E-02, -1.62696E-02, -1.65370E-02, -1.67636E-02, -1.69508E-02, -1.71003E-02, -1.72142E-02, -1.72945E-02, -1.73437E-02, -1.73640E-02, -1.73578E-02, -1.73275E-02, -1.72753E-02, -1.72035E-02, -1.71141E-02, -1.70091E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.28165E-02, -1.27278E-02, -1.26154E-02, -1.24778E-02, -1.23135E-02, -1.21213E-02, -1.19002E-02, -1.16499E-02, -1.13704E-02, -1.10627E-02, -1.07287E-02, -1.03714E-02, -9.99519E-03, -9.60601E-03, -9.21138E-03, -8.82052E-03, -8.44424E-03, -8.09470E-03, -7.78503E-03, -7.52871E-03, -7.33881E-03, -7.22713E-03, -7.20333E-03, -7.27408E-03, -7.44245E-03, -7.70761E-03, -8.06481E-03, -8.50576E-03, -9.01922E-03, -9.59185E-03, -1.02091E-02, -1.08560E-02, -1.15180E-02, -1.21817E-02, -1.28349E-02, -1.34672E-02, -1.40700E-02, -1.46365E-02, -1.51613E-02, -1.56410E-02, -1.60732E-02, -1.64569E-02, -1.67920E-02, -1.70793E-02, -1.73201E-02, -1.75164E-02, -1.76705E-02, -1.77848E-02, -1.78622E-02, -1.79054E-02, -1.79172E-02, -1.79006E-02, -1.78581E-02, -1.77924E-02, -1.77061E-02, -1.76014E-02, -1.74807E-02, -1.73459E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
