Qtot-2.0816681711721685e-17
# RMSE: 1.1142219096986443, Max. Err: 2.450610900499229 kcal/mol Qa(l,m) [a = atom index]
5
Q3(3,2)     -0.16596913128019503
Q3(3,3)     -0.13189157496095025
Q4(3,-3)     0.20481543846669154
Q4(3,-2)     -0.17401715499170214
Q4(3,-1)     0.09221913076135853
Q4(3,0)     0.24414983068274743
Q4(3,1)     0.16073641773837322
Q4(3,2)     -0.2568696733379679
Q4(3,3)     0.22979897892120937
Q5(3,-3)     0.1103230469067207
Q5(3,-2)     0.07123341381218484
Q5(3,-1)     -0.1197796312574454
Q5(3,0)     -0.055285028602563645
Q5(3,1)     -0.15723184976904853
Q5(3,2)     -0.06154635279732604
Q5(3,3)     0.12625819033485325
Q6(3,-3)     -0.015115441993568852
Q6(3,-2)     0.10036268638507045
Q6(3,-1)     0.1814162826785231
Q6(3,0)     0.2052843838593471
Q6(3,1)     0.10076025232187788
Q6(3,2)     0.11840054275727702
Q6(3,3)     -0.04840189153114842
Q7(3,-3)     -0.00310633327844171
Q7(3,-2)     -0.03462428381733759
Q7(3,-1)     0.0930525615554371
Q7(3,0)     -0.18437676594597918
Q7(3,1)     0.04407744447341634
Q7(3,2)     -0.2624575612877289
Q7(3,3)     0.07397358012838423
Q1(4,-4)     0.0011092820030247207
Q1(4,-3)     -0.0016795806242574983
Q1(4,-2)     0.3658718647385415
Q1(4,-1)     0.1804870973014092
Q1(4,0)     0.2818741181045731
Q1(4,1)     -0.1562135028263466
Q1(4,2)     -0.10893680248422596
Q1(4,3)     0.03229217747611633
Q1(4,4)     -0.10701509485371605
Q2(4,-4)     0.02679833113713554
Q2(4,-3)     0.0601361530589046
Q2(4,-2)     0.04054958198576442
Q2(4,-1)     -0.023343695365186296
Q2(4,0)     0.02342643266609591
Q2(4,1)     -0.21765328106629822
Q2(4,2)     -0.14782826417265366
Q2(4,3)     0.05161103979552201
Q2(4,4)     -0.04458301724884197
Q3(4,-4)     0.012976939633062604
Q3(4,-3)     -0.22398465462780098
Q3(4,-2)     0.04524148813424628
Q3(4,-1)     -0.1744014000322417
Q3(4,0)     0.33492009559707225
Q3(4,1)     -0.057444060725610445
Q3(4,2)     -0.04272439398500681
Q3(4,3)     0.03501471835609968
Q3(4,4)     0.20043929338686262
Q4(4,-4)     -0.15195063385429528
Q4(4,-3)     -0.175774089851732
Q4(4,-2)     0.12974461046905397
Q4(4,-1)     -0.05020985091658342
Q4(4,0)     0.019446985588803808
Q4(4,1)     -0.15115117960591243
Q4(4,2)     -0.10009121635868533
Q4(4,3)     -0.06162439541104704
Q4(4,4)     -0.007425545938992327
Q5(4,-4)     0.1869068685317349
Q5(4,-3)     -0.10072485035428917
Q5(4,-2)     -0.2516110134355434
Q5(4,-1)     -0.0036922020418621525
Q5(4,0)     0.07174530393051007
Q5(4,1)     0.007932383650315532
Q5(4,2)     -0.0374751109264687
Q5(4,3)     -0.13495502181206193
Q5(4,4)     0.14074586817029552
Q6(4,-4)     0.03169964639333259
Q6(4,-3)     0.02634539613216609
Q6(4,-2)     -0.142361596500729
Q6(4,-1)     -0.4472883400394903
Q6(4,0)     -0.10229634598775264
Q6(4,1)     -0.14647362756660837
Q6(4,2)     -0.04188244198861499
Q6(4,3)     0.06065626286499721
Q6(4,4)     -0.11244011808470195
Q7(4,-4)     -0.1758096175971932
Q7(4,-3)     0.1852394910630262
Q7(4,-2)     -0.030361522625448667
Q7(4,-1)     0.47041103553836183
Q7(4,0)     -0.13842519696209143
Q7(4,1)     0.0012862124047207033
Q7(4,2)     -0.2895092091165619
Q7(4,3)     0.11367468074809588
Q7(4,4)     -0.10220822327510187
Q1(5,-5)     0.09112351577692279
Q1(5,-4)     0.08898638039025705
Q1(5,-3)     -0.20000322339783258
Q1(5,-2)     -0.02701330217411868
Q1(5,-1)     -0.12659957105935218
Q1(5,0)     -0.06820397427621708
Q1(5,1)     -0.18638387084100289
Q1(5,2)     0.062269333368020235
Q1(5,3)     -0.01594355815349816
Q1(5,4)     0.14165327164114905
Q1(5,5)     0.317003314393117
Q2(5,-5)     0.19871424380206573
Q2(5,-4)     -0.011887188968519643
Q2(5,-3)     0.10366777888397012
Q2(5,-2)     -0.0543647618182972
Q2(5,-1)     -0.07760426098215159
Q2(5,0)     0.04233868536983967
Q2(5,1)     -0.1683873721543773
Q2(5,2)     0.14978683720835037
Q2(5,3)     0.22481268672653335
Q2(5,4)     0.0806534183947317
Q2(5,5)     0.09567969522127429
Q3(5,-5)     -0.008293379716825186
Q3(5,-4)     -0.2353088228903205
Q3(5,-3)     0.39779735828163926
Q3(5,-2)     -0.006174708934742599
Q3(5,-1)     0.5422651676713496
Q3(5,0)     0.13825553510411207
Q3(5,1)     -0.1768878754201845
Q3(5,2)     0.2850969206502162
Q3(5,3)     0.04954312166534739
Q3(5,4)     0.11805506236002115
Q3(5,5)     -0.16425673527272677
Q4(5,-5)     -0.011098396622549415
Q4(5,-4)     -0.16585077180908311
Q4(5,-3)     0.03795715452033274
Q4(5,-2)     -0.26207202014470005
Q4(5,-1)     0.17024238531790906
Q4(5,0)     0.32235368869509784
Q4(5,1)     0.08757227295397296
Q4(5,2)     -0.09655183048888853
Q4(5,3)     0.2449163903802693
Q4(5,4)     0.14529392730927926
Q4(5,5)     0.02514789922626176
Q5(5,-5)     0.18678378181776187
Q5(5,-4)     -0.1808926467868471
Q5(5,-3)     -0.22811857448686618
Q5(5,-2)     0.08872892045906138
Q5(5,-1)     0.08442999930391465
Q5(5,0)     -0.004326875780783699
Q5(5,1)     -0.045303030036730814
Q5(5,2)     0.02411852361046399
Q5(5,3)     0.1633213781337105
Q5(5,4)     -0.04584454939466045
Q5(5,5)     0.03062716219358199
Q6(5,-5)     0.08050488477197269
Q6(5,-4)     -0.019092454344593827
Q6(5,-3)     0.029734456818795156
Q6(5,-2)     0.14891099577812478
Q6(5,-1)     0.3111158003460974
Q6(5,0)     -0.08848980500970674
Q6(5,1)     0.11377954168194412
Q6(5,2)     0.019752808271145488
Q6(5,3)     -0.06261069903547446
Q6(5,4)     0.15926981443596425
Q6(5,5)     0.08236144037445071
Q7(5,-5)     0.09159086691022789
Q7(5,-4)     -0.1838519641737962
Q7(5,-3)     0.27377106855905087
Q7(5,-2)     -0.006010242419452397
Q7(5,-1)     0.47271288231265024
Q7(5,0)     0.10893310239629217
Q7(5,1)     -0.042580599186518145
Q7(5,2)     -0.08405020196138945
Q7(5,3)     0.017412892326413822
Q7(5,4)     0.001626151942001026
Q7(5,5)     -0.07938107706498766
